target_clean,month,window_n,rolling_ic,rolling_ic_p_value,rolling_ic_sig_5pct,rolling_rank_ic,rolling_rank_ic_p_value,rolling_rank_ic_sig_5pct,signal_type
中债-新综合净价(3-5年)指数,2022-11,35,-0.5601019348260182,0.0002335879946527477,True,-0.4748284180823185,0.0019745444810047616,True,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2022-12,36,-0.5602689354641507,0.0001900173147038622,True,-0.4702286141187095,0.001902186345275598,True,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-01,36,-0.5270049534234902,0.0004794614397329452,True,-0.4167689817498445,0.005726005888167705,True,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-02,36,-0.5058949637452433,0.0008228090689323881,True,-0.3543704644662705,0.016980119506571304,True,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-03,36,-0.39332636724189285,0.008816948175491921,True,-0.2782804618872559,0.05014997068939242,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-04,36,-0.34117769236695167,0.020856206894609826,True,-0.19170136913169594,0.13134788561840716,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-05,36,-0.21765925773711664,0.10111571192997129,False,-0.10647197663936085,0.26827211161361175,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-06,36,-0.1626231862954625,0.1716583690765152,False,-0.047805163145436425,0.39094132004590687,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-07,36,-0.15648213339795072,0.18104501354956798,False,-0.021096561617239624,0.45139977431271827,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-08,36,-0.1277490121027773,0.2288942037921613,False,0.03893465658184457,0.5891849439648024,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-09,36,-0.11874457815482638,0.24516947551828142,False,0.05625672363631425,0.6277447622396468,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-10,36,-0.116655690848685,0.2490281170131872,False,0.060018872604571026,0.6359739844798503,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-11,36,-0.12769279655189036,0.22899397991914178,False,0.04879388791226588,0.611258070373369,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2023-12,36,-0.12209449645559088,0.2390461530102611,False,0.050914442049204645,0.6159636324049428,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2024-04,33,-0.11935001879829335,0.2541303295950091,False,0.10713726266903889,0.7235559439120346,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2024-05,33,-0.16726543852542028,0.17608330493362528,False,0.08186904034143538,0.6747002174825086,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2024-06,33,0.14337765025463542,0.7869866183111719,False,0.17894459925384565,0.840470721263382,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2024-10,30,0.11459064298867974,0.726732698101711,False,0.15150410229283803,0.7879101455654045,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2024-11,30,0.1482538383836721,0.7828489140559727,False,0.19955771436093306,0.854803280120073,False,actual_signal_vs_lag1_actual
中债-新综合净价(3-5年)指数,2024-12,30,0.17646795744274885,0.8245470998938879,False,0.2313188599113091,0.8906353618314712,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2015-01,1,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2015-02,2,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2015-03,3,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2018-07,1,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2018-08,2,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2018-09,3,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2018-10,4,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2018-11,5,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2018-12,6,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2019-04,7,0.03151737799249124,0.526739495945346,False,0.20412414523193148,0.6696789223796749,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2019-05,8,0.13644248981337373,0.6263361451143737,False,0.25197631533948484,0.7264191937864862,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2019-06,9,0.14804188776049745,0.6480672635501465,False,0.2738612787525831,0.7621013807409879,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-01,10,-0.4365646720315513,0.10357764765567608,False,-0.12483755678647185,0.36556701162786814,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-02,11,-0.4039384484725897,0.10895997858294354,False,-0.15075567228888181,0.3290792211933293,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-03,12,-0.615408352208517,0.016580598807144572,True,-0.34139437099945946,0.13872853221733275,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-04,13,-0.7552726516293035,0.0014167510273953698,True,-0.4914802536050465,0.04402949053677518,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-05,14,-0.8119491987895966,0.00021006702272280804,True,-0.596613528117745,0.012154234464201722,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-06,15,-0.8210174348493176,8.778511840641855e-05,True,-0.6716604942594675,0.0030517871323170243,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-07,16,-0.8188684337190308,5.234936407387407e-05,True,-0.7316189166479368,0.0006382474622645487,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-08,17,-0.8070666457596675,4.505572587613119e-05,True,-0.7705558920425164,0.00014742923034422154,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-09,18,-0.8081844581824572,2.4746044447405012e-05,True,-0.7952030447586398,3.99896038487312e-05,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-10,19,-0.8055609837027425,1.5754445681611034e-05,True,-0.8122359611696645,1.199508307569679e-05,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-11,20,-0.7953621648206626,1.3837055519809702e-05,True,-0.7846651896939223,2.098390645866307e-05,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2020-12,21,-0.7960862494960297,7.932768069140537e-06,True,-0.8014547968667356,6.296979152381135e-06,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-01,22,-0.8003807961362068,3.86225722419964e-06,True,-0.8174231667842876,1.7068392628602069e-06,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-02,23,-0.7660322584447192,1.017496583084206e-05,True,-0.8016820903433687,2.126063841024067e-06,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-03,24,-0.7188842388200515,3.7838401169628623e-05,True,-0.7650943100691294,6.656968301567853e-06,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-04,25,-0.674890772583053,0.00010750041883978257,True,-0.7325905521800445,1.563296450218343e-05,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-05,26,-0.621262171127028,0.00035296732379382735,True,-0.6753385069830063,7.673729116573025e-05,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-06,27,-0.6417227339886462,0.00015437191590919047,True,-0.6944386472295758,2.9282357514796937e-05,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-07,27,-0.6456723006973343,0.00013777184552873174,True,-0.6808303492496002,4.6432628395866225e-05,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-08,27,-0.6331393315160367,0.00019661493547285203,True,-0.6307498312743163,0.0002100429190247752,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-09,27,-0.6178212723206554,0.0002975381920640247,True,-0.5819609998490208,0.0007252985908326092,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-10,27,-0.634380225595239,0.0001899428629743391,True,-0.5933501395820969,0.0005526955375621034,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-11,27,-0.6402006445468904,0.00016122288442827937,True,-0.5933501395820969,0.0005526955375621034,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2021-12,27,-0.6421375378033449,0.0001525497378379652,True,-0.6059024333871136,0.000404807851251924,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-01,28,-0.6355979136068104,0.00013925823650414178,True,-0.6006674264505116,0.00036274535018008966,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-02,29,-0.632411023909248,0.00011629269987588147,True,-0.5987938523403481,0.00029982123372349713,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-03,30,-0.6324009189516779,8.8643952958944e-05,True,-0.5919612193294879,0.00028462802916242837,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-04,30,-0.6340051565131699,8.434890297328791e-05,True,-0.5846135034860716,0.0003461487794068565,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-05,30,-0.6197449681350148,0.00012992472636709902,True,-0.5526686311136955,0.000769891829033149,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-06,30,-0.624845354429015,0.00011159441907212827,True,-0.5678269000816265,0.0005321787825901166,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-07,31,-0.60406936307848,0.000160066251912868,True,-0.5161985625127259,0.0014761033399787991,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-08,32,-0.607682292480784,0.00011267058443752221,True,-0.5405244955596847,0.0007021821655799123,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-09,33,-0.6075054015691131,8.865548485149822e-05,True,-0.5313689313240572,0.0007313001001495735,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-10,34,-0.5886249602722634,0.0001252291697938529,True,-0.4990834234479819,0.001329305204634202,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-11,35,-0.583822136922157,0.00011584458836625826,True,-0.4857989798745048,0.0015457450224104754,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2022-12,36,-0.5829868636272415,9.527372636445707e-05,True,-0.47682422999331187,0.0016399377607422495,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-01,36,-0.5447312771384083,0.00029630463781123677,True,-0.42983343462282225,0.004443234490052532,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-02,36,-0.5175731521515433,0.0006129285322126453,True,-0.3744316120164064,0.012229171222825925,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-03,36,-0.4060721340837792,0.0069980567572844625,True,-0.31170521010276436,0.032110962434551235,True,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-04,36,-0.34191664603138067,0.020621695056446652,True,-0.22343571740011856,0.09510897370086652,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-05,36,-0.23606299906552494,0.082862508921513,False,-0.14390555480088796,0.20120289597211738,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-06,36,-0.19274106989625492,0.13003340644814643,False,-0.0936670269760177,0.2934392149001773,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-07,36,-0.19034629487391624,0.13307419550580354,False,-0.09189299845546095,0.2970065304354912,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-08,36,-0.15883573632334344,0.17741183543542338,False,-0.029233330191019515,0.43280165031651635,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-09,36,-0.14606128834655152,0.19765941186091046,False,-0.0003879774043883742,0.4991040934183845,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-10,36,-0.15261086233384627,0.1871169378855474,False,-0.007890412131204382,0.4817857144399426,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-11,36,-0.16530528411967818,0.16765373899581495,False,-0.02083770810046368,0.45199332143588355,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2023-12,36,-0.1550521509322811,0.1832740058066682,False,-0.012437115615072892,0.4713042132822987,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2024-04,33,-0.13323950756162564,0.2298941532472852,False,0.05542163430521037,0.6203242951717607,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2024-05,33,-0.18012360298909136,0.1579138631249727,False,0.04059761053968298,0.5887440571442636,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2024-06,33,0.101687102935356,0.7133122141929333,False,0.14052711466827428,0.7823111539118016,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2024-10,30,0.08017431200821737,0.6631781248517912,False,0.13265025845195152,0.7576553901162375,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2024-11,30,0.11966129814187546,0.7355977187521825,False,0.18072305367967648,0.8303883249808631,False,actual_signal_vs_lag1_actual
中债-新综合净价(5-7年)指数,2024-12,30,0.1598216083568757,0.8005605257072548,False,0.22324959735626346,0.8821630850760991,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2015-01,1,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2015-02,2,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2015-03,3,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2018-07,1,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2018-08,2,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2018-09,3,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2018-10,4,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2018-11,5,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2018-12,6,,,False,,,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2019-04,7,0.09447635672419277,0.579836604790337,False,0.20412414523193148,0.6696789223796749,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2019-05,8,0.2793649181200004,0.7485968075538152,False,0.25197631533948484,0.7264191937864862,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2019-06,9,0.31815737214996187,0.7979658666285115,False,0.2738612787525831,0.7621013807409879,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-01,10,-0.5017826180353865,0.06973702610437237,False,-0.12483755678647185,0.36556701162786814,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-02,11,-0.45744893401882314,0.07857793922099389,False,-0.15075567228888181,0.3290792211933293,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-03,12,-0.6506518539326825,0.010975921930394393,True,-0.34139437099945946,0.13872853221733275,False,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-04,13,-0.7729664867021482,0.0009729986042760761,True,-0.4914802536050465,0.04402949053677518,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-05,14,-0.805921175238865,0.0002503318527997429,True,-0.596613528117745,0.012154234464201722,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-06,15,-0.8136520257039312,0.00011195593215494963,True,-0.6716604942594675,0.0030517871323170243,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-07,16,-0.8091154354145728,7.350888709956236e-05,True,-0.7255220923425374,0.0007336524940557469,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-08,17,-0.8028484985372256,5.2299216391877265e-05,True,-0.7642398601405285,0.00017715724414820342,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-09,18,-0.8034815059135832,2.9564074709675526e-05,True,-0.7983838569376746,3.566529138643874e-05,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-10,19,-0.80422143636704,1.6619812543938527e-05,True,-0.8256984356641893,6.6919087711196705e-06,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-11,20,-0.7922043010811064,1.568564595456141e-05,True,-0.7923354261523184,1.5604843072767138e-05,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2020-12,21,-0.7915375217041513,9.59706927591977e-06,True,-0.803438595868881,5.771798450985873e-06,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-01,22,-0.7799123479256121,9.351966185160367e-06,True,-0.8111132335670054,2.3312713614299825e-06,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-02,23,-0.7268273501890922,4.278857237364495e-05,True,-0.7651053449714524,1.0559077639591667e-05,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-03,24,-0.6831141306469176,0.00011712604546541296,True,-0.7069524281295064,5.616817322282145e-05,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-04,25,-0.6474809914698602,0.00023364920384979208,True,-0.6742323032012837,0.00010962601060591748,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-05,26,-0.6021078047332654,0.0005679580374473622,True,-0.6166134194192666,0.0003972746036380492,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-06,27,-0.6275894906837192,0.00022903130442753747,True,-0.6445056419693932,0.00014250387951404765,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-07,27,-0.6257594847994893,0.0002406990077981068,True,-0.6254782883349985,0.00024253713047931377,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-08,27,-0.6142044793165039,0.0003270994445094087,True,-0.5849943663960919,0.0006753068958838684,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-09,27,-0.6048766387350027,0.00041544242798739165,True,-0.5543362688435294,0.0013480891493157985,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-10,27,-0.6127622214004478,0.0003395825719901661,True,-0.5651245900259683,0.0010649945620821513,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-11,27,-0.6152797759141752,0.0003180545257117219,True,-0.5663517878327564,0.0010362950143364448,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-12,27,-0.6187766767049914,0.0002901297502458969,True,-0.5801193511153213,0.0007571839661598764,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-01,28,-0.6163591271287726,0.0002392599826730861,True,-0.5852656975671652,0.000534760300454039,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-02,29,-0.6111349194875874,0.00021440753786401533,True,-0.5871643849601843,0.00040624722881444253,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-03,30,-0.6108566609318544,0.0001683057362662009,True,-0.5812348552193273,0.0003781542518208477,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-04,30,-0.6141014764860421,0.00015326847185984384,True,-0.5910918342469031,0.0002913661934458514,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-05,30,-0.6014672602967864,0.0002194137516212878,True,-0.5611574783175437,0.0006274180239202874,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-06,30,-0.6051846098573708,0.00019774175259807303,True,-0.574530877650477,0.00044942242392951844,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-07,31,-0.590652752166155,0.00023420935202647718,True,-0.526724964571809,0.0011666008458353708,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-08,32,-0.5943713039110772,0.00016721847229815069,True,-0.540156541512333,0.000708526531774947,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-09,33,-0.5930688706319288,0.00013776824872696388,True,-0.5273434091170568,0.0008067117359791059,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-10,34,-0.5657239493914459,0.0002443754792970137,True,-0.491721406138362,0.0015708258225596821,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-11,35,-0.5601021440204723,0.00023358660388577405,True,-0.4748284180823185,0.0019745444810047616,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-12,36,-0.5602691698536637,0.00019001600979784417,True,-0.4702286141187095,0.001902186345275598,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-01,36,-0.5270062744755987,0.0004794447087094553,True,-0.4167689817498445,0.005726005888167705,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-02,36,-0.5059008362340646,0.0008226893743539723,True,-0.3543704644662705,0.016980119506571304,True,actual_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-03,36,-0.3933357184563864,0.008815481202768663,True,-0.2782804618872559,0.05014997068939242,False,actual_signal_vs_lag1_actual
