target_clean,month,window_n,rolling_ic,rolling_ic_p_value,rolling_ic_sig_5pct,rolling_rank_ic,rolling_rank_ic_p_value,rolling_rank_ic_sig_5pct,signal_type
中债-新综合财富(3-5年)指数,2021-06,27,-0.3413565806618415,0.04070282000473266,True,-0.15873015873015872,0.21453294797548694,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-07,28,-0.34102661523625466,0.03787107270907713,True,-0.16146688560481665,0.20586437824526768,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-08,29,-0.337213447964734,0.03681675312446532,True,-0.13054187192118222,0.24984924929216282,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-09,29,-0.3288244650140494,0.04078154639531826,True,-0.10837438423645318,0.2878779084051699,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-10,29,-0.33687967719395456,0.036968594285268414,True,-0.11083743842364528,0.2835284872913166,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-11,29,-0.3390489167435603,0.0359903258145706,True,-0.11576354679802954,0.27491996430656407,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2021-12,30,-0.3313404444987861,0.03683771951089077,True,-0.13147942157953282,0.24429342160495474,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-03,28,-0.348178580070241,0.034709663700055765,True,-0.2818828680897646,0.0730787738731427,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-04,28,-0.3517775516124424,0.03319794762281614,True,-0.30815544608648054,0.05531535884859942,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-05,28,-0.3419458250321613,0.03745280889563085,True,-0.2698412698412698,0.0824643644293705,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-06,28,-0.34489542748282165,0.03613459881250779,True,-0.2835249042145594,0.07186117458066606,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-07,29,-0.3044469748016526,0.05416292445874569,False,-0.21674876847290636,0.12936984443757718,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-08,30,-0.31961719581494574,0.042560176537938615,True,-0.2418242491657397,0.09896815774010853,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-09,30,-0.3224879509413032,0.04109985917849491,True,-0.2511679644048943,0.09031350630946301,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-10,31,-0.3149861273558946,0.04217882473015386,True,-0.2625,0.07684236166476185,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2022-12,30,-0.3155050237913783,0.04472064274539203,True,-0.23737486095661847,0.10328460261497706,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-01,31,-0.31542895140276467,0.041949174819171424,True,-0.2278225806451613,0.10885804183495561,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-02,32,-0.3160805077071469,0.039002388779947765,True,-0.2254398826979472,0.10737902862725875,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-03,32,-0.2637335224627709,0.07234976253160004,False,-0.14589442815249265,0.21279962466154848,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-04,33,-0.2315122378201083,0.09742709972858593,False,-0.09425133689839572,0.30093271548847284,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-05,33,-0.18434949905616044,0.15220798649678244,False,-0.027406417112299467,0.4398318455205618,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-06,33,-0.13103618486197868,0.23365461999364798,False,0.054812834224598934,0.6190407711149633,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-07,33,-0.11838162186504372,0.2558662629294076,False,0.0838903743315508,0.6787303560892661,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-08,33,-0.05374479777171803,0.3832139577813239,False,0.1587566844919786,0.8112300577158948,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-09,33,-0.03755760090232495,0.41780736816346353,False,0.19385026737967917,0.86013842008836,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-10,33,-0.0271206634443442,0.440454716950614,False,0.22493315508021391,0.8958984064376723,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-11,33,-0.04968901821772036,0.39180983041197215,False,0.20655080213903745,0.8756026674623044,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2023-12,33,-0.028775803805479234,0.4368489153924594,False,0.2269385026737968,0.8979653471281712,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-01,33,-0.038670828847540605,0.41540567254800004,False,0.18348930481283424,0.8466412504275554,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-03,32,-0.04974386258398347,0.39343951432492713,False,0.17155425219941348,0.8260916305035184,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-05,31,-0.11176411713959704,0.2747249682758257,False,0.13629032258064516,0.7676319927682347,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-06,31,0.20294883027163807,0.8632374023018939,False,0.2270161290322581,0.8903032883634934,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-07,31,0.2049880311990865,0.8656847116295162,False,0.23266129032258068,0.8960822742040159,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-08,31,0.19870873737795008,0.8580568724392265,False,0.20201612903225807,0.8621084779596319,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-09,31,0.16472990743744717,0.8120721815892524,False,0.14879032258064517,0.7878105053693623,False,ic_signal_vs_lag1_actual
中债-新综合财富(3-5年)指数,2024-11,30,0.1499371190832223,0.7854782647364297,False,0.14705228031145717,0.7809613224037669,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2015-02,1,,,False,,,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2015-03,2,,,False,,,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2015-04,3,-0.543625438354735,0.3170512174248846,False,-1.0,0.0,True,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2015-05,4,-0.4373836057923934,0.2813081971038033,False,-0.7999999999999999,0.10000000000000005,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2015-07,5,0.38322102643096634,0.7378556927073939,False,0.09999999999999999,0.5635557142152308,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2015-08,6,0.5186811293501149,0.8541256361801818,False,0.4285714285714286,0.8017492711370263,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2016-03,7,0.5082305936436559,0.8779152823793733,False,0.39285714285714296,0.8083415647865136,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2016-04,8,0.4267416193058763,0.8541530384813053,False,0.30952380952380953,0.7721775546312089,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2016-05,9,0.40730554558362475,0.8617177699007725,False,0.45,0.8878919462538316,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2016-06,10,0.3317624226527035,0.8254943802765106,False,0.17575757575757575,0.6864058276117577,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2016-11,11,-0.004290353474549785,0.4950056864950751,False,-0.045454545454545456,0.4472134984526513,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2018-02,11,0.051073338147682945,0.5592741334067368,False,0.11818181818181818,0.63535761024011,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2018-03,11,0.24135283977629368,0.7626829473368483,False,0.30000000000000004,0.8149584388589661,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2018-04,11,0.15814922768262452,0.6788300862111644,False,0.20000000000000004,0.7222772789472074,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2018-09,9,0.08148514146578595,0.5825421994203075,False,0.25,0.741755223849387,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2018-10,10,0.18627103733195177,0.6968109571972412,False,0.4424242424242424,0.899788656644029,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2018-11,11,0.21057825419123774,0.7328684964510792,False,0.43636363636363645,0.9101675617099945,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-01,12,0.26378081664923736,0.7962861425566001,False,0.44055944055944063,0.9241324821416348,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-02,13,0.305510088858676,0.8449663209546834,False,0.4340659340659341,0.9308288110558937,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-03,13,0.33462595478852225,0.8681203367133596,False,0.5054945054945055,0.9609833363449081,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-04,13,0.29868355339767666,0.8392262076999024,False,0.521978021978022,0.9663541440032449,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-05,13,0.30933922139660275,0.8481346178395833,False,0.521978021978022,0.9663541440032449,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-06,13,0.349694909416104,0.8792501932052813,False,0.5989010989010989,0.984722942913531,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-09,14,0.3738259313344205,0.9060262908135989,False,0.5824175824175825,0.9855726723211641,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-11,14,0.594843927265693,0.9875781561726635,False,0.7054945054945055,0.9975902210104758,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2019-12,15,0.5785109901101203,0.9880676046912259,False,0.7107142857142856,0.9985105025565987,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-03,16,-0.3506785664796237,0.09148089264460332,False,0.4088235294117647,0.9420560809256082,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-05,17,-0.5712552988142203,0.008302551764022706,True,0.17401960784313728,0.7479252269723512,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-06,18,-0.5171803016534754,0.013975949047363507,True,0.08359133126934985,0.6292112842139559,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-07,19,-0.528190957455703,0.010045307057633124,True,0.02456140350877193,0.5397511762132499,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-08,20,-0.5531183886426719,0.005708962688172722,True,-0.08872180451127819,0.3549603139463664,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-09,21,-0.5514553462619538,0.004779874869112261,True,-0.11818181818181818,0.30495261047665323,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-10,22,-0.4920506658268062,0.010006274202992334,True,-0.13043478260869568,0.28144217230106566,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-11,23,-0.4311069112784616,0.01999736210192044,True,-0.07312252964426878,0.3701065280801804,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2020-12,24,-0.427281288581706,0.01864598797556812,True,-0.09130434782608696,0.3356706347823206,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-01,25,-0.3795341460552678,0.030656754951745052,True,-0.013076923076923076,0.47526564673341615,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-02,25,-0.3768099217901835,0.03167658674578463,True,-0.020769230769230772,0.46075178439044795,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-03,25,-0.3151200589510149,0.06247417660319782,False,-0.03230769230769231,0.43907773417494445,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-04,25,-0.27744753896456076,0.08967570530266415,False,-0.025384615384615387,0.452065667723424,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-05,26,-0.1837917623140011,0.18439092085271278,False,0.0010256410256410254,0.501983749367495,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-06,27,-0.2790222026379896,0.07935693815969284,False,-0.08547008547008547,0.33582748292916637,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-07,28,-0.27816511097777097,0.0758903003107455,False,-0.07991242474001095,0.3430234968602182,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-08,29,-0.2741353655567809,0.07506613146804846,False,-0.05467980295566501,0.38907988860177145,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-09,29,-0.260938428507277,0.08577984144992554,False,-0.016256157635467977,0.466648797602395,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-10,29,-0.27641903152418285,0.07331462008639478,False,-0.03399014778325122,0.43052359555744635,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-11,29,-0.28203698115223047,0.06913162484004688,False,-0.04039408866995073,0.4175969301601983,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2021-12,30,-0.2733527432816476,0.07192543681233653,False,-0.059844271412680755,0.3767095104271561,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-03,28,-0.2989511119636638,0.061129216667077046,False,-0.21893814997263272,0.13149754773141717,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-04,28,-0.29941937537574065,0.0608230174973481,False,-0.21072796934865898,0.1408800750171058,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-05,28,-0.28845283274559713,0.06829499191697969,False,-0.16748768472906403,0.19713584830086855,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-06,28,-0.29221753364696956,0.06565848451733283,False,-0.18007662835249041,0.1795819460531172,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-07,29,-0.24036813012041355,0.10455871347655964,False,-0.11034482758620688,0.2843959907408243,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-08,30,-0.2661372676168087,0.07757980668130984,False,-0.14927697441601778,0.21555081543459573,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-09,30,-0.27542818175973116,0.07035581268358879,False,-0.1710789766407119,0.18302122705478094,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-10,31,-0.27259108239001545,0.06895557638911555,False,-0.18588709677419357,0.15836383939661605,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2022-12,30,-0.2704268357793238,0.07418114377303169,False,-0.15194660734149054,0.21140587846156528,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-01,31,-0.269373258990853,0.07140340586791707,False,-0.13870967741935486,0.22838550691352105,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-02,32,-0.2681096937452487,0.06895314757035154,False,-0.12316715542521992,0.25092476776159783,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-03,32,-0.20564507380422595,0.1294191014385296,False,-0.043621700879765385,0.40630642616238316,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-04,33,-0.1766849680393163,0.16265394055135618,False,0.0023395721925133692,0.5051548271340325,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-05,33,-0.1202695850177144,0.252487383282266,False,0.06951871657754011,0.649667088014283,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-06,33,-0.07527247355846692,0.3385857184553693,False,0.1524064171122995,0.801422304434678,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-07,33,-0.07066060030024672,0.3479903101665755,False,0.14772727272727273,0.7940123585307466,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-08,33,-0.004108710449613043,0.49094769358088364,False,0.21524064171122997,0.8855020502713399,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-09,33,0.015529233787878002,0.5341769388718905,False,0.24732620320855614,0.9173807168294933,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-10,33,-0.004159405031721778,0.49083602189655706,False,0.21758021390374332,0.8880734756423332,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-11,33,-0.02722789306519397,0.4402209667316479,False,0.19953208556149735,0.8672034675140577,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2023-12,33,-0.000537845999712256,0.49881492324346405,False,0.21925133689839574,0.8898859919783733,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-01,33,-0.011460999341396876,0.47476310235370156,False,0.18482620320855617,0.8484273921687578,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-03,32,-0.03188031614341072,0.4312427834350462,False,0.17741935483870966,0.8343355704837326,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-05,31,-0.0809978047181196,0.33245032542742425,False,0.15725806451612906,0.8009082455593909,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-06,31,0.2190995992145521,0.8818370133988026,False,0.25725806451612904,0.9188135840935618,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-07,31,0.22276205743762528,0.885806607338064,False,0.2612903225806452,0.9221703499501567,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-08,31,0.21906950988171808,0.8818040228676668,False,0.23548387096774195,0.8988918866464981,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-09,31,0.18165877459350244,0.8359724026536134,False,0.1975806451612903,0.8566576661800342,False,ic_signal_vs_lag1_actual
中债-新综合财富(5-7年)指数,2024-11,30,0.162054353063068,0.8038816914143155,False,0.19733036707452725,0.8520390698849303,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2015-02,1,,,False,,,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2015-03,2,,,False,,,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2015-04,3,-0.49682558786166314,0.3344988673687933,False,-0.5,0.3333333333333333,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2015-05,4,-0.4591575178197973,0.27042124109010135,False,-0.6000000000000001,0.2,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2015-07,5,0.1501898526867862,0.5952531436083087,False,-0.09999999999999999,0.4364442857847692,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2015-08,6,0.2532943226238912,0.685908026801673,False,-0.08571428571428573,0.43587172011661807,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2016-03,7,0.2588100875322241,0.7124018136477233,False,-0.03571428571428572,0.4697041027356428,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2016-04,8,0.22181463150761485,0.7012308592683549,False,0.023809523809523815,0.5223129940920597,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2016-05,9,0.21545982274587103,0.7111517548097074,False,0.08333333333333334,0.584392951144846,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2016-06,10,0.16129651566387992,0.6718994743787716,False,-0.10303030303030303,0.3884992317219449,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2016-11,11,-0.13195170418130459,0.3494741155437341,False,-0.2545454545454546,0.22501828844441418,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2018-02,11,-0.06443654087179064,0.42535134700909616,False,-0.009090909090909092,0.4894182500720968,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2018-03,11,0.20701105041055815,0.7293157454135599,False,0.24545454545454545,0.7665388165089919,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2018-04,11,0.1835659235193009,0.7054990262973959,False,0.27272727272727276,0.7914292814287345,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2018-09,9,0.13804735501976936,0.638399913698623,False,0.25,0.741755223849387,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2018-10,10,0.21130984399574024,0.721073743229086,False,0.4424242424242424,0.899788656644029,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2018-11,11,0.22802975443589604,0.7499636640758056,False,0.45454545454545453,0.9199272813723706,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-01,12,0.2601646154128793,0.7929379411323615,False,0.4545454545454546,0.9311710418261353,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-02,13,0.2878413225056413,0.8298697207552019,False,0.4450549450549451,0.9362380819307816,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-03,13,0.30339888547740645,0.8432036365299682,False,0.5164835164835164,0.9646254796625181,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-04,13,0.2637715321488348,0.8080647193684061,False,0.532967032967033,0.969631748467191,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-05,13,0.27529313063759875,0.8186780865306095,False,0.532967032967033,0.969631748467191,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-06,13,0.32007244463055196,0.8568172263112086,False,0.6098901098901099,0.986561082789374,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-09,14,0.33913713370023596,0.882226780185376,False,0.5824175824175825,0.9855726723211641,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-11,14,0.5943232098908221,0.9874985752894864,False,0.7142857142857143,0.9979477954190599,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2019-12,15,0.5735198767778622,0.9873006510658993,False,0.7249999999999999,0.9988864838431228,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-03,16,-0.3944670578701495,0.06527053409701514,False,0.4205882352941176,0.9476162430354065,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-05,17,-0.6416335208055368,0.002747965973768768,True,0.18382352941176472,0.7599827993300432,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-06,18,-0.5654851000374275,0.007226861437419255,True,0.04231166150670795,0.5661967332105237,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-07,19,-0.577749274690379,0.004789657393932333,True,-0.07719298245614034,0.37672167252024835,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-08,20,-0.5962012065433979,0.0027651078747630937,True,-0.1789473684210526,0.22516272080466992,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-09,21,-0.5877539185327313,0.002539799337596114,True,-0.1987012987012987,0.19394113173227834,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-10,22,-0.5552513007461285,0.0036535735147112747,True,-0.2049689440993789,0.1800854351188481,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-11,23,-0.4903425352209315,0.0087649359063617,True,-0.1324110671936759,0.2734972519308603,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2020-12,24,-0.4783018688355675,0.009034668312872147,True,-0.14782608695652172,0.2453050353714801,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-01,25,-0.4413440240505777,0.013603115092548128,True,-0.10230769230769231,0.31326033602770853,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-02,25,-0.44121613915508856,0.013628019190498976,True,-0.12307692307692307,0.278899174569091,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-03,25,-0.3883327718443598,0.027535363149015057,True,-0.13,0.2678397062107302,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-04,25,-0.34615341048897175,0.045035863907333204,True,-0.12230769230769231,0.2801406683450731,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-05,26,-0.24788217462202294,0.11105057035277,False,-0.08786324786324784,0.33475901671375813,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-06,27,-0.3396833144773695,0.041503700084834526,True,-0.1746031746031746,0.19186259210790635,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-07,28,-0.33936344642682026,0.038636958069182145,True,-0.17679255610290093,0.1840694490610746,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-08,29,-0.3353087669099581,0.037689734323408296,True,-0.14433497536945808,0.22753101788798674,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-09,29,-0.32566503991623336,0.04235658050551596,True,-0.11477832512315268,0.27663190517137465,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-10,29,-0.3345546557894711,0.03803973883994891,True,-0.11625615763546797,0.27406584473558704,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-11,29,-0.33742622716625237,0.0367202055089873,True,-0.12660098522167484,0.2564208590512672,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2021-12,30,-0.3303535439900574,0.03729521092369242,True,-0.1408231368186874,0.2289659993944701,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-03,28,-0.3470882109019162,0.03517800066396705,True,-0.3004926108374384,0.06012548342053309,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-04,28,-0.3504152440733199,0.0337640528913707,True,-0.3251231527093596,0.04568930338546057,True,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-05,28,-0.34001702949780666,0.038334581333435674,True,-0.27805145046524354,0.07597745845580255,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-06,28,-0.34287614677616063,0.0370331113685867,True,-0.2895457033388068,0.06752184186255614,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-07,29,-0.30312505012695257,0.05497228638036659,False,-0.22266009852216745,0.12282828387770171,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-08,30,-0.3199837379212038,0.042371544193867905,True,-0.25339265850945497,0.08833376271697911,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-09,30,-0.3232893189143549,0.04069915034583821,True,-0.26140155728587317,0.08146013497944726,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-10,31,-0.31524355017132416,0.04204520753284439,True,-0.27217741935483875,0.06926677508175318,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2022-12,30,-0.3155589875294433,0.044691760986767845,True,-0.24805339265850945,0.09313715951964278,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2023-01,31,-0.31524650932973763,0.04204367344846839,True,-0.23145161290322586,0.10513810409704945,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2023-02,32,-0.3156238016941327,0.03922963047741972,True,-0.2225073313782991,0.11047059949383044,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2023-03,32,-0.2640187695847672,0.07212472794466897,False,-0.1499266862170088,0.2063889709084731,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2023-04,33,-0.2325929135074413,0.09635997435842064,False,-0.10160427807486631,0.2868447674926775,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2023-05,33,-0.18751163154100123,0.14802468332750338,False,-0.04177807486631016,0.40871819008444427,False,ic_signal_vs_lag1_actual
中债-综合全价(3-5年)指数,2023-06,33,-0.13629217125165613,0.22473778027471294,False,0.049799465240641716,0.6084249388919674,False,ic_signal_vs_lag1_actual
