,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2015-04,-43.83089040948095,-44.95554561940111,-44.13925386039161,-39.35446486556112,-32.243540144433474,-25.984527278533548,-43.83089040948095,-128.4492643453533,7.717645704613712,7.851650533344184,9.618610119361097,6.069692089396928,7.2966029877275815,7.088741500996968,7.717645704613712,23.53995274210225,-39.270614684965906,-38.158795247809984,-41.23136633525205,-42.97587753723578,-38.020392885698136,-34.517749413308515,-39.270614684965906,-122.36603912029854
2015-05,-44.591293679635264,-43.83089040948174,-44.955545619401434,-44.139253860391754,-39.35446486556115,-32.243540144433936,-88.42218408911869,-43.83089040948174,10.155315035080944,7.717645704613903,7.851650533344035,9.618610119361115,6.069692089396983,7.296602987727565,17.872960739695234,7.717645704613903,-36.83088271574252,-39.270614684963064,-38.15879524780999,-41.231366335249376,-42.9758775372355,-38.02039288569792,-76.10149740070193,-39.270614684963064
2015-06,-49.08839590012518,-44.5912936796345,-43.8308904094828,-44.95554561940404,-44.13925386039361,-39.35446486556306,-137.51057998923773,-88.42218408911833,6.615156812010857,10.15531503508046,7.7176457046131475,7.851650533343689,9.61861011936081,6.069692089396758,24.488117551704793,17.87296073969366,-29.468033220687378,-36.83088271573993,-39.270614684944405,-38.15879524780118,-41.23136633524399,-42.97587753722979,-105.56953062136711,-76.1014974006819
2015-07,-55.71089302302741,-49.08839590012364,-44.59129367963443,-43.83089040948222,-44.95554561940443,-44.139253860394035,-55.71089302302741,-137.5105799892418,8.880017634708569,6.615156812011171,10.15531503508068,7.717645704613609,7.851650533343679,9.618610119360735,8.880017634708569,24.48811755170405,-25.720312953379647,-29.468033220687442,-36.83088271573948,-39.27061468494433,-38.15879524780172,-41.231366335242335,-25.720312953379647,-105.56953062137029
2015-08,-61.488345130439384,-55.71089302302593,-49.08839590012448,-44.59129367963298,-43.83089040948308,-44.955545619404546,-117.19923815345699,-55.71089302302593,8.307900415829796,8.880017634709679,6.615156812010651,10.155315035080836,7.717645704613335,7.851650533343749,17.187918050540052,8.880017634709679,-23.147764352847247,-25.72031295336869,-29.46803322069127,-36.83088271574511,-39.27061468494337,-38.1587952478018,-48.86807730621519,-25.72031295336869
2015-09,-65.03104537081725,-61.48834513044382,-55.71089302302324,-49.088395900122144,-44.591293679631974,-43.83089040948231,-182.23028352428605,-117.19923815346787,6.625884517617869,8.307900415830009,8.88001763470974,6.615156812010835,10.155315035080966,7.717645704613423,23.81380256815753,17.187918050539523,-15.109333066408391,-23.147764352849126,-25.72031295337689,-29.468033220691,-36.83088271574895,-39.27061468494622,-63.977410372617186,-48.86807730622081
2015-10,-67.03942751417685,-65.03104537082191,-61.48834513044871,-55.710893023028916,-49.08839590012337,-44.59129367963223,-67.03942751417685,-182.2302835242901,9.123813871673377,6.625884517617298,8.307900415829796,8.880017634709542,6.615156812010743,10.155315035080934,9.123813871673377,23.813802568157126,-7.935835021556652,-15.109333066377715,-23.147764352840177,-25.72031295336771,-29.46803322068848,-36.8308827157466,-7.935835021556652,-63.97741037258081
2015-11,-68.34482427182331,-67.03942751418302,-65.03104537082328,-61.48834513044934,-55.71089302302791,-49.08839590012293,-135.38425178599357,-67.03942751418302,7.783892502170708,9.123813871673212,6.625884517617359,8.307900415829856,8.880017634709526,6.615156812010771,16.90770637384312,9.123813871673212,-5.930147638469659,-7.935835021550735,-15.10933306637827,-23.147764352843257,-25.72031295336749,-29.468033220688923,-13.865982660005578,-7.935835021550735
2015-12,-68.27583328641343,-68.34482427182012,-67.03942751417881,-65.03104537082042,-61.48834513044699,-55.7108930230267,-203.6600850724154,-135.38425178599638,8.272398835047447,7.783892502171119,9.123813871673644,6.6258845176177665,8.307900415830165,8.880017634709784,25.180105208892016,16.90770637384447,-1.8930446566534727,-5.930147638455097,-7.935835021533316,-15.109333066385494,-23.147764352846448,-25.720312953369916,-15.759027316671364,-13.865982660009298
2016-01,-65.33698733001282,-68.27583328641185,-68.34482427181942,-67.03942751418288,-65.03104537081977,-61.48834513044523,-65.33698733001282,-203.66008507241187,10.88222909034646,8.272398835047374,7.783892502171383,9.12381387167341,6.625884517618283,8.30790041583042,10.88222909034646,25.180105208893856,3.5820386352724185,-1.893044656654432,-5.930147638457134,-7.935835021538692,-15.109333066396893,-23.147764352851006,3.5820386352724185,-15.759027316670583
2016-02,-59.12487515053802,-65.33698733001506,-68.27583328640442,-68.34482427181696,-67.03942751418086,-65.03104537081714,-124.46186248054231,-65.33698733001506,9.681570146454785,10.882229090346652,8.272398835048424,7.783892502171604,9.123813871673859,6.625884517618584,20.563799236800772,10.882229090346652,2.3352444903449907,3.5820386352397513,-1.8930446566807788,-5.930147638467933,-7.935835021543543,-15.109333066400197,5.917283125561127,3.5820386352397513
2016-03,-50.96594741619337,-59.12487515054744,-65.33698733001651,-68.27583328640672,-68.34482427181779,-67.03942751417995,-175.4278098967586,-124.46186248056031,12.716017313385201,9.681570146453877,10.882229090345243,8.272398835048202,7.783892502171277,9.123813871673818,33.27981655018576,20.563799236799227,-2.4386618534835556,2.3352444903674687,3.5820386352417257,-1.893044656668013,-5.930147638464861,-7.935835021545216,3.4786212721340917,5.9172831256253
2016-04,-42.535256228388846,-50.96594741619319,-59.124875150549435,-65.33698733001951,-68.27583328640534,-68.34482427181803,-42.535256228388846,-175.42780989674898,14.300694223111641,12.716017313385333,9.681570146453744,10.882229090345204,8.272398835048145,7.78389250217122,14.300694223111641,33.27981655018521,-5.503414806810696,-2.4386618535013014,2.3352444903571996,3.5820386352308287,-1.8930446566668424,-5.930147638465273,-5.503414806810696,3.478621272139243
2016-05,-34.199436541436526,-42.535256228387304,-50.965947416193366,-59.12487515054724,-65.33698733001977,-68.27583328640506,-76.73469276981679,-42.535256228387304,14.74311531615552,14.300694223113071,12.716017313385782,9.681570146453192,10.882229090345406,8.27239883504824,29.043809539266952,14.300694223113071,-13.407093689869122,-5.503414806796876,-2.4386618534978943,2.3352444903551923,3.5820386352194458,-1.8930446566662997,-18.910508496699222,-5.503414806796876
2016-06,-24.978192971169843,-34.19943654144365,-42.53525622838762,-50.96594741619672,-59.124875150546444,-65.336987330022,-101.71288574099965,-76.73469276983121,18.698006481622112,14.743115316152997,14.300694223112831,12.71601731338471,9.68157014645269,10.882229090345627,47.74181602088753,29.043809539265084,-28.478725545108176,-13.40709368981664,-5.503414806786573,-2.438661853481248,2.3352444903732215,3.5820386352231273,-47.38923404171962,-18.91050849662156
2016-07,-13.803776655631864,-24.978192971171502,-34.199436541446076,-42.53525622838416,-50.96594741619644,-59.12487515054593,-13.803776655631864,-101.7128857409986,19.399947370560245,18.698006481623775,14.743115316153878,14.30069422311338,12.716017313385022,9.68157014645273,19.399947370560245,47.74181602088913,-43.03368756293541,-28.47872554509391,-13.407093689811063,-5.503414806778394,-2.4386618534878393,2.3352444903702856,-43.03368756293541,-47.38923404175463
2016-08,-0.15285321182743505,-13.80377665563154,-24.97819297116897,-34.19943654144726,-42.535256228384206,-50.96594741619569,-13.956629867463551,-13.80377665563154,21.63083963798577,19.399947370560415,18.698006481623608,14.74311531615433,14.300694223113341,12.716017313385311,41.03078700854644,19.399947370560415,-57.85834483538248,-43.03368756291735,-28.478725545104123,-13.407093689809846,-5.503414806782073,-2.438661853492954,-100.89203239829075,-43.03368756291735
2016-09,16.626160035609594,-0.15285321183844758,-13.803776655638043,-24.978192971171133,-34.199436541447305,-42.53525622838513,2.6695301681493397,-13.95662986746774,24.866708005069107,21.630839637985765,19.399947370560596,18.6980064816235,14.743115316154125,14.300694223113137,65.89749501361517,41.03078700854582,-78.89738708526849,-57.85834483536906,-43.03368756290842,-28.47872554510164,-13.40709368980611,-5.5034148067819135,-179.78941948353065,-100.89203239828339
2016-10,37.634842826784265,16.626160035610475,-0.15285321184062584,-13.803776655639709,-24.97819297117469,-34.19943654144833,37.634842826784265,2.669530168127764,25.334152400472647,24.866708005068354,21.63083963798511,19.39994737056008,18.698006481623302,14.743115316153709,25.334152400472647,65.89749501361315,-100.84719440788714,-78.8973870852443,-57.85834483533759,-43.03368756289698,-28.478725545096786,-13.407093689795555,-100.84719440788714,-179.7894194835023
2016-11,62.941525938837415,37.63484282678249,16.626160035610575,-0.15285321183989176,-13.803776655639563,-24.978192971175364,100.57636876562323,37.63484282678249,28.275333175862976,25.334152400472895,24.866708005068006,21.63083963798506,19.399947370559982,18.69800648162315,53.609485576334045,25.334152400472895,-118.47744542390271,-100.8471944078857,-78.8973870852504,-57.858344835338556,-43.03368756289683,-28.478725545095926,-219.32463983178752,-100.8471944078857
2016-12,89.53689684562713,62.94152593881438,37.63484282677172,16.62616003560331,-0.1528532118458044,-13.80377665563977,190.11326561123093,100.57636876558239,30.081979628080216,28.27533317586222,25.334152400472785,24.866708005067736,21.630839637985098,19.399947370559985,83.69146520441392,53.609485576334635,-137.27840211153853,-118.47744542384379,-100.84719440785057,-78.89738708522451,-57.85834483532924,-43.03368756289478,-356.6030419433172,-219.32463983169592
2017-01,111.50628398089694,89.53689684561826,62.941525938814074,37.634842826773095,16.62616003559687,-0.15285321184803213,111.50628398089694,190.1132656111804,30.314330352523932,30.081979628076837,28.275333175860673,25.334152400471808,24.866708005066695,21.630839637984494,30.314330352523932,83.69146520441222,-157.3368866401758,-137.27840211153267,-118.47744542384065,-100.84719440784602,-78.89738708520252,-57.85834483531024,-157.3368866401758,-356.60304194312346
2017-02,123.26169426700582,111.50628398086434,89.53689684560823,62.941525938808425,37.63484282676553,16.62616003559489,234.76797824785808,111.50628398086434,33.198535170611244,30.314330352521612,30.081979628075032,28.275333175859373,25.334152400471456,24.86670800506613,63.51286552313138,30.314330352521612,-170.93962519557323,-157.33688664010225,-137.2784021115093,-118.47744542380399,-100.84719440782038,-78.89738708518195,-328.2765118357356,-157.33688664010225
2017-03,123.46055593392406,123.26169426699136,111.50628398082861,89.53689684559238,62.94152593879988,37.63484282675952,358.2285341817332,234.76797824781562,32.75119772995073,33.198535170608544,30.314330352518176,30.081979628073963,28.27533317585743,25.33415240046943,96.26406325307732,63.51286552312628,-179.67559619855467,-170.93962519556612,-157.33688663997805,-137.27840211145832,-118.47744542376364,-100.84719440780046,-507.95210803413465,-328.2765118355579
2017-04,116.24959069762747,123.46055593394314,123.26169426701013,111.50628398084656,89.53689684559758,62.9415259388014,116.24959069762747,358.228534181765,33.75033304794415,32.751197729953475,33.19853517061044,30.314330352520077,30.081979628074635,28.27533317585756,33.75033304794415,96.26406325307903,-188.6385637854066,-179.67559619860367,-170.93962519560114,-157.33688664000127,-137.27840211147287,-118.47744542377221,-188.6385637854066,-507.95210803423174
2017-05,108.61087430407257,116.24959069761893,123.46055593393709,123.26169426700314,111.50628398084078,89.5368968455903,224.86046500171597,116.24959069761893,34.64736887283048,33.7503330479428,32.75119772995169,33.19853517060829,30.314330352519264,30.081979628073455,68.39770192077489,33.7503330479428,-192.73583909569905,-188.63856378538338,-179.6755961986117,-170.93962519556698,-157.3368866399804,-137.27840211145283,-381.37440288109644,-188.63856378538338
2017-06,105.79905870828648,108.61087430409219,116.24959069762801,123.4605559339311,123.26169426700505,111.50628398084149,330.6595237100036,224.86046500172512,33.80497310223879,34.647368872832644,33.75033304794218,32.75119772995347,33.19853517060898,30.314330352520045,102.20267502301456,68.3977019207756,-189.1627997233302,-192.73583909574063,-188.63856378543608,-179.67559619865312,-170.93962519556604,-157.3368866399856,-570.537202604503,-381.3744028811833
2017-07,108.30312781546269,105.79905870828763,108.61087430409205,116.24959069762949,123.46055593393227,123.2616942670052,108.30312781546269,330.6595237100042,34.291968677534975,33.80497310223824,34.647368872833134,33.75033304794243,32.75119772995336,33.19853517060889,34.291968677534975,102.20267502301368,-184.69338512476435,-189.16279972331773,-192.73583909573318,-188.6385637854382,-179.67559619865975,-170.93962519557056,-184.69338512476435,-570.5372026044985
2017-08,112.36876204532732,108.30312781546053,105.79905870828375,108.61087430409006,116.24959069762873,123.46055593393167,220.67188986079185,108.30312781546053,34.34857848828814,34.29196867753466,33.80497310223801,34.647368872833034,33.75033304794241,32.75119772995332,68.64054716582261,34.29196867753466,-179.84075750724182,-184.69338512475855,-189.16279972331225,-192.73583909573074,-188.63856378543485,-179.67559619865904,-364.53414263200654,-184.69338512475855
2017-09,113.27763436692776,112.36876204532251,108.30312781545773,105.79905870828426,108.6108743040887,116.24959069762774,333.94952422770297,220.67188986078344,32.670281847924784,34.34857848828777,34.291968677534385,33.80497310223759,34.647368872832814,33.75033304794228,101.31082901374673,68.64054716582233,-169.31733056008463,-179.84075750723764,-184.69338512475997,-189.1627997233067,-192.73583909572827,-188.63856378543176,-533.8514731920792,-364.5341426320072
2017-10,108.60018383148548,113.27763436692729,112.3687620453253,108.30312781545678,105.79905870828131,108.61087430408838,108.60018383148548,333.9495242277106,33.88762661837533,32.67028184792468,34.348578488287686,34.29196867753429,33.80497310223754,34.647368872832615,33.88762661837533,101.31082901374666,-157.09078941439964,-169.31733056009386,-179.84075750724952,-184.69338512476244,-189.16279972330216,-192.73583909572585,-157.09078941439964,-533.8514731920959
2017-11,98.99670976142771,108.60018383148017,113.27763436692668,112.36876204532527,108.30312781545561,105.79905870828027,207.5968935929064,108.60018383148017,31.795225918814896,33.88762661837486,32.67028184792428,34.348578488287544,34.29196867753395,33.80497310223727,65.68285253718956,33.88762661837486,-148.37204139199662,-157.09078941439475,-169.31733056008528,-179.84075750724256,-184.6933851247606,-189.1627997233015,-305.4628308063778,-157.09078941439475
2017-12,86.76094740952945,98.99670976142568,108.60018383147933,113.27763436692614,112.36876204532643,108.30312781545543,294.35784100243325,207.59689359290664,32.085802766165735,31.7952259188147,33.887626618374796,32.670281847924414,34.348578488287615,34.2919686775339,97.76865530335526,65.68285253718955,-138.57746739583763,-148.37204139199704,-157.09078941439728,-169.31733056008866,-179.8407575072442,-184.69338512476128,-444.04029820224713,-305.46283080639444
2018-01,74.40001299867197,86.76094740952608,98.99670976142313,108.60018383147703,113.27763436692464,112.36876204532584,74.40001299867197,294.35784100242694,31.480571606943304,32.08580276616544,31.79522591881434,33.887626618374654,32.67028184792417,34.34857848828749,31.480571606943304,97.76865530335431,-126.38181806851487,-138.5774673958302,-148.37204139198806,-157.0907894143932,-169.31733056008545,-179.84075750724259,-126.38181806851487,-444.0402982022142
2018-02,64.52257636181942,74.40001299867141,86.76094740952905,98.99670976142481,108.6001838314783,113.2776343669251,138.92258936049365,74.40001299867141,30.874191700627684,31.480571606943528,32.085802766165806,31.795225918814488,33.88762661837479,32.67028184792427,62.354763307571865,31.480571606943528,-118.09680833643944,-126.38181806854388,-138.57746739583735,-148.37204139199378,-157.0907894143954,-169.31733056008545,-244.47862640491104,-126.38181806854388
2018-03,59.63376119558839,64.52257636183634,74.40001299867538,86.76094740953371,98.99670976142872,108.60018383147903,198.55635055610819,138.92258936051246,30.71762654253093,30.874191700628682,31.480571606944494,32.085802766166026,31.79522591881477,33.88762661837511,93.07238985010312,62.354763307572384,-112.77310735423177,-118.09680833644651,-126.38181806856353,-138.5774673958496,-148.37204139199793,-157.09078941439876,-357.2517337592134,-244.47862640499673
2018-04,60.45054360622712,59.63376119559665,64.52257636184325,74.40001299868202,86.76094740954052,98.99670976143076,60.45054360622712,198.55635055610088,31.294847699503443,30.717626542531743,30.874191700628764,31.48057160694415,32.085802766166566,31.795225918815106,31.294847699503443,93.07238985010596,-105.11620048418496,-112.77310735422319,-118.09680833646112,-126.38181806855745,-138.57746739587083,-148.37204139201003,-105.11620048418496,-357.2517337592279
2018-05,64.41430039265259,60.45054360623676,59.63376119557664,64.52257636183931,74.40001299868112,86.7609474095419,124.8648439988922,60.45054360623676,30.18983315930917,31.294847699503737,30.717626542532862,30.874191700629368,31.480571606944736,32.08580276616577,61.48468085881266,31.294847699503737,-98.60847081564212,-105.1162004842686,-112.77310735419975,-118.09680833644386,-126.38181806854884,-138.5774673958781,-203.7246712998537,-105.1162004842686
2018-06,67.1824147151665,64.41430039265983,60.45054360624556,59.63376119557704,64.52257636184106,74.40001299868561,192.04725871407268,124.86484399890853,32.18238254181718,30.189833159309202,31.294847699505716,30.717626542533438,30.874191700629687,31.480571606945105,93.66706340063217,61.484680858814635,-96.39794080713116,-98.60847081561548,-105.11620048427358,-112.77310735420733,-118.09680833647072,-126.38181806855937,-300.1226121070115,-203.72467129989928
2018-07,66.25468090343466,67.1824147151652,64.41430039265967,60.45054360624573,59.63376119557589,64.52257636184075,66.25468090343466,192.0472587140641,31.22547609044957,32.18238254181683,30.18983315930872,31.29484769950548,30.717626542533313,30.874191700629517,31.22547609044957,93.66706340063136,-93.1000172877909,-96.39794080712164,-98.6084708156085,-105.11620048427314,-112.77310735420323,-118.09680833647006,-93.1000172877909,-300.12261210699734
2018-08,62.43680843913861,66.2546809034402,67.18241471516036,64.4143003926585,60.45054360624456,59.63376119557554,128.69148934258592,66.2546809034402,32.62478067692019,31.225476090448932,32.18238254181664,30.189833159307945,31.294847699505542,30.717626542533345,63.850256767369046,31.225476090448932,-87.74261663003358,-93.10001728778067,-96.39794080712392,-98.60847081560456,-105.11620048427399,-112.77310735420158,-180.84263391785146,-93.10001728778067
2018-09,57.252437097137054,62.436808439141345,66.2546809034353,67.18241471515981,64.41430039265639,60.45054360624492,185.94392643970386,128.69148934258064,33.100461222791445,32.62478067692012,31.225476090448176,32.182382541816615,30.189833159307817,31.294847699505535,96.95071799015987,63.85025676736846,-85.45103718092454,-87.7426166300316,-93.10001728779497,-96.39794080713284,-98.60847081559879,-105.1162004842735,-266.2936710987604,-180.84263391783367
2018-10,50.048269843326054,57.25243709713665,62.43680843914068,66.25468090343922,67.18241471516238,64.4143003926562,50.048269843326054,185.94392643971688,33.45509672897934,33.10046122279218,32.624780676920814,31.225476090448392,32.182382541816715,30.189833159308044,33.45509672897934,96.95071799016029,-84.01879196719494,-85.45103718091943,-87.74261663002356,-93.1000172878008,-96.3979408071365,-98.60847081560199,-84.01879196719494,-266.2936710987693
2018-11,39.20999414814443,50.04826984332752,57.25243709713893,62.43680843914378,66.25468090344214,67.18241471516359,89.25826399147434,50.04826984332752,34.01961003775166,33.455096728980514,33.100461222792575,32.62478067692119,31.225476090448797,32.18238254181688,67.47470676673194,33.455096728980514,-78.80765342825741,-84.01879196720917,-85.45103718094467,-87.74261663003026,-93.10001728780827,-96.39794080713885,-162.8264453955091,-84.01879196720917
2018-12,25.992389596795153,39.20999414817702,50.04826984333418,57.25243709713892,62.43680843914658,66.25468090344692,115.25065358830255,89.25826399151282,35.065670737259694,34.019610037753196,33.45509672898204,33.10046122279321,32.624780676922015,31.22547609044919,102.54037750399382,67.47470676673474,-73.37969612182712,-78.80765342826723,-84.018791967227,-85.45103718093699,-87.74261663003676,-93.10001728781967,-236.20614151732218,-162.82644539554082
2019-01,15.16790277971007,25.992389596790787,39.20999414817994,50.04826984333604,57.25243709713749,62.436808439146375,15.16790277971007,115.25065358829762,33.99671326246232,35.06567073725897,34.0196100377525,33.455096728981886,33.100461222793385,32.62478067692188,33.99671326246232,102.54037750399468,-69.4562252618608,-73.37969612178743,-78.80765342829709,-84.01879196723544,-85.4510371809347,-87.74261663003398,-69.4562252618608,-236.2061415173211
2019-02,10.592138070277734,15.167902779709094,25.99238959678361,39.209994148177245,50.048269843333856,57.25243709713551,25.760040849987,15.167902779709094,36.02058014813738,33.996713262461505,35.06567073725818,34.019610037752294,33.45509672898129,33.10046122279299,70.01729341059922,33.996713262461505,-61.45497768640894,-69.45622526183092,-73.37969612177514,-78.80765342828566,-84.01879196722768,-85.45103718093033,-130.91120294825694,-69.45622526183092
2019-03,10.805736261688711,10.592138070276349,15.16790277970665,25.992389596784882,39.20999414817791,50.048269843334346,36.56577711167511,25.760040849986947,34.41424202381636,36.02058014813782,33.996713262461675,35.06567073725828,34.01961003775225,33.45509672898127,104.43153543441616,70.01729341059969,-49.064071028697185,-61.454977686424954,-69.45622526184937,-73.37969612177591,-78.807653428291,-84.01879196722837,-179.97527397698312,-130.91120294825123
2019-04,10.124700730722749,10.805736261698097,10.592138070284257,15.16790277971195,25.992389596786776,39.20999414818051,10.124700730722749,36.56577711169348,35.42860223214642,34.41424202381748,36.02058014813846,33.9967132624623,35.06567073725878,34.01961003775274,35.42860223214642,104.43153543441751,-36.59934966189396,-49.06407102873247,-61.4549776864384,-69.45622526186175,-73.3796961217842,-78.80765342829562,-36.59934966189396,-179.97527397703354
2019-05,4.004465109130322,10.124700730725252,10.80573626169885,10.592138070284474,15.167902779712712,25.99238959678727,14.129165839852094,10.124700730725252,35.0213247001842,35.4286022321464,34.41424202381762,36.020580148138485,33.99671326246236,35.06567073725883,70.44992693233125,35.4286022321464,-21.114885962366703,-36.59934966190634,-49.06407102873967,-61.454977686441374,-69.45622526186258,-73.3796961217854,-57.71423562425879,-36.59934966190634
2019-06,-7.451003138191247,4.0044651091283345,10.124700730726193,10.805736261698069,10.592138070283749,15.167902779712445,6.67816270166152,14.129165839851566,34.486877642635946,35.021324700184344,35.428602232146496,34.41424202381749,36.02058014813851,33.99671326246238,104.93680457496646,70.4499269323307,1.136934750365981,-21.114885962352886,-36.59934966189296,-49.06407102873906,-61.454977686441964,-69.45622526186183,-56.57730087390448,-57.71423562427438
2019-07,-21.182344780645924,-7.451003138194753,4.004465109125896,10.124700730726289,10.805736261696113,10.592138070282557,-21.182344780645924,6.678162701652298,34.27281640857096,34.48687764263572,35.02132470018414,35.4286022321466,34.41424202381744,36.0205801481384,34.27281640857096,104.9368045749658,26.12308762207141,1.136934750363272,-21.11488596235632,-36.59934966188891,-49.06407102873496,-61.45497768643588,26.12308762207141,-56.577300873875956
2019-08,-34.997392274101465,-21.18234478065193,-7.451003138202928,4.004465109119951,10.124700730722534,10.805736261693921,-56.17973705474743,-21.18234478065193,34.17854193396359,34.27281640856986,34.48687764263481,35.02132470018353,35.428602232146005,34.41424202381687,68.4513583425333,34.27281640856986,52.37579034252306,26.123087622110248,1.136934750381669,-21.114885962346946,-36.59934966187704,-49.06407102872993,78.4988779646182,26.123087622110248
2019-09,-48.67779748703997,-34.99739227409866,-21.182344780649107,-7.451003138203484,4.0044651091199865,10.124700730723005,-104.85753454180573,-56.179737054747484,32.38848563395864,34.178541933963515,34.27281640856958,34.486877642634916,35.02132470018357,35.428602232146055,100.83984397649226,68.45135834253365,84.23650787327381,52.375790342520304,26.123087622108457,1.1369347503828098,-21.114885962347856,-36.599349661877866,162.73538583790025,78.4988779646238
2019-10,-61.888849939715946,-48.677797487042,-34.99739227409792,-21.182344780647853,-7.4510031382034505,4.0044651091209635,-61.888849939715946,-104.85753454179176,33.2972562777328,32.38848563395882,34.17854193396375,34.27281640856959,34.486877642635044,35.0213247001837,33.2972562777328,100.8398439764936,120.10002363712891,84.23650787325877,52.375790342525214,26.123087622103075,1.1369347503787355,-21.114885962349845,120.10002363712891,162.7353858378845
2019-11,-72.537030579493,-61.888849939732566,-48.67779748705463,-34.99739227410199,-21.18234478065068,-7.451003138205271,-134.42588051923013,-61.888849939732566,30.9382585327485,33.29725627773052,32.38848563395819,34.17854193396357,34.27281640856887,34.4868776426342,64.23551481047987,33.29725627773052,154.94832834143338,120.10002363716353,84.236507873305,52.37579034253882,26.123087622105384,1.1369347503914904,275.0483519785916,120.10002363716353
2019-12,-78.11758807176267,-72.53703057950023,-61.888849939730584,-48.677797487057695,-34.99739227410187,-21.182344780650183,-212.5434685909934,-134.42588051923076,31.0235233790143,30.938258532748492,33.29725627773069,32.38848563395798,34.17854193396359,34.2728164085689,95.25903818949348,64.23551481047916,190.6420505505808,154.94832834142602,120.10002363716151,84.23650787330531,52.37579034253808,26.123087622104272,465.69040252916835,275.0483519785875
