,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2015-04,-43.61706914282907,-44.57368174203213,-43.633070567694105,-38.790108718997466,-31.67736469788121,-25.448166256719027,-43.61706914282907,-126.9968610287243,7.51337951604895,7.9092933077057985,9.387079416730666,5.980258198353269,7.340637233150309,6.818602191985831,7.51337951604895,23.27663092279028,-40.09631079587149,-39.278321765535985,-42.68072050918815,-44.83300533668211,-39.8622114246931,-36.114253314340345,-40.09631079587149,-126.79204761139864
2015-05,-44.555390880395976,-43.61706914282672,-44.57368174203285,-43.63307056769452,-38.79010871899768,-31.677364697881142,-88.17246002323087,-43.61706914282672,10.037403492298484,7.513379516049186,7.9092933077058625,9.387079416730732,5.980258198353287,7.340637233150309,17.55078300834748,7.513379516049186,-36.970478950313705,-40.096310795860894,-39.27832176553635,-42.680720509185335,-44.83300533668292,-39.86221142469312,-77.06678974622761,-40.096310795860894
2015-06,-49.22418917166091,-44.55539088039861,-43.61706914282533,-44.573681742032754,-43.63307056769443,-38.79010871899719,-137.39664919488095,-88.17246002322536,6.686615682018006,10.037403492298393,7.513379516049644,7.90929330770618,9.387079416730977,5.980258198353465,24.23739869036565,17.550783008348336,-28.90254340534217,-36.97047895032619,-40.096310795865875,-39.27832176553835,-42.68072050918565,-44.83300533668119,-105.96933315154614,-77.06678974619089
2015-07,-56.01325651896545,-49.22418917166293,-44.55539088040183,-43.61706914282808,-44.57368174203292,-43.633070567694446,-56.01325651896545,-137.39664919488266,8.668013561901247,6.6866156820183456,10.037403492298827,7.513379516050211,7.909293307706124,9.387079416730941,8.668013561901247,24.23739869036543,-24.81187022229686,-28.902543405348688,-36.97047895033551,-40.09631079587037,-39.278321765539125,-42.680720509186635,-24.81187022229686,-105.96933315152992
2015-08,-61.94210804875119,-56.013256518967225,-49.224189171659475,-44.55539088039963,-43.61706914282638,-44.57368174203128,-117.95536456770797,-56.013256518967225,8.415436327714746,8.668013561902775,6.686615682017967,10.037403492298905,7.513379516050371,7.9092933077062355,17.083449889617597,8.668013561902775,-21.837758553680544,-24.81187022229909,-28.9025434053253,-36.97047895034699,-40.09631079587605,-39.278321765538735,-46.64962877596834,-24.81187022229909
2015-09,-65.58437898028659,-61.94210804874975,-56.01325651896758,-49.22418917165969,-44.55539088039987,-43.61706914282627,-183.53974354800843,-117.9553645677132,6.677993541129066,8.415436327714641,8.668013561902109,6.686615682017938,10.037403492298829,7.513379516050399,23.761443430746617,17.08344988961692,-13.335293328811986,-21.837758553675894,-24.811870222282653,-28.902543405330505,-36.97047895034706,-40.09631079587576,-59.98492210479152,-46.64962877595303
2015-10,-67.6011703811126,-65.5843789802952,-61.94210804875589,-56.01325651897005,-49.224189171662196,-44.55539088040054,-67.6011703811126,-183.53974354801724,9.08182306738355,6.677993541128478,8.41543632771435,8.668013561901876,6.686615682017625,10.03740349229878,9.08182306738355,23.761443430744546,-6.212118727692115,-13.33529332879838,-21.837758553662063,-24.811870222275378,-28.90254340532337,-36.97047895034559,-6.212118727692115,-59.98492210473574
2015-11,-68.81863031822682,-67.60117038111535,-65.58437898029132,-61.94210804875301,-56.013256518970174,-49.224189171662516,-136.4198006993357,-67.60117038111535,8.053729943972852,9.081823067383606,6.677993541128741,8.415436327714197,8.668013561901825,6.686615682017618,17.135553011355157,9.081823067383606,-4.573378518910694,-6.212118727692712,-13.335293328792773,-21.837758553667392,-24.8118702222709,-28.90254340532207,-10.785497246583141,-6.212118727692712
2015-12,-68.59790231527305,-68.81863031822014,-67.6011703811131,-65.58437898028934,-61.94210804875313,-56.01325651896841,-205.0177030146079,-136.41980069933868,8.328807168766122,8.053729943972966,9.08182306738362,6.677993541128741,8.415436327714277,8.668013561902196,25.46436018012167,17.13555301135688,-0.7692455694455589,-4.57337851890356,-6.212118727698996,-13.335293328803797,-21.83775855367288,-24.811870222274194,-11.55474281607028,-10.785497246592584
2016-01,-65.48078571054057,-68.59790231527518,-68.81863031822637,-67.60117038111589,-65.5843789802868,-61.94210804875359,-65.48078571054057,-205.01770301461542,11.032259622112164,8.32880716876626,8.053729943973305,9.081823067384157,6.677993541128856,8.415436327714263,11.032259622112164,25.464360180123023,4.2104090118053,-0.7692455694261646,-4.573378518898197,-6.212118727704317,-13.33529332880332,-21.837758553675965,4.2104090118053,-11.55474281604669
2016-02,-59.07724402367762,-65.48078571054538,-68.59790231527855,-68.8186303182298,-67.60117038111626,-65.58437898028711,-124.55802973422567,-65.48078571054538,9.98805433723828,11.03225962211131,8.328807168764895,8.053729943972588,9.081823067383667,6.677993541128544,21.020313959350407,11.03225962211131,2.0654595424929525,4.210409011817044,-0.7692455694143963,-4.57337851888833,-6.212118727692934,-13.33529332880098,6.275868554352034,4.210409011817044
2016-03,-50.70995869452891,-59.07724402366969,-65.48078571053344,-68.59790231527289,-68.81863031822351,-67.60117038111497,-175.2679884287416,-124.55802973420926,12.755594068808822,9.988054337240367,11.03225962211297,8.328807168766206,8.053729943973252,9.081823067384066,33.775908028161716,21.02031395935256,-3.3610658988652773,2.065459542470645,4.210409011802245,-0.7692455694385476,-4.573378518900663,-6.212118727696804,2.914802655393146,6.275868554258231
2016-04,-42.06354295578974,-50.709958694537086,-59.07724402367586,-65.48078571053784,-68.59790231527364,-68.8186303182238,-42.06354295578974,-175.26798842875624,14.567289776978424,12.755594068808099,9.988054337239362,11.032259622112399,8.328807168766087,8.053729943973059,14.567289776978424,33.775908028160764,-6.820722527486275,-3.3610658988376443,2.0654595424767948,4.210409011809306,-0.7692455694354754,-4.573378518899583,-6.820722527486275,2.9148026554679234
2016-05,-33.54501241182544,-42.063542955795256,-50.70995869453897,-59.07724402367303,-65.48078571053564,-68.59790231526992,-75.60855536761144,-42.063542955795256,14.922625963644755,14.567289776980017,12.75559406880914,9.988054337239657,11.032259622113473,8.328807168766815,29.489915740625726,14.567289776980017,-15.317466156021872,-6.820722527525135,-3.3610658988678423,2.0654595424541533,4.210409011796536,-0.7692455694413125,-22.138188683596837,-6.820722527525135
2016-06,-24.227123824883606,-33.545012411812706,-42.06354295578609,-50.70995869453266,-59.07724402366563,-65.480785710533,-99.8356791924468,-75.60855536758841,18.7126644926573,14.922625963647691,14.567289776982516,12.755594068810296,9.98805433724109,11.032259622114285,48.20258023328706,29.489915740630927,-30.769950122798576,-15.317466156157,-6.820722527554167,-3.361065898896257,2.0654595424327598,4.2104090117788635,-52.90813880646924,-22.1381886837434
2016-07,-13.070922214497815,-24.22712382489936,-33.54501241182084,-42.06354295579078,-50.70995869453995,-59.07724402366795,-13.070922214497815,-99.83567919253282,19.629282785331327,18.712664492656003,14.922625963646196,14.567289776982467,12.75559406880963,9.98805433724095,19.629282785331327,48.20258023328422,-45.102335359967086,-30.769950122730755,-15.317466156106303,-6.820722527541571,-3.3610658988808186,2.0654595424403066,-45.102335359967086,-52.908138806377465
2016-08,0.4595902339870124,-13.070922214509078,-24.227123824909253,-33.54501241182654,-42.063542955793466,-50.70995869454019,-12.611331980533382,-13.070922214509078,21.59552969426747,19.62928278533162,18.712664492655083,14.922625963645542,14.56728977698229,12.755594068809625,41.22481247959911,19.62928278533162,-59.6455768316016,-45.102335359949805,-30.769950122712906,-15.317466156098995,-6.820722527531911,-3.3610658988779294,-104.74791219155954,-45.102335359949805
2016-09,17.054080346701156,0.45959023398303245,-13.070922214510222,-24.22712382490963,-33.54501241182598,-42.063542955793835,4.44274836616702,-12.611331980514148,24.8480470358862,21.595529694267526,19.629282785331714,18.712664492655126,14.922625963645519,14.567289776982257,66.07285951548442,41.224812479599365,-80.46008310228876,-59.64557683160027,-45.10233535995574,-30.76995012271528,-15.317466156099394,-6.820722527532089,-185.2079952938543,-104.74791219157595
2016-10,37.852046534675715,17.05408034671228,0.4595902339970568,-13.070922214501403,-24.2271238249087,-33.545012411825475,37.852046534675715,4.442748366210205,25.39115241721578,24.84804703588783,21.595529694268347,19.629282785332588,18.712664492655524,14.922625963645995,25.39115241721578,66.07285951548855,-101.70013730576272,-80.46008310233057,-59.645576831637094,-45.102335359963064,-30.769950122730904,-15.317466156107997,-101.70013730576272,-185.20799529394725
2016-11,62.947936301876894,37.85204653467478,17.054080346711707,0.4595902339989265,-13.07092221450097,-24.227123824908496,100.79998283657072,37.85204653467478,28.064583126953785,25.391152417216166,24.848047035888094,21.59552969426829,19.629282785332574,18.71266449265565,53.455735544168505,25.391152417216166,-118.4317372303027,-101.70013730575457,-80.46008310233415,-59.64557683163957,-45.10233535996668,-30.769950122731714,-220.1318745360925,-101.70013730575457
2016-12,89.34825007728817,62.94793630188231,37.852046534680525,17.05408034671799,0.4595902340030069,-13.070922214498498,190.14823291387012,100.7999828365637,30.027576638482405,28.064583126954112,25.391152417216315,24.848047035888822,21.595529694268663,19.629282785333004,83.48331218265149,53.455735544171716,-136.72972777512388,-118.43173723032336,-101.70013730577473,-80.46008310235071,-59.645576831636625,-45.10233535996449,-356.86160231125683,-220.13187453610655
2017-01,111.14969773624122,89.34825007729464,62.947936301885875,37.85204653469286,17.05408034672249,0.4595902340064324,111.14969773624122,190.14823291385594,30.198034081900847,30.027576638483737,28.064583126954755,25.39115241721806,24.848047035889643,21.59552969426895,30.198034081900847,83.48331218265447,-156.29776275839902,-136.72972777512592,-118.43173723032011,-101.70013730578349,-80.46008310237117,-59.64557683164241,-156.29776275839902,-356.86160231123847
2017-02,122.77771180919552,111.14969773623518,89.34825007729772,62.94793630188964,37.85204653469612,17.054080346720397,233.92740954547105,111.14969773623518,32.938178718002604,30.198034081902065,30.027576638484067,28.06458312695422,25.39115241721847,24.8480470358892,63.136212799901585,30.198034081902065,-169.24858449840428,-156.2977627584323,-136.72972777511296,-118.43173723033087,-101.7001373057776,-80.4600831023714,-325.5463472568643,-156.2977627584323
2017-03,122.90781359971146,122.77771180918445,111.14969773623626,89.3482500772943,62.94793630188444,37.8520465346937,356.83522314512174,233.92740954541094,32.727313508419655,32.938178717998575,30.198034081901493,30.02757663848308,28.064583126953575,25.391152417217455,95.86352630831978,63.13621279989863,-177.84892490682546,-169.24858449839604,-156.29776275839214,-136.72972777506948,-118.43173723028917,-101.70013730577138,-503.3952721635374,-325.5463472567933
2017-04,115.70519986273513,122.90781359968918,122.77771180917956,111.14969773624041,89.34825007729268,62.947936301883075,115.70519986273513,356.83522314509185,33.547856582684716,32.72731350841843,32.938178717997225,30.198034081899955,30.027576638483414,28.064583126953323,33.547856582684716,95.86352630832081,-187.1695850423235,-177.84892490678035,-169.24858449836347,-156.29776275838773,-136.72972777507408,-118.43173723029003,-187.1695850423235,-503.39527216353105
2017-05,108.16334288659293,115.70519986269105,122.90781359967647,122.77771180916429,111.14969773623116,89.34825007729486,223.8685427493598,115.70519986269105,34.53470453331046,33.54785658268396,32.72731350841787,32.93817871799636,30.1980340818983,30.02757663848277,68.08256111599084,33.54785658268396,-191.5073981541099,-187.16958504223646,-177.848924906754,-169.24858449831902,-156.2977627583811,-136.72972777507442,-378.67698319625134,-187.16958504223646
2017-06,105.53481419775376,108.16334288661983,115.7051998626969,122.90781359968148,122.7777118091622,111.14969773623632,329.4033569470705,223.86854274932514,33.83305379793554,34.53470453330737,33.547856582683984,32.72731350841869,32.93817871799669,30.198034081898896,101.91561491392739,68.08256111599327,-188.35686156310112,-191.50739815402093,-187.1695850422329,-177.84892490675088,-169.2485844983244,-156.2977627583885,-567.0338447593798,-378.67698319626413
2017-07,108.28836796712451,105.5348141977674,108.16334288663265,115.7051998627114,122.90781359968678,122.7777118091651,108.28836796712451,329.40335694710683,34.18495174229824,33.8330537979371,34.534704533308044,33.54785658268539,32.72731350841979,32.93817871799707,34.18495174229824,101.91561491393087,-184.8241530905453,-188.35686156313085,-191.50739815404313,-187.16958504225656,-177.84892490675628,-169.2485844983349,-184.8241530905453,-567.0338447594363
2017-08,112.62915264386164,108.28836796713524,105.53481419777268,108.16334288663626,115.70519986271339,122.90781359968753,220.91752061098762,108.28836796713524,34.43996358191326,34.1849517422994,33.83305379793752,34.534704533308584,33.54785658268592,32.727313508419996,68.62491532421318,34.1849517422994,-180.73905860013917,-184.8241530905606,-188.35686156314796,-191.50739815405225,-187.16958504226304,-177.84892490675912,-365.5632116906954,-184.8241530905606
2017-09,113.78120494588056,112.62915264386605,108.28836796713625,105.53481419777297,108.16334288663704,115.7051998627147,334.69872555688306,220.9175206110099,32.801754923308536,34.43996358191398,34.18495174229966,33.83305379793786,34.53470453330895,33.54785658268619,101.42667024752163,68.62491532421434,-170.5697400520917,-180.73905860016555,-184.82415309057475,-188.3568615631534,-191.50739815405916,-187.16958504226707,-536.1329517428262,-365.56321169072805
2017-10,109.25506236475445,113.78120494587904,112.6291526438662,108.28836796713753,105.53481419776945,108.16334288663518,109.25506236475445,334.6987255568813,33.9333794915948,32.80175492330766,34.43996358191373,34.18495174229905,33.83305379793747,34.53470453330884,33.9333794915948,101.426670247521,-158.84393979403146,-170.56974005208417,-180.73905860016154,-184.8241530905663,-188.356861563145,-191.50739815405552,-158.84393979403146,-536.1329517428142
2017-11,99.6788200621678,109.25506236476107,113.78120494587921,112.62915264386837,108.28836796713829,105.53481419777003,208.93388242692512,109.25506236476107,32.09778010746728,33.933379491595005,32.80175492330774,34.43996358191396,34.18495174229926,33.833053797937716,66.0311595990627,33.933379491595005,-150.52668022939105,-158.8439397940402,-170.56974005208355,-180.73905860016663,-184.82415309056464,-188.3568615631464,-309.37062002343197,-158.8439397940402
2017-12,87.36716529824602,99.67882006217415,109.25506236476478,113.78120494588293,112.62915264387038,108.2883679671391,296.3010477251836,208.93388242693666,32.24218229659851,32.097780107467834,33.933379491595424,32.80175492330805,34.43996358191434,34.18495174229951,98.27334189566204,66.03115959906337,-140.4665426258566,-150.526680229411,-158.84393979405644,-170.5697400520917,-180.73905860017464,-184.8241530905682,-449.83716264932707,-309.37062002346846
2018-01,74.88609218620758,87.36716529824726,99.67882006217289,109.25506236476505,113.78120494588376,112.62915264387084,74.88609218620758,296.30104772518513,31.71335865088803,32.24218229659854,32.09778010746801,33.93337949159548,32.80175492330807,34.439963581914384,31.71335865088803,98.273341895662,-127.84653299099539,-140.46654262585974,-150.52668022941526,-158.8439397940562,-170.56974005209358,-180.73905860017484,-127.84653299099539,-449.83716264933275
2018-02,64.88704974427375,74.88609218620765,87.36716529824895,99.67882006217239,109.25506236476491,113.78120494588374,139.77314193049816,74.88609218620765,31.186725014905072,31.713358650888622,32.24218229659874,32.09778010746812,33.933379491595545,32.80175492330813,62.90008366579241,31.713358650888622,-119.36140008031128,-127.84653299100393,-140.46654262586367,-150.52668022942083,-158.84393979405786,-170.5697400520944,-247.20793307130472,-127.84653299100393
2018-03,59.868822850472114,64.88704974427989,74.88609218621383,87.36716529825064,99.67882006217378,109.25506236476495,199.64196478093888,139.77314193050293,30.87297941454592,31.186725014904486,31.713358650888587,32.2421822965992,32.09778010746819,33.93337949159569,93.7730630803409,62.90008366579379,-113.49641062644272,-119.36140008030289,-127.84653299098568,-140.46654262586495,-150.52668022941785,-158.84393979406227,-360.7043436977684,-247.207933071352
2018-04,60.52423523712394,59.86882285048242,64.887049744284,74.88609218621629,87.36716529825232,99.67882006217233,60.52423523712394,199.6419647810056,31.527635031086106,30.872979414548197,31.186725014907584,31.71335865089053,32.24218229659978,32.09778010746804,31.527635031086106,93.77306308033904,-105.04282769374286,-113.496410626498,-119.36140008036622,-127.8465329910211,-140.46654262586944,-150.52668022940415,-105.04282769374286,-360.70434369786886
2018-05,64.308001329734,60.52423523714009,59.86882285049503,64.88704974429653,74.88609218622773,87.36716529825875,124.83223656687204,60.52423523714009,30.387972598664863,31.52763503108855,30.87297941454825,31.186725014907505,31.71335865089245,32.242182296600845,61.91560762975589,31.52763503108855,-98.20748392991337,-105.04282769378071,-113.49641062650277,-119.36140008039332,-127.84653299104183,-140.4665426258933,-203.25031162365377,-105.04282769378071
2018-06,66.93333794804776,64.30800132972807,60.524235237133894,59.868822850492364,64.88704974430235,74.88609218622946,191.76557451490808,124.83223656685989,32.1956990687039,30.38797259866635,31.527635031086938,30.87297941454759,31.1867250149067,31.713358650892722,94.11130669845741,61.91560762975284,-95.85755914426858,-98.207483929878,-105.04282769376256,-113.49641062650495,-119.361400080406,-127.84653299104049,-299.1078707679179,-203.25031162365036
2018-07,65.94412537779917,66.93333794804705,64.30800132972487,60.52423523713139,59.86882285049253,64.88704974430344,65.94412537779917,191.7655745149144,31.374789968472825,32.19569906870435,30.387972598666583,31.527635031087435,30.872979414547682,31.186725014906706,31.374789968472825,94.11130669845681,-92.13326706547637,-95.85755914429777,-98.20748392990278,-105.04282769378442,-113.49641062650787,-119.36140008040542,-92.13326706547637,-299.1078707679145
2018-08,62.13258587908308,65.94412537779954,66.93333794804019,64.30800132971989,60.52423523713059,59.86882285049248,128.076711256866,65.94412537779954,32.56192650029248,31.37478996847134,32.19569906870383,30.387972598665897,31.52763503108682,30.87297941454746,63.936716468765,31.37478996847134,-86.62614971569846,-92.13326706545314,-95.8575591442304,-98.20748392987795,-105.04282769377305,-113.49641062650231,-178.75941678110416,-92.13326706545314
2018-09,56.970673626076845,62.132585879081624,65.94412537778906,66.93333794803726,64.30800132971835,60.52423523713245,185.04738488294203,128.07671125687156,33.038303953641574,32.56192650029383,31.374789968471283,32.19569906870392,30.387972598665584,31.527635031086586,96.97502042240518,63.93671646876321,-84.63105013223564,-86.62614971568533,-92.13326706545095,-95.85755914423798,-98.20748392987099,-105.04282769377664,-263.3904669133773,-178.75941678113125
2018-10,49.77381988396201,56.97067362608484,62.132585879089476,65.9441253777976,66.93333794804036,64.30800132972044,49.77381988396201,185.04738488296158,33.4192696623158,33.03830395364262,32.56192650029399,31.374789968471873,32.195699068704464,30.38797259866588,33.4192696623158,96.97502042240899,-83.2180993571959,-84.63105013228912,-86.62614971571553,-92.1332670654664,-95.8575591442467,-98.20748392987855,-83.2180993571959,-263.39046691346425
2018-11,38.94138325272251,49.77381988395818,56.97067362608252,62.13258587908949,65.94412537779698,66.93333794804106,88.71520313667628,49.77381988395818,33.84364473427416,33.41926966231537,33.03830395364257,32.561926500294206,31.37478996847195,32.195699068704414,67.26291439659094,33.41926966231537,-77.85835252363461,-83.21809935718984,-84.63105013229239,-86.62614971571308,-92.13326706546748,-95.85755914424665,-161.07645188080735,-83.21809935718984
2018-12,25.754703048761705,38.941383252727206,49.7738198839688,56.97067362607538,62.13258587908625,65.94412537779388,114.46990618544221,88.71520313670113,34.96190606895346,33.843644734273745,33.41926966231486,33.03830395364201,32.561926500294,31.374789968471397,102.22482046554265,67.26291439658823,-72.72529573497485,-77.85835252365672,-83.21809935718262,-84.6310501322798,-86.6261497157071,-92.13326706546343,-233.80174761581372,-161.07645188083373
2019-01,14.990796166988941,25.754703048743018,38.94138325272573,49.77381988395874,56.970673626075815,62.132585879085475,14.990796166988941,114.46990618542745,33.92214504935506,34.961906068952736,33.8436447342735,33.419269662314136,33.0383039536414,32.56192650029388,33.92214504935506,102.22482046554063,-69.1107232701103,-72.72529573493146,-77.85835252363435,-83.21809935717104,-84.63105013227275,-86.62614971570528,-69.1107232701103,-233.80174761572056
2019-02,10.49599825671454,14.990796166993018,25.754703048748446,38.941383252727924,49.77381988395999,56.97067362607648,25.486794423703643,14.990796166993018,35.839004648382684,33.92214504935509,34.96190606895304,33.843644734273646,33.419269662314406,33.038303953641474,69.76114969773805,33.92214504935509,-61.076136421498575,-69.11072327011301,-72.72529573493594,-77.85835252363619,-83.21809935717496,-84.63105013227246,-130.18685969163081,-69.11072327011301
2019-03,10.815195220707055,10.495998256720457,14.990796166999203,25.75470304874885,38.941383252729686,49.77381988396014,36.30198964441341,25.48679442370924,34.4418374822176,35.839004648382996,33.922145049355514,34.96190606895287,33.8436447342737,33.41926966231446,104.20298717995648,69.76114969773829,-49.0005534624014,-61.07613642150355,-69.1107232701055,-72.72529573493777,-77.85835252363778,-83.21809935717529,-179.18741315403207,-130.18685969163897
2019-04,10.28455218802644,10.815195220704577,10.49599825672209,14.990796166996422,25.7547030487483,38.94138325272982,10.28455218802644,36.30198964442346,35.35314537725593,34.4418374822175,35.839004648382705,33.92214504935545,34.961906068952615,33.8436447342736,35.35314537725593,104.20298717995496,-37.2915298507956,-49.00055346239893,-61.07613642151334,-69.1107232700981,-72.7252957349381,-77.85835252363347,-37.2915298507956,-179.18741315399902
2019-05,4.371068825019008,10.284552188024536,10.815195220705057,10.495998256722663,14.990796166996033,25.754703048749136,14.655621013047785,10.284552188024536,35.037866516926016,35.35314537725606,34.441837482217565,35.83900464838288,33.92214504935539,34.96190606895266,70.39101189418224,35.35314537725606,-22.294243914583955,-37.2915298508073,-49.00055346239714,-61.07613642151806,-69.11072327009906,-72.72529573493982,-59.58577376537343,-37.2915298508073
2019-06,-6.847678163598888,4.3710688250231104,10.284552188029027,10.81519522070698,10.495998256723356,14.990796166997052,7.807942849452677,14.655621013051102,34.599772265339745,35.03786651692622,35.35314537725619,34.44183748221791,35.839004648383025,33.9221450493555,104.990784159522,70.39101189418253,-0.45043183154326094,-22.29424391459278,-37.2915298508163,-49.00055346240266,-61.076136421519884,-69.11072327010123,-60.03620559694582,-59.585773765406
2019-07,-20.398630373891933,-6.847678163604654,4.371068825019371,10.284552188025362,10.815195220703568,10.495998256721627,-20.398630373891933,7.807942849438597,34.33105018840806,34.59977226533867,35.037866516925234,35.35314537725533,34.4418374822176,35.839004648382925,34.33105018840806,104.99078415952081,23.82935583374119,-0.4504318315229181,-22.29424391458346,-37.29152985080729,-49.00055346239831,-61.076136421515,23.82935583374119,-60.03620559688832
2019-08,-34.23239690608224,-20.398630373895795,-6.847678163601979,4.371068825017515,10.28455218802402,10.815195220702478,-54.63102727997912,-20.398630373895795,34.337578420737145,34.33105018840756,34.59977226533858,35.03786651692528,35.35314537725497,34.44183748221747,68.66862860914458,34.33105018840756,49.91681065934486,23.82935583374367,-0.45043183151174837,-22.294243914577077,-37.2915298508023,-49.00055346239502,73.74616649307751,23.82935583374367
2019-09,-48.271315528939475,-34.232396906075394,-20.398630373889944,-6.84767816359829,4.371068825018425,10.28455218802424,-102.90234280891272,-54.63102727997185,32.597636648498444,34.337578420737266,34.33105018840784,34.599772265338856,35.03786651692557,35.3531453772551,101.26626525764468,68.66862860914519,82.82889841523352,49.91681065932072,23.829355833728442,-0.4504318315187341,-22.294243914580054,-37.29152985080303,156.575064908329,73.74616649305935
2019-10,-62.21407882976019,-48.271315528926955,-34.23239690606686,-20.398630373884288,-6.847678163593653,4.3710688250194885,-62.21407882976019,-102.90234280888538,33.40043261715079,32.59763664849986,34.33757842073826,34.33105018840877,34.59977226533933,35.03786651692592,33.40043261715079,101.26626525764594,120.76216500564172,82.82889841520952,49.916810659298626,23.82935583371236,-0.450431831533623,-22.294243914584705,120.76216500564172,156.57506490821189
2019-11,-73.82177545251497,-62.214078829744516,-48.271315528931794,-34.232396906065816,-20.3986303738847,-6.847678163594207,-136.03585428226688,-62.214078829744516,31.194469023004917,33.400432617150486,32.59763664850041,34.33757842073767,34.331050188408284,34.59977226533925,64.59490164015551,33.400432617150486,159.3452120744645,120.76216500563714,82.82889841520075,49.916810659291926,23.82935583370647,-0.4504318315392941,280.10737708015847,120.76216500563714
2019-12,-80.3178153157535,-73.82177545251614,-62.21407882973623,-48.27131552892964,-34.23239690606474,-20.3986303738843,-216.35366959800584,-136.0358542822523,31.116446290477352,31.194469023005144,33.400432617150344,32.597636648501094,34.33757842073786,34.331050188408454,95.71134793063285,64.5949016401555,201.72091804722237,159.345212074459,120.76216500561867,82.82889841519395,49.91681065928525,23.829355833703364,481.8282951273,280.1073770800776
