month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2013-03,,-0.17185937717109676,0.5305695247422364,-1.7601755449422456,-3.7738410846654697,0.8660166344719828,,1.4937381657397164,-0.5617449654609699,,0.9626812856238465,0.5680253563196538
2013-04,1.265113417513829,-0.1579212167463026,0.6937449797908912,0.9410598873006861,-0.7835750532442166,0.9293926226424637,0.9667845786596154,0.09368124861969589,-0.624918392020326,,0.9626812856238465,0.34061690148371426
2013-05,,0.35194984269296387,-0.06774047710283747,1.1023276743002643,0.21939705985896205,0.9715272429611388,1.0150439878002078,0.4789342605032695,-0.7774059733704958,,0.9626812856238465,0.5252444655844605
2013-06,,0.3462181242912939,-0.17652411380194322,1.0620107275503692,-0.14487619485081646,0.9909786647973038,0.8548868343879291,0.1283722781257999,-0.8318658238526992,,0.9626812856238465,3.1500353557927445
2013-07,1.0288676101837766,-0.42023191721475356,-0.013348658753284592,0.9410598873006861,0.11906130457900835,1.0796476619422175,0.9866194928056552,0.8225580369795188,-0.7948331255248009,,0.9626812856238465,3.1501003978825977
2013-08,,-0.21724589074557543,0.20421861464492305,1.2635954612998417,0.644756496897804,1.0585229654891208,1.1147162431997413,0.8294962428807396,-0.7011621826954109,,1.7715541672428645,1.5796244003391784
2013-09,,0.5316065052097043,-0.06774047710283747,1.5059003112667086,1.6471817415285694,1.0918112354499665,0.2374146108483274,0.6986441140419272,-0.5595665714416818,,1.7715541672428645,1.19684231963897
2013-10,1.265113417513829,0.5706752450524871,0.6937449797908912,1.4651801950493142,0.9695538882543147,1.077016753548177,0.7478005594395682,1.2893653989300728,-0.49857153890161376,,1.7715541672428645,1.4869671093981416
2013-11,,1.2970827749700347,1.1832713449368593,1.5054971417992093,0.789267578667586,1.0812698796360252,0.7059089714560385,1.4766969582630336,-0.5356042372295121,,2.065689760558871,2.0577013644953057
2013-12,,0.9329136944391409,0.802528616489997,1.3845463015495256,0.565463884008199,1.165891877196778,0.6381163641150446,1.2481013322543915,-0.5159986910559189,,2.065689760558871,2.383655487240614
2014-01,1.1076162126271276,0.7667348033361084,-0.06774047710283747,1.2635954612998417,,1.1403104599003997,0.936856052893215,0.6159942577800164,-0.5029283269401901,,2.065689760558871,2.9609995737308767
2014-02,,0.2544433371593806,-0.6116586605983585,0.779792100301108,,,,0.6006571710510021,-0.563923359480258,,2.065689760558871,2.6122958951702246
2014-03,,-0.05434733858107611,0.6393531614413384,0.9007429405507918,1.6609210088985806,0.7657383057079445,-0.7390809192843858,-0.05056040037936701,-0.6423455441746311,,2.065689760558871,0.13599588855209374
2014-04,1.0288676101837766,-0.8629934482864181,0.09543497794581729,0.9007429405507918,0.30643183000427915,0.8534633827121253,0.7817605770914916,0.4773518626661489,-0.70811125961694,,2.065689760558871,0.9309288026946437
2014-05,,0.1169257655129142,0.42178588804313066,0.8604259938008967,-0.23028258589184322,0.7893531875479588,0.8239553321512747,-0.23277959746932286,-0.6432604696627321,,2.065689760558871,0.6265217860292063
2014-06,,0.3462181242912939,0.9657040715386517,0.9007429405507918,-0.08729689208167943,0.911254334234086,0.7205827854447693,0.5899455549228018,-0.5217496512668396,,2.065689760558871,0.4163979439329898
2014-07,1.1076162126271276,0.6373764300954156,0.47617770639268353,1.0620107275503692,0.02874946811207687,0.8930282785529,0.8991475698490978,0.41807280522940343,-0.4482942049364435,,2.065689760558871,1.0313007111330539
2014-08,,1.427922649514697,0.3130022513440288,0.9813768340505805,-0.568060384312955,0.8495265141770173,0.982830766941575,0.3561158437606076,-0.39592561271275656,,2.065689760558871,1.07422724940664
2014-09,,0.6491185437997167,0.5305695247422364,0.13472095230279613,-1.4943590094309733,0.7819317894991394,-0.030775085731473834,-0.0021146819813696446,-0.46890181235890926,,2.065689760558871,0.6440931459733885
2014-10,0.7926218028537246,0.5706752450524871,-0.06774047710283747,0.5782073665516355,-0.6198667951137391,0.7115173302032705,0.31537017598660466,-0.44445573891182977,-0.5986905280280966,,2.065689760558871,0.2496684542995714
2014-11,,0.5920105434299191,-0.013348658753284592,0.45725652630195207,-0.553007306365036,0.7016363387256036,0.5068234108504345,-0.4765905872964311,-0.695236950962947,,2.065689760558871,0.3433768433266273
2014-12,,-0.35971873005106964,-0.013348658753284592,0.25567179255247957,-0.5053626081567006,0.7438388942890966,0.4283423907884745,-0.6735382565626624,-0.7932646818309134,,2.065689760558871,1.047927269871577
2015-01,0.8713704052970758,-0.29087354397406906,0.3673940696935778,0.5378904198017411,-0.3249335201018052,0.7793502501960535,0.7190747433819024,-0.5928359668695157,-0.9288479255914072,,2.065689760558871,2.109488718987635
2015-02,,-0.5681409329707555,0.14982679629537016,1.2232785145499474,,,,-1.4957765173125959,-1.1477765245298652,,1.698020268913863,1.9067017897377585
2015-03,,-0.40688345435113804,0.3130022513440288,-1.1957382904437226,-2.4911143532380575,0.5314672005962501,-0.8252843728663436,-0.6835195352275765,-1.2517730550106811,,1.4038846755978562,2.3928532025186278
2015-04,0.6351245979670233,-1.098017525466451,-0.17652411380194322,-0.3893993554458327,-1.636803015409804,0.43237710567946386,0.5506564761872664,-0.7508323047604727,-1.2000797649329735,,0.9626812856238465,0.8305065786009355
2015-05,,-0.23561035025713103,-0.12213229545239034,-0.2684485151961489,-0.9188548542862286,0.3813018273804953,0.521299082341076,-0.588575665000345,-1.202737405636505,,0.9626812856238465,-0.6623501459612676
2015-06,,-0.3588541072488133,-0.339699568850598,-0.18781462169636018,-0.8584827715236429,0.4082573510417802,0.41149006594289655,-0.9273305250546849,-1.210252865003049,,0.9626812856238465,-0.9322180957074051
2015-07,0.6351245979670233,-0.3027198786247329,-0.17652411380194322,0.0944040055529014,-0.8208503874923103,0.5141145980627246,0.6404096166504898,-0.7324521452677649,-1.2552367015013493,,-0.287394985969182,-0.13268385246556877
2015-08,,-0.569782006515629,0.09543497794581729,-0.22813156844625454,-1.458512288767122,0.48887538873869113,0.7414049083747827,-0.42035460262337865,-1.376290057153191,,-0.287394985969182,-0.4959044743941985
2015-09,,-0.9960499964605474,-0.013348658753284592,-0.18781462169636018,-0.7911389964467742,0.5479482487933055,-0.27821053698494735,-0.04532631522581455,-1.4968641661207898,,-0.5079966809561869,-0.5219377674667286
2015-10,0.5563759955236729,-0.9569812566177646,0.20421861464492305,-0.349082408695938,-1.2172548070833078,0.5706671027303936,0.0371694446816706,-0.4832853473765565,-1.4969127443074197,,-0.5079966809561869,-0.5712804286052394
2015-11,,-0.5831098424702708,-0.17652411380194322,-0.3893993554458327,-1.2358412894734834,0.5967021249222956,0.429490049280221,-0.8827799397942145,-1.4919192116970057,,-0.6550644776141904,-0.61036112416419
2015-12,,-1.1823030001811974,0.09543497794581729,-0.14749767494646546,-1.065018767786199,0.62810149970657,0.31752523670128957,-0.6171805489790622,-1.4919192116970057,,-0.6550644776141904,-0.5790417196059193
2016-01,0.47762739308032254,-0.7609216983341432,0.5849613430917893,-0.2684485151961489,-1.6317630805414607,0.6128629069652086,0.43497990157939903,-0.477929539312456,-1.4919192116970057,,-0.6550644776141904,-0.5170087217707316
2016-02,,-1.0381890873308297,0.04104315959626828,-0.2822675518641428,,,,-0.23448371821699093,-1.361215570539717,,-0.6550644776141904,-0.5488896922083794
2016-03,,-1.464491801661307,-0.23091593215149223,-0.6688211960990538,-0.35246614073470356,0.42298178790853985,-0.8858732712405725,0.3741308345216717,-1.2740798097681916,,-0.6550644776141904,-0.584993186673974
2016-04,0.39887879063697146,-0.9805054868764305,0.2586104329944759,0.0944040055529014,-0.016743399017237242,0.4862754942607629,0.42208609690474824,0.37582400020739104,-1.1433761686109032,,-0.6550644776141904,-0.4873575577193669
2016-05,,-0.23561035025713103,-0.06774047710283747,-0.22813156844625454,-0.7949565072458624,0.40188388579113227,0.4062449486045983,0.40804892354579764,-0.9473207068749706,,-0.6550644776141904,-0.4542714396558849
2016-06,,-0.4763661458388339,-0.339699568850598,-0.22813156844625454,-0.7601401124800171,0.3807859836737247,0.3127158226982058,0.056432820762984386,-0.8166170657176822,,-0.6550644776141904,-0.5818228398881944
2016-07,0.3201301881936211,-0.5377439558047742,-0.23091593215149223,-0.14749767494646546,-0.638335158887289,0.5073733963781705,0.5109411424570228,-0.13771035264422726,-0.7730491853319195,,-0.6550644776141904,-0.5062587078242268
2016-08,,-0.6872940451056496,-0.013348658753284592,-0.22813156844625454,0.5070560931175361,0.42298178790853985,0.5126323208933594,-0.2769491900197785,-0.5769937235959868,,-0.6550644776141904,-0.4701301787966635
2016-09,,-0.17346572633041957,0.04104315959626828,-0.1071807281965711,0.5302320018277316,0.5073733963781705,-0.3416801369897721,-0.7946854177435041,-0.3809382618600542,,-0.6550644776141904,-0.4820076411265059
2016-10,0.3201301881936211,-0.25190902507764906,-0.17652411380194322,-0.18781462169636018,0.2383391414528742,0.5284712984955781,0.03377058997505788,-0.08814113178187405,-0.1848828001241216,,-0.6550644776141904,-0.4217877605108011
2016-11,,1.0620586977899933,-0.013348658753284592,-0.18781462169636018,0.26215496294928115,0.3807859836737247,0.4993353904455938,0.12575158386170687,0.054740541997573826,,-0.6550644776141904,-0.18628108670894367
2016-12,,1.2854498102092027,0.5849613430917893,-0.14749767494646546,0.2581204869017591,0.549569200612986,0.2967015088427587,0.31601788256797325,0.5122032860480832,,-0.6550644776141904,0.0614278754226467
2017-01,0.39887879063697146,1.2367829576961826,0.3130022513440288,-0.22813156844625454,0.23992193091565975,0.5706671027303936,0.2557990270639416,0.10213490475723588,0.9914499702914742,,-0.6550644776141904,-0.10950047587960847
2017-02,,1.1945396458795292,0.47617770639268353,-1.4629388550286484,,,,0.6772878293863274,1.296425132991814,,-0.5079966809561869,-0.1331016207885154
2017-03,,1.5908212016791878,0.3130022513440288,1.5146011115448026,2.38125599498057,0.27529647308668653,-0.831021609663538,-1.4517128236943166,1.4924805947277464,,-0.36092888429818343,0.3747129362638693
2017-04,0.5563759955236729,0.8996871305638665,0.8569204348395498,0.41693957955205735,0.4499266772197932,0.5706671027303936,0.3884802330324947,-1.329989913146584,1.4489127143419835,,-0.36092888429818343,0.5307736569920456
2017-05,,1.0570220742330794,-0.013348658753284592,-0.026546834696782026,0.06261594052947893,0.5284712984955781,0.29313042709114107,-0.9648211815033865,1.1875054320274068,,-0.36092888429818343,0.8453099030311113
2017-06,,0.8162662786513765,0.47617770639268353,-0.026546834696782026,-0.13821368319619226,0.5284712984955781,0.21120160884951172,-0.5996524498601887,0.9914499702914742,,-0.36092888429818343,0.48230875448363336
2017-07,0.5563759955236729,1.4599607002255517,0.6393531614413384,0.41693957955205735,0.1641969146994402,0.5917650048478011,0.576287483892623,-0.5996524498601887,0.9914499702914742,,-0.36092888429818343,0.5384880047003822
2017-08,,1.075386533744635,0.2586104329944759,-0.06686378144667639,0.8735224168093331,0.46517759214335536,0.49005902426977327,-0.7213753604079214,0.9914499702914742,,-0.36092888429818343,0.7127558046958534
2017-09,,1.3541907753398321,-0.013348658753284592,-0.22813156844625454,0.14692983797953882,0.40188388579113227,-0.34388014537522993,-0.23448371821699093,1.1657214918345253,,-0.36092888429818343,0.8034696703128009
2017-10,0.47762739308032254,1.7493209921103776,0.9657040715386517,0.013770112053112332,0.3063499758752139,0.44407969002594777,-0.0501199864332561,-0.477929539312456,1.296425132991814,,-0.36092888429818343,0.6117979144702669
2017-11,,1.5321068521500676,0.47617770639268353,-0.14749767494646546,-0.15717752348264086,0.3807859836737247,0.2863204127977768,-0.11276080766925853,1.296425132991814,,-0.36092888429818343,0.5670211629846847
2017-12,,1.402961848799215,0.5305695247422364,-0.18781462169636018,-0.22366110491457347,0.42298178790853985,0.18928871904061995,-0.35620662876472364,1.0568017908701184,,-0.287394985969182,0.713744311725416
2018-01,0.39887879063697146,1.4718070348762156,0.42178588804313066,-0.14749767494646546,0.34166018934881226,0.25419857096927895,-0.19681980895534104,-0.23448371821699093,0.8607463291341858,,-0.287394985969182,1.060540851587382
2018-02,,1.1945396458795292,0.9657040715386517,3.575571175842009,,,,-0.5996524498601887,0.7300426879768972,,-0.287394985969182,0.25913386774900726
2018-03,,0.06316470000893619,0.6393531614413384,-3.5018204737099907,-0.7649247453559344,0.31749227732150165,-0.7945876777818233,1.1044682978080673,0.5993390468196089,0.20095234686536625,-0.287394985969182,0.3271173807488126
2018-04,0.47762739308032254,0.5471510147938129,0.5305695247422364,-0.22813156844625454,-0.4312914597988852,0.40188388579113227,0.30454048980452,0.13068501342620684,0.4686354056623205,0.3473250439648275,-0.21386108764018064,0.46276658562816264
2018-05,,1.292046151413104,0.6393531614413384,0.1750378990526905,0.43491172879022355,0.25419857096927895,0.16338535714554653,-0.23448371821699093,0.5339872262409646,-1.2627746241292692,-0.21386108764018064,0.7664215653544875
2018-06,,1.6388505487815044,0.7481367981404441,0.0944040055529014,1.1767795314574507,0.06431745191261011,0.019449889601318923,-0.23448371821699093,0.6864748075911344,-0.8236565328308864,-0.21386108764018064,0.4118695349561283
2018-07,0.47762739308032254,1.2249366230455105,0.7481367981404441,-0.22813156844625454,0.46806783170272537,0.1698069624996483,0.47112552465362983,-0.11276080766925853,0.8171784487484229,-0.09179304733356201,-0.21386108764018064,0.24325786210989386
2018-08,,0.8403624565646021,0.20421861464492305,-0.22813156844625454,0.22768608558708747,0.12761115826483319,0.32579246567092784,0.13068501342620684,0.7953945085555414,2.103797409158399,-0.21386108764018064,-0.3819860537519287
2018-09,,0.8841426209797496,0.42178588804313066,-0.18781462169636018,0.6421373719933596,0.1698069624996483,-0.4160796679960952,0.3741308345216717,0.6864748075911344,-0.8236565328308798,-0.21386108764018064,-0.25465237327203794
2018-10,0.3201301881936211,0.2181391292824252,0.42178588804313066,-0.3087654619460436,0.47221234456678796,0.21200276673446344,0.05021086181618603,0.617576655617137,0.5775551066267275,-0.8236565328308798,-0.21386108764018064,-0.09243470058973892
2018-11,,-0.11306168811019646,-0.2853077505010451,-0.2684485151961489,0.20903577769880527,0.08541535403001767,0.3517441122597754,0.617576655617137,0.5122032860480832,-0.09179304733356201,-0.21386108764018064,-0.2976621414633708
2018-12,,-0.7122548458211232,-0.12213229545239034,-0.4700332489456214,0.12407326398551945,-0.020074156557020526,0.36022461652734267,0.2524079239739395,0.38149964489079485,-0.8236565328308864,-0.21386108764018064,-0.15058165714385816
2019-01,0.16263298330691967,-1.1134578141041969,-0.17652411380194322,-0.349082408695938,0.633848346265234,-0.00724367836334012,-2.4362771688388007,-0.11276080766925853,-0.010611278581070364,0.6400704381637623,-0.21386108764018064,0.07016283505588454
2019-02,,-0.9206770487408091,0.5305695247422364,0.09349808375943142,,,,-0.35620662876472364,-0.1848828001241216,1.3719339236610741,-0.21386108764018064,-0.48185386137572805
2019-03,,-1.229467724481266,0.47617770639268353,-1.2922098901352725,0.30228731714021634,0.0010237455603870384,-0.7105870008265252,-0.5996524498601887,-0.1848828001241216,1.37193392366108,-0.21386108764018064,-0.29382921008119345
2019-04,0.0838843808635693,-0.6279693711063769,0.5305695247422364,0.779792100301108,0.36859952296522,0.10651325614742524,0.0027817736243877862,0.3741308345216717,-0.11953097954547737,-0.8236565328308798,-0.21386108764018064,-0.06575013678321219
2019-05,,-0.23561035025713103,0.3673940696935778,-0.4700332489456214,0.02460495524801405,-0.20995527561368918,-0.07789032196155676,0.617576655617137,-0.010611278581070364,-1.555520018328204,-0.21386108764018064,-0.30453204948760815
2019-06,,-1.2989504159689702,0.47617770639268353,-0.6313010359451996,-0.6986125395309307,0.08541535403001767,-0.2368998036929697,0.8610224767126023,-0.07596309915971458,-0.09179304733356201,-0.21386108764018064,-0.3176009002024278
2019-07,-0.1523614264664832,-1.2428161873448897,0.42178588804313066,-0.1071807281965711,-0.04377950700902086,0.33859017943890957,0.2934266718902509,0.8610224767126023,-0.206666740317003,0.6400704381637558,-0.21386108764018064,-0.5013911740285432
2019-08,,-0.9223181222856827,0.14982679629537016,-0.7119349294449886,-0.6281558208418645,-0.12556366714405873,-0.24004073247437413,0.9827453872603346,-0.2720185608956472,1.37193392366108,-0.21386108764018064,-0.10163342757664061
2019-09,,-1.2310740736405803,-0.06774047710283747,-0.8732027164445664,-0.4416527419590421,-0.14666156926146628,-1.0291776051386587,0.9827453872603346,-0.3809382618600542,-0.8236565328308798,-0.21386108764018064,-0.11137820757331997
2019-10,-0.23111002890983356,-0.9569812566177646,0.20421861464492305,-0.3087654619460436,-0.27172771453247047,-0.0833678629092434,-0.649378235814549,1.2261912083558,-0.46807402263157977,-0.09179304733356201,-0.21386108764018064,-0.16828710223915758
2019-11,,-1.1706700354203656,-0.6660504789479114,-0.752251876194883,-0.1432478157465261,-0.20995527561368918,-0.6782114591228129,2.19997449273766,-0.5552097834031055,-0.8236565328308864,-0.287394985969182,-0.11287958356118324
2019-12,,-0.47723076864108194,0.47617770639268353,-0.14749767494646546,-0.20956002157152967,-0.041172058674428094,-2.253839210491469,3.052034866571789,-0.5116419030173426,-0.09179304733356201,-0.287394985969182,-0.3538262834940777
2020-01,-0.3098586313531839,-0.17336150538404838,0.20421861464492305,0.13472095230279613,1.6679043058488827,-0.041172058674428094,-2.9471247794286546,3.052034866571789,-0.31558644128141,0.6400704381637623,-0.3976958334626848,-0.632484769414961
2020-02,,0.07817527927435382,0.08183702335843004,-0.16765614832141265,0.9902764525746282,-0.8587157657239741,-1.6355394004345578,2.686866134928591,-0.4571820525351391,0.6400704381637601,-0.5079966809561869,-0.9111432553358443
2020-03,,0.29818877718897746,-0.04054456792806296,-0.4700332489456214,0.3126485993003729,-1.6762594727735203,-1.4224605852867274,2.321697403285393,-0.5987776637888682,0.6400704381637586,-0.618297528449689,-1.1898017412567274
2020-04,-1.3729647643384173,-0.45170131322135004,-0.16292615921455209,-0.7724103495698301,-0.3649792539738819,-2.4938031798230664,-1.9585968375389906,1.9565286716421955,-0.7403732750425974,0.6400704381637572,-0.7285983759431918,-1.4684602271776106
2020-05,,0.5869739198729969,-0.2853077505010451,-1.074787450194039,-1.0426071072481367,-2.9771561173328753,-0.21511623016803294,1.5913599399989975,-0.8819688862963265,0.6400704381637558,-0.7285983759431918,-1.6367476136020283
2020-06,,0.11119404711126096,-0.17652411380194322,-0.8732027164445664,-0.23028258589184322,-2.319745487354453,-0.22001220714209158,0.49585374506940433,-1.0126725274536148,-0.8236565328308798,-0.7285983759431918,-1.2289239843272926
2020-07,-2.4360708973236513,0.519864391505395,0.42178588804313066,-0.7119349294449886,0.07226685318473543,-2.108766466180377,0.33681950857513043,0.617576655617137,-0.8601849461034451,-1.555520018328204,-0.7285983759431918,-0.7274889551841028
2020-08,,0.7228504179745814,0.2586104329944759,-0.7119349294449886,-0.7110460781231189,-1.9610811513585233,-0.3501266799036132,0.8610224767126023,-0.7294813049461566,-0.09179304733356201,-0.7285983759431918,-0.7503006973723473
2020-09,,0.5316065052097043,0.9113122531890988,-0.3893993554458327,0.41626142090194135,-1.623514717480001,-0.6013021627930604,0.49585374506940433,-0.6423455441746311,-0.8236565328308864,-0.7285983759431918,-0.5791236005784822
2020-10,-1.0973446557866904,1.0407233994125613,1.4008386183350707,0.13472095230279613,0.3105763428683418,-1.0327734581925871,-0.2872047877395012,-0.35620662876472364,-0.6641294843675125,-1.555520018328198,-0.7285983759431918,-0.5728527591096877
2020-11,,1.2970827749700347,1.5640140733837256,0.13472095230279613,0.1800241876503661,-0.8217944370185108,-0.5081859496288472,-1.8168815553375144,-0.6641294843675125,-0.8236565328308864,-0.7285983759431918,-0.16098836454147644
2020-12,,1.755497964569277,1.565101909750718,0.1750378990526905,0.7581837321871159,-0.6741091221966573,-2.3634530986314624,-2.1905708907190533,-0.533425843210224,-0.8236565328308798,-0.7285983759431918,-0.5963540820751064
2021-01,0.16263298330691967,1.8243431506462775,1.1832713449368593,0.2959887393023739,1.9199321331125347,-0.758500730666288,-0.9585276474691897,-2.1820502869807124,-0.2938025010885286,-0.09179304733356201,-0.7285983759431918,-0.665757547768041
2021-02,,1.1945396458795292,-0.8292259339965661,0.5479696564892146,2.2294857989293817,-0.06754443632118765,-0.015399137720218545,-1.9690351935221801,0.09830842238333662,1.37193392366108,-0.7285983759431918,-0.735161013460975
2021-03,,0.41570081577899815,-0.9924013890452248,0.7999505736760555,2.069922053662967,0.6234118580239126,-0.3208288798273503,-1.7560201000636482,0.49041934585520186,0.6400704381637558,-0.7285983759431918,-0.8045644791539088
2021-04,0.7926218028537246,1.017199169153887,1.4008386183350707,1.0519314908628963,1.9103583083965523,1.314368152369013,-1.375473689334576,-1.5430050066051164,0.8825302693270671,-1.555520018328204,-0.7285983759431918,-0.8739679448468434
2021-05,,0.9395100356430588,0.9657040715386517,1.3039124080497368,1.7507945631301376,1.3212777153124673,-0.1505016392185802,-1.329989913146584,1.2746411927989323,-1.555520018328204,-0.7285983759431918,-0.8810671735520668
2021-06,,0.5812422014713352,0.9113122531890988,0.9007429405507918,1.6057366128879424,0.8871356344915081,-1.0091281026551462,-0.8430982709556538,1.7538878770423232,-0.8236565328308798,-0.7285983759431918,-0.7709193244832646
2021-07,1.4226106224005297,0.519864391505395,-0.17652411380194322,0.6991582068013192,1.0420828633754122,0.823841928139285,-0.9614107098257078,-1.086544092051119,1.7103199966565605,-0.09179304733356201,-0.7285983759431918,-0.6331449431871612
2021-08,,-0.09973385215555478,-0.06774047710283747,-0.06686378144667639,1.6492539979606007,0.06431745191261011,-0.4189134350243345,-1.2082670025988516,1.7538878770423232,0.6400704381637558,-0.7285983759431918,-0.8041883595134651
2021-09,,-0.5260018421004732,-4.038343216620139,-0.5103501956955161,-0.2945225352848155,-1.2015566751318483,-0.8475871795485467,-1.4517128236943166,1.8628075780067304,-0.09179304733356201,-0.7285983759431918,-0.7279459778118538
2021-10,-0.6248530411265868,-1.1920053337977976,-0.12213229545239034,-1.397323024193195,0.39553885658162763,-0.800696534901103,-0.6279915340353276,-1.5734357342420493,2.124214860321307,-1.555520018328198,-0.7285983759431918,-0.6722441192951089
2021-11,,-1.2881820740103862,-0.5572668422488056,-1.236055237193617,0.08055587891286088,-0.6952070243140649,-0.27905674197045954,-0.5996524498601887,2.6047685809762715,-0.09179304733356201,-0.7285983759431918,-0.7875963337716061
2021-12,,-0.5947428072311026,-0.8292259339965661,-1.1151043969439336,-0.5431933071285787,-0.9061860454881413,0.33054742207414994,0.3741308345216717,2.603461544564698,0.6400704381637558,-0.7285983759431918,-0.6689865515744561
2022-01,-1.4123390655600934,-0.05584946679403609,-0.339699568850598,-0.9135196631944611,-1.6373447032411372,-1.3703398920711094,1.7122634316605387,-0.5996524498601887,2.0370790995497816,0.6400704381637558,-0.8756661726011953,-0.5024482074733637
2022-02,,-0.21560481720069363,-1.2643604807929854,-1.0917379041160973,-1.4487693679262834,,,-1.329989913146584,1.7756718172352046,1.37193392366108,-0.8756661726011953,-0.7781226917565606
2022-03,,-0.05434733858107611,-1.1555768440938794,2.5117698315771633,2.3248095948028245,-0.31544478620072736,6.293922417689519,-1.329989913146584,1.7103199966565605,1.37193392366108,-0.8756661726011953,-0.7906904286068126
2022-04,-1.1760932582300414,-1.8030897570065667,-3.222465941376858,-0.6313010359451996,-0.4603030498473243,-2.4727922010623824,-0.3093421867829049,-0.5996524498601887,1.6014002956921536,2.103797409158399,-0.8756661726011953,-0.9157035475956223
2022-05,,-1.0875726300347703,-2.3929907115461893,-0.752251876194883,-0.31524509960512903,-2.1444343685210447,0.4288825261110897,-0.23448371821699093,1.3781149087151192,1.3719339236610786,-0.8756661726011953,-1.0407166665844327
2022-06,,-1.4752184738539968,-1.5635154817155203,-0.8732027164445664,-0.17018714936293375,-1.8160765359797078,-0.8673825610648112,0.13068501342620684,1.1548295217380846,0.6400704381637594,-0.8756661726011953,-1.1657297855732425
2022-07,-1.4910876680034437,-1.5659742934674403,-0.7340402518848514,-0.9941535566942502,-0.02512919912073865,-1.4877187034383703,-1.3794735071421849,0.4958537450694049,0.9315441347610505,-0.09179304733355999,-0.8756661726011953,-1.2907429045620535
2022-08,,-1.744902392415819,0.09543497794581729,-1.1151043969439336,0.11992875112145664,-1.1593608708970329,0.4020463493644609,0.8610224767126023,0.7082587477840159,-0.8236565328308798,-1.0227339692591988,-1.636854169479866
2022-09,,-1.3485861122306093,-0.39409138720015086,-0.9538366099443555,1.0317215812152551,-0.5897175137270266,-0.5338924807281715,0.617576655617137,0.29436388411926917,-0.8236565328308864,-1.0227339692591988,-1.5526182192087519
2022-10,-1.8060820777768465,-0.6044451408477026,-2.025845937686714,-0.1071807281965711,-1.0011619786075094,-1.2015566751318483,0.12752319912289298,0.9827453872603346,-0.010611278581070364,1.37193392366108,-1.0227339692591988,-1.302552110265673
2022-11,,-1.2881820740103862,-3.059290486328203,-0.6313010359451996,-0.7214073602832757,-1.8344937386540774,0.29869907243477256,0.13068501342620684,-0.4898579628244612,-0.09179304733356201,-1.0227339692591988,-1.2111017205792085
2022-12,,-3.0624956176215026,-4.092735034969692,-1.7601755449422456,-1.0964857744809522,-2.9737804529940903,0.25498049670243994,-0.477929539312456,-0.4898579628244612,1.37193392366108,-1.0227339692591988,-1.147606466166446
2023-01,-2.593568102210353,-2.7703775582234687,-4.123738371428938,-1.7638040701497362,-1.6471671987289658,-2.108766466180377,-0.07007426471062013,-0.23448371821699093,-0.35915432166717276,-1.555520018328204,-1.0227339692591988,-0.5864807476025553
2023-02,,-0.21560481720069363,0.7481367981404441,-6.595452282110829,-2.1802758884333535,,,0.13068501342620684,-0.3809382618600542,-0.09179304733356201,-1.0227339692591988,-0.8798763247451636
2023-03,,2.765941587579378,1.6184058917332784,4.922284195670749,1.093889274176196,-0.9905776539577719,0.32053662733672783,-1.2082670025988516,-0.5116419030173426,0.6400704381637558,-1.0227339692591988,-0.6795355630534827
2023-04,-1.2548418606733918,1.017199169153887,1.565101909750718,-1.074787450194039,0.04118300670426495,0.5073733963781705,-0.8377692955935981,-1.5734357342420493,-0.751265245139038,-1.555520018328204,-1.0227339692591988,-0.44203704643081654
2023-05,,-1.2932186975673001,1.3464467999855179,-0.3893993554458327,0.5405968068238229,1.3212777153124673,-0.9068133304819433,-2.1905708907190533,-0.9908885872607335,-0.8236565328308798,-1.0227339692591988,-0.889234092369053
2023-06,,-2.004022647509086,0.6393531614413384,-1.236055237193617,0.3478769586449064,0.9504293408437309,-1.3994435747503338,-2.1820502869807124,-1.2087279891895473,-0.09179304733356201,-1.0227339692591988,-1.0949656340572962
2023-07,0.16263298330691967,-1.712864341704964,0.09543497794581729,-0.8732027164445664,-0.38362956186216396,-1.0749692624274025,-0.8006919843587343,-2.1905708907190533,-1.3829995107325987,-0.09179304733356201,-1.0227339692591988,-0.8027182790538315
2023-08,,-1.3923662766457652,-0.6116586605983585,-1.155421343693828,0.15308485403395844,-1.2015566751318483,-0.08366878480521214,-2.1905708907190533,-1.1651601088037846,0.6400704381637558,-1.0227339692591988,-1.2256460475343878
2023-09,,-0.9960499964605474,-1.1555768440938794,-0.8328857696946721,-0.3794850489981012,-0.758500730666288,-1.1601410116112938,-2.1905708907190533,-0.8601849461034451,-0.8236565328308798,-1.0227339692591988,-1.0192574346478647
2023-10,-1.01859605334334,-0.486933102257682,-0.9380095706956718,-0.8328857696946721,0.8638688102207153,-0.568619611609619,-0.671194232643587,-2.1905708907190533,-0.751265245139038,-1.555520018328204,-1.0227339692591988,-0.7493426765039025
2023-11,,-0.9356459582403327,-1.373144117492087,-0.7925688229447777,0.5530303454160111,-0.12556366714405873,-0.33552301843179677,-2.1905708907190533,-0.7730491853319195,-0.09179304733356201,-1.0227339692591988,-0.6626502862643217
2023-12,,-1.4173270773612388,-1.8082786642885063,0.013770112053112332,1.217610650517267,0.40188388579113227,-0.4521536982785922,-2.1905708907190533,-0.8601849461034451,-0.09179304733356201,-1.0227339692591988,-0.5941043113001253
