qn_iter,eval_count,loglike,best_loglike,improvement,best_improvement,relative_loglike_change,aitken_loglike_limit,aitken_relative_gap,small_change_streak,max_ar_spectral_radius,min_h,max_h
155,3287,-87.88774026080362,-87.88774023486789,63.86341398302319,63.86341400895893,7.003689599291892e-05,-87.66973686453693,0.0024804756114991506,0,0.9909152052146633,0.005,0.952059651205287
156,3306,-87.8697748789944,-87.86977484912292,63.88137936483241,63.8813793947039,0.00020441283114012865,-87.8971048367097,0.00031102797011750143,0,0.9898588409995495,0.005,0.952059651205287
157,3325,-87.83191131702218,-87.83191131352058,63.91924292680464,63.91924293030624,0.0004309054168440997,-87.90396058552211,0.0008203085577846818,0,0.9877623001805436,0.005,0.952059651205287
158,3344,-87.7736153175382,-87.77361519233345,63.97753892628862,63.977539051493366,0.0006637223147013086,-87.93994023858016,0.0018949307310659276,0,0.9885406989537214,0.005,0.952059651205287
159,3363,-87.70201225348244,-87.70201221997792,64.04914199034438,64.0491420238489,0.0008157697936529868,-88.08729623211755,0.004393103062693031,0,0.9876760798873009,0.005,0.952059651205287
160,3382,-87.62247369857752,-87.62247357293185,64.1286805452493,64.12868067089497,0.0009069182435065059,-88.41969996178216,0.00909842223750843,0,0.9902653522987153,0.005,0.952059651205287
161,3401,-87.57385141329696,-87.57385133044278,64.17730283052985,64.17730291338404,0.0005549065579661622,-87.49738272368373,0.0008731908940757773,0,0.9951081014445883,0.005,0.952059651205287
162,3420,-87.52772750640305,-87.52772714680431,64.22342673742376,64.22342709702251,0.0005266858331516461,-86.6762092581953,0.00972855428178986,0,0.997689619654406,0.005,0.952059651205287
163,3439,-87.4928545695603,-87.49285436839536,64.25829967426652,64.25829987543146,0.00039842159549051143,-87.38476418104177,0.001235419612839163,0,0.9974233716503138,0.005,0.952059651205287
164,3458,-87.4497768509599,-87.44977676251018,64.30137739286691,64.30137748131663,0.0004923569908916169,-87.67594859990243,0.0025863044719711807,0,0.996261723083404,0.005,0.952059651205287
165,3477,-87.41451376185411,-87.41451365943628,64.33664048197271,64.33664058439054,0.0004032381828245904,-87.25539099677046,0.0018203243172770403,0,0.9952819309784952,0.005,0.952059651205287
166,3496,-87.34857053358638,-87.34857040372846,64.40258371024044,64.40258384009836,0.0007543739069163994,-87.49030748371618,0.0016226590688773513,0,0.9967882325898217,0.005,0.952059651205287
167,3515,-87.28881464407748,-87.28881448893335,64.46233959974934,64.46233975489346,0.0006841083848753977,-86.71170605665608,0.006611483839877634,0,0.9923756886062401,0.005,0.952059651205287
168,3534,-87.26601135839951,-87.26601121129399,64.48514288542731,64.48514303253283,0.00026123949295161494,-87.25193955333565,0.00016125184186626087,0,0.9930601997174732,0.005,0.952059651205287
169,3553,-87.22600493431622,-87.22600479411336,64.5251493095106,64.52514944971345,0.00045844222121006674,-87.31904109610382,0.0010666103744823984,0,0.9936704498553125,0.005,0.952059651205287
170,3572,-87.18035023040713,-87.18034980161065,64.57080401341969,64.57080444221617,0.0005234070268777401,-87.54937443836226,0.0042328828340313955,0,0.9959559193837214,0.005,0.952059651205287
171,3591,-87.1334928454157,-87.13349260739943,64.61766139841112,64.61766163642739,0.0005374764481627803,-88.95909279912563,0.02095175912377045,0,0.9939577010461407,0.005,0.952059651205287
172,3610,-87.09643931738536,-87.09643919912318,64.65471492644146,64.65471504470364,0.0004252501170368373,-86.95639607267616,0.0016079101029478054,0,0.9924461721386721,0.005,0.952059651205287
173,3629,-87.06619099638505,-87.06619092426061,64.68496324744177,64.68496331956621,0.00034729687272389703,-86.93174087322187,0.0015442288404319772,0,0.9917391116008305,0.005,0.952059651205287
174,3648,-87.03613794389807,-87.03613787828877,64.71501629992875,64.71501636553805,0.0003451747704022665,-82.41078412546705,0.053142911986885755,0,0.992103281098557,0.005,0.952059651205287
175,3667,-86.91851968943539,-86.91851964971906,64.83263455439143,64.83263459410776,0.0013513726279823978,-87.07650543572176,0.0018176304296352848,0,0.9922197812243589,0.005,0.952059651205287
176,3686,-86.69489414007661,-86.69489399383276,65.0562601037502,65.05626024999405,0.0025728181998243677,-87.16663890419905,0.005441436532123979,0,0.9934836890826069,0.005,0.952059651205287
177,3724,-86.52399825507979,-86.52399820720794,65.22715598874703,65.22715603661888,0.0019712335621599624,-85.97012779407372,0.006401350748646812,0,0.9949257471857224,0.005,0.952059651205287
178,3743,-86.25593039668664,-86.25592997582925,65.49522384714018,65.49522426799757,0.0030981908349041677,-86.99544791590382,0.008573526664383355,0,0.9967444909969422,0.005,0.952059651205287
179,3762,-86.03728039962769,-86.03727983891717,65.71387384419913,65.71387440490965,0.002534898134579111,-85.06986052504914,0.011244194029437726,0,0.9963494460052014,0.005,0.952059651205287
180,3781,-85.77352101149322,-85.7735205162425,65.9776332323336,65.97763372758432,0.003065640695630537,-87.31575009440394,0.01798024687250593,0,0.994342195520514,0.005,0.952059651205287
181,3800,-85.7549060924539,-85.75490509977291,65.99624815137292,65.9962491440539,0.00021702407479375863,-85.7534925781612,1.6483188625607878e-05,0,0.995407754266953,0.005,0.952059651205287
182,3819,-85.51101975822975,-85.51101948723527,66.24013448559707,66.24013475659154,0.0028439927852198345,-85.77505922356755,0.0030877829089670135,0,0.994028561580382,0.005,0.952059651205287
183,3838,-85.41166857276062,-85.41166844533174,66.3394856710662,66.33948579849508,0.0011618524226472023,-85.34337613220795,0.0007995680413910968,0,0.9927019986751107,0.005,0.952059651205287
184,3857,-85.30217506208197,-85.30217493572886,66.44897918174485,66.44897930809796,0.0012819502593532763,-86.48423426774501,0.013857316121221387,0,0.9901923717147784,0.005,0.952059651205287
185,3876,-85.19735299355143,-85.19735287593063,66.55380125027538,66.55380136789618,0.0012288323064945268,-82.84526006321943,0.027607582250941943,0,0.9888356023476861,0.005,0.952059651205287
186,3914,-85.102721492709,-85.10272137380589,66.64843275111782,66.64843287002093,0.0011107328751117636,-84.2239558315819,0.010325940765623775,0,0.9859634962815591,0.005,0.952059651205287
187,3933,-84.95694796746332,-84.95694787237923,66.7942062763635,66.79420637144759,0.0017129126153522804,-85.37245597502681,0.004890806667426649,0,0.990746485363053,0.005,0.952059651205287
188,3952,-84.90766511114448,-84.90766499004648,66.84348913268234,66.84348925378033,0.0005800921231035033,-84.88249376603976,0.0002964555093085453,0,0.990384060099086,0.005,0.952059651205287
189,3971,-84.86187383024927,-84.86187349774517,66.88928041357755,66.88928074608165,0.0005393067968042098,-84.26133076540883,0.007076712282381535,0,0.989595138690344,0.005,0.952059651205287
190,3990,-84.82051215481519,-84.82051175203003,66.93064208901163,66.93064249179679,0.00048739997795490116,-84.43429532134732,0.0045533423891964174,0,0.9889686388076385,0.005,0.952059651205287
191,4009,-84.73027755373879,-84.73027691561455,67.02087669008803,67.02087732821226,0.0010638299484882433,-84.89687865494983,0.0019662522774740007,0,0.9856761249250129,0.005,0.952059651205287
192,4047,-84.67650828059435,-84.67650797701374,67.07464596323247,67.07464626681308,0.0006345933790944706,-84.59722379589492,0.0009363220840035328,0,0.9871668992724553,0.005,0.952059651205287
193,4066,-84.62197005707628,-84.62196982008928,67.12918418675054,67.12918442373754,0.0006440773790215923,-88.49012322602648,0.045710979859499706,0,0.9857318590962735,0.005,0.952059651205287
194,4085,-84.57269274103345,-84.57269268825426,67.17846150279337,67.17846155557255,0.0005823229595056222,-84.11112714843996,0.005457619683540506,0,0.9851724517085356,0.005,0.952059651205287
195,4104,-84.54876230447744,-84.54876225632376,67.20239193934938,67.20239198750306,0.0002829570134332941,-84.52616915670714,0.00026722032534233617,0,0.9852735227267998,0.005,0.952059651205287
196,4123,-84.4913703642093,-84.49137032259041,67.25978387961752,67.2597839212364,0.0006788028435171234,-84.5898069089647,0.0011650485053216642,0,0.9858002804931119,0.005,0.952059651205287
197,4142,-84.4001665892469,-84.40016654712791,67.35098765457992,67.35098769669891,0.0010794448541817372,-84.64617892908605,0.0029148323964386345,0,0.9872126514410294,0.005,0.952059651205287
198,4161,-84.23125737665757,-84.231257313236,67.51989686716925,67.51989693059082,0.0020012900378664285,-84.59841729453265,0.00435895093235108,0,0.98570692588833,0.005,0.952059651205287
199,4180,-84.0217541238215,-84.02175388689298,67.72940012000532,67.72940035693384,0.002487238815624401,-85.10298705067741,0.012868487906864248,0,0.9885605507734401,0.005,0.952059651205287
200,4199,-83.89578166658761,-83.89578148582865,67.85537257723921,67.85537275799817,0.0014992838289027129,-83.70580310997097,0.0022644589852161565,0,0.9889336343821603,0.005,0.952059651205287
201,4218,-83.80041789728804,-83.80041767249456,67.95073634653878,67.95073657133226,0.0011366932568618842,-83.5033045902905,0.0035454871759912827,0,0.9877451632186308,0.005,0.952059651205287
202,4237,-83.73038449809944,-83.7303843013088,68.02076974572738,68.02076994251802,0.0008357165864547444,-83.5367561784016,0.0023125215638085555,0,0.9884403281361835,0.005,0.952059651205287
203,4256,-83.65041265393388,-83.65041167615917,68.10074158989293,68.10074256766765,0.0009551113928943076,-84.29392337156334,0.007692857658595075,0,0.9825085459011945,0.005,0.952059651205287
204,4275,-83.43257832645924,-83.4325779927177,68.31857591736758,68.31857625110912,0.0026041034414957414,-83.776774898923,0.004125445711589644,0,0.9859674543046727,0.005,0.952059651205287
205,4294,-83.19039302615462,-83.19039292016497,68.5607612176722,68.56076132366185,0.0029027665830603654,-85.59907378372424,0.02895383312845194,0,0.9885692096392673,0.005,0.952059651205287
206,4313,-82.85054295455221,-82.85054291676755,68.90061128927461,68.90061132705927,0.0040852081501233685,-84.03314001215435,0.014273860078996139,0,0.9891460523946075,0.005,0.952059651205287
207,4332,-82.44826233034013,-82.44826233034013,69.30289191348669,69.30289191348669,0.004855497741671456,-85.0404178351658,0.03143978334485507,0,0.9888282477217515,0.005,0.952059651205287
208,4351,-82.22802003125823,-82.22802003125823,69.52313421256859,69.52313421256859,0.00267127884635667,-81.96155597611931,0.0032405505451501494,0,0.9805938680934554,0.005,0.952059651205287
209,4370,-82.05323448660975,-82.05323387236474,69.69791975721706,69.69792037146208,0.0021256202518561062,-81.38116744181443,0.008190622210084859,0,0.9818024213681038,0.005,0.952059651205287
210,4389,-81.92222084855204,-81.92222053997595,69.82893339527477,69.82893370385086,0.001596690720084767,-81.53008409477539,0.004786695840455663,0,0.9780755202788096,0.005,0.952059651205287
211,4408,-81.80047073171885,-81.80047043808156,69.95068351210797,69.95068380574526,0.001486167190929489,-80.20031344922941,0.019561712398177666,0,0.9760413968230814,0.005,0.952059651205287
212,4427,-81.7054362626653,-81.70543591030736,70.04571798116152,70.04571833351946,0.0011617838895478883,-81.36737407593564,0.004137572751497972,0,0.9734809671887484,0.005,0.952059651205287
213,4446,-81.57664194395564,-81.57664183736757,70.17451229987118,70.17451240645924,0.001576324961972175,-82.0679941478562,0.006023197231361002,0,0.9761795213091591,0.005,0.952059651205287
214,4465,-81.5618800633317,-81.5618799998332,70.18927418049512,70.18927424399362,0.00018095719892562007,-81.5599690884967,2.342975460491075e-05,0,0.9773254455606232,0.005,0.952059651205287
215,4484,-81.54030981020547,-81.5403096636849,70.21084443362135,70.21084458014192,0.00026446488371134966,-81.60864858276425,0.0008380980243739739,0,0.9784035856668686,0.005,0.952059651205287
216,4503,-81.51490791487981,-81.51490782563289,70.236246328947,70.23624641819393,0.0003115256170203851,-81.68330993483661,0.002065904559846295,0,0.9793409618999709,0.005,0.952059651205287
217,4522,-81.48249925850718,-81.48249911469323,70.26865498531964,70.26865512913359,0.00039757950050658557,-81.63240033274637,0.0018396720228674817,0,0.9792969886077002,0.005,0.952059651205287
218,4541,-81.44506736960463,-81.44506724076638,70.30608687422219,70.30608700306044,0.00045938562566412607,-81.7240005662007,0.0034248015945551225,0,0.9784108491709816,0.005,0.952059651205287
219,4560,-81.38551245885601,-81.3855123430282,70.3656417849708,70.36564190079862,0.000731227963485513,-81.54583356774222,0.0019698973938052874,0,0.9787446450227948,0.005,0.952059651205287
220,4579,-81.28244666256653,-81.2824465134085,70.46870758126029,70.46870773041832,0.0012663899651868544,-81.52658231351319,0.0030035470260898695,0,0.9790906558742294,0.005,0.952059651205287
221,4598,-81.22913597319561,-81.22913589802661,70.52201827063121,70.5220183458002,0.0006558696441831998,-81.17201561355385,0.0007032003844114063,0,0.9806082622618191,0.005,0.952059651205287
222,4617,-81.11837693990142,-81.11837685646289,70.6327773039254,70.63277738736393,0.0013635382423707622,-81.33191770745859,0.0026324585822935015,0,0.9803237870511877,0.005,0.952059651205287
223,4636,-81.05278654374801,-81.0527863920258,70.6983677000788,70.69836785180102,0.0008085762884778262,-80.95754125099869,0.001175102014511458,0,0.9805130001515799,0.005,0.952059651205287
224,4655,-81.02422915645207,-81.02422903752482,70.72692508737475,70.726925206302,0.0003523307280809366,-81.00220760340166,0.0002717897261063193,0,0.9800893202604681,0.005,0.952059651205287
225,4674,-80.99744222119025,-80.99744212547297,70.75371202263656,70.75371211835385,0.00033060401241321235,-80.59215595142115,0.005003692198851649,0,0.9777467375503842,0.005,0.952059651205287
226,4693,-80.96008426944688,-80.96008425615648,70.79106997437994,70.79106998767034,0.0004612238450858208,-81.09210719845227,0.0016307162992320505,0,0.9769555409897239,0.005,0.952059651205287
227,4712,-80.91066282195786,-80.91066282195786,70.84049142186896,70.84049142186896,0.0006104421448542777,-81.1131314532243,0.0025023726688776387,0,0.9759162985987672,0.005,0.952059651205287
228,4750,-80.88826587856673,-80.8882657104816,70.86288836526009,70.86288853334521,0.00027681077635482087,-80.86970409214325,0.00022947440177962958,0,0.9743476974481424,0.005,0.952059651205287
229,4769,-80.86786122426103,-80.86786114418437,70.88329301956578,70.88329309964244,0.0002522572845896548,-80.65888054952943,0.0025842240856607463,0,0.9746179472758976,0.005,0.952059651205287
230,4788,-80.8554290208138,-80.85542897274273,70.89572522301302,70.89572527108409,0.00015373478733110197,-80.83604229955363,0.00023977018605869253,0,0.9750325878319144,0.005,0.952059651205287
231,4807,-80.83343738454103,-80.8334373112248,70.91771685928579,70.91771693260202,0.00027198713233111315,-80.88402951430231,0.0006258812120114026,0,0.9753353028794062,0.005,0.952059651205287
232,4826,-80.80667000953953,-80.80666988356543,70.94448423428729,70.94448436026138,0.00033114235726683274,-80.95669755609715,0.0018566233027535032,0,0.9751862259449783,0.005,0.952059651205287
233,4845,-80.78117281660113,-80.78117273963143,70.96998142722569,70.96998150419539,0.000315533271391986,-80.26935103401827,0.006335904329401782,0,0.9750830544055685,0.005,0.952059651205287
234,4864,-80.73909406934825,-80.7390938827554,71.01206017447856,71.01206036107142,0.0005208979491843361,-80.84587663850861,0.0013225633801221663,0,0.9735568147606748,0.005,0.952059651205287
235,4883,-80.7067098227077,-80.70670962248448,71.04444442111912,71.04444462134234,0.00040109747345871163,-80.5985310239829,0.001340394112985588,0,0.9721887618132372,0.005,0.952059651205287
236,4902,-80.65327639002697,-80.653276211792,71.09787785379984,71.09787803203481,0.0006620692727791722,-80.78891734652751,0.0016817786278712204,0,0.9690267346242384,0.005,0.952059651205287
237,4921,-80.60170003078547,-80.60169979055105,71.14945421304135,71.14945445327577,0.0006394825052375176,-79.1692737322656,0.017771663599809466,0,0.9693763867407562,0.005,0.952059651205287
238,4940,-80.48818424960496,-80.48818412537986,71.26296999422186,71.26297011844696,0.001408354676603015,-80.69622352691225,0.0025847182322082767,0,0.9659949320475811,0.005,0.952059651205287
239,4959,-80.29600579399435,-80.29600567826398,71.45514844983246,71.45514856556284,0.002387660467213796,-80.76551130049349,0.005847183827595175,0,0.9634252156509091,0.005,0.952059651205287
240,4997,-80.2630389918224,-80.26303891485198,71.48811525200442,71.48811532897484,0.00041056590357102534,-80.25621279523457,8.504782118353457e-05,0,0.9643756302088872,0.005,0.952059651205287
241,5016,-80.12056722935081,-80.12056716227286,71.630587014476,71.63058708155395,0.001775060653834731,-80.30593055030194,0.002313554775773244,0,0.9646943939118426,0.005,0.952059651205287
242,5035,-80.05539371566674,-80.05539369084697,71.69576052816008,71.69576055297985,0.0008134429889582402,-80.00044309320691,0.0006864074974760101,0,0.9652609773992765,0.005,0.952059651205287
243,5054,-80.02383561758948,-80.02383553989122,71.72731862623733,71.7273187039356,0.0003942032711667159,-79.99420892589832,0.0003702233398651458,0,0.9664966157781144,0.005,0.952059651205287
244,5073,-79.98554943734331,-79.98554918923502,71.76560480648351,71.7656050545918,0.00047843470574358816,-80.20341710914643,0.002723837909918797,0,0.9681442848058452,0.005,0.952059651205287
245,5092,-79.91717222315987,-79.91717185231148,71.83398202066695,71.83398239151533,0.0008548695941259458,-80.07254885226591,0.0019442208074151078,0,0.9708487173944255,0.005,0.952059651205287
246,5130,-79.89176102178203,-79.89176042688732,71.85939322204479,71.8593938169395,0.00031796922577387245,-79.87673218588827,0.00018811496581807942,0,0.9703672533647973,0.005,0.952059651205287
247,5149,-79.78240775355096,-79.7824072424021,71.96874649027586,71.96874700142472,0.0013687677782100787,-79.92486478041597,0.0017855694115558537,0,0.972634562847661,0.005,0.952059651205287
248,5168,-79.6314921936892,-79.63149193335018,72.11966205013762,72.11966231047664,0.001891589438212226,-80.17947704521683,0.0068815092676494894,0,0.9738775475822138,0.005,0.952059651205287
249,5187,-79.5525997964703,-79.55259967744225,72.19855444735651,72.19855456638457,0.0009907185592730383,-79.46618300900144,0.0010862848943963429,0,0.9718111934331858,0.005,0.952059651205287
250,5206,-79.50885582321692,-79.50885578011489,72.2422984206099,72.24229846371193,0.0005498748421208169,-79.45441425855756,0.0006847232813965257,0,0.9704970561466685,0.005,0.952059651205287
251,5225,-79.43872843035093,-79.4387283863209,72.31242581347588,72.31242585750591,0.0008820073203154681,-79.62512774106924,0.002346453856971401,0,0.9670126663675284,0.005,0.952059651205287
252,5244,-79.31076568398724,-79.31076553933704,72.44038855983958,72.44038870448978,0.0016108357836553987,-79.59388774457234,0.0035697809514687634,0,0.9647816351834316,0.005,0.952059651205287
253,5263,-79.22032330733413,-79.22032307287542,72.53083093649269,72.5308311709514,0.0011403543500447567,-79.00231310227056,0.0027519479340900495,0,0.9592625494603997,0.005,0.952059651205287
254,5282,-79.00470950155655,-79.0047093686683,72.74644474227027,72.74644487515852,0.0027216981296719588,-79.37611465021604,0.0047010507475149154,0,0.9587372802980424,0.005,0.952059651205287
255,5301,-78.8410427194035,-78.84104250385701,72.91011152442331,72.9101117399698,0.002071607922940584,-78.32538631194612,0.006540456463679891,0,0.9591330299446126,0.005,0.952059651205287
256,5320,-78.77547949183112,-78.77547929238008,72.9756747519957,72.97567495144673,0.0008315875248596564,-78.73166317112712,0.0005562177594684143,0,0.9586713030479878,0.005,0.952059651205287
257,5358,-78.74620454386603,-78.7462045075882,73.00494969996079,73.00494973623861,0.00037162513200732705,-78.72258748106687,0.00029991366486755794,0,0.9575378885719887,0.005,0.952059651205287
258,5377,-78.70016666662866,-78.70016657399887,73.05098757719816,73.05098766982795,0.0005846361421993568,-78.8266055548502,0.0016065898406179217,0,0.9558733855730553,0.005,0.952059651205287
259,5396,-78.66312761173899,-78.66312752502009,73.08802663208783,73.08802671880673,0.00047063502478427143,-78.51067526474137,0.0019380407520800075,0,0.9535444264116616,0.005,0.952059651205287
260,5415,-78.56087093320964,-78.56087088190283,73.19028331061718,73.19028336192399,0.0012999315134538793,-78.72120226269239,0.0020408547865903097,0,0.9502085026754454,0.005,0.952059651205287
261,5453,-78.54505297956389,-78.54505293727088,73.20610126426293,73.20610130655594,0.00020134646494944036,-78.54215835498589,3.685304762297323e-05,0,0.9500762132353906,0.005,0.952059651205287
262,5472,-78.50673240769828,-78.50673237782259,73.24442183612854,73.24442186600423,0.0004878801453680579,-78.57198997967323,0.0008312353599951186,0,0.9495828895036794,0.005,0.952059651205287
263,5491,-78.46855833752586,-78.46855829629122,73.28259590630095,73.2825959475356,0.0004862521850250083,-68.52150856798032,0.12676478299447214,0,0.9513552360721366,0.005,0.952059651205287
264,5510,-78.44275474982712,-78.44275453896599,73.3083994939997,73.30839970486083,0.0003288398340103868,-78.38893104977791,0.0006861525990623891,0,0.9503804397883551,0.005,0.952059651205287
265,5529,-78.40498825795734,-78.40498801171954,73.34616598586948,73.34616623210728,0.00048145290142118433,-78.52421582074297,0.0015206629761024715,0,0.951210304432277,0.005,0.952059651205287
266,5548,-78.32342509244306,-78.32342500990232,73.42772915138376,73.4277292339245,0.0010402803103028904,-78.4753213305617,0.0019393462165292095,0,0.9533788894194827,0.005,0.952059651205287
267,5567,-78.27997433408555,-78.27997421390866,73.47117990974127,73.47118002991816,0.0005547607028960308,-78.23043748919207,0.0006328163149628335,0,0.9544418886406913,0.005,0.952059651205287
268,5586,-78.27030977637357,-78.2703097549986,73.48084446745325,73.48084448882821,0.0001234614317927487,-78.26754522534434,3.5320558167315855e-05,0,0.9541665548758811,0.005,0.952059651205287
269,5605,-78.26459063455592,-78.26459060642266,73.4865636092709,73.48656363740416,7.306910927004482e-05,-78.25630035946037,0.00010592625641213714,0,0.9541696583024666,0.005,0.952059651205287
270,5624,-78.25761787889252,-78.2576178372023,73.4935363649343,73.49353640662451,8.909208630446953e-05,-78.29640121054314,0.0004955853845518197,0,0.9542774615130015,0.005,0.952059651205287
271,5643,-78.23519667534248,-78.23519667534248,73.51595756848434,73.51595756848434,0.00028650506056466645,-78.26773783237788,0.00041594011925903993,0,0.9551363866160335,0.005,0.952059651205287
272,5662,-78.21706909795017,-78.2170689638437,73.53408514587665,73.53408527998312,0.00023170616503376788,-78.14053494009802,0.0009784840922166078,0,0.9569546083139985,0.005,0.952059651205287
273,5681,-78.19865618847763,-78.19865614865975,73.55249805534919,73.55249809516707,0.00023540781679618663,-79.38686900689072,0.015194798431691876,0,0.957083214237516,0.005,0.952059651205287
274,5700,-78.18456000762798,-78.18455994274112,73.56659423619884,73.5665943010857,0.00018026116479128847,-78.13852924407892,0.0005887449330732842,0,0.9581033819898158,0.005,0.952059651205287
275,5719,-78.16978514757768,-78.16978511710428,73.58136909624913,73.58136912672254,0.00018897414078756158,-78.4914341524357,0.004114748483071457,0,0.9583628111400165,0.005,0.952059651205287
276,5738,-78.14298788089252,-78.14298776409909,73.6081663629343,73.60816647972773,0.00034280849863631984,-78.20271747776982,0.0007643628494004514,0,0.954469081387622,0.005,0.952059651205287
277,5757,-78.13566815591255,-78.13566810107906,73.61548608791426,73.61548614274776,9.367091249597097e-05,-78.13291737891034,3.520513828243951e-05,0,0.9571099485708896,0.005,0.952059651205287
278,5776,-78.11399147574105,-78.11399142995324,73.63716276808577,73.63716281387357,0.0002774236233349379,-78.14671975670237,0.00041898103454982634,0,0.9549292061591025,0.005,0.952059651205287
279,5795,-78.10616601855656,-78.10616596325657,73.64498822527025,73.64498828057025,0.00010017996823157055,-78.10174490857924,5.660385348166851e-05,0,0.95355172552694,0.005,0.952059651205287
280,5814,-78.09173522110274,-78.0917351086036,73.65941902272408,73.65941913522322,0.0001847587481172483,-78.12326242585853,0.0004037201205290946,0,0.9519971618160188,0.005,0.952059651205287
281,5833,-78.0672894035093,-78.06728926778038,73.68386484031751,73.68386497604644,0.000313039754132973,-78.12695957785554,0.0007643428483576278,0,0.9516302848000661,0.005,0.952059651205287
282,5871,-78.0606227987673,-78.06062255694951,73.69053144505952,73.6905316868773,8.539562207098804e-05,-78.05812304699776,3.202321067791252e-05,0,0.9506601176744613,0.005,0.952059651205287
283,5890,-78.03497253543307,-78.03497243123391,73.71618170839375,73.71618181259291,0.0003285941415091168,-78.06963055490382,0.0004441344482439223,0,0.9499179549819924,0.005,0.952059651205287
284,5909,-78.02053639126788,-78.02053633015413,73.73061785255894,73.73061791367269,0.00018499582554005713,-78.0019524744023,0.0002381926313910896,0,0.9510545421086901,0.005,0.952059651205287
285,5928,-78.00237141129163,-78.0023713309271,73.74878283253518,73.74878291289971,0.00023282305936929263,-78.09086189847233,0.001134458934768777,0,0.9534056199998521,0.005,0.952059651205287
286,5947,-77.981067578856,-77.98106749894919,73.77008666497082,73.77008674487763,0.0002731177533475703,-78.12565968132593,0.0018541949598691301,0,0.9558727195473103,0.005,0.952059651205287
287,5966,-77.92824520068967,-77.92824509175175,73.82290904313714,73.82290915207507,0.0006773743910714058,-78.01677097402285,0.0011359908478009802,0,0.9594448961533018,0.005,0.952059651205287
288,5985,-77.84239719267227,-77.84239696126798,73.90875705115455,73.90875728255884,0.0011016289125505394,-78.06555358707834,0.00286677186795427,0,0.9631041229340321,0.005,0.952059651205287
289,6023,-77.79997425572108,-77.79997417113341,73.95117998810574,73.9511800726934,0.0005449849758118317,-77.75853032631865,0.0005326984976397437,0,0.9659245376743267,0.005,0.952059651205287
290,6042,-77.73987523914543,-77.7398751766296,74.01127900468138,74.01127906719722,0.0007724811884655489,-77.9442130714078,0.0026284816078464075,0,0.9633041997608375,0.005,0.952059651205287
291,6061,-77.70407178340004,-77.70407172603754,74.04708246042678,74.04708251778928,0.0004605545819986881,-77.65130957501684,0.0006790147179194749,0,0.9592992296280509,0.005,0.952059651205287
292,6080,-77.6952338492553,-77.69523379430552,74.05592039457152,74.0559204495213,0.00011373836585259216,-77.6923372214391,3.728192416305572e-05,0,0.9586292267328046,0.005,0.952059651205287
293,6099,-77.67288723076942,-77.67288701935229,74.0782670130574,74.07826722447453,0.0002876189101797495,-77.70985392161381,0.00047592785799972954,0,0.957535908711046,0.005,0.952059651205287
294,6118,-77.65257720664513,-77.65257706923138,74.09857703718168,74.09857717459543,0.0002614815136708273,-77.45003462491802,0.002608317573132434,0,0.9566523083910089,0.005,0.952059651205287
295,6137,-77.63926532902826,-77.6392652441367,74.11188891479856,74.11188899969012,0.00017142866464620447,-77.61394346909023,0.0003261475985214446,0,0.9578099200205908,0.005,0.952059651205287
296,6156,-77.61203573065575,-77.61203569066966,74.13911851317107,74.13911855315716,0.0003507194234401597,-77.66530961368203,0.000686412648821118,0,0.9595568796051296,0.005,0.952059651205287
297,6175,-77.59229050841161,-77.59229043883752,74.15886373541521,74.1588638049893,0.00025440928147618186,-77.54019881836514,0.0006713513637133811,0,0.9598345431090899,0.005,0.952059651205287
298,6194,-77.55323958293897,-77.55323946569554,74.19791466088785,74.19791477813128,0.0005032835764579389,-77.63223047812784,0.0010185376602403538,0,0.9592264998009603,0.005,0.952059651205287
299,6213,-77.50575786446718,-77.50575768345082,74.24539637935963,74.245396560376,0.0006122467446509089,-77.7731720435677,0.003450249200428885,0,0.9591222060335286,0.005,0.952059651205287
300,6232,-77.45827546967769,-77.45827541331727,74.29287877414913,74.29287883050955,0.0006126305463979735,-3411.065805948589,43.0374612688596,0,0.9578358366511556,0.005,0.952059651205287
301,6270,-77.43299488153022,-77.43299474921021,74.3181593622966,74.31815949461661,0.00032637685249478144,-77.40420856934462,0.0003717577013473916,0,0.9568368350341574,0.005,0.952059651205287
302,6289,-77.41481543782484,-77.41481537658831,74.33633880600198,74.33633886723851,0.00023477645070027418,-77.36827474623179,0.0006011858496314616,0,0.9569219112878522,0.005,0.952059651205287
303,6308,-77.40132259711429,-77.40132253422938,74.34983164671253,74.34983170959744,0.0001742927453129623,-77.36247639003392,0.0005018804043255021,0,0.9568721191632078,0.005,0.952059651205287
304,6327,-77.38033957304091,-77.38033950280479,74.3708146707859,74.37081474102203,0.00027109386983725797,-77.43912148503647,0.0007596491863423154,0,0.9566992213965155,0.005,0.952059651205287
305,6346,-77.33852510410227,-77.33852502281944,74.41262913972454,74.41262922100738,0.0005403758780248043,-77.42245830335605,0.0010852702342176665,0,0.9563736134164331,0.005,0.952059651205287
306,6384,-77.31738389655327,-77.31738379542034,74.43377034727355,74.43377044840648,0.0002733593318536921,-77.29576415072766,0.00027962334905859534,0,0.9561302129410529,0.005,0.952059651205287
307,6403,-77.27469081397598,-77.27469076682704,74.47646342985084,74.47646347699978,0.000552179606004366,-77.35926346937414,0.0010944418477422902,0,0.9558296722208625,0.005,0.952059651205287
