,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2005-11,4.868398919865979,5.2426184474698445,5.215465184057512,4.186310956411807,4.992852357512473,6.75326338961354,10.11101736733566,5.2426184474698445,-27.84635051669612,-45.94301767726821,-22.867598949428043,-33.8728210504916,-22.948647289539736,-24.90696029339525,-73.78936819396499,-45.94301767726821,-36.11917861379469,-36.949678258281,-40.01208618176084,-40.809303987755065,-37.150902633372446,-32.90564772468066,-73.06885687207495,-36.949678258281
2005-12,5.925193804929947,4.868398919865946,5.242618447469972,5.215465184057392,4.186310956411694,4.992852357512505,16.036211172265066,10.111017367335789,-57.53789718937762,-27.84635051669676,-45.94301767726824,-22.867598949427084,-33.8728210504915,-22.94864728953932,-131.3272653833427,-73.7893681939649,-38.03504284799604,-36.1191786137936,-36.94967825828044,-40.01208618176042,-40.80930398775459,-37.1509026333725,-111.1038997200714,-73.06885687207482
2006-01,6.851237120153515,5.925193804929923,4.868398919866107,5.242618447470055,5.215465184057488,4.186310956411636,6.851237120153515,16.036211172265894,-34.61358069119618,-57.537897189377645,-27.84635051669688,-45.943017677268266,-22.86759894942707,-33.87282105049149,-34.61358069119618,-131.32726538334285,-40.43470626621215,-38.03504284799634,-36.11917861379399,-36.94967825828088,-40.01208618176053,-40.80930398775471,-40.43470626621215,-111.10389972007076
2006-02,6.413533050662709,6.851237120153432,5.925193804929773,4.868398919866047,5.242618447470023,5.21546518405744,13.264770170816451,6.851237120153432,-64.52047108389075,-34.61358069119615,-57.53789718937777,-27.846350516696937,-45.94301767726826,-22.867598949427112,-99.13405177508751,-34.61358069119615,-42.34157624785681,-40.43470626621193,-38.03504284799617,-36.11917861379391,-36.94967825828088,-40.01208618176042,-82.77628251406925,-40.43470626621193
2006-03,6.327614954757834,6.413533050662501,6.851237120153443,5.925193804930027,4.868398919865717,5.242618447470077,19.59238512557369,13.264770170816206,-39.65275796111601,-64.52047108389094,-34.613580691197114,-57.53789718937791,-27.846350516696887,-45.94301767726806,-138.78680973620385,-99.13405177508784,-43.70417246489509,-42.34157624785762,-40.43470626621227,-38.03504284799572,-36.11917861379357,-36.94967825828073,-126.480454978967,-82.77628251406755
2006-04,7.140868341869937,6.327614954757983,6.41353305066214,6.851237120153391,5.925193804929505,4.868398919865594,7.140868341869937,19.592385125572694,-64.26934285015916,-39.65275796111624,-64.52047108389124,-34.61358069119725,-57.53789718937803,-27.846350516697097,-64.26934285015916,-138.78680973620556,-43.55792458764739,-43.70417246489488,-42.34157624785757,-40.43470626621181,-38.03504284799551,-36.11917861379334,-43.55792458764739,-126.4804549789647
2006-05,7.360600197249379,7.140868341869866,6.327614954757798,6.413533050661939,6.85123712015326,5.925193804929522,14.50146853911901,7.140868341869866,-41.16706424344345,-64.26934285015946,-39.65275796111639,-64.52047108389128,-34.613580691197335,-57.53789718937824,-105.43640709360234,-64.26934285015946,-41.47656565067143,-43.55792458764653,-43.70417246489525,-42.34157624785719,-40.43470626621113,-38.035042847995655,-85.03449023831786,-43.55792458764653
2006-06,6.7831395295631385,7.3606001972491315,7.140868341869667,6.327614954757658,6.413533050661854,6.851237120153204,21.284608068681887,14.501468539118724,-57.36245861758678,-41.16706424344334,-64.26934285015957,-39.65275796111644,-64.52047108389145,-34.613580691197456,-162.79886571118973,-105.43640709360298,-39.33504502607872,-41.47656565067113,-43.557924587646,-43.70417246489498,-42.34157624785696,-40.4347062662109,-124.36953526439568,-85.03449023831706
2006-07,6.606045289685696,6.783139529562823,7.360600197248857,7.140868341869384,6.327614954757605,6.413533050661821,6.606045289685696,21.28460806868188,-40.390654321998255,-57.36245861758697,-41.16706424344357,-64.26934285015982,-39.65275796111641,-64.52047108389144,-40.390654321998255,-162.7988657111893,-39.179869932064186,-39.3350450260788,-41.476565650671205,-43.5579245876463,-43.70417246489509,-42.341576247856736,-39.179869932064186,-124.36953526439518
2006-08,6.999129932798279,6.606045289685103,6.783139529563487,7.36060019724858,7.14086834186927,6.3276149547574025,13.605175222482456,6.606045289685103,-47.80566069026327,-40.39065432199858,-57.36245861758679,-41.16706424344381,-64.2693428501601,-39.652757961116535,-88.19631501226083,-40.39065432199858,-40.189958056187606,-39.1798699320654,-39.33504502607694,-41.47656565067105,-43.55792458764682,-43.70417246489455,-79.36982798825255,-39.1798699320654
2006-09,7.181382840717449,6.999129932797536,6.606045289683943,6.783139529563504,7.360600197248178,7.140868341868943,20.786558063199905,13.605175222482352,-40.837373606077634,-47.80566069026319,-40.39065432199831,-57.36245861758711,-41.16706424344415,-64.26934285016017,-129.03368861833974,-88.19631501226192,-39.7257340055044,-40.18995805618648,-39.17986993206489,-39.33504502607606,-41.47656565067051,-43.55792458764648,-119.09556199375872,-79.3698279882496
2006-10,7.538540267287279,7.181382840717316,6.999129932797726,6.606045289683949,6.783139529563426,7.360600197248027,7.538540267287279,20.78655806319899,-40.76421924671813,-40.83737360607766,-47.805660690263046,-40.39065432199835,-57.36245861758716,-41.16706424344412,-40.76421924671813,-129.0336886183393,-36.88095311603432,-39.72573400550376,-40.189958056185866,-39.179869932064456,-39.33504502607614,-41.47656565067005,-36.88095311603432,-119.0955619937542
2006-11,8.890132613235089,7.538540267287235,7.181382840717372,6.999129932797772,6.606045289683986,6.783139529563426,16.42867288052339,7.538540267287235,-45.34842548455512,-40.764219246718135,-40.83737360607749,-47.80566069026312,-40.39065432199834,-57.36245861758724,-86.11264473127332,-40.764219246718135,-33.35653487519719,-36.8809531160343,-39.72573400550378,-40.18995805618589,-39.17986993206453,-39.3350450260761,-70.23748799123015,-36.8809531160343
2006-12,10.58686818530368,8.890132613236231,7.538540267288274,7.181382840717756,6.999129932798161,6.60604528968415,27.015541065826184,16.428672880522722,-39.12379886931381,-45.34842548455392,-40.76421924671697,-40.837373606077136,-47.80566069026264,-40.39065432199797,-125.2364436005848,-86.11264473127096,-31.07544144697645,-33.356534875198804,-36.88095311603515,-39.72573400550429,-40.18995805618624,-39.17986993206491,-101.3129294382093,-70.23748799123173
2007-01,12.049790921649358,10.586868185302883,8.89013261323598,7.538540267287007,7.181382840717472,6.999129932797706,12.049790921649358,27.015541065825047,-53.46625975051927,-39.12379886931351,-45.34842548455368,-40.76421924671704,-40.83737360607735,-47.80566069026297,-53.46625975051927,-125.2364436005845,-30.50785004801316,-31.07544144697505,-33.356534875197525,-36.88095311603383,-39.72573400550287,-40.18995805618573,-30.50785004801316,-101.312929438206
2007-02,14.175453830302349,12.04979092164904,10.586868185302905,8.890132613235632,7.538540267286927,7.181382840717561,26.22524475195248,12.04979092164904,-41.72335768626992,-53.46625975051981,-39.12379886931355,-45.34842548455399,-40.76421924671699,-40.83737360607748,-95.18961743678857,-53.46625975051981,-31.398642792579885,-30.50785004801305,-31.075441446975187,-33.356534875197305,-36.88095311603339,-39.725734005502645,-61.90649284059461,-30.50785004801305
2007-03,17.09693274029786,14.175453830303336,12.049790921650366,10.586868185303784,8.890132613236448,7.538540267287372,43.322177492251406,26.22524475195404,-61.227756260868944,-41.72335768626908,-53.46625975051956,-39.12379886931328,-45.34842548455403,-40.76421924671671,-156.41737369765804,-95.18961743678872,-33.286243960116124,-31.39864279258145,-30.50785004801358,-31.075441446977266,-33.35653487519831,-36.880953116033965,-95.19273680070977,-61.9064928405967
2007-04,19.851801387813413,17.096932740298673,14.175453830304283,12.04979092165119,10.586868185304288,8.890132613236768,19.851801387813413,43.3221774922543,-44.33305887365982,-61.22775626086923,-41.72335768627063,-53.4662597505207,-39.12379886931342,-45.34842548455466,-44.33305887365982,-156.4173736976601,-34.46427487828216,-33.286243960118874,-31.398642792583622,-30.50785004801544,-31.075441446977752,-33.35653487519891,-34.46427487828216,-95.1927368007167
2007-05,22.572717725853025,19.85180138781322,17.096932740298325,14.175453830303884,12.049790921651011,10.58686818530434,42.42451911366543,19.85180138781322,-63.42091393427227,-44.33305887366098,-61.22775626087009,-41.723357686271065,-53.46625975052101,-39.1237988693136,-107.75397280793236,-44.33305887366098,-32.26218651693916,-34.46427487828115,-33.28624396011825,-31.398642792582866,-30.507850048015104,-31.075441446977443,-66.72646139521882,-34.46427487828115
2007-06,26.03259107755932,22.572717725852595,19.851801387813445,17.096932740298406,14.175453830304193,12.049790921651455,68.457110191225,42.42451911366616,-42.48046670125454,-63.42091393427235,-44.33305887366092,-61.227756260870194,-41.72335768627091,-53.466259750520905,-150.23443950918912,-107.753972807932,-25.96808282631612,-32.26218651693889,-34.46427487828117,-33.28624396011859,-31.398642792582645,-30.507850048014845,-92.69454422154044,-66.72646139521959
2007-07,29.786624159107312,26.03259107756109,22.57271772585341,19.85180138781432,17.09693274029861,14.175453830304331,29.786624159107312,68.4571101912282,-56.69203600676106,-42.48046670125537,-63.42091393427236,-44.333058873661486,-61.22775626087024,-41.72335768627132,-56.69203600676106,-150.23443950918917,-18.53615753675716,-25.968082826317943,-32.26218651693927,-34.46427487828217,-33.28624396011983,-31.39864279258297,-18.53615753675716,-92.69454422154072
2007-08,32.90352309467414,29.786624159107884,26.03259107756018,22.57271772585352,19.851801387814536,17.096932740298524,62.69014725378105,29.786624159107884,-34.31696442032119,-56.692036006759935,-42.480466701254514,-63.4209139342722,-44.33305887366143,-61.22775626087017,-91.009000427081,-56.692036006759935,-14.171652667695009,-18.53615753675545,-25.968082826317744,-32.26218651693908,-34.46427487828186,-33.28624396011946,-32.70781020445152,-18.53615753675545
2007-09,35.773900418539,32.90352309467433,29.78662415910816,26.03259107756146,22.572717725854567,19.85180138781564,98.46404767232129,62.69014725378256,-41.41710782717395,-34.31696442032072,-56.69203600675963,-42.48046670125383,-63.42091393427183,-44.333058873661,-132.42610825425433,-91.00900042708032,-14.697142505055613,-14.171652667698872,-18.53615753675668,-25.96808282631885,-32.262186516940986,-34.46427487828196,-47.40495270951114,-32.707810204455406
2007-10,39.1600962463169,35.773900418538446,32.90352309467378,29.78662415910778,26.032591077561232,22.572717725854424,39.1600962463169,98.46404767232056,-21.10599291482768,-41.41710782717382,-34.316964420320666,-56.692036006759565,-42.48046670125386,-63.42091393427187,-21.10599291482768,-132.42610825425402,-18.664916286471712,-14.69714250505532,-14.171652667698348,-18.536157536756228,-25.968082826318785,-32.26218651694086,-18.664916286471712,-47.40495270950935
2007-11,42.32882240545474,39.16009624631597,35.77390041853841,32.90352309467357,29.786624159107586,26.032591077561,81.48891865177445,39.16009624631597,-20.636107005418456,-21.105992914828025,-41.41710782717395,-34.316964420320865,-56.69203600675963,-42.480466701253896,-41.742099920246304,-21.105992914828025,-22.873510609418503,-18.66491628647327,-14.697142505055677,-14.171652667697495,-18.53615753675584,-25.968082826318525,-41.5384268958796,-18.66491628647327
2007-12,44.81071731777659,42.32882240545451,39.16009624631575,35.77390041853737,32.90352309467221,29.786624159106807,126.29963596953904,81.48891865177262,-5.328253965910427,-20.63610700541853,-21.105992914828384,-41.41710782717375,-34.3169644203214,-56.69203600675975,-47.07035388615627,-41.74209992024628,-24.16203975030508,-22.873510609412424,-18.664916286471065,-14.697142505052444,-14.171652667696303,-18.536157536754967,-65.70046664617979,-41.53842689588078
2008-01,47.55976677978242,44.81071731777719,42.32882240545594,39.160096246317664,35.773900418539576,32.90352309467391,47.55976677978242,126.29963596955024,2.3139702747265893,-5.328253965910017,-20.63610700541824,-21.10599291482777,-41.41710782717345,-34.31696442032063,2.3139702747265893,-47.070353886156255,-21.3134615227514,-24.16203975030346,-22.87351060941382,-18.66491628647352,-14.69714250505328,-14.171652667697348,-21.3134615227514,-65.70046664619227
2008-02,50.37401908460413,47.55976677978204,44.81071731777651,42.32882240545577,39.16009624631749,35.77390041853916,97.93378586438672,47.55976677978204,11.340764155398515,2.313970274726476,-5.328253965910589,-20.6361070054186,-21.10599291482821,-41.4171078271739,13.654734430124009,2.313970274726476,-16.424201781910973,-21.31346152275017,-24.162039750303865,-22.873510609412563,-18.66491628647304,-14.69714250505264,-37.73766330466074,-21.31346152275017
2008-03,51.77444477205538,50.374019084604285,47.55976677978285,44.81071731777669,42.32882240545586,39.16009624631774,149.70823063644022,97.93378586438772,25.49388380691098,11.340764155398286,2.3139702747264894,-5.32825396591025,-20.63610700541831,-21.105992914828104,39.14861823703659,13.654734430125306,-13.531572583673697,-16.42420178190964,-21.31346152274928,-24.16203975030433,-22.873510609412865,-18.664916286473417,-51.26923588834025,-37.73766330466036
2008-04,51.707622333239485,51.774444772054125,50.37401908460327,47.559766779782414,44.810717317775726,42.32882240545459,51.707622333239485,149.70823063643653,28.798301002621365,25.493883806910823,11.34076415539794,2.313970274726359,-5.3282539659104255,-20.636107005418623,28.798301002621365,39.14861823703572,-15.129025728148871,-13.531572583672247,-16.42420178191019,-21.31346152274832,-24.162039750304004,-22.8735106094122,-15.129025728148871,-51.26923588832546
2008-05,50.71273502846034,51.70762233324021,51.77444477205474,50.374019084603376,47.559766779782656,44.81071731777655,102.42035736169824,51.70762233324021,48.31831505732505,28.79830100262136,25.493883806910983,11.340764155398244,2.313970274726518,-5.32825396590972,77.1166160599482,28.79830100262136,-20.34676143721257,-15.129025728151102,-13.531572583676176,-16.424201781911123,-21.31346152274783,-24.16203975030597,-35.47578716536534,-15.129025728151102
2008-06,48.07585305226009,50.71273502845949,51.7076223332383,51.77444477205521,50.37401908460309,47.55976677978179,150.49621041395952,102.42035736169896,47.147937574899736,48.31831505732383,28.79830100262102,25.493883806910773,11.340764155397446,2.313970274726365,124.2645536348444,77.11661605994401,-26.2344710169507,-20.34676143721606,-15.129025728154652,-13.53157258367571,-16.42420178190942,-21.31346152274736,-61.710258182312906,-35.47578716536181
2008-07,43.05794552440811,48.07585305226059,50.71273502845891,51.707622333237794,51.77444477205525,50.37401908460245,43.05794552440811,150.49621041395883,69.3328434387962,47.14793757489966,48.31831505732341,28.798301002620843,25.4938838069111,11.340764155397784,69.3328434387962,124.26455363484496,-30.05358597761785,-26.23447101695284,-20.346761437213644,-15.129025728153657,-13.53157258367536,-16.42420178191051,-30.05358597761785,-61.71025818231807
2008-08,36.51634470936381,43.057945524408034,48.075853052261095,50.71273502845885,51.707622333237794,51.774444772054885,79.57429023376973,43.057945524408034,64.05696806750466,69.33284343879617,47.14793757489952,48.31831505732325,28.798301002620708,25.49388380691068,133.3898115062982,69.33284343879617,-30.6629406310356,-30.053585977617143,-26.234471016952245,-20.34676143721301,-15.12902572815326,-13.531572583674809,-60.71652660865143,-30.053585977617143
2008-09,29.16402910585365,36.51634470936379,43.05794552440801,48.07585305226081,50.71273502845891,51.70762233323788,108.73831933962524,79.57429023377178,84.24556996956075,64.0569680675053,69.33284343879541,47.14793757489945,48.31831505732361,28.798301002621063,217.63538147586144,133.3898115063003,-28.9396658487131,-30.662940631036047,-30.053585977618223,-26.23447101695214,-20.346761437213868,-15.129025728153596,-89.6561924573682,-60.716526608653005
2008-10,20.374034247983776,29.16402910585374,36.51634470936365,43.05794552440807,48.075853052260726,50.71273502845912,20.374034247983776,108.73831933962563,74.10670812944196,84.24556996956056,64.05696806750458,69.33284343879491,47.14793757489908,48.31831505732351,74.10670812944196,217.63538147586,-27.29812514518085,-28.9396658487146,-30.662940631036804,-30.05358597761912,-26.234471016952327,-20.34676143721428,-27.29812514518085,-89.65619245736701
2008-11,10.787710114565588,20.37403424798409,29.16402910585407,36.51634470936408,43.0579455244083,48.07585305226104,31.161744362550063,20.37403424798409,87.04428273292558,74.1067081294427,84.24556996955975,64.05696806750422,69.33284343879501,47.14793757489935,161.15099086236788,74.1067081294427,-28.129376315234104,-27.298125145181537,-28.93966584871433,-30.662940631035333,-30.053585977619747,-26.234471016952828,-55.42750146041867,-27.298125145181537
2008-12,2.246308927616329,10.78771011456652,20.37403424798548,29.164029105854617,36.516344709364574,43.05794552440869,33.40805329017013,31.16174436255105,71.60579553005999,87.04428273292652,74.10670812944326,84.24556996956035,64.05696806750404,69.33284343879566,232.7567863924293,161.1509908623693,-32.10408606654064,-28.129376315238748,-27.29812514518415,-28.93966584871556,-30.662940631035863,-30.05358597761937,-87.53158752696099,-55.4275014604204
2009-01,-5.139852407687089,2.246308927616876,10.787710114566435,20.374034247985016,29.164029105854485,36.516344709364446,-5.139852407687089,33.40805329016712,74.01475652989677,71.60579553006016,87.04428273292653,74.10670812944286,84.24556996956038,64.0569680675038,74.01475652989677,232.75678639243043,-37.66171375161709,-32.10408606654245,-28.12937631523572,-27.298125145183576,-28.93966584871392,-30.66294063103552,-37.66171375161709,-87.53158752695788
2009-02,-11.572450855032953,-5.139852407686627,2.2463089276167016,10.787710114565892,20.374034247984653,29.16402910585408,-16.71230326271994,-5.139852407686627,55.05375310531769,74.01475652989731,71.6057955300597,87.0442827329261,74.1067081294427,84.24556996956031,129.06850963521248,74.01475652989731,-42.13104221847407,-37.66171375161501,-32.10408606654231,-28.12937631523339,-27.298125145183235,-28.93966584871368,-79.79275597009017,-37.66171375161501
2009-03,-15.568227587393688,-11.572450855035154,-5.139852407687958,2.2463089276164205,10.787710114565623,20.374034247984376,-32.28053085011629,-16.712303262718642,47.40366914174161,55.05375310531591,74.01475652989494,71.60579553006093,87.04428273292643,74.10670812944284,176.47217877695243,129.06850963520972,-43.9557926140197,-42.131042218475216,-37.66171375161497,-32.104086066541626,-28.12937631523287,-27.29812514518294,-123.74854858411317,-79.79275597008552
2009-04,-16.885074232885472,-15.568227587392284,-11.572450855034011,-5.13985240768706,2.246308927616604,10.787710114565495,-16.885074232885472,-32.28053085011256,29.1094920340257,47.4036691417425,55.053753105316495,74.01475652989532,71.60579553006127,87.04428273292673,29.1094920340257,176.47217877695476,-44.16089520270681,-43.95579261402028,-42.13104221847709,-37.66171375161544,-32.104086066542195,-28.12937631523313,-44.16089520270681,-123.74854858411146
2009-05,-16.665467692205578,-16.88507423288526,-15.568227587391394,-11.572450855033672,-5.139852407686963,2.2463089276166994,-33.550541925090485,-16.88507423288526,14.985607661698074,29.10949203402693,47.40366914174319,55.053753105316616,74.01475652989569,71.60579553006176,44.095099695724414,29.10949203402693,-45.16311287447253,-44.16089520270807,-43.95579261402455,-42.13104221848048,-37.66171375161549,-32.10408606654383,-89.32400807717329,-44.16089520270807
2009-06,-15.029220421268384,-16.66546769220644,-16.885074232883397,-15.56822758739121,-11.572450855034372,-5.139852407688349,-48.57976234635944,-33.55054192509073,2.1367807523162767,14.985607661698804,29.109492034026445,47.40366914174296,55.05375310531675,74.01475652989545,46.23188044804135,44.09509969572496,-48.342032916379296,-45.16311287447147,-44.1608952027073,-43.95579261402206,-42.13104221847978,-37.66171375161599,-137.66604099355624,-89.32400807718028
2009-07,-11.333991496144725,-15.029220421269128,-16.66546769220642,-16.88507423288466,-15.568227587391675,-11.572450855034264,-11.333991496144725,-48.57976234636254,-13.780418699266743,2.136780752316655,14.985607661698811,29.109492034026584,47.40366914174248,55.05375310531643,-13.780418699266743,46.23188044804054,-53.22577797244302,-48.34203291637551,-45.1631128744656,-44.16089520270598,-43.95579261402038,-42.13104221847997,-53.22577797244302,-137.66604099355442
2009-08,-6.124481080546737,-11.333991496146426,-15.029220421271027,-16.66546769220741,-16.88507423288485,-15.56822758739207,-17.45847257669176,-11.333991496146426,-17.788176554005272,-13.780418699267411,2.1367807523164126,14.98560766169815,29.10949203402556,47.403669141741645,-31.56859525327281,-13.780418699267411,-58.45872835379975,-53.225777972439545,-48.34203291637555,-45.16311287446334,-44.16089520270383,-43.95579261402022,-111.68450632623636,-53.225777972439545
2009-09,-0.4299838836277487,-6.124481080546481,-11.33399149614508,-15.029220421272017,-16.665467692207308,-16.885074232885124,-17.888456460321574,-17.458472576689516,-31.496547875301328,-17.788176554005148,-13.780418699267305,2.1367807523163043,14.985607661698978,29.10949203402592,-63.065143128573816,-31.5685952532724,-62.602918694594656,-58.4587283538007,-53.22577797243903,-48.34203291637966,-45.16311287446349,-44.16089520270605,-174.28742502083625,-111.68450632623563
2009-10,5.745499650165662,-0.429983883627318,-6.124481080544383,-11.333991496145256,-15.029220421271605,-16.6654676922075,5.745499650165662,-17.888456460320253,-25.74210757173428,-31.496547875301506,-17.788176554005325,-13.780418699267386,2.13678075231625,14.985607661699197,-25.74210757173428,-63.06514312857356,-64.43985477493638,-62.60291869459469,-58.45872835379959,-53.22577797243571,-48.34203291637908,-45.16311287446315,-64.43985477493638,-174.28742502083225
2009-11,12.28798916670107,5.745499650165467,-0.4299838836281831,-6.124481080545981,-11.333991496145655,-15.029220421271322,18.033488816868065,5.745499650165467,-34.884727484142246,-25.74210757173424,-31.496547875301346,-17.788176554005283,-13.780418699267734,2.136780752316116,-60.62683505587667,-25.74210757173424,-63.73823273253532,-64.4398547749342,-62.60291869459597,-58.45872835380024,-53.22577797243427,-48.34203291637862,-128.1780875074658,-64.4398547749342
2009-12,17.967361496929264,12.287989166701273,5.745499650165779,-0.4299838836278709,-6.124481080545611,-11.333991496145758,36.000850313796334,18.033488816868417,-21.10577080280933,-34.88472748414233,-25.74210757173416,-31.496547875301182,-17.788176554005137,-13.780418699267592,-81.73260585868577,-60.62683505587647,-61.735832987123054,-63.73823273253621,-64.43985477493008,-62.6029186945955,-58.45872835380072,-53.22577797243452,-189.91392049458847,-128.17808750746673
2010-01,22.08101846291578,17.96736149692772,12.287989166700395,5.7454996501646685,-0.4299838836287633,-6.124481080546326,22.08101846291578,36.00085031379308,-25.32343843191761,-21.105770802809413,-34.88472748414248,-25.742107571734493,-31.496547875301463,-17.788176554005332,-25.32343843191761,-81.73260585868637,-59.97507364027776,-61.73583298711955,-63.73823273253289,-64.43985477492902,-62.602918694594834,-58.45872835379901,-59.97507364027776,-189.91392049458184
2010-02,24.973048995603914,22.08101846291565,17.967361496927943,12.287989166700276,5.7454996501645805,-0.4299838836288645,47.05406745851996,22.08101846291565,-7.488510628183434,-25.32343843191641,-21.10577080280908,-34.884727484142296,-25.742107571734383,-31.49654787530136,-32.81194906010488,-25.32343843191641,-58.70624696081634,-59.97507364027714,-61.735832987119245,-63.73823273253288,-64.43985477492885,-62.60291869459505,-118.68132060109367,-59.97507364027714
2010-03,26.558205383186245,24.97304899560312,22.081018462915303,17.967361496927683,12.287989166700005,5.745499650164242,73.61227284170391,47.05406745852008,-8.191693428373126,-7.488510628186262,-25.32343843191644,-21.10577080280911,-34.884727484142374,-25.742107571734472,-41.00364248847557,-32.8119490601023,-57.012632047731536,-58.70624696081639,-59.97507364027784,-61.73583298711876,-63.73823273253176,-64.43985477492781,-175.69395264881433,-118.68132060109345
