qn_iter,eval_count,loglike,best_loglike,improvement,best_improvement,relative_loglike_change,aitken_loglike_limit,aitken_relative_gap,small_change_streak,max_ar_spectral_radius,min_h,max_h
154,3287,36.71999544837492,36.71999690277674,23.80177506099768,23.801776515399503,0.0008494218921546,36.79829283717384,0.0021322820943429,0,0.985914200683365,0.0211201412648,0.9973465675226316
155,3306,36.78908514657837,36.78908632503106,23.870864759201133,23.870865937653825,0.0018815279620769,36.66322263311517,0.0034211917192757,0,0.9863062983504532,0.0211201412648,0.9973465675226316
156,3325,37.0386699487832,37.038670546412455,24.12044956140596,24.12045015903521,0.006784207903252,36.69354937702991,0.0093178446264545,0,0.9869780019395762,0.0211201412648,0.9973465675226316
157,3344,37.24562568405351,37.24562602929902,24.327405296676268,24.32740564192178,0.0055875585045705,38.25035507273703,0.0269757688381025,0,0.986827279829996,0.0211201412648,0.9973465675226316
158,3363,37.40402816175465,37.40402872351975,24.485807774377413,24.48580833614251,0.0042529149340875,37.920808007187695,0.0138161548589958,0,0.9876056125278474,0.0211201412648,0.9973465675226316
159,3401,37.44187087469794,37.44187123130216,24.5236504873207,24.52365084392492,0.0010117282764208,37.45374938927355,0.000317252164438,0,0.9877741362650838,0.0211201412648,0.9973465675226316
160,3420,37.50017645121507,37.50017676561471,24.58195606383783,24.58195637823747,0.001557229250436,37.33404426542751,0.0044301707754278,0,0.9885525391088062,0.0211201412648,0.9973465675226316
161,3439,37.55043280641507,37.5504333114168,24.632212419037828,24.632212924039564,0.0013401631660421,37.86421486538435,0.0083562834172093,0,0.989237828495707,0.0211201412648,0.9973465675226316
162,3458,37.64653516541597,37.64653598514072,24.72831477803873,24.728315597763483,0.0025592876517919,37.44508547209818,0.00535108191053,0,0.990161973069254,0.0211201412648,0.9973465675226316
163,3477,37.75428805208117,37.75428927047371,24.836067664703933,24.83606888309648,0.0028622258646578,36.75770790401965,0.0263964757244731,0,0.9912436023789328,0.0211201412648,0.9973465675226316
164,3515,37.80552699948722,37.80552750784501,24.88730661210998,24.887307120467767,0.0013571689482096,37.851983320984125,0.0012288235394135,0,0.9920212470644209,0.0211201412648,0.9973465675226316
165,3534,37.8603993511654,37.86039968689025,24.94217896378816,24.942179299513008,0.0014514372906089,37.03170682119018,0.0218881085296768,0,0.9923014785971432,0.0211201412648,0.9973465675226316
166,3553,37.889885000448686,37.88988530345087,24.971664613071447,24.971664916073628,0.0007787992147098,37.92413141418661,0.0009038405299335,0,0.9920243061775504,0.0211201412648,0.9973465675226316
167,3572,37.90463051255532,37.90463073986727,24.986410125178075,24.986410352490022,0.0003891675075407,37.91938140155186,0.0003891579682239,0,0.9915815047560486,0.0211201412648,0.9973465675226316
168,3591,37.91756288987955,37.91756325808976,24.99934250250231,24.999342870712525,0.0003411819914706,38.00980445122415,0.0024326869744368,0,0.9916783708301234,0.0211201412648,0.9973465675226316
169,3610,37.93733395092752,37.93733421333393,25.019113563550285,25.01911382595669,0.0005214222524109,37.88017458068122,0.0015066786274501,0,0.9917473688620924,0.0211201412648,0.9973465675226316
170,3629,37.94374213007481,37.94374232140111,25.02552174269757,25.02552193402387,0.0001689148519391,37.946815176764055,8.098955234068157e-05,0,0.9919390789293104,0.0211201412648,0.9973465675226316
171,3648,37.94628467291553,37.94628491755286,25.02806428553829,25.02806453017562,6.70082258098231e-05,37.94795697821904,4.407033041370576e-05,0,0.9920329792110584,0.0211201412648,0.9973465675226316
172,3667,37.95596268887053,37.9559630461797,25.03774230149329,25.037742658802465,0.0002550451523361,37.94283616014214,0.0003458357474946,0,0.992166440709844,0.0211201412648,0.9973465675226316
173,3686,37.98075654155097,37.98075702463839,25.062536154173728,25.06253663726116,0.0006532268166579,37.94008825821971,0.0010707602226608,0,0.9922390393082664,0.0211201412648,0.9973465675226316
174,3705,38.0187138522709,38.01871437421896,25.10049346489366,25.10049398684172,0.0009993826920853,37.90926256426079,0.0028788792917982,0,0.9919666009105916,0.0211201412648,0.9973465675226316
175,3743,38.03028145821308,38.0302817408766,25.11206107083584,25.11206135349936,0.0003042608434131,38.035351977506885,0.0001333284714019,0,0.99172549653875,0.0211201412648,0.9973465675226316
176,3762,38.05959304550186,38.05959327456661,25.141372658124624,25.14137288718937,0.0007707433698852,38.011172731446905,0.0012722236414107,0,0.9911447027023224,0.0211201412648,0.9973465675226316
177,3781,38.07117197292915,38.07117203253351,25.15295158555191,25.15295164515627,0.0003042315090821,38.07873268640437,0.0001985941877649,0,0.99057849074212,0.0211201412648,0.9973465675226316
178,3800,38.07843147648871,38.0784317367719,25.16021108911147,25.160211349394658,0.0001906824293384,38.090632268433446,0.0003204121459747,0,0.9903944185151328,0.0211201412648,0.9973465675226316
179,3819,38.08452763435636,38.08452788556743,25.166307246979123,25.166307498190186,0.0001600947736362,38.11647268818333,0.0008387934894103,0,0.9903715415175176,0.0211201412648,0.9973465675226316
180,3838,38.13541649782011,38.13541664628698,25.21719611044287,25.217196258909738,0.0013362083403612,38.07760180700899,0.0015160366955589,0,0.990013099246285,0.0211201412648,0.9973465675226316
181,3876,38.14208784564919,38.14208800603154,25.22386745827196,25.223867618654303,0.0001749383759704,38.14309438980297,2.6389330281236392e-05,0,0.9900631023726348,0.0211201412648,0.9973465675226316
182,3895,38.16742837432419,38.16742844251975,25.24920798694695,25.24920805514251,0.000664371829291,38.13303252167118,0.0009011833942719,0,0.9897250380263918,0.0211201412648,0.9973465675226316
183,3914,38.18335219435126,38.183352280529405,25.26513180697402,25.26513189315217,0.0004172096655529,38.21027965422444,0.0007052146636085,0,0.989504661425482,0.0211201412648,0.9973465675226316
184,3933,38.19059954110331,38.19059971562396,25.27237915372607,25.27237932824672,0.0001898038368963,38.19665315681555,0.0001585106226396,0,0.9895006719430202,0.0211201412648,0.9973465675226316
185,3952,38.19982821274118,38.19982842872455,25.281607825363945,25.28160804134731,0.000241647728728,38.15684264242445,0.0011252817703089,0,0.9896779397557348,0.0211201412648,0.9973465675226316
186,3971,38.21044807627965,38.21044813821162,25.292227688902408,25.29222775083438,0.0002780081491288,38.12937981996834,0.0021216253771604,0,0.9900177696707124,0.0211201412648,0.9973465675226316
187,3990,38.22068296828699,38.220683206174925,25.302462580909747,25.30246281879769,0.0002678558489266,38.49278884088351,0.0071193356963898,0,0.9905807461180712,0.0211201412648,0.9973465675226316
188,4009,38.22644440248792,38.226444543567546,25.30822401511068,25.308224156190303,0.0001507412676459,38.23386464103453,0.0001941127055522,0,0.9905775103689224,0.0211201412648,0.9973465675226316
189,4028,38.2331037500736,38.23310379671527,25.31488336269636,25.31488340933803,0.0001742078733653,38.18371489918832,0.0012917824095088,0,0.9906768819595012,0.0211201412648,0.9973465675226316
190,4047,38.237799803101055,38.23779983594583,25.31957941572381,25.31957944856859,0.0001228268847372,38.24903240900037,0.0002937565957548,0,0.9907249101798896,0.0211201412648,0.9973465675226316
191,4066,38.26470849658771,38.26470851239767,25.34648810921047,25.34648812502043,0.0007037197125675,38.23211094086313,0.0008518960944778,0,0.9908090000909592,0.0211201412648,0.9973465675226316
192,4085,38.311182860695816,38.311182922853725,25.392962473318576,25.392962535476485,0.0012145490174647,38.200792240254486,0.002881420311211,0,0.9908196721916837,0.0211201412648,0.9973465675226316
193,4104,38.340859496287365,38.34086094537884,25.42263910891013,25.4226405580016,0.0007746207079916,38.393289364954754,0.0013674672231191,0,0.9913665081143744,0.0211201412648,0.9973465675226316
194,4123,38.45320011396391,38.453200312698016,25.53497972658667,25.534979925320776,0.0029300495385979,38.30052885301532,0.0039703135368737,0,0.9913184781224188,0.0211201412648,0.9973465675226316
195,4142,38.535311742243096,38.53531186034915,25.617091354865856,25.617091472971907,0.0021353652761234,38.75835325415181,0.0057879773595866,0,0.9915600203090555,0.0211201412648,0.9973465675226316
196,4161,38.58655387554333,38.586554248678176,25.66833348816609,25.668333861300937,0.0013297448751157,38.67161377778499,0.0022043922998672,0,0.9916987478252288,0.0211201412648,0.9973465675226316
197,4180,38.61860200326525,38.61860240067338,25.700381615888013,25.700382013296142,0.0008305516949061,38.67211258948917,0.0013856168646236,0,0.991355823460908,0.0211201412648,0.9973465675226316
198,4199,38.6706721960292,38.6706726916328,25.75245180865196,25.752452304255563,0.0013483189463861,38.53525634512753,0.0035017713220815,0,0.992496646899553,0.0211201412648,0.9973465675226316
199,4218,38.6918806504784,38.69188102172305,25.77366026310116,25.77366063434581,0.0005484376982557,38.70645528446486,0.0003766845586577,0,0.9933460966409876,0.0211201412648,0.9973465675226316
200,4237,38.70701188216622,38.70701225888694,25.78879149478898,25.7887918715097,0.0003910699462895,38.74468602731127,0.0009733157718228,0,0.9940446199591504,0.0211201412648,0.9973465675226316
201,4256,38.72842233748551,38.72842253417579,25.810201950108265,25.810202146798552,0.0005531415182464,38.655418472058194,0.001885020380927,0,0.9943936291802004,0.0211201412648,0.9973465675226316
202,4275,38.76280809570324,38.7628082753072,25.844587708326,25.84458788792996,0.0008878688090645,38.6716826416416,0.00235084759176,0,0.9948590431010698,0.0211201412648,0.9973465675226316
203,4294,38.80972128974605,38.80972144340686,25.891500902368804,25.89150105602961,0.0012102630420113,38.634039066661536,0.0045267581741414,0,0.9954559694591324,0.0211201412648,0.9973465675226316
204,4313,38.88118431873389,38.88118441772957,25.96296393135665,25.96296403035233,0.0018413692913257,38.67315992575728,0.0053502586565085,0,0.9962260044583356,0.0211201412648,0.9973465675226316
205,4332,38.918845255893736,38.918845255893736,26.000624868516496,26.000624868516496,0.0009686159981936,38.96080556400054,0.0010781488461672,0,0.9924858776572484,0.0211201412648,0.9973465675226316
206,4351,39.00885195043927,39.00885231381371,26.090631563062026,26.09063192643648,0.0023126763899013,38.8540885948664,0.0039673906776209,0,0.9913490491321372,0.0211201412648,0.9973465675226316
207,4370,39.050146875415486,39.05014709582858,26.131926488038246,26.13192670845134,0.0010586039555505,39.0851542431188,0.0008964721135363,0,0.991036433292046,0.0211201412648,0.9973465675226316
208,4389,39.06277072346612,39.062770982963286,26.144550336088884,26.144550595586047,0.0003232727418647,39.06832899182204,0.000142290683763,0,0.9895596174751526,0.0211201412648,0.9973465675226316
209,4408,39.09128946213525,39.09128990841084,26.173069074758004,26.173069521033604,0.0007300746501319,39.04012091528587,0.0013089500897364,0,0.9895878191767846,0.0211201412648,0.9973465675226316
210,4427,39.15098328857302,39.150983721933294,26.232762901195784,26.23276333455605,0.0015270365152728,39.03668199321738,0.0029194999909237,0,0.9898712513354102,0.0211201412648,0.9973465675226316
211,4446,39.165387146741146,39.1653882847376,26.247166759363907,26.24716789736036,0.0003679054000241,39.16996809784476,0.0001169642747676,0,0.9891407891437568,0.0211201412648,0.9973465675226316
212,4465,39.24406585943107,39.24406631585804,26.325845472053828,26.325845928480803,0.0020088838237481,39.1477554145985,0.0024541403323892,0,0.9891158179563284,0.0211201412648,0.9973465675226316
213,4484,39.29192134250947,39.29192137493209,26.37370095513223,26.373700987554848,0.0012194323404158,39.36622073584141,0.0018909585175097,0,0.9901042305399038,0.0211201412648,0.9973465675226316
214,4503,39.33383141164322,39.333831535238616,26.41561102426597,26.415611147861377,0.0010666332340538,39.62926145421842,0.0075108381760073,0,0.9912203101118344,0.0211201412648,0.9973465675226316
215,4522,39.36961680817731,39.3696169911465,26.45139642080008,26.45139660376926,0.0009097866963324,39.5787046547954,0.005310893617198,0,0.9919492902341686,0.0211201412648,0.9973465675226316
216,4560,39.38457144977286,39.384571646581634,26.466351062395617,26.466351259204394,0.0003798523533619,39.39530756115772,0.0002725968822221,0,0.9911364270436124,0.0211201412648,0.9973465675226316
217,4579,39.40235922013732,39.40235935410889,26.48413883276008,26.48413896673165,0.000451643110733,39.29067888353916,0.0028343565920561,0,0.991011957603629,0.0211201412648,0.9973465675226316
218,4598,39.41555670569359,39.41555691929693,26.49733631831635,26.497336531919693,0.0003349415064853,39.45350067481223,0.0009626648026808,0,0.990363535360902,0.0211201412648,0.9973465675226316
219,4617,39.44141060507258,39.44141102604402,26.523190217695344,26.523190638666783,0.0006559313514721,39.38859753160157,0.0013390259795683,0,0.9886616530255612,0.0211201412648,0.9973465675226316
220,4636,39.48287432169151,39.48287481468252,26.564653934314272,26.56465442730528,0.0010512736736042,39.3727359536742,0.0027895225438741,0,0.9869053281217908,0.0211201412648,0.9973465675226316
221,4655,39.516200873888096,39.51620329869916,26.597980486510856,26.59798291132192,0.0008440761410897,39.65269302565805,0.003454080826382,0,0.9917790762963338,0.0211201412648,0.9973465675226316
222,4674,39.66884923921728,39.66885048208342,26.75062885184004,26.75063009470618,0.0038629312017201,39.47356622410103,0.004922830353324,0,0.9904369164135944,0.0211201412648,0.9973465675226316
223,4693,39.87803086299114,39.87803132076307,26.9598104756139,26.959810933385832,0.0052731961674113,39.10402715387377,0.0194092760441609,0,0.9876648037810432,0.0211201412648,0.9973465675226316
224,4712,40.149779921230056,40.14978037176625,27.231559533852817,27.23155998438901,0.0068145054396633,38.96949258349402,0.0293971060377329,0,0.9842616803899192,0.0211201412648,0.9973465675226316
225,4731,40.36509373165797,40.36509434423834,27.446873344280725,27.446873956861104,0.0053627643999626,41.186566813804,0.0203510757984877,0,0.9858197136788526,0.0211201412648,0.9973465675226316
226,4769,40.4112300199977,40.41123053306913,27.493009632620463,27.49301014569189,0.0011429748843504,40.42381181618135,0.0003113440540518,0,0.9850496350588908,0.0211201412648,0.9973465675226316
227,4788,40.54947879296189,40.54947943843034,27.631258405584653,27.6312590510531,0.0034210483792692,40.3419854949141,0.0051170398294689,0,0.9850556785704944,0.0211201412648,0.9973465675226316
228,4807,40.675412149835616,40.67541278973558,27.757191762458376,27.757192402358346,0.0031056714074357,41.963164854006266,0.0316592416919334,0,0.9849797591360392,0.0211201412648,0.9973465675226316
229,4826,40.7795600287248,40.77956135591938,27.86133964134756,27.861340968542144,0.0025604627804515,41.27745044383576,0.0122093130666502,0,0.9846968445191948,0.0211201412648,0.9973465675226316
230,4845,40.86102918338103,40.86103046170196,27.94280879600379,27.94281007432472,0.0019977938604253,41.15369216972128,0.0071623987987871,0,0.9838887764124232,0.0211201412648,0.9973465675226316
231,4864,40.94275852144734,40.94275998888519,28.0245381340701,28.024539601507943,0.0020001781575181,15.269773842011595,0.6270457977565747,0,0.9861654633580402,0.0211201412648,0.9973465675226316
232,4902,40.98233791856584,40.982338861098974,28.0641175311886,28.06411847372173,0.000966700792712,41.01950353828056,0.0009068691929818,0,0.9858195898631558,0.0211201412648,0.9973465675226316
233,4921,41.01540074853735,41.015401197905874,28.09718036116012,28.097180810528634,0.0008067580243277,41.18315022476739,0.0040899143533546,0,0.9859173850893044,0.0211201412648,0.9973465675226316
234,4940,41.0453273891721,41.045327531800766,28.12710700179486,28.12710714442353,0.00072964398954,41.33089810047531,0.0069574475212626,0,0.9855458227129807,0.0211201412648,0.9973465675226316
235,4959,41.07579093545013,41.07579100862137,28.15757054807289,28.157570621244133,0.0007421927955206,39.34731654996122,0.0420801242319393,0,0.9846688200805818,0.0211201412648,0.9973465675226316
236,4978,41.158621953671975,41.158621953671975,28.240401566294736,28.240401566294736,0.0020165410412184,41.02760593695403,0.0031831973593628,0,0.9820527690550732,0.0211201412648,0.9973465675226316
237,4997,41.243506302257046,41.243506338196,28.325285914879807,28.32528595081876,0.0020623710065078,37.73440091728848,0.0850826154122722,0,0.98220413796006,0.0211201412648,0.9973465675226316
238,5035,41.274007669484654,41.274007841744925,28.35578728210741,28.35578745436769,0.0007395435054448,41.29111473826851,0.0004144755925048,0,0.9823870619938828,0.0211201412648,0.9973465675226316
239,5054,41.316826810967946,41.316827228898966,28.398606423590707,28.39860684152173,0.0010374360015189,41.16797858243997,0.0036026055245961,0,0.9823210635795564,0.0211201412648,0.9973465675226316
240,5073,41.34210829104622,41.34210899457616,28.423887903668984,28.42388860719892,0.000611893071894,41.37855290131596,0.0008815372939658,0,0.9822127265762124,0.0211201412648,0.9973465675226316
241,5092,41.38954703023841,41.38954813543866,28.47132664286117,28.47132774806142,0.0011474678276739,41.287980588081695,0.0024539152864493,0,0.9821082320474092,0.0211201412648,0.9973465675226316
242,5111,41.4678474015308,41.4678487809386,28.54962701415356,28.54962839356136,0.0018917909692314,41.269188169102,0.0047906810909473,0,0.9819824832096992,0.0211201412648,0.9973465675226316
243,5130,41.67603394136704,41.67603522460352,28.7578135539898,28.75781483722628,0.0050204327661472,41.34234455892634,0.0080067451454271,0,0.9819223638199888,0.0211201412648,0.9973465675226316
244,5168,41.77736282277846,41.77736493031578,28.859142435401218,28.859144542938544,0.002431346551689,41.87344898412096,0.0022999575571609,0,0.9818858101510756,0.0211201412648,0.9973465675226316
245,5187,41.98067999585405,41.98068093495966,29.06245960847681,29.06246054758242,0.0048666827999191,41.57536020675936,0.0096549124295918,0,0.982076080186122,0.0211201412648,0.9973465675226316
246,5206,42.092773794540285,42.09277397438985,29.17455340716305,29.17455358701261,0.0026701282279682,42.23051283114157,0.00327227274861,0,0.9823644015687116,0.0211201412648,0.9973465675226316
247,5225,42.12714863199798,42.12714872536018,29.208928244620743,29.20892833798294,0.0008166446246922,42.14235250800925,0.0003609044643416,0,0.9824527885242856,0.0211201412648,0.9973465675226316
248,5244,42.16693893178303,42.16693900095155,29.24871854440579,29.24871861357431,0.0009445286727719,41.8745783056204,0.0069334088166941,0,0.9824623895074096,0.0211201412648,0.9973465675226316
249,5282,42.204770093905125,42.204770093905125,29.28654970652789,29.28654970652789,0.0008971759174479,42.93529396395967,0.0173090356476088,0,0.982246519780761,0.0211201412648,0.9973465675226316
250,5301,42.27845567515346,42.27845597705536,29.36023528777622,29.36023558967812,0.0017459064718131,42.12702204392412,0.0035818155798517,0,0.9821250295391444,0.0211201412648,0.9973465675226316
251,5320,42.32368415857555,42.32368461847344,29.40546377119832,29.4054642310962,0.0010697761472085,42.39556835861426,0.0016984391001827,0,0.981943145491739,0.0211201412648,0.9973465675226316
252,5339,42.36326542653254,42.36326601197164,29.445045039155303,29.4450456245944,0.0009352037457015,42.64069007639127,0.0065487078738026,0,0.9817500331525902,0.0211201412648,0.9973465675226316
253,5358,42.43783004507249,42.43783094444244,29.51960965769525,29.5196105570652,0.0017601244330245,42.27890066165556,0.003744993164074,0,0.9814220985514316,0.0211201412648,0.9973465675226316
254,5377,42.55523326886005,42.55523417272816,29.63701288148281,29.637013785350923,0.0027664756577532,42.233478700147074,0.0075608695804851,0,0.980988460417283,0.0211201412648,0.9973465675226316
255,5415,42.61427658325121,42.6142778051724,29.69605619587397,29.69605741779516,0.0013874513157554,42.67401130543206,0.0014017537541474,0,0.980783500230332,0.0211201412648,0.9973465675226316
256,5434,42.740540560668514,42.74054107252906,29.82232017329128,29.822320685151823,0.0029629501552286,42.503372534119336,0.0055490179449772,0,0.9803983592681764,0.0211201412648,0.9973465675226316
257,5453,42.8241682622875,42.82416830236781,29.90594787491026,29.90594791499057,0.0019566364983213,42.988197421662406,0.0038302941079968,0,0.9803584110633188,0.0211201412648,0.9973465675226316
258,5472,42.92049047666854,42.92049047666854,30.0022700892913,30.0022700892913,0.0022492489239041,42.18962595613325,0.0170283357067549,0,0.9803892835465176,0.0211201412648,0.9973465675226316
259,5510,42.96490220372991,42.96490246855734,30.04668181635268,30.0466820811801,0.0010347441645736,43.00289840839714,0.0008843545014267,0,0.9803653950460908,0.0211201412648,0.9973465675226316
260,5529,43.03201142475636,43.03201166660941,30.113791037379123,30.113791279232167,0.0015619544694465,42.83359094918728,0.0046109969996646,0,0.9803552229477386,0.0211201412648,0.9973465675226316
261,5548,43.06409042909336,43.06409066833907,30.145870041716123,30.14587028096183,0.0007454683914343,43.09346685369205,0.000682155928663,0,0.9802481247721188,0.0211201412648,0.9973465675226316
262,5567,43.10385084733374,43.10385125266539,30.1856304599565,30.18563086528816,0.0009232847563759,42.898043572978345,0.0047746841711272,0,0.980146470042006,0.0211201412648,0.9973465675226316
263,5586,43.14505483671887,43.14505523966288,30.22683444934163,30.22683485228564,0.0009559236257351,41.96896542303186,0.0272589620789192,0,0.9800156842007214,0.0211201412648,0.9973465675226316
264,5624,43.18115989512053,43.18116056294407,30.26293950774329,30.26294017556684,0.0008368295865725,43.43681647223694,0.0059205583577967,0,0.9801717771356414,0.0211201412648,0.9973465675226316
265,5643,43.23807539866313,43.23807549193729,30.31985501128589,30.319855104560048,0.0013180633331952,43.0824144062351,0.0036000906837966,0,0.9800564875877332,0.0211201412648,0.9973465675226316
266,5662,43.2937875865194,43.2937875865194,30.37556719914216,30.37556719914216,0.0012884983279805,45.87320037985794,0.0595792823204432,0,0.9799964626876874,0.0211201412648,0.9973465675226316
267,5681,43.35235222893337,43.35235222893337,30.43413184155613,30.43413184155613,0.0013527262380759,42.14994312067219,0.0277357293535433,0,0.9799547282145404,0.0211201412648,0.9973465675226316
268,5700,43.43857154459892,43.43857154459892,30.520351157221675,30.520351157221675,0.0019888036342351,43.169764521416624,0.0061882104688065,0,0.981943563964344,0.0211201412648,0.9973465675226316
269,5738,43.4744337316262,43.47443422829584,30.55621334424896,30.5562138409186,0.0008255839396206,43.4999732429756,0.0005874604717581,0,0.9825375137057146,0.0211201412648,0.9973465675226316
270,5757,43.54929887773815,43.549299151892455,30.63107849036092,30.631078764515216,0.0017220499425963,43.40559721422598,0.0032997468895103,0,0.9848423579206528,0.0211201412648,0.9973465675226316
271,5776,43.58705822374965,43.58705872753798,30.668837836372404,30.66883834016074,0.0008670483104101,43.6254826266019,0.000881555315227,0,0.9845637886827616,0.0211201412648,0.9973465675226316
272,5795,43.61346873883356,43.61346950489891,30.69524835145632,30.69524911752167,0.0006059256155426,43.67493016260921,0.0014092303490852,0,0.983243009973898,0.0211201412648,0.9973465675226316
273,5814,43.65446826934871,43.65446915047913,30.736247881971465,30.73624876310189,0.0009400658030815,43.5392472312748,0.0026393870465444,0,0.9809608133256836,0.0211201412648,0.9973465675226316
274,5833,43.716754195588166,43.71675511014005,30.798533808210927,30.79853472276281,0.0014267938359747,43.53449992117967,0.004168980011487,0,0.978284948063086,0.0211201412648,0.9973465675226316
275,5871,43.73422452690609,43.734224930029065,30.81600413952885,30.816004542651825,0.0003996255357788,43.74103493468696,0.0001557226143721,0,0.9782414198508688,0.0211201412648,0.9973465675226316
276,5890,43.76165056611524,43.761650861581245,30.843430178738,30.84343047420401,0.0006271070198643,43.68609716148343,0.0017264752049893,0,0.9784037181582071,0.0211201412648,0.9973465675226316
277,5909,43.77966898486209,43.779669258276606,30.86144859748485,30.86144887089937,0.0004117399255686,43.81417966856137,0.0007882810560128,0,0.978669947845022,0.0211201412648,0.9973465675226316
278,5947,43.7871559389652,43.78715597433968,30.86893555158796,30.86893558696244,0.0001710144063833,43.792478511241534,0.0001215555603509,0,0.9785448472193792,0.0211201412648,0.9973465675226316
279,5966,43.79785763750866,43.79785771643358,30.879637250131424,30.879637329056344,0.0002444026864494,43.76223230123699,0.0008134036273308,0,0.9786389951583184,0.0211201412648,0.9973465675226316
280,5985,43.82291767334112,43.8229178341904,30.904697285963884,30.90469744681316,0.0005721749232546,43.77917964272629,0.0009980629528334,0,0.9786230591799414,0.0211201412648,0.9973465675226316
281,6004,43.83095796002985,43.83095867090315,30.91273757265261,30.91273828352591,0.0001834721902511,43.83475626572113,8.665805786739417e-05,0,0.978345321267964,0.0211201412648,0.9973465675226316
282,6023,43.85779621710616,43.85779662288868,30.93957582972892,30.93957623551144,0.0006123128109766,43.8194786738798,0.0008736768951334,0,0.9783210793018028,0.0211201412648,0.9973465675226316
283,6042,43.87122300529434,43.87122334288996,30.9530026179171,30.95300295551272,0.000306143704114,43.88466513028112,0.000306399595588,0,0.9782635030155656,0.0211201412648,0.9973465675226316
284,6061,43.89730343773272,43.89730366089347,30.97908305035548,30.97908327351623,0.0005944769863203,43.84354904550201,0.0012245488451689,0,0.9781748946952076,0.0211201412648,0.9973465675226316
285,6080,43.93313122211467,43.93313157638092,31.014910834737428,31.014911189003683,0.0008161727845714,43.80144108297223,0.002997513163281,0,0.9780439104225768,0.0211201412648,0.9973465675226316
286,6118,43.94803710762414,43.94803729551555,31.0298167202469,31.029816908138308,0.0003392857530256,43.95865686179538,0.0002416434241474,0,0.978110779791574,0.0211201412648,0.9973465675226316
287,6137,43.97776689427253,43.97776696984733,31.059546506895288,31.05954658247009,0.0006764758702552,43.91814289881574,0.0013557758764816,0,0.9780885332505608,0.0211201412648,0.9973465675226316
288,6156,44.00983168866305,44.009831808158566,31.09161130128581,31.091611420781327,0.0007291137466713,43.56951150438505,0.010005041314244,0,0.9781993000695786,0.0211201412648,0.9973465675226316
289,6175,44.03842856384154,44.0384289728543,31.120208176464303,31.12020858547706,0.0006497837887859,44.27424180514716,0.0053547151657277,0,0.9784093175688268,0.0211201412648,0.9973465675226316
290,6194,44.054078151260605,44.05407839804299,31.135857763883365,31.13585801066575,0.0003553620764731,44.07299405016835,0.0004293790654929,0,0.9785223422317644,0.0211201412648,0.9973465675226316
291,6213,44.06744457778118,44.0674448927716,31.14922419040394,31.149224505394365,0.0003034095157929,44.14569633745719,0.0017757271933,0,0.9785264893652288,0.0211201412648,0.9973465675226316
292,6232,44.07744569118302,44.07744583143148,31.159225303805783,31.15922544405424,0.000226950155555,44.10716722547939,0.0006743025561099,0,0.9784449207335107,0.0211201412648,0.9973465675226316
293,6251,44.08867770032243,44.08867774508211,31.17045731294519,31.17045735770487,0.0002548244110627,43.98618483642042,0.002324698068712,0,0.9782719735280812,0.0211201412648,0.9973465675226316
294,6270,44.09540711313021,44.09540716157447,31.177186725752968,31.17718677419723,0.0001526335821074,44.10546464292017,0.0002280856544573,0,0.9781631356284112,0.0211201412648,0.9973465675226316
295,6308,44.10229286605669,44.10229310880215,31.18407247867945,31.18407272142491,0.0001561557853138,43.799020783646014,0.0068765604394254,0,0.978063915631854,0.0211201412648,0.9973465675226316
296,6327,44.11387430315981,44.11387453617011,31.195653915782565,31.19565414879287,0.0002626039679679,44.08530984261942,0.0006475164784685,0,0.977979062589393,0.0211201412648,0.9973465675226316
297,6346,44.12408370325204,44.12408458533386,31.2058633158748,31.205864197956625,0.0002314328599223,44.200052390260666,0.0017217057133591,0,0.9777945940382984,0.0211201412648,0.9973465675226316
298,6365,44.14980729214372,44.14980781934273,31.23158690476648,31.23158743196549,0.0005829829592536,44.10715581780483,0.0009660625256336,0,0.9778554733823828,0.0211201412648,0.9973465675226316
299,6384,44.18483356833499,44.1848339290081,31.266613180957748,31.26661354163086,0.0007933506019515,44.05295339389536,0.0029847385129485,0,0.9779410471006392,0.0211201412648,0.9973465675226316
300,6403,44.25086382616149,44.25086430986054,31.332643438784253,31.3326439224833,0.0014944100156988,44.11023688992052,0.0031779478202599,0,0.97803072925804,0.0211201412648,0.9973465675226316
301,6422,44.32364670609729,44.32364718339845,31.405426318720053,31.40542679602121,0.0016447787374666,43.53915920983174,0.0176990738480378,0,0.97816748308835,0.0211201412648,0.9973465675226316
302,6441,44.37425998344165,44.3742603369666,31.456039596064407,31.45603994958936,0.001141902372789,44.48981026599497,0.0026039934546838,0,0.9782652105725756,0.0211201412648,0.9973465675226316
303,6460,44.40845323918763,44.40845343382316,31.49023285181039,31.490233046445915,0.0007705650924374,44.479657697202846,0.0016033987410393,0,0.9784049673110295,0.0211201412648,0.9973465675226316
304,6479,44.42598995429068,44.42599009536586,31.50776956691344,31.507769707988626,0.0003948958773365,44.44445335453676,0.0004155990730892,0,0.9783133524625914,0.0211201412648,0.9973465675226316
305,6498,44.44775478271382,44.44775517197164,31.529534395336583,31.5295347845944,0.0004899120637612,44.33571716204802,0.0025206587197375,0,0.97835044697123,0.0211201412648,0.9973465675226316
306,6517,44.46085354611094,44.460853988373565,31.5426331587337,31.542633600996325,0.0002947002263927,44.48065233622137,0.0004453083675034,0,0.978354774263128,0.0211201412648,0.9973465675226316
