month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)_去季节性
2022-11,,-1.3276239104447332,-1.5258321897363347,-0.9073739634212826,-0.830621863939547,-1.536333995168546,-0.5286587060051374,-0.40366771371306703,-0.535913744718247,-1.3141062661128389,-1.6046614320986907
2022-12,,-2.2867815767114337,-1.5258321897363347,-0.9794870014961359,-1.1659495830039865,-1.536333995168546,-0.19812518533320345,-0.8041619445157729,-0.535913744718247,-1.3141062661128389,-1.4307130111473443
2023-01,-3.4035393201704576,-2.8759947433387496,-1.5258321897363347,-0.9794870014961359,-1.644723654781862,-1.536333995168546,0.15208737233940428,-0.6439642521946906,-0.3905647675730319,-1.6812748816338665,-1.6458427781424363
2023-02,,-0.4767312500620056,0.7260006201270646,-4.428099556007001,-2.134879953560351,,,-0.40366771371306703,-0.41478959709723445,-1.6812748816338665,-1.5411156341038619
2023-03,,1.591887700370445,2.4207007592528624,2.370988514077392,0.7922901907590666,-2.620806182703651,0.8477937180798067,-1.28475502147902,-0.5601385742424495,-1.3141062661128389,-1.14164636996328
2023-04,-2.1685303886251472,-0.12030924260306354,3.4904802220760116,-0.9794870014961359,-0.14885058981958146,-0.5397919850011527,-1.6275360898520852,-1.126960294542754,-0.8266116990086771,-1.3141062661128389,-0.6174796712887547
2023-05,,-1.3536752530033218,1.8911069657760509,-0.7645758682235534,0.2976354891557221,1.746392626559338,-2.1860638762018954,-1.126960294542754,-1.093084823774905,-1.3141062661128389,-0.6518114789070183
2023-06,,-1.4027214563911259,0.514163102736337,-0.9794870014961359,0.125340031293883,0.07571925657282551,-2.4208568776263952,-1.126960294542754,-1.3353331190169302,-1.3141062661128389,-1.1381873018631914
2023-07,-0.8608738728712895,-1.2540678061426003,-0.5450244842172857,-0.9794870014961359,-0.5286416528483666,-1.536333995168546,-1.6851458537310384,-1.126960294542754,-1.5291317552105506,-1.3141062661128389,-1.5823111267581123
2023-08,,-1.1738223204009748,-1.5258321897363347,-0.9794870014961359,-0.04880806589980392,-1.536333995168546,-1.6075166061397665,-1.126960294542754,-1.2868834599685253,-1.3141062661128389,-1.4981976418048655
2023-09,,-0.9523726297699352,-1.5258321897363347,-0.9794870014961359,-0.5249363741846711,-1.536333995168546,-1.584421432423832,-1.126960294542754,-0.9477358466296898,-1.3141062661128389,-1.1546670858437955
2023-10,-1.9505876359995042,-0.8401493940812258,-1.5258321897363347,-0.9794870014961359,0.5866472249239684,-1.536333995168546,-1.1829970623448522,-1.126960294542754,-0.8266116990086771,-1.3141062661128389,-1.305397959246794
2023-11,,-1.1043756055352985,-1.5258321897363347,-0.9794870014961359,0.30875132514680853,-1.4190937586782646,-1.4506131534520084,-1.126960294542754,-0.8508365285328797,-1.3141062661128389,-1.0733993686994154
2023-12,,-1.2449561538007299,-1.5258321897363347,-0.5265790428940046,0.9028996136359041,-0.6863422806140047,-1.2260703253609493,-1.126960294542754,-0.9477358466296898,-1.3141062661128389,-0.9040201840075011
2024-01,-1.7326448833738615,-1.387672710609171,-1.5258321897363347,-0.4789796778280948,0.6070262575742933,-1.477713876923405,-1.0176439324131674,-1.126960294542754,-0.8750613580570823,-1.9750097740506884,-1.114299606706108
2024-02,,-1.1464761647903148,-3.404830968992062,4.161958416098107,,,,-2.7265342523687615,-0.8266116990086771,-1.9750097740506884,-1.5584445843880623
2024-03,,-1.0126758569063172,-2.4515621407338033,-5.119917771754296,,-2.0346050002522427,0.3718509746684593,-1.5250515599606436,-0.8750613580570823,-1.3141062661128389,-1.227012533215745
2024-04,-1.7326448833738615,-0.9388863606043327,-0.9686995189987333,-0.9794870014961359,0.11792947396649206,-1.536333995168546,-2.40431978741122,-1.126960294542754,-0.8992861875812848,-1.3141062661128389,-0.9837489529552731
2024-05,,-0.46068203336557806,-1.5258321897363347,-0.5027793603610496,0.0438239006925827,-1.536333995168546,-1.8280331925930586,-1.126960294542754,-0.8266116990086771,-1.3141062661128389,-1.1478998020127522
2024-06,,-0.8818087449357713,-1.5258321897363347,-0.7645758682235534,0.0919925233206237,-1.536333995168546,-0.973608258492906,-1.126960294542754,-0.5601385742424495,-1.3141062661128389,-1.4044166920988437
2024-07,-2.1685303886251472,-0.8819872979602056,-1.5258321897363347,-0.835974915822418,-0.16552434380621103,-1.536333995168546,0.27443909494569435,-1.126960294542754,-0.41478959709723445,-1.3141062661128389,-1.7437085937468648
2024-08,,-1.0994062187644948,-1.5258321897363347,-0.8835742808883278,-0.19146129445207924,-1.536333995168546,-0.9181636593409457,-1.126960294542754,-0.41478959709723445,-1.3141062661128389,-1.761499492626057
2024-09,,-1.3988692395888098,-1.5258321897363347,-0.9794870014961359,0.39767801307549944,-1.536333995168546,-0.8841969793264407,-1.126960294542754,-0.6570378923392596,-1.3141062661128389,-1.1577916599699447
2024-10,-2.2411779728336954,-1.1378138006271457,-1.5258321897363347,-0.8121752332894631,0.33283563646082887,-1.536333995168546,-0.12368282084551876,-1.126960294542754,-0.8992861875812848,-1.3141062661128389,-1.5256104819882017
2024-11,,-0.6578789957164238,-1.5258321897363347,-0.835974915822418,-0.4434202435833709,-1.536333995168546,-0.868216181406376,-1.126960294542754,-0.9235110171054872,-1.3141062661128389,-1.5042737362376029
2024-12,,-0.5752112390724208,-1.5258321897363347,-0.8121752332894631,-0.7287267006879217,-1.536333995168546,-0.48631803921704025,-1.126960294542754,-0.8266116990086771,-1.3141062661128389,-1.503705239054466
2025-01,-1.6599972991653134,-0.5690955926079072,-1.3923745537801808,-0.621777773025824,-0.6564737667458601,-1.536333995168546,0.6674457522965777,-1.126960294542754,-0.7781620399602721,-2.415612112675922,-1.7692371589218454
2025-02,,-1.220892266426795,-3.1929934516013425,-4.7415028194803135,,,,-1.685249252281726,-0.7781620399602721,-2.415612112675922,-1.8684691818251125
2025-03,,-0.19409873890504797,-3.510749727687426,5.285303431653578,0.34765675111561073,-2.4742558870907985,1.8737979466819958,-2.64643540620822,-0.7539372104360696,-1.3141062661128389,-1.248387107461789
2025-04,-1.6599972991653134,-1.1621346655137674,-1.5258321897363347,-0.2647825350315008,-0.3555866128604699,-1.536333995168546,-1.9816097026049104,-1.126960294542754,-0.8266116990086771,-1.3141062661128389,-0.9893339722227739
2025-05,,-1.502507456276282,-1.5258321897363347,-0.645577455558779,-0.37833702385556,-1.536333995168546,-1.3611342018794688,-1.126960294542754,-0.8750613580570823,-1.3141062661128389,-1.4020862389466888
2025-06,,-0.8818087449357713,-1.5258321897363347,-0.7169765031576436,-0.42461595436511645,-1.536333995168546,-1.3821998427361215,-1.126960294542754,-1.0204103352022975,-1.3141062661128389,-1.6942310466433284
2025-07,-1.805292467582409,-0.7331550946872457,-1.5258321897363347,-0.4789796778280948,-0.24125338492661857,-1.536333995168546,-0.37615693896375435,-1.126960294542754,-1.093084823774905,-1.3141062661128389,-2.0439280910343225
2025-08,,-1.1738223204009748,-1.5258321897363347,-0.7407761856905984,0.3443527541311937,-1.536333995168546,-1.4068799743777756,-1.126960294542754,-1.093084823774905,-1.3141062661128389,-2.226275489432958
2025-09,,-1.1756209346793698,-1.5258321897363347,-0.8597745983553728,-0.32100469130040055,-1.536333995168546,-1.3239810190146348,-1.126960294542754,-0.9235110171054872,-1.3141062661128389,-1.595453555945681
2025-10,-2.0958828044165996,-1.1378138006271457,-1.5258321897363347,-0.5503787254269594,-0.40512618859407834,-1.536333995168546,-0.7794701272307825,-1.126960294542754,-0.7781620399602721,-1.3141062661128389,-1.9723857191652054
2025-11,,-1.476456113717693,-1.5258321897363347,-0.9311736459542375,0.6731169425707629,-1.536333995168546,-1.8030018993299326,-1.126960294542754,-0.7297123809118672,-1.3141062661128389,-1.9243856817857223
2025-12,,-1.3937883570736793,-1.5258321897363347,-0.9549733284871924,-0.1022669001399361,-1.536333995168546,-1.4123933860590465,-1.126960294542754,-0.7539372104360696,-1.3141062661128389,-1.9130127907212693
2026-01,-2.3138255570422426,-0.5690955926079072,-1.5258321897363347,-0.8597745983553728,-0.7322735786887442,-1.536333995168546,-0.48096619260258233,-1.126960294542754,-0.681262721863462,-2.5624795588843328,-2.1824097517838315
2026-02,,-1.0720600631538402,-4.040343521164237,-0.5979780904928692,,,,-1.9255457907633493,-0.5601385742424495,-2.5624795588843328,-2.4618157040365696
2026-03,,-1.0870919585427972,-3.82850600377351,-0.5979780904928692,,-2.825976596561644,0.9844271486470385,-1.0444584829973964,-0.4390144266214369,-1.3141062661128389,-1.9060477804364715
2026-04,-1.9505876359995042,-1.2365507671502474,-1.5258321897363347,-0.7407761856905984,-0.5944079406978297,-1.536333995168546,-2.2277292558750053,-1.126960294542754,-0.09986681328260164,-1.3141062661128389,-1.6224380353074872
2026-05,,-0.535098135002058,-1.5258321897363347,,,,,,,,-1.946372283834138
