,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2009-11,17.934040397739828,13.962273927241753,11.030188280391597,9.80582326495486,8.846005458020684,7.760993530564743,31.89631432498139,13.962273927241753,-10.918982300622098,-6.643188289269406,-8.517880469717086,-4.918480158284692,-2.2677564017489673,-4.241800004964496,-17.56217058989151,-6.643188289269406,-2.318586797083937,-3.8287204659204437,-4.285567693658719,-4.844070606310221,-5.535874848537613,-5.553553029560987,-6.147307263004382,-3.8287204659204437
2009-12,19.09202079228496,17.9340403977397,13.962273927241762,11.030188280391584,9.805823264954851,8.84600545802068,50.988335117266395,31.896314324981475,-12.31216507632254,-10.918982300622103,-6.643188289269406,-8.517880469717088,-4.918480158284693,-2.2677564017489686,-29.874335666214048,-17.562170589891515,-0.5368053121132652,-2.318586797083932,-3.8287204659204437,-4.285567693658719,-4.844070606310221,-5.535874848537613,-6.6841125751176405,-6.147307263004376
2010-01,15.5472178534416,19.09202079228493,17.93404039773969,13.962273927241787,11.030188280391593,9.805823264954846,15.5472178534416,50.988335117266395,-9.816437852678593,-12.312165076322598,-10.918982300622135,-6.64318828926944,-8.5178804697171,-4.918480158284695,-9.816437852678593,-29.87433566621418,-1.0157003893065784,-0.5368053121132731,-2.3185867970839324,-3.828720465920444,-4.285567693658719,-4.844070606310221,-1.0157003893065784,-6.6841125751176484
2010-02,11.685058020631708,15.547217853441603,19.092020792284934,17.934040397739686,13.962273927241782,11.030188280391597,27.232275874073277,15.547217853441603,-15.69435231285543,-9.816437852678607,-12.312165076322605,-10.918982300622138,-6.643188289269445,-8.517880469717099,-25.510790165534047,-9.816437852678607,0.610955592853879,-1.01570038930658,-0.5368053121132731,-2.3185867970839324,-3.828720465920444,-4.285567693658719,-0.4047447964527007,-1.01570038930658
2010-03,12.578506125260853,11.685058020631606,15.547217853441634,19.09202079228494,17.934040397739714,13.962273927241792,39.810781999334225,27.232275874073235,-11.630767689884662,-15.69435231285543,-9.816437852678595,-12.312165076322605,-10.918982300622142,-6.64318828926944,-37.1415578554187,-25.510790165534015,0.23909246472608925,0.6109555928538767,-1.0157003893065797,-0.5368053121132731,-2.3185867970839324,-3.828720465920444,-0.16565233172661564,-0.40474479645270445
2010-04,15.629111414980205,12.5785061252609,11.685058020631581,15.547217853441653,19.092020792284945,17.934040397739718,15.629111414980205,39.81078199933413,-12.767134468177066,-11.630767689884717,-15.694352312855461,-9.816437852678607,-12.31216507632262,-10.918982300622146,-12.767134468177066,-37.14155785541878,0.7865232241219798,0.23909246472609078,0.6109555928538767,-1.0157003893065797,-0.5368053121132731,-2.3185867970839324,0.7865232241219798,-0.16565233172661384
2010-05,14.112359455622862,15.62911141498016,12.578506125260898,11.68505802063159,15.547217853441655,19.09202079228494,29.74147087060331,15.62911141498016,-14.526747052345439,-12.767134468177073,-11.630767689884722,-15.694352312855463,-9.81643785267861,-12.31216507632262,-27.29388152052251,-12.767134468177073,1.1858144921619864,0.78652322412198,0.23909246472609078,0.6109555928538767,-1.0157003893065797,-0.5368053121132731,1.9723377162839673,0.78652322412198
2010-06,7.5955844122899645,14.112359455622954,15.629111414980203,12.578506125260922,11.6850580206316,15.547217853441632,37.33705528289312,29.741470870603166,-10.322268977049653,-14.526747052345447,-12.767134468177076,-11.630767689884726,-15.694352312855468,-9.816437852678613,-37.61615049757218,-27.293881520522525,0.9429584537842268,1.1858144921619875,0.7865232241219801,0.23909246472609078,0.6109555928538767,-1.0157003893065797,2.915296170068194,1.9723377162839675
2010-07,2.733600486314945,7.595584412289946,14.11235945562295,15.629111414980201,12.578506125260926,11.6850580206316,2.733600486314945,37.33705528289312,-12.760078943339575,-10.322268977049632,-14.526747052345437,-12.767134468177064,-11.630767689884722,-15.694352312855466,-12.760078943339575,-37.616150497572136,1.4782099360387042,0.9429584537842273,1.1858144921619878,0.7865232241219802,0.23909246472609078,0.6109555928538767,1.4782099360387042,2.9152961700681943
2010-08,4.139471499552288,2.7336004863149252,7.595584412289968,14.112359455622954,15.629111414980196,12.578506125260922,6.87307198586713,2.7336004863149252,-11.92494469731393,-12.760078943339568,-10.32226897704963,-14.52674705234543,-12.76713446817706,-11.63076768988472,-24.6850236406535,-12.760078943339568,1.7599126364183602,1.4782099360387047,0.9429584537842273,1.1858144921619878,0.7865232241219802,0.23909246472609078,3.238122572457067,1.4782099360387047
2010-09,9.360150516313194,4.139471499552311,2.733600486314942,7.595584412289973,14.112359455622961,15.629111414980201,16.233222502180432,6.873071985867218,-8.840803656523429,-11.92494469731392,-12.760078943339568,-10.322268977049626,-14.526747052345431,-12.76713446817706,-33.525827297176924,-24.68502364065349,1.926139491364762,1.7599126364183608,1.4782099360387047,0.9429584537842273,1.1858144921619878,0.7865232241219802,5.164262063821829,3.238122572457066
2010-10,13.214647624830459,9.3601505163132,4.139471499552318,2.733600486314943,7.595584412289972,14.112359455622961,13.214647624830459,16.233222502180414,-12.08200207504269,-8.840803656523395,-11.924944697313894,-12.760078943339552,-10.322268977049612,-14.526747052345428,-12.08200207504269,-33.52582729717684,3.0089227466219723,1.9261394913647614,1.7599126364183608,1.4782099360387047,0.9429584537842273,1.1858144921619878,3.0089227466219723,5.164262063821828
2010-11,13.419928868405918,13.214647624830462,9.36015051631319,4.1394714995523225,2.73360048631494,7.595584412289967,26.634576493236327,13.214647624830462,-8.930740463179113,-12.08200207504269,-8.840803656523399,-11.924944697313896,-12.760078943339554,-10.322268977049614,-21.012742538221804,-12.08200207504269,3.959081692291292,3.0089227466219715,1.9261394913647614,1.7599126364183608,1.4782099360387047,0.9429584537842273,6.968004438913269,3.0089227466219715
2010-12,11.03657952954755,13.419928868405929,13.21464762483049,9.360150516313192,4.139471499552326,2.7336004863149466,37.67115602278397,26.634576493236402,-8.195771060163757,-8.930740463179117,-12.082002075042695,-8.840803656523399,-11.924944697313897,-12.760078943339552,-29.208513598385558,-21.012742538221808,3.321080461450971,3.9590816922912917,3.008922746621971,1.9261394913647614,1.7599126364183608,1.4782099360387047,10.289084900364236,6.968004438913264
2011-01,8.139597172694089,11.03657952954753,13.419928868405917,13.214647624830482,9.360150516313189,4.139471499552324,8.139597172694089,37.67115602278394,-11.279131849877754,-8.195771060163734,-8.930740463179108,-12.082002075042684,-8.840803656523393,-11.924944697313896,-11.279131849877754,-29.208513598385522,3.7352359646678943,3.321080461450971,3.9590816922912917,3.008922746621971,1.9261394913647614,1.7599126364183608,3.7352359646678943,10.289084900364236
2011-02,6.397577567369854,8.139597172694097,11.036579529547534,13.419928868405917,13.214647624830482,9.360150516313189,14.537174740063891,8.139597172694097,-6.21049135003364,-11.279131849877757,-8.195771060163736,-8.93074046317911,-12.082002075042686,-8.840803656523393,-17.489623199911392,-11.279131849877757,3.818219848769215,3.7352359646678943,3.321080461450971,3.9590816922912917,3.008922746621971,1.9261394913647614,7.553455813437109,3.7352359646678943
2011-03,6.3061036736490665,6.397577567369865,8.139597172694112,11.036579529547534,13.419928868405917,13.214647624830484,20.84327841371303,14.537174740063957,-10.01900258789488,-6.210491350033645,-11.27913184987776,-8.195771060163734,-8.930740463179113,-12.082002075042686,-27.508625787806277,-17.4896231999114,4.397944101792041,3.818219848769214,3.735235964667894,3.321080461450971,3.9590816922912917,3.008922746621971,11.951399915229153,7.553455813437108
2011-04,6.562392415101634,6.306103673649077,6.397577567369865,8.139597172694108,11.036579529547533,13.419928868405917,6.562392415101634,20.843278413713048,-9.468510508479504,-10.019002587894887,-6.2104913500336485,-11.279131849877762,-8.195771060163738,-8.930740463179113,-9.468510508479504,-27.508625787806288,4.356514701918536,4.397944101792045,3.8182198487692145,3.7352359646678943,3.321080461450971,3.9590816922912917,4.356514701918536,11.951399915229153
2011-05,5.353822849428645,6.562392415101651,6.306103673649076,6.397577567369861,8.139597172694106,11.03657952954753,11.916215264530388,6.562392415101651,-7.6585238417869785,-9.468510508479511,-10.01900258789489,-6.210491350033651,-11.279131849877762,-8.195771060163738,-17.12703435026648,-9.468510508479511,4.616168724327201,4.356514701918536,4.397944101792045,3.8182198487692145,3.7352359646678943,3.321080461450971,8.972683426245736,4.356514701918536
2011-06,2.863787992597133,5.353822849428565,6.562392415101612,6.306103673649093,6.3975775673698685,8.139597172694097,14.7800032571273,11.916215264530194,-11.515539171060068,-7.6585238417869705,-9.4685105084795,-10.019002587894887,-6.2104913500336485,-11.27913184987776,-28.64257352132654,-17.127034350266474,5.754210178032799,4.616168724327201,4.356514701918536,4.397944101792045,3.8182198487692145,3.7352359646678943,14.726893604278535,8.972683426245736
2011-07,1.0962867171265043,2.863787992597081,5.3538228494285525,6.562392415101615,6.306103673649095,6.397577567369869,1.0962867171265043,14.78000325712726,-9.487189437165386,-11.515539171060048,-7.658523841786957,-9.46851050847949,-10.019002587894882,-6.210491350033646,-9.487189437165386,-28.642573521326494,5.772071133516733,5.754210178032801,4.616168724327202,4.356514701918536,4.397944101792045,3.8182198487692145,5.772071133516733,14.726893604278537
2011-08,0.8344054722071177,1.0962867171265103,2.8637879925970755,5.353822849428552,6.562392415101617,6.306103673649094,1.9306921893336393,1.0962867171265103,-9.352644084539302,-9.487189437165386,-11.515539171060048,-7.658523841786958,-9.468510508479492,-10.019002587894882,-18.839833521704687,-9.487189437165386,5.490723020067631,5.772071133516734,5.754210178032801,4.616168724327202,4.356514701918536,4.397944101792045,11.262794153584364,5.772071133516734
2011-09,0.4762591290042071,0.8344054722071619,1.0962867171265251,2.8637879925970706,5.353822849428546,6.562392415101619,2.406951318337887,1.9306921893336861,-11.874852635752443,-9.352644084539305,-9.487189437165386,-11.515539171060048,-7.658523841786958,-9.468510508479492,-30.714686157457127,-18.839833521704694,5.3500271070888505,5.490723020067632,5.772071133516735,5.754210178032801,4.616168724327202,4.356514701918536,16.612821260673215,11.262794153584364
2011-10,-1.31638769996015,0.47625912900421163,0.8344054722071724,1.0962867171265316,2.863787992597071,5.353822849428547,-1.31638769996015,2.4069513183379074,-7.966947229550712,-11.87485263575247,-9.352644084539323,-9.4871894371654,-11.515539171060054,-7.658523841786961,-7.966947229550712,-30.714686157457187,4.549398186652455,5.3500271070888505,5.490723020067632,5.772071133516735,5.754210178032801,4.616168724327202,4.549398186652455,16.612821260673215
2011-11,-3.3531696765875445,-1.3163876999601252,0.47625912900419753,0.8344054722071695,1.0962867171265245,2.863787992597068,-4.669557376547638,-1.3163876999601252,-8.935621644601106,-7.966947229550703,-11.874852635752468,-9.35264408453932,-9.487189437165398,-11.515539171060054,-16.902568874151807,-7.966947229550703,2.8284344275052726,4.549398186652454,5.3500271070888505,5.490723020067632,5.772071133516735,5.754210178032801,7.377832614157726,4.549398186652454
2011-12,-3.408261202729576,-3.353169676587538,-1.3163876999601205,0.47625912900419687,0.8344054722071707,1.0962867171265256,-8.077818579277235,-4.669557376547668,-8.752361190604931,-8.93562164460111,-7.966947229550703,-11.87485263575247,-9.35264408453932,-9.487189437165398,-25.654930064756744,-16.902568874151815,2.577586525087364,2.828434427505271,4.549398186652454,5.3500271070888505,5.490723020067632,5.772071133516735,9.95541913924509,7.377832614157725
2012-01,-0.9183710931047298,-3.4082612027295642,-3.3531696765875343,-1.3163876999601167,0.47625912900419826,0.8344054722071703,-0.9183710931047298,-8.077818579277213,-3.812878130303437,-8.75236119060497,-8.935621644601131,-7.966947229550721,-11.874852635752475,-9.352644084539323,-3.812878130303437,-25.65493006475683,3.125880267817294,2.5775865250873626,2.8284344275052704,4.549398186652454,5.3500271070888505,5.490723020067632,3.125880267817294,9.95541913924509
2012-02,2.4847977675766924,-0.9183710931046729,-3.4082612027295394,-3.353169676587539,-1.316387699960118,0.47625912900419687,1.5664266744719386,-0.9183710931046729,-6.61738398320767,-3.8128781303034365,-8.752361190604969,-8.93562164460113,-7.966947229550719,-11.874852635752475,-10.430262113511098,-3.8128781303034365,1.386685310253152,3.125880267817294,2.5775865250873626,2.8284344275052704,4.549398186652454,5.3500271070888505,4.512565578070444,3.125880267817294
2012-03,4.325978218076696,2.4847977675765813,-0.9183710931046869,-3.408261202729514,-3.3531696765875347,-1.3163876999601318,5.8924048925485915,1.5664266744719078,-2.7599056804667894,-6.617383983207671,-3.812878130303433,-8.752361190604972,-8.935621644601133,-7.96694722955072,-13.1901677939779,-10.430262113511102,1.891395420956453,1.38668531025315,3.125880267817294,2.5775865250873626,2.8284344275052704,4.549398186652454,6.403960999026897,4.5125655780704435
2012-04,3.3365017153976266,4.325978218076679,2.4847977675765702,-0.9183710931046903,-3.408261202729514,-3.3531696765875365,3.3365017153976266,5.892404892548577,-1.5359125879754696,-2.759905680466787,-6.61738398320767,-3.812878130303433,-8.752361190604972,-8.935621644601133,-1.5359125879754696,-13.190167793977896,1.5985731307372704,1.8913954209564516,1.3866853102531498,3.125880267817294,2.5775865250873626,2.8284344275052704,1.5985731307372704,6.4039609990268955
2012-05,0.4753733602671657,3.336501715397485,4.325978218076684,2.4847977675765707,-0.9183710931046938,-3.4082612027295176,3.811875075665178,3.336501715397485,-3.2704067211745826,-1.535912587975475,-2.7599056804667894,-6.61738398320767,-3.8128781303034334,-8.75236119060497,-4.8063193091500525,-1.535912587975475,1.0438344678419382,1.59857313073727,1.8913954209564516,1.3866853102531498,3.125880267817294,2.5775865250873626,2.64240759857921,1.59857313073727
2012-06,-2.3231395758675997,0.4753733602673602,3.3365017153974437,4.325978218076692,2.484797767576603,-0.9183710931046791,1.4887354997972468,3.811875075664855,-0.08812895799670306,-3.2704067211745844,-1.5359125879754747,-2.759905680466786,-6.617383983207672,-3.8128781303034343,-4.89444826714676,-4.806319309150059,-0.06028508862420334,1.043834467841937,1.59857313073727,1.8913954209564516,1.3866853102531498,3.125880267817294,2.5821225099550045,2.6424075985792075
2012-07,-4.3019093304389004,-2.323139575867577,0.4753733602673708,3.336501715397449,4.325978218076694,2.484797767576601,-4.3019093304389004,1.4887354997972602,-1.7666768352654767,-0.08812895799671794,-3.270406721174587,-1.5359125879754805,-2.75990568046679,-6.617383983207674,-1.7666768352654767,-4.894448267146785,-0.6018722522853591,-0.060285088624204834,1.0438344678419367,1.59857313073727,1.8913954209564516,1.3866853102531498,-0.6018722522853591,2.5821225099550023
2012-08,-5.605576604061773,-4.301909330438924,-2.3231395758675832,0.4753733602673714,3.3365017153974437,4.32597821807669,-9.907485934500851,-4.301909330438924,-2.617894303354439,-1.7666768352654751,-0.08812895799671805,-3.2704067211745866,-1.53591258797548,-2.7599056804667894,-4.384571138619918,-1.7666768352654751,-0.3522765619956584,-0.6018722522853586,-0.06028508862420484,1.0438344678419367,1.59857313073727,1.8913954209564516,-0.9541488142810189,-0.6018722522853586
2012-09,-5.7418810858203315,-5.605576604061781,-4.301909330438916,-2.323139575867586,0.4753733602673663,3.336501715397452,-15.649367020321021,-9.9074859345007,-0.8224563998503853,-2.6178943033544466,-1.7666768352654763,-0.08812895799672027,-3.2704067211745897,-1.5359125879754827,-5.207027538470306,-4.384571138619927,-0.4951993164744147,-0.3522765619956611,-0.6018722522853587,-0.06028508862420486,1.0438344678419367,1.59857313073727,-1.4493481307554341,-0.9541488142810196
2012-10,-4.100073376507988,-5.741881085820341,-5.605576604061787,-4.301909330438916,-2.323139575867586,0.4753733602673652,-4.100073376507988,-15.649367020321039,-3.596588689289519,-0.8224563998503822,-2.6178943033544435,-1.7666768352654756,-0.0881289579967196,-3.270406721174589,-3.596588689289519,-5.2070275384703,-0.7443833973187002,-0.49519931647441445,-0.35227656199566115,-0.6018722522853587,-0.06028508862420487,1.0438344678419367,-0.7443833973187002,-1.449348130755434
2012-11,-1.6323580255600334,-4.100073376507988,-5.7418810858203395,-5.605576604061784,-4.3019093304389155,-2.3231395758675863,-5.732431402068121,-4.100073376507988,-2.5249464329106153,-3.5965886892895216,-0.8224563998503833,-2.6178943033544453,-1.7666768352654765,-0.08812895799672049,-6.121535122200138,-3.5965886892895216,-0.3442452994140594,-0.7443833973187,-0.49519931647441445,-0.35227656199566115,-0.6018722522853587,-0.060285088624204855,-1.0886286967327594,-0.7443833973187
2012-12,-0.5552823344610638,-1.632358025560064,-4.100073376507986,-5.741881085820334,-5.605576604061786,-4.301909330438918,-6.287713736529119,-5.732431402068053,-1.568375512774906,-2.524946432910612,-3.5965886892895225,-0.8224563998503818,-2.617894303354445,-1.7666768352654758,-7.689910634975046,-6.121535122200134,0.3348906194519641,-0.3442452994140593,-0.7443833973186996,-0.49519931647441445,-0.35227656199566115,-0.6018722522853587,-0.7537380772807957,-1.0886286967327592
2013-01,-1.8870782678414417,-0.5552823344610579,-1.6323580255600645,-4.10007337650799,-5.741881085820336,-5.605576604061785,-1.8870782678414417,-6.287713736529106,-3.5440171888141685,-1.5683755127748977,-2.5249464329106104,-3.5965886892895194,-0.8224563998503798,-2.6178943033544426,-3.5440171888141685,-7.689910634975029,-0.27707030159177803,0.33489061945196297,-0.3442452994140595,-0.7443833973186998,-0.49519931647441445,-0.3522765619956612,-0.27707030159177803,-0.7537380772807964
2013-02,-3.9434119497143563,-1.8870782678414262,-0.5552823344610427,-1.6323580255600678,-4.100073376507996,-5.741881085820336,-5.83049021755579,-1.8870782678414262,-0.16896127548224804,-3.5440171888141663,-1.568375512774896,-2.524946432910608,-3.5965886892895167,-0.82245639985038,-3.7129784642964214,-3.5440171888141663,1.3026185983931988,-0.27707030159177715,0.33489061945196297,-0.3442452994140595,-0.7443833973186998,-0.49519931647441445,1.0255482968014236,-0.27707030159177715
2013-03,-4.262216778793785,-3.9434119497144042,-1.88707826784145,-0.5552823344610434,-1.6323580255600756,-4.100073376508004,-10.092706996349618,-5.83049021755584,-1.3734092402881721,-0.16896127548223594,-3.5440171888141583,-1.5683755127748884,-2.524946432910603,-3.596588689289516,-5.086387704584565,-3.7129784642963943,-0.21760479147373224,1.3026185983932053,-0.2770703015917771,0.33489061945196297,-0.34424529941405946,-0.7443833973187,0.8079435053276967,1.0255482968014291
2013-04,-2.84318206400399,-4.262216778793787,-3.943411949714406,-1.8870782678414457,-0.5552823344610438,-1.6323580255600754,-2.84318206400399,-10.092706996349635,-0.832355294838028,-1.3734092402881566,-0.16896127548222994,-3.5440171888141445,-1.568375512774885,-2.5249464329106006,-0.832355294838028,-5.086387704584529,0.1964137952077393,-0.21760479147373574,1.302618598393205,-0.2770703015917773,0.33489061945196297,-0.3442452994140594,0.1964137952077393,0.8079435053276932
2013-05,-1.8819352547176587,-2.843182064003946,-4.262216778793795,-3.94341194971441,-1.887078267841446,-0.5552823344610425,-4.725117318721651,-2.843182064003946,0.6422250733083645,-0.8323552948380285,-1.3734092402881557,-0.1689612754822299,-3.5440171888141436,-1.5683755127748849,-0.19013022152966208,-0.8323552948380285,-0.18973196461803668,0.19641379520773922,-0.21760479147373574,1.302618598393205,-0.2770703015917773,0.33489061945196297,0.006681830589702925,0.19641379520773922
2013-06,-2.298672588010618,-1.881935254717678,-2.843182064003941,-4.2622167787937935,-3.9434119497144096,-1.8870782678414482,-7.02378990673221,-4.725117318721607,-0.7138325423073373,0.6422250733083656,-0.8323552948380311,-1.3734092402881553,-0.16896127548223072,-3.544017188814145,-0.9039627638370011,-0.19013022152966674,0.5946007675155622,-0.18973196461803665,0.19641379520773913,-0.21760479147373574,1.302618598393205,-0.2770703015917773,0.6012825981052641,0.006681830589702623
2013-07,-2.6170479439511842,-2.2986725880106267,-1.8819352547176718,-2.843182064003936,-4.262216778793796,-3.9434119497144104,-2.6170479439511842,-7.023789906732244,-0.20652347187571118,-0.7138325423073117,0.6422250733083821,-0.832355294838018,-1.373409240288149,-0.16896127548222767,-0.20652347187571118,-0.9039627638369464,0.6087124357452938,0.5946007675155628,-0.1897319646180366,0.19641379520773922,-0.21760479147373574,1.302618598393205,0.6087124357452938,0.6012825981052659
2013-08,-1.702319430660379,-2.6170479439512015,-2.2986725880106302,-1.8819352547176662,-2.8431820640039356,-4.262216778793795,-4.3193673746116135,-2.6170479439512015,0.3885518982534273,-0.20652347187571296,-0.7138325423073129,0.642225073308382,-0.8323552948380187,-1.3734092402881497,0.18202842637771388,-0.20652347187571296,0.48113786267063763,0.6087124357452933,0.5946007675155628,-0.1897319646180366,0.19641379520773922,-0.21760479147373574,1.0898502984159315,0.6087124357452933
2013-09,-0.43238839652790495,-1.7023194306604188,-2.617047943951211,-2.2986725880106285,-1.8819352547176669,-2.843182064003936,-4.751755771139512,-4.319367374611623,-1.3017436508641174,0.3885518982534267,-0.20652347187571163,-0.713832542307314,0.642225073308382,-0.8323552948380184,-1.1197152244864026,0.18202842637771546,1.1261880195776166,0.4811378626706381,0.6087124357452933,0.5946007675155628,-0.18973196461803657,0.19641379520773924,2.2160383179935477,1.0898502984159315
2013-10,0.016432100278852557,-0.4323883965278862,-1.7023194306604092,-2.617047943951215,-2.2986725880106342,-1.8819352547176686,0.016432100278852557,-4.751755771139506,0.24787315772497237,-1.3017436508640983,0.3885518982534391,-0.20652347187570202,-0.7138325423073107,0.6422250733083843,0.24787315772497237,-1.1197152244863624,1.3315564654386294,1.1261880195776166,0.48113786267063813,0.6087124357452934,0.5946007675155628,-0.18973196461803657,1.3315564654386294,2.2160383179935486
2013-11,-0.22273175277330565,0.0164321002788679,-0.43238839652788275,-1.7023194306604104,-2.617047943951215,-2.2986725880106307,-0.20629965249442786,0.0164321002788679,-0.40596220151240514,0.24787315772497248,-1.3017436508640983,0.3885518982534376,-0.2065234718757019,-0.7138325423073104,-0.15808904378743183,0.24787315772497248,1.0849988750457826,1.3315564654386305,1.1261880195776166,0.48113786267063813,0.6087124357452934,0.5946007675155628,2.416555340484412,1.3315564654386305
2013-12,-0.6679305576335766,-0.2227317527733068,0.016432100278872264,-0.43238839652788313,-1.7023194306604117,-2.6170479439512158,-0.8742302101280219,-0.20629965249442872,-0.3809623022277129,-0.4059622015124018,0.24787315772497304,-1.3017436508640983,0.3885518982534377,-0.20652347187570255,-0.5390513460151478,-0.15808904378743183,0.37710097082157257,1.0849988750457793,1.3315564654386307,1.1261880195776166,0.4811378626706382,0.6087124357452934,2.7936563113059796,2.41655534048441
2014-01,-1.7601778771160037,-0.6679305576336019,-0.2227317527733194,0.016432100278869044,-0.43238839652787886,-1.7023194306604146,-1.7601778771160037,-0.8742302101280365,0.6325212769306517,-0.3809623022277022,-0.4059622015123975,0.24787315772497479,-1.3017436508640967,0.38855189825343917,0.6325212769306517,-0.5390513460151234,0.34897601836718806,0.3771009708215726,1.0849988750457793,1.3315564654386305,1.1261880195776166,0.4811378626706382,0.34897601836718806,2.7936563113059822
