,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2007-09,24.387301726539224,25.97794124972696,26.955436172729847,26.284318597054188,24.83009291018713,23.50003036922395,77.32067914899608,52.933377422456836,35.32882563920446,39.068131650435994,41.662114460680634,42.88115538888211,44.69737998855138,42.64370535289916,116.05907175032132,80.73024611111666,1.578875959585055,1.5421695300208023,-0.24317366915821265,-2.2214204492354925,-3.7489091209861445,-4.2980134719728635,2.877871820447688,1.2989958608625893
2007-10,23.351356539469045,24.387301726539032,25.97794124972685,26.955436172729787,26.284318597054167,24.830092910187116,23.351356539469045,77.32067914899568,32.92181449190321,35.32882563920409,39.068131650435674,41.66211446068058,42.881155388882,44.69737998855137,32.92181449190321,116.0590717503204,2.425556097084452,1.5788759595850808,1.5421695300208167,-0.24317366915819716,-2.221420449235483,-3.7489091209861396,2.425556097084452,2.8778718204477105
2007-11,22.00038648756924,23.35135653946914,24.387301726539004,25.977941249726843,26.95543617272979,26.284318597054178,45.35174302703821,23.35135653946914,28.562916701152357,32.9218144919032,35.32882563920409,39.068131650435696,41.662114460680584,42.881155388882014,61.48473119305549,32.9218144919032,3.4570862524558543,2.4255560970844474,1.5788759595850832,1.54216953002082,-0.24317366915819755,-2.2214204492354837,5.882642349540276,2.4255560970844474
2007-12,19.200640039023977,22.000386487569315,23.351356539469215,24.387301726539004,25.977941249726847,26.95543617272979,64.55238306606235,45.35174302703844,26.1347253689648,28.562916701152066,32.92181449190314,35.328825639204155,39.06813165043567,41.662114460680556,87.61945656202079,61.484731193055545,3.5330259441454968,3.4570862524558335,2.425556097084452,1.578875959585078,1.5421695300208227,-0.24317366915819805,9.415668293685828,5.88264234954032
2008-01,15.951328151750095,19.20064003902379,22.000386487569283,23.35135653946919,24.387301726538993,25.97794124972686,15.951328151750095,64.55238306606229,22.80517671991661,26.134725368964837,28.562916701152208,32.921814491903255,35.328825639204084,39.068131650435696,22.80517671991661,87.61945656202029,5.247885842009242,3.5330259441454945,3.4570862524558383,2.4255560970844567,1.5788759595850859,1.542169530020821,5.247885842009242,9.415668293685801
2008-02,13.945081806698912,15.95132815175013,19.200640039023806,22.000386487569276,23.351356539469183,24.387301726539,29.896409958448956,15.95132815175013,19.617105906468666,22.805176719916673,26.134725368964844,28.56291670115224,32.921814491903255,35.32882563920409,42.4222826263853,22.805176719916673,8.198586380629427,5.247885842009207,3.5330259441454888,3.4570862524558406,2.4255560970844563,1.578875959585086,13.446472222638825,5.247885842009207
2008-03,12.959975384324386,13.945081806698886,15.951328151750223,19.20064003902382,22.000386487569287,23.35135653946919,42.85638534277359,29.896409958449027,16.9880007580555,19.617105906468545,22.805176719916712,26.134725368964833,28.562916701152297,32.92181449190326,59.41028338444049,42.42228262638526,7.999640209297006,8.198586380629449,5.247885842009282,3.5330259441454883,3.457086252455841,2.4255560970844536,21.446112431935738,13.44647222263872
2008-04,11.646172957492393,12.959975384324293,13.945081806698811,15.95132815175015,19.200640039023785,22.000386487569266,11.646172957492393,42.85638534277318,12.059271625222298,16.98800075805557,19.617105906468538,22.805176719916574,26.134725368964915,28.562916701152247,12.059271625222298,59.410283384440696,8.204754061546348,7.999640209297007,8.198586380629468,5.247885842009293,3.533025944145494,3.45708625245584,8.204754061546348,21.44611243193577
2008-05,9.921548827910067,11.646172957492439,12.959975384324334,13.945081806698823,15.951328151750166,19.200640039023792,21.567721785402398,11.646172957492439,7.6949770260790284,12.059271625222333,16.9880007580556,19.61710590646856,22.805176719916577,26.13472536896493,19.754248651301477,12.059271625222333,7.490443046021333,8.204754061546334,7.999640209297001,8.198586380629466,5.24788584200929,3.5330259441454928,15.695197107567674,8.204754061546334
2008-06,8.767703496569009,9.921548827910078,11.646172957492404,12.95997538432434,13.945081806698818,15.951328151750168,30.335425281971503,21.56772178540247,0.5811604119830651,7.694977026078973,12.05927162522233,16.988000758055616,19.617105906468556,22.80517671991658,20.335409063284605,19.754248651301403,6.548073539777809,7.490443046021335,8.204754061546332,7.999640209297001,8.198586380629466,5.24788584200929,22.24327064734547,15.695197107567676
2008-07,7.992838149552332,8.76770349656899,9.92154882791007,11.646172957492398,12.959975384324341,13.945081806698823,7.992838149552332,30.335425281971393,-7.07958502990225,0.5811604119831344,7.694977026079027,12.059271625222394,16.988000758055588,19.617105906468577,-7.07958502990225,20.33540906328456,5.206591642052361,6.5480735397778025,7.490443046021337,8.20475406154633,7.999640209297002,8.198586380629466,5.206591642052361,22.24327064734548
2008-08,6.02917359869251,7.9928381495522,8.76770349656896,9.92154882791005,11.646172957492395,12.959975384324341,14.022011748244894,7.9928381495522,-15.300163554731917,-7.07958502990233,0.5811604119830602,7.694977026078986,12.059271625222378,16.988000758055584,-22.3797485846343,-7.07958502990233,3.150084969836415,5.206591642052359,6.548073539777809,7.49044304602134,8.20475406154633,7.999640209297002,8.356676611888803,5.206591642052359
2008-09,2.085582037612303,6.02917359869288,7.992838149552332,8.767703496568956,9.92154882791006,11.646172957492386,16.107593785857485,14.02201174824513,-24.679707601238945,-15.300163554731629,-7.079585029902016,0.5811604119831333,7.694977026079042,12.059271625222332,-47.05945618587284,-22.379748584633848,3.050712136117159,3.1500849698364286,5.206591642052368,6.5480735397778025,7.490443046021336,8.204754061546334,11.407388748005953,8.356676611888737
2008-10,-2.570174260600973,2.085582037612096,6.029173598692683,7.992838149552283,8.767703496568952,9.921548827910051,-2.570174260600973,16.107593785857073,-32.04820784951383,-24.679707601239116,-15.300163554731895,-7.079585029902285,0.5811604119830676,7.694977026078993,-32.04820784951383,-47.05945618587337,2.539924238030048,3.0507121361171827,3.150084969836461,5.206591642052377,6.548073539777817,7.490443046021333,2.539924238030048,11.407388748006028
2008-11,-5.980359251981828,-2.570174260600885,2.085582037612115,6.02917359869267,7.99283814955227,8.767703496568945,-8.550533512583009,-2.570174260600885,-39.481563985072995,-32.04820784951395,-24.6797076012392,-15.300163554731872,-7.079585029902303,0.5811604119830581,-71.52977183458593,-32.04820784951395,0.2274741675534081,2.539924238030064,3.050712136117195,3.1500849698364606,5.206591642052377,6.548073539777817,2.7673984055834078,2.539924238030064
2008-12,-7.785965288654111,-5.980359251981896,-2.5701742606012155,2.0855820376120757,6.029173598692669,7.992838149552261,-16.33649880123725,-8.550533512583094,-44.04596607017641,-39.48156398507331,-32.04820784951438,-24.679707601239325,-15.300163554731943,-7.079585029902341,-115.57573790476417,-71.52977183458765,-1.6882812973561898,0.2274741675534156,2.5399242380300953,3.050712136117213,3.1500849698364712,5.206591642052382,1.079117108227293,2.767398405583514
2009-01,-8.898045922374461,-7.785965288654086,-5.98035925198187,-2.5701742606012026,2.085582037612085,6.029173598692671,-8.898045922374461,-16.336498801237113,-46.675036446249585,-44.045966070176355,-39.481563985073244,-32.04820784951431,-24.679707601239297,-15.300163554731935,-46.675036446249585,-115.57573790476395,-2.3522772414557167,-1.6882812973561983,0.22747416755339953,2.5399242380300917,3.050712136117207,3.1500849698364695,-2.3522772414557167,1.0791171082272935
2009-02,-8.722076659265602,-8.898045922374404,-7.7859652886540855,-5.980359251981874,-2.570174260601203,2.0855820376120833,-17.620122581640455,-8.898045922374404,-47.59913200569714,-46.675036446249706,-44.045966070176384,-39.48156398507325,-32.048207849514306,-24.679707601239297,-94.27416845194648,-46.675036446249706,-6.679279524240202,-2.3522772414557274,-1.688281297356197,0.2274741675534005,2.539924238030092,3.0507121361172063,-9.031556765695868,-2.3522772414557274
2009-03,-5.103706010063019,-8.722076659265621,-8.898045922374322,-7.785965288654105,-5.980359251981892,-2.5701742606012234,-22.723828591702738,-17.62012258164009,-45.4187484776543,-47.59913200569698,-46.675036446249536,-44.04596607017648,-39.4815639850733,-32.048207849514355,-139.69291692960155,-94.27416845194611,-7.204695654285364,-6.679279524240221,-2.3522772414557642,-1.6882812973561958,0.22747416755340694,2.539924238030099,-16.236252419981373,-9.031556765695994
2009-04,1.8502316062952167,-5.1037060100628535,-8.722076659265655,-8.89804592237427,-7.785965288654034,-5.980359251981873,1.8502316062952167,-22.72382859170269,-43.01038946491067,-45.41874847765417,-47.599132005696895,-46.67503644624944,-44.045966070176455,-39.48156398507325,-43.01038946491067,-139.6929169296006,-9.039623346360361,-7.204695654285358,-6.679279524240255,-2.3522772414557886,-1.688281297356201,0.22747416755340333,-9.039623346360361,-16.236252419981405
2009-05,8.64199088007189,1.850231606295373,-5.103706010062847,-8.722076659265642,-8.898045922374255,-7.7859652886540225,10.492222486367336,1.850231606295373,-37.98267790796207,-43.010389464910716,-45.418748477654155,-47.599132005696895,-46.67503644624945,-44.04596607017643,-80.99306737287272,-43.010389464910716,-10.304928023041814,-9.039623346360358,-7.2046956542853575,-6.679279524240258,-2.3522772414557926,-1.688281297356202,-19.344551369402165,-9.039623346360358
2009-06,12.804618538413406,8.641990880071972,1.8502316062954185,-5.103706010062834,-8.722076659265637,-8.898045922374257,23.296841024780775,10.49222248636733,-32.606805449391715,-37.98267790796203,-43.010389464910645,-45.41874847765411,-47.599132005696895,-46.67503644624944,-113.59987282226427,-80.99306737287272,-11.628590986582276,-10.304928023041818,-9.039623346360361,-7.204695654285359,-6.6792795242402585,-2.3522772414557935,-30.973142355984454,-19.344551369402183
2009-07,15.713016293486898,12.804618538413456,8.641990880071955,1.8502316062954267,-5.103706010062814,-8.722076659265628,15.713016293486898,23.29684102478085,-26.273594500856497,-32.60680544939171,-37.98267790796197,-43.01038946491061,-45.418748477654084,-47.59913200569686,-26.273594500856497,-113.59987282226426,-12.200996862623905,-11.628590986582276,-10.304928023041821,-9.039623346360367,-7.204695654285362,-6.67927952424026,-12.200996862623905,-30.973142355984468
2009-08,19.272565630013563,15.713016293486906,12.80461853841345,8.64199088007195,1.8502316062954356,-5.1037060100628,34.98558192350043,15.713016293486906,-18.70329043881425,-26.273594500856543,-32.60680544939175,-37.98267790796199,-43.010389464910595,-45.418748477654056,-44.97688493967081,-26.273594500856543,-12.034462473291711,-12.200996862623896,-11.628590986582271,-10.30492802304182,-9.039623346360369,-7.204695654285365,-24.235459335915607,-12.200996862623896
2009-09,22.749965449178287,19.272565630013943,15.713016293487172,12.804618538413472,8.641990880071974,1.8502316062954522,57.73554737267904,34.98558192350098,-11.946799980313685,-18.703290438814072,-26.27359450085645,-32.606805449391636,-37.982677907961985,-43.010389464910546,-56.92368491998465,-44.97688493967038,-11.872365880277767,-12.034462473291736,-12.200996862623906,-11.628590986582283,-10.304928023041825,-9.03962334636037,-36.10782521619331,-24.23545933591562
2009-10,24.695708471320657,22.749965449178035,19.272565630013712,15.71301629348701,12.8046185384134,8.641990880071951,24.695708471320657,57.73554737267872,-3.905187636425376,-11.946799980314488,-18.703290438814324,-26.273594500856696,-32.60680544939179,-37.982677907962085,-3.905187636425376,-56.923684919985554,-11.499850449620151,-11.872365880277721,-12.034462473291674,-12.20099686262387,-11.628590986582262,-10.304928023041818,-11.499850449620151,-36.10782521619325
2009-11,25.27414845677431,24.695708471320607,22.749965449178003,19.27256563001372,15.71301629348701,12.804618538413399,49.96985692809502,24.695708471320607,2.4081140392399725,-3.9051876364253495,-11.94679998031446,-18.70329043881429,-26.273594500856674,-32.606805449391786,-1.4970735971854339,-3.9051876364253495,-9.558040312095528,-11.499850449620157,-11.872365880277723,-12.034462473291676,-12.200996862623871,-11.628590986582262,-21.05789076171569,-11.499850449620157
2009-12,24.794037155352235,25.2741484567744,24.695708471320607,22.74996544917802,19.272565630013727,15.71301629348701,74.76389408344731,49.969856928094984,8.262523969714072,2.408114039240046,-3.905187636425197,-11.94679998031444,-18.703290438814296,-26.27359450085667,6.765450372528774,-1.4970735971851923,-7.1846095781184705,-9.558040312095534,-11.499850449620155,-11.872365880277727,-12.034462473291676,-12.20099686262387,-28.242500339834166,-21.057890761715687
2010-01,22.389876162350035,24.794037155352267,25.27414845677437,24.6957084713206,22.749965449178006,19.27256563001372,22.389876162350035,74.76389408344721,12.411468923408332,8.262523969713904,2.408114039239972,-3.9051876364252767,-11.946799980314495,-18.703290438814335,12.411468923408332,6.765450372528612,-6.927213566617601,-7.184609578118469,-9.558040312095526,-11.499850449620148,-11.872365880277723,-12.034462473291672,-6.927213566617601,-28.242500339834137
2010-02,18.12654081864357,22.389876162350237,24.79403715535223,25.27414845677435,24.695708471320593,22.749965449178,40.516416980992844,22.389876162350237,13.736572627882257,12.411468923408192,8.262523969713836,2.4081140392399254,-3.9051876364253033,-11.9467999803145,26.14804155129072,12.411468923408192,-4.184888606666256,-6.927213566617601,-7.184609578118462,-9.558040312095525,-11.499850449620146,-11.872365880277723,-11.112102173283873,-6.927213566617601
2010-03,14.152299159676257,18.126540818644404,22.38987616235037,24.794037155352317,25.274148456774324,24.69570847132062,54.668716140671016,40.51641698099454,14.283951092806335,13.736572627882305,12.411468923408375,8.262523969713861,2.408114039239891,-3.905187636425297,40.43199264409661,26.148041551290337,-3.6683289051335484,-4.184888606666301,-6.927213566617619,-7.184609578118483,-9.558040312095525,-11.499850449620151,-14.780431078417479,-11.11210217328395
2010-04,11.905800814961431,14.152299159676124,18.12654081864432,22.38987616235028,24.79403715535229,25.27414845677432,11.905800814961431,54.66871614067071,11.572162048348467,14.28395109280622,13.736572627882094,12.411468923408187,8.262523969713735,2.408114039239878,11.572162048348467,40.43199264409642,-2.518877714758474,-3.668328905133525,-4.184888606666296,-6.927213566617612,-7.184609578118482,-9.558040312095523,-2.518877714758474,-14.780431078417426
2010-05,10.243117921424453,11.905800814961559,14.152299159676128,18.12654081864431,22.389876162350284,24.794037155352285,22.148918736385763,11.905800814961559,9.157152339694132,11.572162048348277,14.283951092806126,13.736572627882072,12.411468923408185,8.262523969713737,20.729314388043218,11.572162048348277,-1.6111218195664456,-2.51887771475848,-3.668328905133522,-4.184888606666297,-6.927213566617612,-7.184609578118481,-4.129999534324909,-2.51887771475848
2010-06,7.9415087146674495,10.243117921424245,11.905800814961859,14.152299159676229,18.126540818644347,22.38987616235031,30.09042745105288,22.148918736386456,5.732306543065469,9.15715233969447,11.572162048348648,14.283951092806227,13.73657262788219,12.411468923408188,26.461620931109465,20.729314388043736,-1.3891627766037287,-1.6111218195664962,-2.518877714758526,-3.6683289051335257,-4.184888606666302,-6.927213566617614,-5.519162310928671,-4.129999534324986
2010-07,5.709081097189459,7.941508714668204,10.243117921424792,11.905800814962092,14.152299159676296,18.126540818644415,5.709081097189459,30.090427451055046,2.69438754232274,5.732306543066551,9.157152339695859,11.572162048349481,14.283951092806468,13.73657262788251,2.69438754232274,26.46162093111188,-0.32805678738237554,-1.389162776603824,-1.6111218195665828,-2.5188777147585952,-3.6683289051335644,-4.184888606666322,-0.32805678738237554,-5.519162310929
2010-08,4.521925233619607,5.709081097189481,7.941508714668195,10.243117921424789,11.905800814962092,14.152299159676293,10.23100633080907,5.709081097189481,1.2758621041851401,2.694387542322765,5.732306543066536,9.157152339695852,11.572162048349481,14.283951092806463,3.9702496465077033,2.694387542322765,0.3603401447620488,-0.32805678738237565,-1.3891627766038244,-1.6111218195665813,-2.5188777147585957,-3.668328905133564,0.03228335737966992,-0.32805678738237565
2010-09,4.067547715783224,4.52192523361939,5.709081097189467,7.94150871466822,10.24311792142479,11.905800814962094,14.298554046591967,10.231006330808828,-0.5296023661050254,1.2758621041851006,2.6943875423227466,5.732306543066607,9.157152339695859,11.57216204834949,3.4406472804030392,3.970249646507818,0.7474806426655818,0.3603401447620581,-0.3280567873823658,-1.3891627766038273,-1.6111218195665806,-2.5188777147585966,0.7797640000452425,0.03228335737968463
2010-10,3.8608268994178765,4.067547715783217,4.521925233619399,5.709081097189487,7.941508714668222,10.243117921424775,3.8608268994178765,14.298554046592107,-0.0637324552435179,-0.5296023661049609,1.2758621041850964,2.694387542322801,5.732306543066638,9.15715233969584,-0.0637324552435179,3.440647280402895,2.124975132293196,0.7474806426655809,0.3603401447620513,-0.32805678738236665,-1.3891627766038257,-1.6111218195665793,2.124975132293196,0.7797640000452714
2010-11,4.291213141960668,3.8608268994180075,4.067547715783235,4.52192523361939,5.709081097189484,7.941508714668212,8.152040041378712,3.8608268994180075,-0.4567055029554372,-0.06373245524341664,-0.5296023661049307,1.2758621041851024,2.694387542322804,5.732306543066624,-0.5204379581991176,-0.06373245524341664,3.2479577610589354,2.1249751322931885,0.7474806426655803,0.36034014476205256,-0.328056787382366,-1.3891627766038246,5.372932893352113,2.1249751322931885
2010-12,5.52817697071162,4.291213141960695,3.8608268994180523,4.06754771578324,4.521925233619399,5.709081097189485,13.680217012090324,8.152040041378687,-0.01347722064812995,-0.45670550295533374,-0.06373245524339755,-0.5296023661049503,1.2758621041850966,2.694387542322808,-0.5339151788474776,-0.5204379581986682,2.445041020784608,3.2479577610589354,2.124975132293192,0.7474806426655782,0.36034014476205106,-0.32805678738236604,7.8179739141367115,5.372932893352105
2011-01,6.4434837513698255,5.528176970711602,4.291213141960691,3.8608268994181083,4.067547715783228,4.521925233619391,6.4434837513698255,13.680217012090418,0.46138651605134595,-0.013477220648322408,-0.4567055029553758,-0.0637324552434235,-0.5296023661049172,1.2758621041851246,0.46138651605134595,-0.5339151788471267,2.7962230745842547,2.445041020784603,3.247957761058929,2.12497513229319,0.7474806426655751,0.3603401447620458,2.7962230745842547,7.817973914136719
2011-02,5.9543427826102,6.4434837513698895,5.5281769707116,4.291213141960693,3.860826899418107,4.067547715783226,12.397826533979906,6.4434837513698895,-0.2956703921328596,0.4613865160513445,-0.013477220648316746,-0.4567055029553827,-0.06373245524342777,-0.5296023661049218,0.16571612391850832,0.4613865160513445,2.996570108590513,2.7962230745842485,2.4450410207846027,3.2479577610589296,2.12497513229319,0.7474806426655755,5.792793183174769,2.7962230745842485
2011-03,4.8488852913162885,5.954342782610208,6.443483751369891,5.5281769707116,4.291213141960694,3.860826899418103,17.246711825296394,12.397826533979966,0.1612125070356627,-0.2956703921328996,0.46138651605127223,-0.013477220648357102,-0.4567055029553829,-0.06373245524343069,0.32692863095437463,0.16571612391835933,3.882458494042378,2.996570108590506,2.7962230745842427,2.445041020784606,3.2479577610589296,2.12497513229319,9.67525167721713,5.792793183174752
2011-04,4.5603575713704405,4.848885291316071,5.954342782610062,6.443483751369873,5.528176970711572,4.291213141960681,4.5603575713704405,17.24671182529605,-1.522901804765872,0.1612125070353969,-0.2956703921330257,0.46138651605119196,-0.01347722064846163,-0.4567055029554463,-1.522901804765872,0.32692863095354685,4.016617955926758,3.8824584940423796,2.9965701085905283,2.796223074584243,2.4450410207846103,3.247957761058929,4.016617955926758,9.675251677217144
