iteration,loglike,relative_loglike_change,min_h,max_h,filter_seconds,smoother_seconds,m_step_seconds,iteration_seconds
59,-9.095729521878223,0.24966889049944604,0.005,0.8961411061556733,0.025154200004180893,0.018132700002752244,0.04718870000215247,0.09060280001722276
60,-11.832596986377068,0.3008958718391722,0.005,0.8952631340187207,0.024214800010668114,0.021587800001725554,0.04262600000947714,0.08852389999083243
61,-15.198707161897422,0.28447771688630785,0.005,0.8945887113006734,0.021810000005643815,0.02263729998958297,0.044238400005269796,0.08878079999703914
62,-18.660717784641985,0.22778323089372307,0.005,0.8941325774871739,0.02675920000183396,0.02414430002681911,0.04555209999671206,0.09655960000236519
63,-22.202386738689764,0.18979275046764915,0.005,0.8936802020840349,0.02665280000655912,0.023368800000753254,0.05057429999578744,0.1007067000027746
64,-26.009807487580023,0.1714870024426458,0.005,0.8930557550802506,0.024734300008276477,0.02288169998792,0.04977800001506694,0.09754590000375174
65,-29.81006237742427,0.1461085358535972,0.005,0.8923148141613979,0.03057440000702627,0.02140639998833649,0.04678910001530312,0.09887260000687093
66,-32.991288728767984,0.10671652783098225,0.005,0.8916241476596019,0.02249209998990409,0.018239700002595782,0.04009860000223853,0.08094889999483712
67,-35.051704080105736,0.062453315124398175,0.005,0.8910904048908922,0.018576100002974272,0.017660200013779104,0.04461109999101609,0.0809480000170879
68,-35.8953629344515,0.024068982564091554,0.005,0.8907290863118884,0.02189649999490939,0.0212625999993179,0.049176699976669624,0.09247949998825788
69,-35.78157715963376,0.003169929637583536,0.005,0.8905080458800825,0.02689840001403354,0.02265969998552464,0.062386700010392815,0.11204010000801645
70,-35.055697696470055,0.02028640213161406,0.005,0.8903864860862115,0.02155170001788065,0.02077939998707734,0.04108520000590943,0.08351230001426302
71,-33.98072298709399,0.030664764361095845,0.005,0.8903311287372859,0.021293300000252202,0.055234999977983534,0.12518420000560582,0.20190079999156296
72,-32.715492374224546,0.03723377555415711,0.005,0.8903187597393085,0.08500409999396652,0.06905969997751527,0.1365292000118643,0.2907683000084944
73,-31.3468784090537,0.04183381834867722,0.005,0.8903342320267587,0.06369839998660609,0.05670990000362508,0.12818269999115728,0.24882310000248253
74,-29.921547913539936,0.04546961508939587,0.005,0.8903678871696107,0.0842179000028409,0.046062099980190396,0.10576209999271668,0.2362178000039421
75,-28.465606670281588,0.048658620451902265,0.005,0.8904135368773863,0.07419300000765361,0.057778699992923066,0.12614529998973012,0.2583421000163071
76,-26.994836574727728,0.051668320741934524,0.005,0.8904671176884524,0.05204850001609884,0.04379940000944771,0.11845619999803603,0.2145122999791056
77,-25.519654587447576,0.054646820446440536,0.005,0.8905258574573263,0.059009699994931,0.05351820000214502,0.11569980002241209,0.22845890000462532
78,-24.047478412008722,0.05768793501472302,0.005,0.8905877751041259,0.06926109999767505,0.06286350000300445,0.1116957999765873,0.2440033000020776
79,-22.583890145906288,0.060862442249726846,0.005,0.8906513826415049,0.0590719000028912,0.05194219999248162,0.09885619999840856,0.21012699999846518
80,-21.13324839967443,0.06423347513912755,0.005,0.8907155064760428,0.05393479997292161,0.049745399999665096,0.10243550001177937,0.20634279999649152
81,-19.69903940517107,0.06786505166548143,0.005,0.8907791787528914,0.06223780001164414,0.05588059997535311,0.09432410000590608,0.21271010002237745
82,-18.284096247105087,0.0718280282080433,0.005,0.8908415702777024,0.04914439999265596,0.052037599991308525,0.08982140000443906,0.19129739998606965
83,-16.8907456367166,0.07620560467182493,0.005,0.8909019485677592,0.03612640002393164,0.0799747999990359,0.04737529999692924,0.16357290002633817
84,-15.520911224400043,0.08109970049746354,0.005,0.8909596513892439,0.018527799984440207,0.01751580002019182,0.04004180000629276,0.07618070000899024
85,-14.176188971525686,0.08663938820552959,0.005,0.8910140700013831,0.021844300004886463,0.01842400000896305,0.03486909999628551,0.07524879998527467
86,-12.857903474231348,0.09299294048225858,0.005,0.8910646385585484,0.020516099990345538,0.01597310000215657,0.036296900012530386,0.07287720000022091
87,-11.567150840298893,0.10038593278595259,0.005,0.8911108274414454,0.02117380002164282,0.016568499995628372,0.04306319999159314,0.08089279997511767
88,-10.304831767066819,0.10912964572349748,0.005,0.8911521390894451,0.018322399992030114,0.020150800002738833,0.03484409998054616,0.07341109999106266
89,-9.071677362654981,0.11966759208557606,0.005,0.8911881054046571,0.01850100001320243,0.016617099987342954,0.035833400004776195,0.07117010001093149
90,-7.868269474530095,0.13265549908982743,0.005,0.8912182861154497,0.02057930000592023,0.01852749998215586,0.04213650000747293,0.0813518000068143
91,-6.695056826711452,0.1491068209618874,0.005,0.8912422676936121,0.022150400007376447,0.01967720000538975,0.04068310000002384,0.08261560002574697
92,-5.552367977393928,0.17067649743591531,0.005,0.8912596625555078,0.019842800014885142,0.019719100004294887,0.03851040001609363,0.0781833000073675
93,-4.440421761932938,0.20026522377266784,0.005,0.8912701083714184,0.021416200004750863,0.018193500000052154,0.036851200013188645,0.07654940002248622
94,-3.3593358951997376,0.24346468076550415,0.005,0.8912732673714228,0.019639200007077307,0.017660999990766868,0.03893080001580529,0.07631840000976808
95,-2.3091341056631483,0.31262184619205724,0.005,0.8912688255833152,0.022551899979589507,0.02055280000786297,0.0406762000056915,0.08387339999899268
96,-1.2897522518579603,0.4414563239550078,0.005,0.8912564919712472,0.025333400000818074,0.021559399989200756,0.04196630002115853,0.08897569999680854
97,-0.3010436765534581,0.766587981436134,0.005,0.8912359974693224,0.018762499996228144,0.01761029998306185,0.03955119999591261,0.07601140000042506
98,0.6572159048933224,0.9582595814467805,0.005,0.891207093921948,0.0204710999969393,0.016806900006486103,0.036046599998371676,0.07341479999013245
99,1.5853237852859117,0.9281078803925893,0.005,0.8911695529545165,0.01986400000168942,0.017445299978135154,0.03799870001967065,0.07540060000610538
100,2.483645752004738,0.5666488922052065,0.005,0.8911231648059234,0.019481099996482953,0.018801799975335598,0.03670389999751933,0.07507719998829998
101,3.3526115330519626,0.3498750900146756,0.005,0.8910677371557181,0.019118099997285753,0.022296199982520193,0.03947439999319613,0.08103760000085458
102,4.192710099391706,0.25058034850073485,0.005,0.8910030939761303,0.021138599986443296,0.01668460000655614,0.042312299978220835,0.08022809997783042
103,5.004484795267118,0.193615746529479,0.005,0.8909290744349407,0.022494400007417426,0.016833500005304813,0.03603090002434328,0.07545239999308251
104,5.788528250351138,0.15666816608684928,0.005,0.8908455318654254,0.018988499999977648,0.016980300017166883,0.038369900023099035,0.07443740000599064
105,6.545477075459649,0.1307670607053863,0.005,0.8907523328087786,0.019444000005023554,0.01700009999331087,0.03693600001861341,0.07347100001061335
106,7.27600640989283,0.11160826415114743,0.005,0.8906493561247713,0.02154539999901317,0.016922100010560825,0.035279400006402284,0.07383859998662956
107,7.980824351380806,0.09686879062251379,0.005,0.8905364921549168,0.022589600004721433,0.016991499986033887,0.03694789999281056,0.07662330000312068
108,8.660666355671545,0.08518443388283756,0.005,0.8904136419140087,0.020723800000268966,0.01747239998076111,0.036132700013695285,0.07441810000455007
109,9.316289684490952,0.07570125691195395,0.005,0.8902807162796295,0.022103600000264123,0.016717699996661395,0.03375950001645833,0.07266900001559407
110,9.948468008428723,0.06785730643285735,0.005,0.8901376351480822,0.019122500001685694,0.01695409999229014,0.038114800001494586,0.07428659999277443
111,10.557986204289909,0.061267543439329476,0.005,0.8899843265225375,0.019513200008077547,0.016237400006502867,0.035176899982616305,0.07101939999847673
112,11.1456354459121,0.05565921665851566,0.005,0.8898207255051442,0.01939710002625361,0.016384800022933632,0.034794900013366714,0.0706641000288073
113,11.712208647057343,0.05083363832369427,0.005,0.8896467731714146,0.018808699998771772,0.020376000000396743,0.03768350000609644,0.07696239999495447
114,12.258496260934292,0.04664257872610576,0.005,0.8894624153100441,0.018355999985942617,0.0163081000209786,0.0347557999775745,0.06950829998822883
115,12.785282499958772,0.04297315329803186,0.005,0.8892676010237344,0.020617300004232675,0.016902799980016425,0.03476480001700111,0.07237469998653978
116,13.293341946802114,0.03973783503375702,0.005,0.8890622811918049,0.020063300005858764,0.015851200005272403,0.034571199998026714,0.07057050001458265
117,13.783436564963822,0.03686767557195098,0.005,0.8888464068046027,0.01874239998869598,0.016956200008280575,0.03507369998260401,0.07089249999262393
118,14.256313106204303,0.03430759368403727,0.005,0.8886199271879812,0.02044170000590384,0.017144199984613806,0.033772499999031425,0.07144990001688711
119,14.712700854016195,0.03201302780122536,0.005,0.8883827881358505,0.017731300002196804,0.017697300005238503,0.03590219997568056,0.0714268000156153
120,15.153309712334478,0.029947516957636516,0.005,0.8881349299777213,0.01841309998417273,0.017010799987474456,0.03824170000734739,0.07376030000159517
121,15.5788285981765,0.02808092053286938,0.005,0.887876285606449,0.01999719999730587,0.016505599982338026,0.03444129999843426,0.07103339998866431
122,15.989924087270527,0.026388087300873553,0.005,0.8876067784900363,0.018730000010691583,0.016931499994825572,0.03796769998734817,0.07371980001335032
123,16.387239347166133,0.02484785154245393,0.005,0.887326320698378,0.01898360002087429,0.018332199979340658,0.039913699991302565,0.07733870000811294
124,16.77139325283433,0.02344225879233455,0.005,0.8870348109634594,0.022090099984779954,0.01996150001650676,0.03623689999221824,0.07838059999630786
125,17.14297973742707,0.02215596992992473,0.005,0.8867321328002754,0.020244400016963482,0.017703299992717803,0.03729449998354539,0.07533769999281503
126,17.50256730962238,0.020975791706166858,0.005,0.8864181527078011,0.018822899990482256,0.017623199993977323,0.041887100000167266,0.07843839999986812
127,17.85069877320431,0.019890308514370934,0.005,0.8860927184760417,0.018735499994363636,0.01917179999873042,0.039543099992442876,0.07755670000915416
128,18.1878910951105,0.018889586687348622,0.005,0.8857556576185412,0.021433800022350624,0.021026000002166256,0.04526559999794699,0.08792879999964498
129,18.514635398295606,0.01796493620268843,0.005,0.8854067759481112,0.026211999997030944,0.04199030000017956,0.03927579999435693,0.10758859998895787
130,18.831397153712423,0.01710872229468676,0.005,0.8850458563304475,0.025507699989248067,0.022041499993065372,0.040295799990417436,0.0879539999878034
131,19.138616484408548,0.016314208031853832,0.005,0.8846726576382096,0.027169000008143485,0.026378599985037,0.05552890000399202,0.10917340000742115
132,19.436708581459094,0.015575425595334404,0.005,0.8842869139317501,0.025782100012293085,0.02509989999816753,0.05168569998932071,0.10265919999801554
133,19.72606425985174,0.014887071912405243,0.005,0.883888333905961,0.027314399980241433,0.023661700019147247,0.05324300000211224,0.10439589997986332
134,20.00705065160392,0.014244422407366295,0.005,0.8834766006457737,0.02871949999826029,0.024504299974069,0.05071670000324957,0.10411379998549819
135,20.280011958713967,0.013643255663381119,0.005,0.8830513717261947,0.027936200000112876,0.026588600012473762,0.045903599995654076,0.10052140001789667
136,20.545270369652048,0.013079795587798173,0.005,0.8826122797193858,0.01731270001619123,0.018085199990309775,0.047049199987668544,0.08255789999384433
137,20.803127016356026,0.012550657259048026,0.005,0.8821589331550003,0.02255890000378713,0.029958400002215058,0.045386499987216666,0.0979982000135351
138,21.053863094606072,0.012052807159851991,0.005,0.8816909180121844,0.02273949998198077,0.019177300011506304,0.04086159999133088,0.08291969998390414
139,21.297740994288457,0.011583522633661735,0.005,0.8812077997968489,0.03360610001254827,0.025670799979707226,0.03368600000976585,0.09307440000702627
140,21.535005600286592,0.011140364889485867,0.005,0.8807091262999088,0.026454400009242818,0.02476349999778904,0.04891839998890646,0.1002749000035692
141,21.765885632707487,0.010721150331060173,0.005,0.880194431108588,0.026718200009781867,0.025002899987157434,0.04412559999036603,0.09593969999696128
142,21.99059508851283,0.010323928904031034,0.005,0.8796632379606258,0.020452500000828877,0.016104500013170764,0.037186200002906844,0.07383129998925142
143,22.20933476247229,0.00994696474010948,0.005,0.8791150660297337,0.022229499998502433,0.024679599999217317,0.04864519997499883,0.0956648999999743
144,22.42229387543478,0.009588720924785634,0.005,0.8785494362343963,0.028896799980429932,0.019023100001504645,0.04909389998647384,0.09713039998314343
145,22.629651769631266,0.00924784481679026,0.005,0.8779658786482273,0.022927000012714416,0.016768400004366413,0.04394189998856746,0.08373460001894273
146,22.83157969858233,0.008923156706372738,0.005,0.8773639410863594,0.028648000006796792,0.024841500009642914,0.04150659998413175,0.09514650001074187
147,23.02824266960874,0.008613638373809969,0.005,0.876743198915169,0.02748349998728372,0.0185600999975577,0.034677799994824454,0.08081200000015087
148,23.219801366391742,0.008318424446508418,0.005,0.8761032661175379,0.023509799997555092,0.02443150000181049,0.05034929999965243,0.09846599999582395
149,23.406414143645627,0.008036794730035343,0.005,0.8754438076132642,0.02600489999167621,0.01887130000977777,0.041888599982485175,0.0868629000033252
150,23.588238994892386,0.007768163467111893,0.005,0.8747645527667848,0.0234657000110019,0.019964899984188378,0.04657920001773164,0.09021650001523085
151,23.76543556592331,0.0075120729050308175,0.005,0.8740653099902103,0.026900600001681596,0.0230405000038445,0.0433589999738615,0.0933872000023257
152,23.93816706200126,0.007268181372010134,0.005,0.8733459822525759,0.019826400006422773,0.020513300027232617,0.04160820000106469,0.08204700000351295
153,24.106602139239072,0.007036256234721581,0.005,0.872606583273385,0.026244599983328953,0.019562000001315027,0.03886530001182109,0.08476669999072328
154,24.27091657058898,0.006816158926124562,0.005,0.8718472540585617,0.022682499984512106,0.02046830000472255,0.0370178000011947,0.08026039999094792
155,24.431294727586163,0.006607832733911913,0.005,0.8710682793865256,0.026439900015247986,0.021107600012328476,0.04292639999766834,0.09057520001078956
156,24.58793077705686,0.006411287294317464,0.005,0.8702701037730719,0.01998410001397133,0.017651200003456324,0.03783689998090267,0.07557460002135485
157,24.74102949016354,0.006226579800262685,0.005,0.8694533463713215,0.019423100020503625,0.01734659998328425,0.03893320000497624,0.07579989999067038
158,24.890806620992763,0.006053795412546168,0.005,0.8686188142269293,0.01968469997518696,0.023357800004305318,0.047499700012849644,0.09063289998448454
159,25.037488847186147,0.005893028234355141,0.005,0.8677675133099747,0.02253529999870807,0.024558000004617497,0.0484578000032343,0.09566680001444183
160,25.18131308600172,0.005744355581879208,0.005,0.8669006567178524,0.026984900003299117,0.028216100006829947,0.04474889999255538,0.10012479999568313
161,25.322525316134694,0.005607818371134707,0.005,0.8660196695445596,0.02226699999300763,0.01715830000466667,0.03708710000501014,0.07662700000219047
162,25.46137882494676,0.005483398953247073,0.005,0.8651261899793715,0.019383399980142713,0.021903400018345565,0.046502199984388426,0.08787930000107735
163,25.598131915854992,0.005371000991283455,0.005,0.864222066327415,0.02203140000347048,0.02376370001002215,0.03804449999006465,0.08394000001135282
164,25.733045174082935,0.005270433743814735,0.005,0.8633093498145954,0.021186400001170114,0.025254900014260784,0.0408183999825269,0.08736939998925664
165,25.86637838513983,0.005181400419379045,0.005,0.8623902832176726,0.029693600023165345,0.025892100005876273,0.05344340001465753,0.10913050000090152
166,25.99838722703309,0.005103491487200182,0.005,0.8614672855407224,0.025559800007613376,0.02573399999528192,0.054051099985372275,0.1054467000067234
167,26.129319868937888,0.005036183235576073,0.005,0.8605429331323037,0.04174399998737499,0.01773309998679906,0.03680299999541603,0.09638750000158325
168,26.259413673107037,0.004978843874302404,0.005,0.8596199378005702,0.019167100021149963,0.020609900006093085,0.038891400006832555,0.07875939999939874
169,26.38889212267202,0.004930744120063266,0.005,0.8587011225791327,0.021304299996700138,0.018631999992066994,0.03517359998659231,0.07521719997748733
170,26.5179621685365,0.004891074822864206,0.005,0.8577893958896989,0.020362300012493506,0.019997899973532185,0.039549400011310354,0.08000919999903999
171,26.646812043856283,0.004858965952997083,0.005,0.8568877248259694,0.03601959999650717,0.02323880000039935,0.04420930001651868,0.103667100018356
172,26.7756097298941,0.004833512009835826,0.005,0.8559991082854351,0.026523199980147183,0.022744399990187958,0.05022740000276826,0.09959329999401234
173,26.904502018482383,0.0048137947142387035,0.005,0.8551265505671561,0.025775000016437843,0.021860199980437756,0.04567970000789501,0.09340929999598302
174,27.03361433828866,0.004798911338986432,0.005,0.8542730359820772,0.028650299995206296,0.03556300001218915,0.050013599975500256,0.11432779999449849
175,27.163051116900743,0.004787993828437351,0.005,0.8534415048379757,0.02183730000979267,0.01989029999822378,0.0485167000151705,0.09043129999190569
176,27.292896887329178,0.004780235102073851,0.005,0.8526348310972639,0.027250200015259907,0.023687499982770532,0.0486869000014849,0.09973909999825992
177,27.42321778426672,0.00477490159712736,0.005,0.8518558017914067,0.023841400019591674,0.018931200000224635,0.05150900001171976,0.09442259999923408
178,27.554063597966444,0.004771351587150151,0.005,0.8511070982338078,0.02695180001319386,0.02470429998356849,0.04317889999947511,0.09493079999811016
179,27.685470067578745,0.00476904138458907,0.005,0.850391278915427,0.019990600005257875,0.017948900000192225,0.040130000008502975,0.07819000000017695
180,27.817461474756016,0.004767533542146362,0.005,0.8497107639338742,0.0901832000236027,0.025024800008395687,0.03906119999010116,0.15440090000629425
181,27.95005338686622,0.004766499352592952,0.005,0.8490678207579263,0.01893780002137646,0.017676199990091845,0.056826199986971915,0.09354470000835136
182,28.083255354948424,0.004765714263171896,0.005,0.8484645510642688,0.02995189998182468,0.03290230000857264,0.05583090000436641,0.11878939997404814
183,28.21707371768832,0.004765058788539458,0.005,0.8479028784620604,0.02338140000938438,0.02503039999282919,0.05111489997943863,0.09973429999081418
184,28.351514166424767,0.004764507123648773,0.005,0.8473845368578536,0.02682590001495555,0.02602709998609498,0.044936399994185194,0.0978921000205446
185,28.4865843007149,0.004764124183888855,0.005,0.8469110593338929,0.028605700004845858,0.021396700001787394,0.035913200001232326,0.0860089999914635
186,28.622295883262808,0.004764052478713756,0.005,0.8464837673954166,0.020901399984722957,0.02203299998654984,0.09315760000026785,0.1361890999833122
187,28.758666888884925,0.0047645026862384214,0.005,0.8461037605399888,0.018538200005423278,0.018966900010127574,0.040791000006720424,0.0783923999988474
188,28.895723353711322,0.0047657447181381285,0.005,0.8457719061780954,0.023176199989393353,0.020471600000746548,0.048492200003238395,0.09225479999440722
189,29.033500876746448,0.004768093926862371,0.005,0.8454888299776856,0.01950399999623187,0.021966900007100776,0.03824119997443631,0.07982149999588728
190,29.17204582827793,0.004771899610716464,0.005,0.845254906793645,0.022610000014537945,0.020045199984451756,0.03851440001744777,0.08128249997389503
191,29.31141628012373,0.0047775343788436205,0.005,0.8450702524231324,0.022845700004836544,0.021027399983722717,0.04398720001336187,0.08800270000938326
192,29.451682551621072,0.004785380213526492,0.005,0.8449347164828355,0.02365689998259768,0.02411739999661222,0.05242469999939203,0.10040729999309406
193,29.592927449094024,0.004795817598039983,0.005,0.8448478767631631,0.029363300011027604,0.0234939000220038,0.041451699973549694,0.09440579998772591
194,29.735246106896827,0.004809211864815381,0.005,0.8448090354711901,0.019932399998651817,0.01868910001940094,0.03804280000622384,0.0767628000176046
195,29.878745459939584,0.004825900970413451,0.005,0.8448172177693293,0.019446899998001754,0.017401899996912107,0.035144399997079745,0.0720932999975048
196,30.023543338967176,0.0048461833587267805,0.005,0.8448711730631826,0.021734600013587624,0.05653840000741184,0.06080970002221875,0.1392028000263963
197,30.16976711209838,0.004870303664038961,0.005,0.8449693794052099,0.01887289999285713,0.017922099999850616,0.03418760001659393,0.07110490000923164
198,30.31755206318209,0.004898445206242503,0.005,0.8451100514037206,0.029968799994094297,0.02565990001312457,0.05019540002103895,0.10592629999155179
199,30.467039237925032,0.0049307138792541,0.005,0.8452911518623106,0.02487300001666881,0.023805199976777658,0.04933790001086891,0.09825040001305752
200,30.61837309276807,0.004967133618112114,0.005,0.8455104073087335,0.020335600012913346,0.01910829998087138,0.03584590001264587,0.07543260001693852
