iteration,loglike,relative_loglike_change,min_h,max_h,filter_seconds,smoother_seconds,m_step_seconds,iteration_seconds
203,125.94487481511469,0.0015228640502351497,0.005,0.8525633450950508,0.03645049998885952,0.031060699984664097,0.06999920000089332,0.13761589999194257
204,126.1355600587546,0.0015140373430823793,0.005,0.8525019293478178,0.03892729998915456,0.03530640000826679,0.073766900022747,0.14816270000301301
205,126.3254210862876,0.0015052141318797042,0.005,0.8524406615207561,0.03940050001256168,0.0338000999763608,0.07498710000072606,0.148360400024103
206,126.51445346681864,0.001496392245563239,0.005,0.8523795394718993,0.04273210000246763,0.03628629999002442,0.08263279998209327,0.16179350001038983
207,126.70265244173446,0.0014875689674870261,0.005,0.8523185609093692,0.0408402000030037,0.03340909999678843,0.0821142999920994,0.15649369999300689
208,126.8900129893982,0.0014787421103903359,0.005,0.8522577234027822,0.03858429999672808,0.03142590000061318,0.07505319998017512,0.14518049999605864
209,127.07652975528475,0.0014699089510073209,0.005,0.8521970243927915,0.04050380000262521,0.031367900024633855,0.07948780001606792,0.1514749999914784
210,127.26219706525286,0.0014610668887925697,0.005,0.8521364612006296,0.03848009998910129,0.030443700001342222,0.07093780001741834,0.13999879997572862
211,127.44700893762813,0.001452213435231692,0.005,0.8520760310370691,0.03822279997984879,0.03713509999215603,0.08127500000409782,0.1567590999766253
212,127.63095900996679,0.001443345543155782,0.005,0.8520157310099717,0.041249900008551776,0.031946900009643286,0.0758510000014212,0.14916239999001846
213,127.81404060182966,0.001434460676962993,0.005,0.8519555581324726,0.03960970000480302,0.034234799997648224,0.07512530000531115,0.14910850001615472
214,127.99624663800684,0.0014255557160953198,0.005,0.8518955093293805,0.04112819998408668,0.03109879998373799,0.07787750000716187,0.15024149999953806
215,128.1775696615017,0.0014166276610257063,0.005,0.8518355814439051,0.040793799998937175,0.034090699977241457,0.07731230001081713,0.15236409998033196
216,128.35800181866585,0.0014076734146281843,0.005,0.8517757712435741,0.04117219999898225,0.03041899998788722,0.07231310001225211,0.14405900001293048
217,128.53753480986293,0.001398689514119333,0.005,0.8517160754254054,0.04619369999272749,0.03801089999615215,0.08305869999458082,0.1674013999872841
218,128.71615992511198,0.0013896727949020977,0.005,0.8516564906214096,0.04066270001931116,0.036959199991542846,0.07675519998883829,0.1545977999921888
219,128.89386796545944,0.0013806194999201817,0.005,0.8515970134026042,0.038472000014735386,0.033612200000789016,0.07321960001718253,0.14544260001275688
220,129.0706492458961,0.0013715259168422549,0.005,0.8515376402833384,0.037947500008158386,0.03210449998732656,0.08052970000426285,0.1506983000144828
221,129.24650016350972,0.001362439242701858,0.005,0.8514783155344261,0.03763450001133606,0.033425600006012246,0.07153700001072139,0.14272319999872707
222,129.4213136019347,0.0013525583919397,0.005,0.8514190031584433,0.039611700020032004,0.03150159999495372,0.07657690002815798,0.14787059999071062
223,129.59502291383723,0.0013422001915140234,0.005,0.8513596893914082,0.04288500000257045,0.036206700024195015,0.07616769999731332,0.15537669998593628
224,129.76759889234123,0.0013316559125788258,0.005,0.8513003658744761,0.04007109999656677,0.03228119999403134,0.0734437000064645,0.14591010002186522
225,129.93902308055607,0.0013210091708413367,0.005,0.851241025223202,0.03759449999779463,0.03224910001154058,0.07384510000701994,0.14383089999319054
226,130.10928308748643,0.0013103069647122838,0.005,0.8511816598249677,0.04319170000962913,0.02959059999557212,0.07543040000018664,0.14835220001987182
227,130.27836934307953,0.0012995710342928082,0.005,0.851122261501948,0.03861690001212992,0.03128510000533424,0.0737659000151325,0.14380839999648742
228,130.44627306669545,0.0012888073780978814,0.005,0.8510628214755922,0.03914150001946837,0.02968959999270737,0.07672969999839552,0.1456964999961201
229,130.61298500098243,0.0012780122449473279,0.005,0.8510033304377664,0.045481699984520674,0.030498200008878484,0.0769404000020586,0.15304060000926256
230,130.77849475586305,0.0012671768804561959,0.005,0.850943778648796,0.039620300027308986,0.033687999995891005,0.07456790001015179,0.148018099978799
231,130.94279028659042,0.0012562885896039622,0.005,0.8508841560283631,0.037879599985899404,0.03218939999351278,0.07559140000375919,0.14580289999139495
232,131.1058575656273,0.0012453322453262242,0.005,0.8508244522307308,0.0415355000004638,0.03056270000524819,0.08053850001306273,0.15277749998494983
233,131.26768034786141,0.001234291016731331,0.005,0.8507646567027236,0.03847250001854263,0.03331719999550842,0.0760055000137072,0.14795230000163428
234,131.42823992650332,0.00122314630849287,0.005,0.8507047587255469,0.040119700017385185,0.03332409998984076,0.07164239999838173,0.14525190001586452
235,131.5875149476163,0.0012118782173607336,0.005,0.8506447474438464,0.04036949999863282,0.03736909999861382,0.08125049999216571,0.15920290001668036
236,131.74548114392852,0.0012004649253775093,0.005,0.850584611883145,0.040150799992261454,0.03177319999667816,0.0781289000005927,0.15020319999894127
237,131.9021111815749,0.0011888835676668547,0.005,0.850524340959492,0.04251810000278056,0.032344000006560236,0.07105379999848083,0.1460561999992933
238,132.05737441186358,0.0011771095162756609,0.005,0.8504639234811662,0.0380730000033509,0.03184819998568855,0.07444689999101683,0.1445462999981828
239,132.21123660490161,0.0011651162513512372,0.005,0.8504033481444383,0.04164609999861568,0.032619700010400265,0.07506830000784248,0.14947080001002178
240,132.36365971564237,0.0011528756152266782,0.005,0.8503426035246628,0.04019050000351854,0.030771099991397932,0.08148189997882582,0.15260339999804273
241,132.51460150000085,0.0011403566861383936,0.005,0.8502816780621129,0.04235929998685606,0.03574260001187213,0.07759819997590967,0.15581810000003316
242,132.66401523804265,0.0011275265997143724,0.005,0.8502205600449457,0.037612899992382154,0.031092299992451444,0.07796870000311173,0.14684539998415858
243,132.81184928060682,0.001114349224986955,0.005,0.8501592375875887,0.041793699987465516,0.03697230000398122,0.07313669999712147,0.15201620000880212
244,132.95804666899545,0.0011007857294400045,0.005,0.8500976986064323,0.03917780000483617,0.032179500005440786,0.07477310000103898,0.1462695999944117
245,133.1025445769081,0.0010867932519524031,0.005,0.8500359307912859,0.044287400000030175,0.033926600008271635,0.07453839998925105,0.15289350002421997
246,133.24527378042936,0.001072325130785157,0.005,0.8499739215737487,0.04251130000920966,0.03316170000471175,0.07774560002144426,0.15356570002040826
247,133.38615799118742,0.0010573298906662782,0.005,0.8499116580915136,0.04401499999221414,0.03598489999421872,0.08187160000670701,0.16201460000593215
248,133.52511313209095,0.001041750830792457,0.005,0.8498491271485605,0.04289209999842569,0.02982009999686852,0.06724609999218956,0.14007399999536574
249,133.6620464894554,0.001025525117728174,0.005,0.8497863151707362,0.03682959999423474,0.033281999989412725,0.08571449998999014,0.15606159999151714
250,133.79685578937762,0.0010085832400661728,0.005,0.8497232081564661,0.05067949998192489,0.033830400003353134,0.07694379999884404,0.16157090000342578
251,133.92942810415278,0.0009908477594111405,0.005,0.849659791621395,0.0382433999911882,0.031994499993743375,0.06961020000744611,0.1399690000107512
252,134.05963857978267,0.0009722319991438614,0.005,0.8495960505362053,0.03600160000496544,0.03133040000102483,0.06857780000427738,0.1360456999973394
253,134.18734901453413,0.0009526389605732051,0.005,0.8495319692571841,0.0369240999862086,0.0292026000097394,0.06650300000910647,0.13273779998417012
254,134.31240625353763,0.0009319599792522233,0.005,0.8494675314481712,0.036643799976445735,0.029535200010286644,0.0725770000135526,0.1389128000009805
255,134.43464026293367,0.0009100723664000238,0.005,0.8494027199919876,0.04078609999851324,0.03554670000448823,0.0804342000046745,0.156907600001432
256,134.553861949311,0.0008868375453242572,0.005,0.849337516890185,0.04178239998873323,0.03908060002140701,0.0778305999992881,0.15883649999159388
257,134.6698606014281,0.0008620982737812323,0.005,0.8492719031492441,0.038660299993352965,0.0341195999935735,0.08170770001015626,0.1546360999927856
258,134.78240093867575,0.0008356757536174193,0.005,0.8492058586506915,0.04360950001864694,0.03388169998652302,0.07470880000619218,0.15234679999412037
259,134.89121971179796,0.000807366335399533,0.005,0.8491393620032628,0.043193799996515736,0.038092700007837266,0.07862040001782589,0.16004759998759255
260,134.9960215733974,0.0007769361254450468,0.005,0.8490723903720554,0.036493999999947846,0.03142139999545179,0.0717577000032179,0.13984340001479723
261,135.0964744935207,0.0007441176336347538,0.005,0.8490049192842136,0.042936400015605614,0.0471389000013005,0.0770640000118874,0.16724929999327287
262,135.19220405277756,0.0007086014614055974,0.005,0.8489369224028244,0.038296000013360754,0.033728099981090054,0.08339230000274256,0.15557510001235642
263,135.28278698195209,0.0006700307152265083,0.005,0.8488683712679079,0.03696480000508018,0.03133619998698123,0.07222549998550676,0.14066780000575818
264,135.36774332595598,0.0006279907880315409,0.005,0.8487992349956112,0.03979640000034124,0.028206200018757954,0.07437390001723543,0.14248189999489114
265,135.44652727892347,0.0005819994559396464,0.005,0.8487294799310338,0.03962799999862909,0.033883399999467656,0.06807669997215271,0.14172519999556243
266,135.51851615531282,0.0005314929650511391,0.005,0.8486590692453032,0.03901830001268536,0.03134139999747276,0.0763435999979265,0.14684940001461655
267,135.5829973132907,0.0004758106848215976,0.005,0.8485879624696555,0.03801460002432577,0.029167500004405156,0.07005509998998605,0.13737600002787076
268,135.6391525265183,0.0004141759242706112,0.005,0.8485161149568644,0.04026660000090487,0.031126699992455542,0.07169989999965765,0.1432366999797523
269,135.68603917168986,0.00034567191182050135,0.005,0.8484434772595145,0.03794050001306459,0.03129449998959899,0.0766810999775771,0.14606140000978485
270,135.72256783845071,0.0002692146294773718,0.005,0.8483699944176977,0.04152180001256056,0.032717599999159575,0.07108919997699559,0.14545079998788424
271,135.74747533322096,0.00018351770944898376,0.005,0.8482956051465804,0.03694370001903735,0.030934899987187237,0.0687239000108093,0.13675779997720383
272,135.7592925652457,8.705305196813052e-05,0.005,0.8482202409231667,0.0382095999957528,0.030853700009174645,0.07121899997582659,0.140421400021296
