month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)_去季节性
1992-06,,,,1.1091060348492636,,-1.5649573436474167,,1.5373937453076725,,,
1992-07,4.07066329223109,,,1.6701315191322454,,-1.5649573436474167,,1.5999906657154872,,,
1992-08,,,,2.0531997198006664,,-1.5649573436474167,,1.8503783473467472,,,
1992-09,,,,1.8496596741028,,-1.5649573436474167,,2.2259598697936367,,,
1992-10,4.404461020171318,,,1.8496596741028,,-1.5649573436474167,,2.5739737084929253,,,
1992-11,,,,2.051628848444673,,-1.5649573436474167,,2.5739737084929253,,,
1992-12,,,,2.0531997198006664,,-1.5649573436474167,,2.5739737084929253,,,
1993-01,4.404461020171318,,,2.0531997198006664,,-1.5649573436474167,,2.5739737084929253,,,
1993-02,,,,-0.21491410805857367,,,,5.042821288145309,,,
1993-03,,,,4.116202630606046,,-4.107471701305948,,5.168015128960939,,,
1993-04,4.871777839287639,,,2.0531997198006664,,-1.5649573436474167,7.034074502307624,2.5739737084929253,,,
1993-05,,,,2.0531997198006664,,-1.5649573436474167,3.735425573154239,2.5739737084929253,,,
1993-06,,,,2.0531997198006664,,-1.5649573436474167,6.349543462404194,2.5739737084929253,,,
1993-07,3.670106018702815,,,2.0531997198006664,,-1.5649573436474167,5.664059901675208,2.5739737084929253,,,
1993-08,,,,2.0531997198006664,,-1.5649573436474167,2.254797883177178,2.5739737084929253,,,
1993-09,,,,2.0531997198006664,,-1.5649573436474167,3.343399489137585,2.5739737084929253,,,
1993-10,3.3363082907625863,,,1.4906033641616911,,-1.5649573436474167,3.1928647949211655,2.5739737084929253,,,
1993-11,,,,0.9071368605073901,,-1.5649573436474167,3.5742953921523903,2.5739737084929253,,,
1993-12,,,,1.4906033641616911,,-1.5649573436474167,3.87347705853178,2.5739737084929253,,,
1994-01,4.137422837819135,,,2.0531997198006664,,-1.5649573436474167,67.09616261474694,2.5739737084929253,,,
1994-02,,,,4.116202630606046,,,,11.803288692189325,,,
1994-03,,,,-1.3369650766245373,,-4.107471701305948,-6.0609345357923825,13.117824020753437,,,
1994-04,4.137422837819135,,,1.4906033641616911,,-1.5649573436474167,3.1783276024209295,2.5739737084929253,,,
1994-05,,,,1.6701315191322454,,-1.5649573436474167,2.930798688070942,2.5739737084929253,,,
1994-06,,,,1.8496596741028,,-1.5649573436474167,2.845176474582222,2.5739737084929253,,,
1994-07,3.6033464731147697,,,1.2886341898198177,,-1.5649573436474167,3.8227272763354034,2.5739737084929253,,,
1994-08,,,,1.2886341898198177,,-1.5649573436474167,2.6438507561564637,2.5739737084929253,,,
1994-09,,,,2.0531997198006664,,-1.5649573436474167,1.2214360976969993,2.5739737084929253,,,
1994-10,3.403067836350632,,,2.0531997198006664,,-1.5649573436474167,2.465294508070614,2.5739737084929253,,,
1994-11,,,,2.0531997198006664,,-1.5649573436474167,1.2530187471673604,2.5739737084929253,,,
1994-12,,,,2.0531997198006664,,-1.5649573436474167,1.6766340410906528,2.5739737084929253,,,
1995-01,2.7354723804701746,,,2.051628848444673,,-1.5649573436474167,55.59213947647944,2.5739737084929253,,,
1995-02,,,,0.4583164730810046,,6.579543303446349,,13.681196304423773,,,
1995-03,,,,1.3783982673050947,,4.710094614568397,4.402453198975451,12.617048657490917,,,
1995-04,2.668712834882129,,,1.580367441646968,,1.7634072762026716,2.8623575334435083,2.5739737084929253,,,
1995-05,,,,1.3559572479337756,,1.7634072762026716,1.369037228041609,2.5739737084929253,,,
1995-06,,,,0.8398138023934321,,1.7634072762026716,0.8505520470811267,2.5739737084929253,,,
1995-07,2.0011173790016716,,,1.0193419573639864,,1.7634072762026716,-0.7041680642227172,2.5739737084929253,,,
1995-08,,,,0.9520188992500285,,1.7634072762026716,0.20618908750292375,2.5739737084929253,,,
1995-09,,,,0.5480805505662818,,1.7634072762026716,3.000296285076457,2.5739737084929253,,,
1995-10,1.6673196510614428,,,0.4583164730810046,,1.7634072762026716,1.2067180739094616,2.5739737084929253,,,
1995-11,,,,0.7949317636507937,,1.7634072762026716,1.84321805278359,2.5739737084929253,,,
1995-12,,,,0.6154036086802394,,1.7634072762026716,1.4614568984326954,2.5739737084929253,,,
1996-01,1.8675982878255806,,,1.2437521510771792,,1.7634072762026716,-0.7275631756742839,2.5739737084929253,,,
1996-02,,,,1.6925725385035644,,1.8436066249555358,,4.229061322843715,,,
1996-03,,,,0.6378446280515585,,4.647779658272465,0.7502119353832591,4.41685208406716,,,
1996-04,2.0011173790016716,,,0.6378446280515585,,1.7634072762026716,-0.47367529843045447,2.5739737084929253,,,
1996-05,,,,0.9744599186213476,,1.6878192342157063,-0.4951900277732298,2.5739737084929253,,,
1996-06,,,,0.8398138023934321,,1.7634072762026716,-0.32649054870119215,2.5739737084929253,,,
1996-07,0.9329646495929399,,,0.9969009379926672,,1.7634072762026716,-0.28105640816620864,2.5739737084929253,,,
1996-08,,,,0.6378446280515585,,0.9088822805165594,1.2736184458385869,2.5739737084929253,,,
1996-09,,,,0.27878831811045024,,1.095827149404354,-0.3347445169240352,2.5739737084929253,,,
1996-10,0.8662051040048944,,,0.9744599186213476,,1.5943467997718086,-0.7664361365485114,2.5739737084929253,,,
1996-11,,,,0.8846958411360709,,1.5008743653279106,-0.09628414560580388,2.5739737084929253,-0.014422136906184057,,
1996-12,,,,0.9071368605073901,,1.3762444527360476,0.855291566945496,2.5739737084929253,-0.07944774009018145,,
1997-01,1.5338005598853517,,,1.0417829767353057,,1.7634072762026716,-0.8755852050813532,2.5739737084929253,0.005085544049015152,,
1997-02,,,,0.21146525999649263,,2.0617089719912967,,2.2885567902014516,-0.062107579241115485,,
1997-03,,,,0.23390627936781183,,-0.2439444109581785,1.9349228503333535,2.100766028978007,0.007253064155148401,,
1997-04,1.4670410142973052,,,0.9295778798787093,,0.3480476738531733,-1.4701839604490725,1.0992153024529676,0.013755624473548134,,
1997-05,,,,0.570521569937601,,0.12994532681741183,-0.3102924634030108,0.5984399391904481,-0.07511269987791495,,
1997-06,,,,0.570521569937601,,-0.05699954207038333,-1.439298892052483,0.34805225755918817,-0.0729451797717817,,
1997-07,1.4002814687092595,,,0.6154036086802394,,-0.05699954207038333,-1.8512371088622135,0.34805225755918817,-0.16831606444164454,,
1997-08,,,,-0.21491410805857367,,-0.05699954207038333,-1.0257879338649782,0.28545533715137344,-0.22900662741337544,,
1997-09,,,,0.3461113762244082,,-0.4308892798459737,0.12767248463264377,-0.2153200261111463,-0.28102710996057334,,
1997-10,0.4656478304766189,,,0.3909934149670466,,-1.0228813646573256,-1.0734071770980913,-0.27791694651896115,-0.2940322305973728,,
1997-11,,,,0.5480805505662818,,-0.4932042361419058,0.6232006196975913,-0.46570770774240605,-0.2875296702789731,,
1997-12,,,,0.503198511823643,,-0.7424640613256325,0.1952544315622892,-0.7160953893736658,-0.22033654698884245,,
1998-01,0.3988882848885734,,,-0.03538595308801971,,-1.3344561461369844,-0.6792499382490438,-1.1542738322283705,-0.2875296702789731,,
1998-02,,,,-1.696021386565646,,-0.08815702021834909,,-1.2168707526361853,-0.37423047452430297,,
1998-03,,,,0.03193710502593828,,-2.238023012427995,1.0325059321266343,-1.4672584342674453,-0.6625106486400246,,
1998-04,-0.46898580775602117,,,-0.0802679918306581,,-1.5649573436474167,-1.4405015019040992,-0.9664830710049257,-0.7817242544773533,,
1998-05,,,,-0.48420634051440503,,-1.5649573436474167,-0.5495707780824787,-1.592452275083075,-0.8879327396778823,,
1998-06,,,,-0.30467818554385084,,-1.5649573436474167,-1.2096794948777434,-2.03063071793778,-1.0569993079562754,,
1998-07,-0.6692644445201582,,,-0.32711920491517005,,-1.5649573436474167,-2.3256680352625008,-2.2184214791612247,-1.1458676323077386,,
1998-08,,,,-0.39444226302912805,,-1.5649573436474167,2.290335796179891,-2.2810183995690396,-1.1632077931568046,,
1998-09,,,,-0.32711920491517005,,-1.2098262335451206,1.0153367911269011,-2.2810183995690396,-1.2889239593125328,,
1998-10,-0.06842853422774632,,,0.18902424062517303,,-1.5649573436474167,0.5823020006638101,-2.3436153199768546,-0.9963087449845447,,
1998-11,,,,0.27878831811045024,,-1.5649573436474167,0.8165104970120702,-2.0932276383455948,-1.2542436376144008,,
1998-12,,,,0.3685523955957274,,-1.5649573436474167,1.99457739976043,-2.1558245587534093,-1.3192692407983981,,
1999-01,0.7994455584168476,,,0.4807574924523238,,-1.3967711024329164,-1.9395200990958656,-2.03063071793778,-1.2542436376144008,,
1999-02,,,,1.916982732216757,,-2.2691804905759607,,-2.1558245587534093,-1.1545377127322716,,0.5465878460536514
1999-03,,,,-1.628698328451688,,-0.8047790176215646,2.3106623499954706,-2.2184214791612247,-1.1480351524138717,,1.0529235059476398
1999-04,0.6659264672407567,,,-0.0802679918306581,,-1.5649573436474167,-0.4791875182052027,-2.4694351299965627,-1.0895121095482743,,1.3688621732754536
1999-05,,,,-0.057826972459338905,,-1.5649573436474167,-0.679359193610198,-2.4694351299965627,-0.9247805814821476,,1.1364574789853794
1999-06,,,,-0.10270901120197728,,-1.5649573436474167,-1.135150902820294,-2.4694351299965627,-0.8294096968122846,,1.0142565363899976
1999-07,-0.06842853422774632,,,-0.057826972459338905,,-1.5649573436474167,-2.268272353024356,-2.4694351299965627,-0.8684250587226832,,0.37858395805173223
1999-08,,,,-0.012944933716700113,,-1.5649573436474167,-0.12101544862487604,-2.2810183995690396,-0.6321653671541592,,-0.6788526595292121
1999-09,,,,0.03193710502593828,,-1.5649573436474167,-0.6956596405725238,-2.2184214791612247,-0.586647444925361,,-0.06992738672100109
1999-10,-0.20194762540383793,,,-0.25979614680121244,,-1.5649573436474167,-2.0151062353248976,-1.90543687712215,-0.5432970428026962,,-0.3938309539602973
1999-11,,,,-0.5290883792570436,,-1.5525584931727459,-1.0019575616102478,-1.78024303630652,-0.2485143083685747,-1.038035586135502,-0.4613540617639654
1999-12,,,,-0.39444226302912805,,-1.5649573436474167,-0.3469645352891483,-1.9680337975299647,-0.31353991155257205,-1.038035586135502,-0.32976131521437674
2000-01,-0.8027835356962498,,,-0.4393243017717664,,-1.5649573436474167,-0.7284086767148893,-2.03063071793778,-0.26802198932377386,-1.038035586135502,-0.6124058334915101
2000-02,,,,-0.10270901120197728,,-0.5866766705858031,,-1.5298553546752602,-0.0816152601963147,-1.0976756657755768,-0.9162336328347711
2000-03,,,,0.5929625893089201,,-0.8359364957695303,1.1662976697832796,-0.9664830710049257,0.1719845922212751,-1.1424057255056326,-0.445619896035826
2000-04,0.5324073760646656,,,0.570521569937601,,-1.2098262335451206,-1.4179225738422103,-1.5298553546752602,0.31720843933220266,-1.17222576532567,-0.18057093489995202
2000-05,,,,0.4583164730810046,,-1.2721411898410528,-0.928913223199257,-1.592452275083075,0.47326988697379635,-1.17222576532567,-0.45800031801649144
2000-06,,,,0.4807574924523238,,-0.5243617142898715,-1.48646625042408,-1.3420645934518152,0.057106026596213076,-1.17222576532567,-0.5843516265026428
2000-07,0.7994455584168476,,,0.6378446280515585,,-1.3344561461369844,-1.3717631691575316,-1.0916769118205556,0.5513006107945932,-1.17222576532567,-0.783189466690901
2000-08,,,,0.7724907442794745,,-1.2721411898410528,0.5449179404683191,-1.0916769118205556,0.8872662272452464,-1.17222576532567,-0.9841896719521347
2000-09,,,,0.7724907442794745,,-1.2098262335451206,0.05313474104910346,-1.2168707526361853,0.7615500610895181,-1.17222576532567,-0.33830995597170926
2000-10,0.5991669216527111,,,0.5929625893089201,,-1.1163537991012233,-0.19212738374687416,-1.4046615138596303,0.7138646187545867,-1.2915059246058198,-0.6542471058881663
2000-11,,,,0.4583164730810046,,-0.8670939739174961,-0.2844161571084703,-1.4046615138596303,0.6921894176932543,-1.2915059246058198,-0.7274334583039409
2000-12,,,,0.27878831811045024,,-1.3967711024329164,-0.37235451338177455,-0.5909015485580359,0.6705142166319218,-1.2915059246058198,-0.6015716656239154
2001-01,-0.268707170991884,,,0.23390627936781183,,-1.3656136242849501,-1.2979853405249586,-0.46570770774240605,0.5187878092025945,-1.1424057255056326,-0.8282735258403474
2001-02,,,,-1.5838162897090495,,-0.21278693281021274,,-0.653498468965851,0.22183755466233973,-1.1424057255056326,-0.9584461230314893
2001-03,,,,2.1638339453012696,,-1.4279285805808821,1.5480849182068666,-1.4046615138596303,0.10695898903727773,-1.1424057255056326,-0.48008813991073873
2001-04,0.9997241951809853,,,0.6154036086802394,,-1.147511277249189,-1.2143857116404921,-0.9038861505971106,-0.04476741839204951,-1.1424057255056326,-0.1517203653056148
2001-05,,,,0.4807574924523238,,-1.0851963209532576,-0.12417917076614055,-0.40311078733459105,-0.1097930215760469,-1.1424057255056326,-0.4309874981620353
2001-06,,,,0.18902424062517303,,-0.6489916268817352,-0.6755901571967807,-0.34051386692677615,-0.13146822263737937,-1.1424057255056326,-0.6097624876439193
2001-07,0.3988882848885734,,,0.16658322125385386,,-0.9917238865093597,-1.4173225503881435,-0.5283046281502211,-0.2181690268827092,-1.1424057255056326,-0.7939742818554453
2001-08,,,,-0.28223716617253164,,-1.0540388428052914,0.8127484211216608,-0.46570770774240605,-0.3698954343120365,-1.1424057255056326,-1.0290227220039219
2001-09,,,,-0.28223716617253164,,-1.1163537991012233,0.6767948742142248,-0.7786923097814807,-0.5216218417413636,-1.1424057255056326,-0.3762567629485477
2001-10,-0.0016689886397008116,,,0.03193710502593828,,-1.0228813646573256,-0.7543246869620605,-1.4672584342674453,-0.7166986512933559,-1.1424057255056326,-0.6850590498603266
2001-11,,,,-0.1251500305732965,,-0.8359364957695303,-0.20191869955047548,-1.2794676730440002,-0.7600490534160208,-1.1424057255056326,-0.8031084983108845
2001-12,,,,-0.32711920491517005,,-0.960566408361394,-0.1338131975656021,-1.592452275083075,-0.8901002597840155,-1.1424057255056326,-0.7589829937289074
2002-01,-0.33546671657992955,,,-0.14759104994461608,,-1.1163537991012233,-0.3014215380022242,-1.592452275083075,-0.9551258629680129,-1.6642564223562872,-1.0359584486296232
2002-02,,,,2.0740698678159926,,-1.6460309276166432,,-2.03063071793778,-0.9984762650906779,-1.6642564223562872,-1.3377237605132732
2002-03,,,,-1.4940522122237723,,-1.2721411898410528,1.9764058630317598,-1.4046615138596303,-0.9984762650906779,-1.5151562232561,-0.818975089404295
2002-04,0.6659264672407567,,,0.3461113762244082,,-1.5214010150247794,0.06177654892604967,-1.90543687712215,-0.9551258629680129,-1.5151562232561,-0.6843406544071036
2002-05,,,,0.6154036086802394,,-1.5525584931727459,0.34572671737701943,-2.2184214791612247,-0.7513789729914878,-1.5151562232561,-0.9276349016193536
2002-06,,,,0.7949317636507937,,-1.2098262335451206,-0.5551274989341692,-2.0932276383455948,-0.6581756084277581,-1.5151562232561,-1.022092081766873
2002-07,0.5991669216527111,,,0.6827266667941974,,-1.4279285805808821,-1.3012552518378555,-1.90543687712215,-0.629997847048026,-1.5151562232561,-1.2031942225339078
2002-08,,,,0.7724907442794745,,-1.4279285805808821,1.156285933055518,-1.9680337975299647,-0.586647444925361,-1.5151562232561,-1.3896155667072023
2002-09,,,,0.7500497249081549,,-1.3656136242849501,0.9008509562244525,-1.8428399567143348,-0.4565962385573663,-1.5151562232561,-0.7214692382287243
2002-10,1.1332432863570763,,,0.9969009379926672,,-1.2721411898410528,-0.0440974690881959,-1.8428399567143348,-0.3915706353733689,-1.5151562232561,-0.9132667543809557
2002-11,,,,1.086665015477944,,-1.1786687553971549,0.5032446598878003,-1.90543687712215,-0.30486983112803906,-1.5151562232561,-0.7618010904541
2002-12,,,,1.153988073591902,,-1.2721411898410528,0.5094583122591522,-1.8428399567143348,-0.17481862476004428,-1.5151562232561,-0.6698352926277498
2003-01,0.7994455584168476,,,1.2437521510771792,,-1.240983711693087,-0.8412008950683558,-1.65504919549089,-0.00141701626938458,-1.4406061237060068,-0.9236692044691932
2003-02,,,,1.22131113170586,,-0.9917238865093597,,-1.1542738322283705,0.43208700495726465,-1.4406061237060068,-1.1726570544868917
2003-03,,,,2.3433621002718237,,-1.459086058728848,2.8895580610043385,-1.2794676730440002,0.7788902219385841,-1.4406061237060068,-0.680464165744525
2003-04,2.1346364701777625,,,1.6925725385035644,,-1.2098262335451206,0.565144245948451,-0.8412892301892958,0.9089414283065788,-1.4406061237060068,-0.5302724331049362
2003-05,,,,1.2437521510771792,,-1.5649573436474167,0.4125154065257588,-0.7786923097814807,0.6921894176932543,-1.4406061237060068,-0.9066810023502758
2003-06,,,,0.9744599186213476,,-1.5649573436474167,0.46862938479513305,-0.9664830710049257,0.3453862007119348,-1.4406061237060068,-0.9917715588898602
2003-07,0.7994455584168476,,,1.6925725385035644,,-1.5214010150247794,-0.09658313137016204,-1.2168707526361853,0.1936597932826076,-1.4406061237060068,-1.0498391021335327
2003-08,,,,1.6028084610182876,,-1.0540388428052914,2.110356937787486,-1.0916769118205556,0.21533499434394002,-1.4406061237060068,-1.1139005080566085
2003-09,,,,1.7374545772462036,,-1.0228813646573256,1.4025299625080443,-0.8412892301892958,0.21533499434394002,-0.4957581620081217,-0.5565453564172947
2003-10,1.4002814687092595,,,1.557926422275649,,-1.147511277249189,0.15019425257965832,-0.7160953893736658,0.21533499434394002,-0.9933055264054454,-0.29188620319950354
2003-11,,,,1.7598955966175223,,-0.9294089302134282,0.8755172983741873,-0.27791694651896115,0.1719845922212751,0.730441875391816,0.07310049832668421
2003-12,,,,1.916982732216757,,-1.0851963209532576,1.1529705221827078,0.4732460983748182,0.32371099965060235,0.730441875391816,0.06249745647075858
2004-01,1.4002814687092595,,,1.9618647709593962,,-0.7113065831776667,0.22640541880300707,0.5984399391904481,0.5621382113252594,0.730441875391816,-1.0086880162096814
2004-02,,,,-0.48420634051440503,,-0.4308892798459737,,0.5984399391904481,0.6705142166319218,0.730441875391816,-1.224543504842977
2004-03,,,,3.1063567588966787,,-1.240983711693087,5.150285994232608,-0.0901261852955163,0.6705142166319218,0.730441875391816,-0.3978213920987902
2004-04,1.7340791966494884,,,2.0531997198006664,,-0.6489916268817352,1.3628250132814725,0.4732460983748182,0.7788902219385841,0.730441875391816,-0.6657015627715792
2004-05,,,,2.0531997198006664,,0.005315414225548211,1.376166259546067,0.9740214616373376,0.9956422325519088,0.730441875391816,-0.9711962871795005
2004-06,,,,1.8272186547314804,,1.438559409031979,0.12538904985626842,1.3496029840842276,1.147368639981236,0.730441875391816,-0.6916164205768007
2004-07,2.401674652529946,,,1.5354854029043294,,0.22341776126130972,0.27718624375680456,1.725184506531117,1.2990950474105634,0.730441875391816,-0.855626734642756
2004-08,,,,1.3783982673050947,,0.005315414225548211,2.5600911069052876,1.912975267754562,1.2990950474105634,0.730441875391816,-0.99008979316963
2004-09,,,,1.468162344790372,,-0.025842063922417557,2.008426479633232,1.912975267754562,1.385795851655893,0.730441875391816,-0.34167743357311703
2004-10,1.200002831945123,,,1.5130443835330107,,0.25457523940927546,1.0883147317042319,1.8503783473467472,1.5463223907161214,0.730441875391816,-0.8022479051635896
2004-11,,,,1.4232803060477333,,0.316890195705207,1.6809344335311531,1.2870060636764125,1.5463223907161214,0.730441875391816,-0.8473807252786295
2004-12,,,,1.22131113170586,,0.22341776126130972,1.8527126199690134,0.34805225755918817,1.5463223907161214,0.730441875391816,-0.7985040409416537
2005-01,0.5324073760646656,,,1.1315470542205828,,0.4103626301491049,0.14472380138217114,0.09766457592792843,1.4508214548398903,0.730441875391816,-1.281720307124915
2005-02,,2.2195141413477457,,2.5902133133563354,,-0.5243617142898715,,-0.2153200261111463,1.1690438410425683,0.730441875391816,-1.6253368168393125
2005-03,,2.2095793017883234,,-0.39444226302912805,,0.8154098460726615,2.251302295068944,1.0366183820451527,1.078007996584972,0.730441875391816,-0.9624436002585973
2005-04,2.1346364701777625,3.3698873009729464,,1.2886341898198177,,0.22341776126130972,-0.08919049028495783,0.28545533715137344,1.1256934389199034,0.730441875391816,-0.8014985644637935
2005-05,,3.2235123000317696,,1.4906033641616911,,-0.30625936725411057,0.10466935942945861,-0.27791694651896115,1.164708800830302,0.730441875391816,-1.4649078595517078
2005-06,,1.2089602259180623,,1.6252494803896071,,-0.11931449836631487,-0.0696299443060151,-0.27791694651896115,1.190719042103901,0.730441875391816,-1.7636379448911736
2005-07,2.067876924589717,0.4657125575214654,,1.6701315191322454,,-0.08815702021834909,-0.6914423489700187,-0.40311078733459105,1.0389926346745737,0.730441875391816,-2.032171357082796
2005-08,,0.0016627333154000102,,1.5130443835330107,,-0.15047197651428118,1.3877652333623336,-0.27791694651896115,1.0389926346745737,0.730441875391816,-2.1893460048840816
2005-09,,0.7892632457273594,,1.4906033641616911,,-0.21278693281021274,1.172589662282605,-0.5909015485580359,1.060667835735906,0.730441875391816,-1.4196733476967593
2005-10,1.934357833413626,2.1398927356781927,,1.6028084610182876,,-0.15047197651428118,0.3205623605639148,-0.8412892301892958,0.8872662272452464,0.730441875391816,-1.7339886493056584
2005-11,,1.644043575706739,,1.5130443835330107,,-0.11931449836631487,0.8203274633223835,-0.653498468965851,0.7788902219385841,0.730441875391816,-1.8633953735334299
2005-12,,1.7061486260436471,,1.6252494803896071,,-0.2439444109581785,1.352020835589754,-0.5909015485580359,0.6054886134479245,0.730441875391816,-1.7686327601911889
