,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2014-11,18.501485525151313,18.51455631506167,18.54320104416053,18.430295240675736,18.424933337857258,18.49592423847744,37.0160418402129,18.51455631506167,-24.96214666649843,-26.789419581535125,-26.715148027913127,-24.676999912820566,-21.89254895302351,-20.034798527178552,-51.75156624803466,-26.789419581535125,-3.0437354488383153,-2.71679905437826,-2.6590339356336186,-1.9097377775300162,-1.291277569805761,-1.1934812936016646,-5.760534503216578,-2.71679905437826
2014-12,18.282322224952328,18.50148552515131,18.51455631506166,18.54320104416053,18.43029524067574,18.424933337857258,55.298364065165266,37.01604184021296,-22.379648248737656,-24.962146666500573,-26.789419581533163,-26.715148027913283,-24.676999912820285,-21.892548953023535,-74.13121449677158,-51.75156624803405,-2.9234827350354013,-3.0437354488383157,-2.7167990543782605,-2.6590339356336186,-1.909737777530018,-1.291277569805761,-8.684017238251979,-5.760534503216577
2015-01,16.35304514275115,18.282322224952452,18.501485525151303,18.51455631506164,18.543201044160533,18.43029524067574,16.35304514275115,55.29836406516536,-20.180331256623553,-22.379648248737347,-24.962146666500445,-26.789419581533053,-26.71514802791328,-24.67699991282029,-20.180331256623553,-74.13121449677122,-4.118385365813283,-2.923482735035402,-3.043735448838316,-2.716799054378259,-2.659033935633619,-1.9097377775300177,-4.118385365813283,-8.684017238251979
2015-02,12.649440324240583,16.353045142751135,18.28232222495244,18.501485525151303,18.514556315061643,18.543201044160533,29.00248546699172,16.353045142751135,-18.38301625402666,-20.180331256621184,-22.379648248736643,-24.962146666500594,-26.789419581533565,-26.715148027913344,-38.56334751065131,-20.180331256621184,-2.342188464021508,-4.11838536581328,-2.9234827350354,-3.043735448838316,-2.71679905437826,-2.6590339356336194,-6.460573829834786,-4.11838536581328
2015-03,10.266404171003302,12.649440324240764,16.3530451427512,18.282322224952427,18.501485525151313,18.514556315061643,39.2688896379952,29.002485466991963,-15.728204176750689,-18.38301625401482,-20.180331256616864,-22.37964824873668,-24.962146666500967,-26.789419581534002,-54.291551687386736,-38.56334751063248,-2.113652091396271,-2.342188464021504,-4.118385365813281,-2.9234827350353974,-3.0437354488383175,-2.7167990543782605,-8.574225921231058,-6.460573829834789
2015-04,10.239351192773881,10.266404171003257,12.649440324240778,16.3530451427512,18.282322224952424,18.501485525151317,10.239351192773881,39.26888963799523,-10.708426627532376,-15.728204176752653,-18.38301625401557,-20.180331256616764,-22.37964824873674,-24.962146666500875,-10.708426627532376,-54.291551687385706,-1.8334760156986094,-2.1136520913962684,-2.3421884640215067,-4.118385365813282,-2.9234827350353956,-3.0437354488383175,-1.8334760156986094,-8.574225921231058
2015-05,7.765253015748321,10.23935119277379,10.266404171003284,12.649440324240775,16.353045142751192,18.282322224952416,18.004604208522167,10.23935119277379,-2.9830310096118913,-10.708426627534113,-15.728204176754128,-18.383016254014695,-20.180331256616135,-22.379648248736324,-13.691457637142555,-10.708426627534113,-2.0631396717199038,-1.8334760156986154,-2.1136520913962697,-2.3421884640215063,-4.118385365813281,-2.9234827350353947,-3.8966156874185187,-1.8334760156986154
2015-06,1.8906489307685703,7.76525301574819,10.239351192773823,10.266404171003296,12.6494403242408,16.3530451427512,19.895253139290652,18.004604208522014,6.047472068900548,-2.9830310096105634,-10.708426627530722,-15.728204176755236,-18.383016254015015,-20.180331256616178,-7.643985568250532,-13.691457637141001,-1.0044032536502585,-2.063139671719898,-1.833476015698613,-2.113652091396272,-2.342188464021509,-4.118385365813282,-4.901018941068775,-3.8966156874185125
2015-07,-1.3722516274086844,1.8906489307685364,7.765253015748189,10.239351192773855,10.266404171003286,12.649440324240812,-1.3722516274086844,19.89525313929061,14.059173070441595,6.047472068897913,-2.9830310096134527,-10.708426627532333,-15.728204176755451,-18.383016254015104,14.059173070441595,-7.643985568244698,-0.03054470376798396,-1.0044032536502172,-2.0631396717198927,-1.833476015698618,-2.1136520913962733,-2.342188464021511,-0.03054470376798396,-4.901018941068727
2015-08,-1.4963239081124056,-1.3722516274087422,1.8906489307685488,7.765253015748191,10.239351192773865,10.26640417100328,-2.8685755355211224,-1.3722516274087422,19.324437005986475,14.059173070451045,6.047472068899805,-2.9830310096139385,-10.708426627532218,-15.728204176755556,33.38361007643913,14.059173070451045,0.5955223147596955,-0.030544703767981296,-1.0044032536502145,-2.0631396717198927,-1.8334760156986192,-2.1136520913962733,0.5649776109917126,-0.030544703767981296
2015-09,-2.082273778736513,-1.4963239081123219,-1.3722516274087562,1.8906489307685472,7.7652530157481925,10.239351192773864,-4.950849314257613,-2.868575535521083,21.641558732412676,19.324437005987697,14.059173070450754,6.0474720688998955,-2.983031009614089,-10.70842662753217,55.02516880885027,33.38361007643995,-0.05014192061071998,0.595522314759692,-0.030544703767982254,-1.0044032536502137,-2.0631396717198935,-1.833476015698619,0.5148356903809914,0.564977610991709
2015-10,-3.1728596199142807,-2.082273778736496,-1.4963239081123352,-1.3722516274087504,1.890648930768543,7.76525301574819,-3.1728596199142807,-4.950849314257587,22.03325184297152,21.641558732407926,19.324437005987225,14.05917307045058,6.047472068900214,-2.9830310096140553,22.03325184297152,55.02516880884674,-0.5661144163001024,-0.05014192061072466,0.595522314759689,-0.0305447037679817,-1.004403253650213,-2.063139671719893,-0.5661144163001024,0.5148356903809822
2015-11,-3.211949571899699,-3.172859619914318,-2.0822737787365164,-1.4963239081123427,-1.372251627408751,1.8906489307685417,-6.384809191814009,-3.172859619914318,21.716545420631448,22.03325184297288,21.641558732408846,19.324437005987715,14.059173070450939,6.047472068900364,43.74979726360097,22.03325184297288,-0.14469784764869703,-0.5661144163001007,-0.050141920610723346,0.5955223147596902,-0.03054470376798117,-1.004403253650213,-0.710812263948801,-0.5661144163001007
2015-12,-2.9888956271554012,-3.2119495718997553,-3.1728596199142904,-2.0822737787365155,-1.4963239081123476,-1.3722516274087506,-9.373704818969436,-6.384809191814036,21.327575963796612,21.716545420631615,22.033251842972003,21.64155873240893,19.324437005988,14.059173070450925,65.07737322740071,43.74979726360365,0.08374135490020834,-0.14469784764869803,-0.5661144163001023,-0.05014192061072331,0.5955223147596909,-0.03054470376798072,-0.627070909048593,-0.7108122639488005
2016-01,-3.2652060871477655,-2.9888956271554736,-3.2119495718997837,-3.1728596199142927,-2.082273778736518,-1.4963239081123483,-3.2652060871477655,-9.373704818969538,20.900203909507518,21.327575963800584,21.71654542063199,22.03325184297213,21.641558732408857,19.324437005988024,20.900203909507518,65.07737322740445,0.5407660399260348,0.08374135490021231,-0.14469784764869725,-0.5661144163001031,-0.05014192061072342,0.5955223147596906,0.5407660399260348,-0.6270709090485865
2016-02,-3.378532725569543,-3.2652060871478,-2.988895627155451,-3.2119495718997837,-3.1728596199143,-2.0822737787365213,-6.643738812717339,-3.2652060871478,20.318763063943436,20.900203909512303,21.327575963799827,21.716545420631924,22.033251842972806,21.641558732408942,41.21896697341822,20.900203909512303,1.553677448504392,0.540766039926033,0.08374135490021223,-0.14469784764869678,-0.5661144163001026,-0.05014192061072306,2.094443488430421,0.540766039926033
2016-03,-3.192106035241055,-3.3785327255695594,-3.2652060871477926,-2.9888956271554754,-3.2119495718997597,-3.1728596199142816,-9.835844847958358,-6.643738812717366,19.666922340200756,20.318763063935346,20.900203909519668,21.32757596380524,21.7165454206319,22.03325184297289,60.88588931365921,41.21896697345599,1.5635617068904917,1.5536774485043907,0.5407660399260347,0.08374135490021711,-0.14469784764869767,-0.5661144163001043,3.6580051953209156,2.094443488430424
2016-04,-3.2041359467795156,-3.1921060352409927,-3.378532725569575,-3.265206087147794,-2.9888956271554705,-3.2119495718997633,-3.2041359467795156,-9.835844847958361,19.198511373045164,19.666922340202326,20.31876306393625,20.90020390951885,21.32757596380517,21.71654542063201,19.198511373045164,60.8858893136582,1.5940218903706094,1.5635617068904961,1.553677448504389,0.5407660399260347,0.08374135490021745,-0.14469784764869792,1.5940218903706094,3.658005195320921
2016-05,-3.298154298054133,-3.2041359467794948,-3.1921060352409945,-3.3785327255695665,-3.265206087147789,-2.9888956271554723,-6.502290244833625,-3.2041359467794948,19.10137692839828,19.198511373043452,19.66692234020238,20.31876306393596,20.900203909519416,21.327575963805394,38.29988830144275,19.198511373043452,1.0353980727094108,1.5940218903706074,1.563561706890496,1.5536774485043883,0.5407660399260346,0.08374135490021764,2.6294199630800166,1.5940218903706074
2016-06,-3.1973482762219563,-3.2981542980541194,-3.2041359467795067,-3.1921060352409945,-3.378532725569567,-3.265206087147789,-9.699638521055581,-6.502290244833623,19.36990428306799,19.101376928398828,19.19851137304354,19.66692234020227,20.31876306393589,20.900203909519412,57.66979258451009,38.29988830144209,0.6847918838313061,1.035398072709411,1.5940218903706072,1.563561706890496,1.5536774485043883,0.5407660399260346,3.3142118469113244,2.6294199630800175
2016-07,-3.144173102178147,-3.1973482762219487,-3.298154298054114,-3.204135946779506,-3.192106035240994,-3.378532725569565,-3.144173102178147,-9.699638521055562,19.901818193016847,19.369904283068514,19.101376928398444,19.19851137304335,19.66692234020232,20.31876306393596,19.901818193016847,57.6697925845105,0.4199593787291188,0.6847918838313044,1.0353980727094112,1.5940218903706065,1.5635617068904961,1.553677448504388,0.4199593787291188,3.314211846911321
2016-08,-3.2406487747578985,-3.1441731021781516,-3.197348276221944,-3.298154298054116,-3.2041359467795076,-3.1921060352409936,-6.384821876936046,-3.1441731021781516,20.63830467432861,19.901818193016652,19.3699042830684,19.101376928398544,19.198511373043406,19.666922340202312,40.54012286734828,19.901818193016652,-0.3891374414141958,0.41995937872911854,0.6847918838313029,1.0353980727094112,1.594021890370607,1.5635617068904961,0.030821937314918113,0.41995937872911854
2016-09,-3.227762833912355,-3.24064877475789,-3.1441731021781565,-3.19734827622193,-3.2981542980541043,-3.2041359467795045,-9.612584710848417,-6.384821876936056,21.52342172571904,20.638304674332524,19.90181819301726,19.369904283067857,19.10137692839763,19.1985113730431,62.06354459306823,40.540122867349304,0.7612275190934621,-0.3891374414141947,0.419959378729119,0.684791883831302,1.035398072709409,1.5940218903706065,0.7920494564083844,0.03082193731492511
2016-10,-3.184797031546427,-3.22776283391237,-3.240648774757904,-3.144173102178158,-3.1973482762219314,-3.2981542980541043,-3.184797031546427,-9.612584710848429,22.325357904187147,21.523421725719757,20.638304674332538,19.901818193017018,19.369904283067818,19.101376928397585,22.325357904187147,62.06354459306978,1.1095441216736655,0.7612275190934682,-0.38913744141419304,0.4199593787291191,0.6847918838313024,1.0353980727094085,1.1095441216736655,0.7920494564083925
2016-11,-3.3092336050093345,-3.1847970315464162,-3.2277628339123656,-3.2406487747579025,-3.1441731021781503,-3.1973482762219314,-6.494030636555792,-3.1847970315464162,22.598069108714668,22.32535790418728,21.523421725720123,20.63830467433249,19.901818193016798,19.36990428306784,44.92342701289377,22.32535790418728,1.4666959051236372,1.1095441216736641,0.7612275190934688,-0.3891374414141932,0.4199593787291182,0.684791883831302,2.5762400267973105,1.1095441216736641
2016-12,-3.0827087513975866,-3.309233605009427,-3.1847970315464837,-3.227762833912383,-3.2406487747579233,-3.144173102178152,-9.576739387953507,-6.494030636555914,21.96251353899659,22.598069108713513,22.325357904186603,21.523421725721153,20.638304674332517,19.901818193016965,66.8859405518972,44.923427012900454,1.105765103321955,1.466695905123639,1.1095441216736712,0.7612275190934714,-0.3891374414141905,0.41995937872911865,3.682005130119266,2.5762400267973105
2017-01,-2.0442621310278133,-3.0827087513975795,-3.309233605009431,-3.1847970315464895,-3.2277628339123843,-3.240648774757925,-2.0442621310278133,-9.5767393879535,20.503996830626882,21.96251353899587,22.59806910871347,22.325357904186866,21.523421725721352,20.638304674332563,20.503996830626882,66.88594055189607,1.8203669734458476,1.1057651033219562,1.4666959051236392,1.109544121673672,0.7612275190934717,-0.3891374414141903,1.8203669734458476,3.682005130119265
2017-02,-0.9795917148201387,-2.044262131027825,-3.0827087513975866,-3.30923360500943,-3.1847970315464895,-3.227762833912385,-3.023853845847963,-2.044262131027825,18.849467347808083,20.503996830626548,21.96251353899585,22.598069108713695,22.325357904186546,21.523421725721324,39.353464178439395,20.503996830626548,-1.7623393002332866,1.8203669734458487,1.105765103321955,1.466695905123639,1.1095441216736717,0.7612275190934713,0.05802767321255731,1.8203669734458487
2017-03,-0.6503419301399782,-0.9795917148201638,-2.0442621310278315,-3.0827087513975764,-3.3092336050094366,-3.184797031546492,-3.674195775987989,-3.0238538458479733,17.758188199347018,18.849467347816823,20.503996830618267,21.962513538995857,22.598069108713908,22.325357904186852,57.1116523777904,39.35346417843472,-1.680778248869053,-1.762339300233295,1.8203669734458476,1.1057651033219562,1.4666959051236383,1.1095441216736717,-1.6227505756565008,0.05802767321255369
2017-04,-0.7257172420398136,-0.6503419301400184,-0.9795917148201639,-2.044262131027825,-3.082708751397578,-3.309233605009438,-0.7257172420398136,-3.674195775988001,17.55576367214446,17.758188199348837,18.849467347817363,20.503996830618174,21.962513538996234,22.598069108714164,17.55576367214446,57.111652377784736,-1.0604397719247112,-1.6807782488690517,-1.762339300233297,1.8203669734458465,1.1057651033219555,1.4666959051236386,-1.0604397719247112,-1.622750575656504
2017-05,-0.7501941946037102,-0.7257172420398113,-0.6503419301400245,-0.9795917148201658,-2.0442621310278244,-3.0827087513975777,-1.4759114366435295,-0.7257172420398113,17.912019016715664,17.555763672144646,17.75818819934924,18.849467347817352,20.503996830618195,21.96251353899621,35.46778268885947,17.555763672144646,-0.4225847497691415,-1.0604397719247118,-1.6807782488690515,-1.7623393002332968,1.8203669734458463,1.1057651033219555,-1.4830245216938518,-1.0604397719247118
2017-06,-0.7510656005317135,-0.7501941946037092,-0.7257172420398302,-0.6503419301400238,-0.9795917148201666,-2.0442621310278244,-2.2269770371752524,-1.475911436643551,18.136816576159095,17.912019016717284,17.555763672144774,17.75818819934918,18.849467347817146,20.50399683061819,53.604599265020575,35.46778268886222,-0.4317704422943936,-0.42258474976914273,-1.060439771924712,-1.680778248869052,-1.7623393002332974,1.8203669734458463,-1.9147949639882453,-1.4830245216938538
2017-07,-0.7698544142684008,-0.7510656005317081,-0.7501941946037116,-0.7257172420398302,-0.6503419301400255,-0.9795917148201674,-0.7698544142684008,-2.2269770371752453,17.72161065546918,18.1368165761577,17.91201901671687,17.55576367214466,17.758188199349327,18.849467347817274,17.72161065546918,53.60459926501919,-0.6128583124097924,-0.4317704422943943,-0.4225847497691438,-1.0604397719247125,-1.6807782488690517,-1.762339300233297,-0.6128583124097924,-1.9147949639882489
2017-08,-0.785694622014057,-0.7698544142684263,-0.7510656005317112,-0.7501941946037137,-0.7257172420398267,-0.6503419301400264,-1.5555490362824644,-0.7698544142684263,16.676571725744267,17.721610655468144,18.136816576158093,17.912019016716776,17.555763672144582,17.758188199349323,34.39818238122607,17.721610655468144,0.1723713507258865,-0.6128583124097904,-0.4317704422943926,-0.42258474976914356,-1.0604397719247127,-1.6807782488690517,-0.4404869616839098,-0.6128583124097904
2017-09,-0.8316828869581075,-0.7856946220140761,-0.7698544142684134,-0.7510656005317055,-0.7501941946036996,-0.7257172420398262,-2.3872319232405648,-1.5555490362825175,15.434161738826845,16.676571725748694,17.721610655468808,18.136816576157578,17.912019016716975,17.55576367214453,49.832344120046244,34.39818238121778,-0.19009487631296662,0.17237135072588716,-0.612858312409787,-0.431770442294393,-0.422584749769145,-1.0604397719247127,-0.6305818379968694,-0.44048696168390067
2017-10,-0.6920490479921251,-0.8316828869580929,-0.7856946220140713,-0.7698544142684184,-0.7510656005317181,-0.7501941946037012,-0.6920490479921251,-2.387231923240582,14.47157260136732,15.434161738825669,16.676571725748452,17.721610655468968,18.136816576157916,17.912019016716982,14.47157260136732,49.83234412004322,0.39236834243413504,-0.1900948763129699,0.1723713507258882,-0.6128583124097876,-0.43177044229439104,-0.422584749769145,0.39236834243413504,-0.630581837996871
2017-11,-0.3056844083958057,-0.6920490479921066,-0.8316828869580858,-0.7856946220140707,-0.769854414268417,-0.7510656005317182,-0.9977334563879074,-0.6920490479921066,13.975760234986419,14.471572601365766,15.434161738825244,16.676571725748627,17.721610655469053,18.136816576157944,28.44733283635115,14.471572601365766,-0.07135929283077963,0.39236834243413504,-0.19009487631297123,0.17237135072588816,-0.6128583124097873,-0.43177044229439104,0.3210090496033534,0.39236834243413504
2017-12,-0.15746337751871176,-0.3056844083957835,-0.6920490479920914,-0.8316828869580867,-0.785694622014068,-0.7698544142684184,-1.1551968339065808,-0.997733456387879,13.76360959301333,13.975760234986206,14.471572601365217,15.434161738825217,16.676571725748623,17.72161065546906,42.21094242936554,28.447332836351116,0.0984581633987372,-0.07135929283078107,0.3923683424341341,-0.19009487631297123,0.17237135072588788,-0.612858312409787,0.4194672130020912,0.32100904960335297
2018-01,-0.2992572196677455,-0.15746337751870507,-0.3056844083957913,-0.6920490479920957,-0.8316828869580825,-0.7856946220140677,-0.2992572196677455,-1.1551968339065808,13.46369345068006,13.76360959301336,13.97576023498628,14.471572601365029,15.434161738825075,16.676571725748527,13.46369345068006,42.21094242936503,-0.40642495736574763,0.09845816339873847,-0.07135929283078092,0.3923683424341345,-0.1900948763129713,0.17237135072588788,-0.40642495736574763,0.4194672130020909
2018-02,-0.1965560481392548,-0.2992572196677427,-0.157463377518701,-0.30568440839579,-0.6920490479920873,-0.83168288695809,-0.49581326780704327,-0.2992572196677427,12.799140804419782,13.463693450665787,13.763609593013534,13.97576023498574,14.471572601365676,15.434161738825388,26.26283425514877,13.463693450665787,2.3082554356819904,-0.4064249573657496,0.0984581633987364,-0.07135929283078143,0.3923683424341353,-0.1900948763129715,1.9018304783162396,-0.4064249573657496
2018-03,0.20439988287593142,-0.1965560481392868,-0.29925721966773705,-0.15746337751864367,-0.30568440839576555,-0.6920490479921443,-0.2914133849310826,-0.495813267807008,11.76749218158038,12.799140804451529,13.463693450671892,13.763609593012523,13.975760234985406,14.471572601366677,38.03032643670137,26.26283425512316,0.7215066553603562,2.3082554356819807,-0.40642495736575196,0.09845816339873209,-0.07135929283078675,0.392368342434134,2.6233371336765967,1.901830478316233
2018-04,0.39366654062480966,0.20439988287593952,-0.19655604813926988,-0.29925721966773444,-0.15746337751863984,-0.30568440839575933,0.39366654062480966,-0.29141338493106694,10.6039751107018,11.767492181579145,12.799140804451483,13.463693450671729,13.763609593012529,13.975760234985335,10.6039751107018,38.03032643670239,0.06637280622176761,0.7215066553603653,2.3082554356819798,-0.4064249573657517,0.09845816339873097,-0.0713592928307869,0.06637280622176761,2.6233371336765927
2018-05,0.32678548372820515,0.39366654062481576,0.2043998828759344,-0.19655604813927013,-0.29925721966773317,-0.15746337751864042,0.720452024353001,0.39366654062481576,9.597323783819675,10.603975110702835,11.767492181579325,12.799140804451394,13.463693450671604,13.763609593012507,20.201298894521262,10.603975110702835,0.039877368331652896,0.066372806221768,0.7215066553603656,2.3082554356819798,-0.4064249573657519,0.09845816339873112,0.10625017455342023,0.066372806221768
2018-06,0.2754696167931069,0.3267854837282055,0.39366654062481704,0.20439988287593402,-0.19655604813926536,-0.29925721966773416,0.9959216411461269,0.720452024353005,8.895598448804186,9.597323783822388,10.60397511070377,11.767492181579426,12.799140804451506,13.46369345067156,29.09689734332635,20.20129889452494,0.28629006315928135,0.03987736833165474,0.0663728062217675,0.7215066553603658,2.3082554356819798,-0.4064249573657518,0.3925402377127009,0.1062501745534239
2018-07,0.26575879626387494,0.2754696167931144,0.3267854837282068,0.3936665406248223,0.20439988287592642,-0.1965560481392701,0.26575879626387494,0.9959216411461391,8.418484947989159,8.895598448801525,9.597323783821627,10.603975110703573,11.767492181579753,12.799140804451671,8.418484947989159,29.09689734332662,0.6863413041516379,0.286290063159279,0.039877368331653965,0.06637280622176725,0.7215066553603658,2.3082554356819798,0.6863413041516379,0.3925402377126993
2018-08,0.24574682825130703,0.2657587962638712,0.27546961679310994,0.3267854837282065,0.3936665406248218,0.2043998828759258,0.5115056245152305,0.2657587962638712,7.918511992845421,8.418484947988018,8.89559844880139,9.597323783821741,10.603975110703693,11.767492181579806,16.33699694083311,8.418484947988018,1.1045137717683011,0.6863413041516352,0.2862900631592785,0.039877368331654235,0.06637280622176737,0.721506655360366,1.7908550759199522,0.6863413041516352
2018-09,0.23252749119694127,0.24574682825134891,0.2657587962638763,0.27546961679310644,0.3267854837281957,0.3936665406248224,0.7440331157121636,0.5115056245152304,7.138739783806361,7.918511992836527,8.418484947987919,8.895598448802227,9.597323783822137,10.603975110703477,23.475736724629236,16.336996940823894,1.5142340794784035,1.1045137717682991,0.6863413041516336,0.2862900631592789,0.0398773683316556,0.06637280622176725,3.3050891553983357,1.7908550759199322
2018-10,0.2223130121597044,0.23252749119694358,0.24574682825134808,0.2657587962638754,0.27546961679310644,0.3267854837281955,0.2223130121597044,0.7440331157121699,5.967164450520607,7.138739783806256,7.918511992836452,8.418484947987809,8.89559844880222,9.597323783822187,5.967164450520607,23.475736724630025,1.5071162772941062,1.5142340794784042,1.1045137717682973,0.6863413041516339,0.2862900631592787,0.0398773683316559,1.5071162772941062,3.3050891553983335
2018-11,0.2251094915128723,0.2223130121597058,0.2325274911969442,0.2457468282513435,0.2657587962638742,0.2754696167931053,0.4474225036725916,0.2223130121597058,4.510351876410656,5.9671644505234465,7.138739783805887,7.918511992836697,8.418484947987778,8.895598448802225,10.477516326921211,5.9671644505234465,0.9089935363600787,1.5071162772941076,1.5142340794784037,1.1045137717682982,0.6863413041516344,0.28629006315927885,2.416109813654187,1.5071162772941076
2018-12,0.26156231313320627,0.22510949151285947,0.2223130121597174,0.23252749119694707,0.24574682825135216,0.26575879626387533,0.7089848168057288,0.44742250367255315,3.0878111752573565,4.510351876408611,5.967164450525212,7.1387397838055495,7.918511992836515,8.418484947987778,13.565327502189806,10.477516326932617,0.2727599638704235,0.9089935363600797,1.5071162772941105,1.514234079478404,1.1045137717682958,0.6863413041516343,2.6888697775246126,2.4161098136541943
2019-01,0.3137062528410311,0.2615623131332109,0.22510949151285134,0.22231301215972218,0.2325274911969425,0.24574682825135458,0.3137062528410311,0.7089848168057711,2.1625004292708985,3.087811175255667,4.5103518764077295,5.967164450525521,7.138739783805567,7.918511992836628,2.1625004292708985,13.565327502188184,-0.15264631262212236,0.27275996387042406,0.90899353636008,1.507116277294111,1.5142340794784035,1.1045137717682956,-0.15264631262212236,2.688869777524614
