,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2010-11,-35.723300090644855,-35.3635689543878,-32.34590499182049,-33.906258208509755,-31.990304350160688,-31.895004373043395,-71.08686904503264,-35.3635689543878,19.543773440654476,28.42143065110529,-56.36458705502876,-97.27975157320033,10.65507419324438,206.13278382015056,47.9652040940004,28.42143065110529,-11.545802783943365,-15.310638426046648,-17.05420253254343,-18.82353230578187,-19.08895767656961,-21.978929658597195,-26.856441209997293,-15.310638426046648
2010-12,-33.21303028266786,-35.72330009062849,-35.36356895438392,-32.34590499181763,-33.90625820850181,-31.99030435016077,-104.29989932769439,-71.0868690450157,-85.08035707986399,19.543773441325985,28.421430652289068,-56.36458705487132,-97.27975157251966,10.655074192726769,-37.115152985141805,47.96520409501716,-12.570721416267254,-11.545802783947364,-15.31063842604595,-17.05420253254367,-18.823532305776325,-19.088957676573898,-39.427162626247316,-26.85644120998282
2011-01,-34.168135498036406,-33.213030282665876,-35.72330009061901,-35.363568954374145,-32.34590499180731,-33.906258208496546,-34.168135498036406,-104.29989932764855,-165.22234895303092,-85.08035707811527,19.543773443150606,28.421430654040012,-56.36458705344815,-97.27975157148025,-165.22234895303092,-37.115152983057584,-9.866837209152488,-12.570721416257225,-11.545802783939092,-15.310638426036416,-17.054202532538092,-18.823532305770968,-9.866837209152488,-39.427162626227236
2011-02,-31.408720551376152,-34.16813549803381,-33.21303028267218,-35.7233000906194,-35.36356895436312,-32.345904991803835,-65.57685604940345,-34.16813549803381,-144.74825754215104,-165.22234895246496,-85.08035707949318,19.54377344299469,28.42143065362342,-56.36458705346578,-309.9706064956348,-165.22234895246496,-7.6252369496632095,-9.866837209147931,-12.570721416249114,-11.545802783934679,-15.310638426033417,-17.054202532538692,-17.49207415881309,-9.866837209147931
2011-03,-30.164588192884942,-31.40872055137951,-34.168135498030274,-33.213030282673266,-35.723300090616675,-35.36356895436013,-95.74144424229169,-65.57685604941076,-89.04143214304548,-144.74825754170948,-165.22234895151655,-85.08035707835006,19.54377344271011,28.421430653784046,-399.0120386360787,-309.97060649304944,-5.6504991580638615,-7.625236949660627,-9.86683720915489,-12.570721416238955,-11.545802783933441,-15.310638426035812,-23.14257331687954,-17.49207415881657
2011-04,-32.488818186273406,-30.16458819288454,-31.408720551377737,-34.16813549802905,-33.213030282673486,-35.723300090617336,-32.488818186273406,-95.7414442422956,-112.20304338744647,-89.0414321429438,-144.7482575416872,-165.2223489514722,-85.08035707846835,19.543773442749774,-112.20304338744647,-399.01203863637556,-6.006760498000161,-5.6504991580654655,-7.625236949661919,-9.86683720915589,-12.570721416239467,-11.545802783933672,-6.006760498000161,-23.142573316879258
2011-05,-31.506785437079046,-32.488818186273434,-30.164588192885663,-31.408720551380423,-34.168135498031546,-33.21303028267307,-63.99560362336294,-32.488818186273434,-223.7548069456144,-112.20304338765644,-89.04143214324777,-144.74825754201893,-165.22234895172045,-85.08035707861188,-335.95785033295425,-112.20304338765644,-3.627921617340024,-6.006760498003886,-5.6504991580682775,-7.625236949663141,-9.866837209158385,-12.570721416239513,-9.634682115343239,-6.006760498003886
2011-06,-33.11803039419012,-31.50678543707829,-32.488818186270315,-30.164588192876106,-31.408720551374532,-34.16813549802903,-97.11363401753621,-63.99560362333858,-315.644991526501,-223.7548069448344,-112.20304338675967,-89.04143214229825,-144.74825754164428,-165.22234895117032,-651.6028418593351,-335.9578503310448,-0.5599044303227885,-3.627921617335436,-6.006760497997605,-5.650499158063095,-7.625236949657809,-9.866837209156438,-10.194586545658076,-9.634682115337128
2011-07,-33.8061680678223,-33.11803039418034,-31.506785437066963,-32.48881818625952,-30.16458819287727,-31.40872055137332,-33.8061680678223,-97.11363401752475,-300.0189641347218,-315.644991525133,-223.75480694378075,-112.2030433856162,-89.04143214192115,-144.74825754129637,-300.0189641347218,-651.6028418583867,-1.5722588450200417,-0.5599044303308076,-3.6279216173401037,-6.00676049800004,-5.650499158060362,-7.62523694965664,-1.5722588450200417,-10.194586545650722
2011-08,-29.38689165224875,-33.806168067810425,-33.1180303941705,-31.506785437061176,-32.48881818625659,-30.164588192867313,-63.19305972003997,-33.806168067810425,-214.43737891164452,-300.01896413365074,-315.6449915242477,-223.75480694209233,-112.20304338500961,-89.04143214095829,-514.456343044447,-300.01896413365074,-0.2412847338961721,-1.5722588450134323,-0.5599044303280662,-3.627921617336722,-6.006760497992877,-5.650499158059267,-1.8135435789289236,-1.5722588450134323
2011-09,-26.487675461920627,-29.3868916522588,-33.80616806781619,-33.1180303941822,-31.50678543707368,-32.488818186262094,-89.68073518198251,-63.193059720075254,-162.60121003328834,-214.43737891228804,-300.01896413442023,-315.64499152603094,-223.75480694298648,-112.2030433857331,-677.0575530788138,-514.4563430470465,2.146148515065652,-0.2412847339070585,-1.5722588450190829,-0.5599044303360878,-3.6279216173426914,-6.006760498001292,0.33260493613875575,-1.8135435789316796
2011-10,-20.594465185870767,-26.487675461917775,-29.386891652260317,-33.80616806781612,-33.11803039418253,-31.506785437078385,-20.594465185870767,-89.68073518199282,-176.215962560663,-162.60121003341604,-214.43737891232584,-300.01896413496166,-315.6449915262871,-223.75480694338114,-176.215962560663,-677.0575530805261,2.9297382816684303,2.146148515065001,-0.241284733909219,-1.5722588450208383,-0.5599044303379586,-3.627921617345276,2.9297382816684303,0.33260493612884723
2011-11,-13.257468168014768,-20.594465185876476,-26.48767546192036,-29.38689165225011,-33.806168067813815,-33.11803039417814,-33.85193335388136,-20.594465185876476,-179.65005154352065,-176.2159625610738,-162.60121003348468,-214.43737891214874,-300.01896413467176,-315.64499152619607,-355.86601410167566,-176.2159625610738,2.1343529898530447,2.929738281671602,2.1461485150679316,-0.24128473390578886,-1.5722588450185766,-0.5599044303307275,5.064091271519283,2.929738281671602
2011-12,-10.057228712193023,-13.257468168038052,-20.594465185902862,-26.487675461945052,-29.38689165228226,-33.8061680678137,-43.90916206614921,-33.851933353908905,-97.01338608103165,-179.65005154586098,-176.21596256254742,-162.60121003469442,-214.43737891410302,-300.0189641359156,-452.8794001867874,-355.8660141119253,3.1557377423325024,2.134352989829304,2.92973828165829,2.1461485150433446,-0.24128473391793004,-1.5722588450370556,8.219829013800318,5.064091271467962
2012-01,-5.2169079005326955,-10.057228712188053,-13.257468168022356,-20.59446518589854,-26.487675461955572,-29.386891652281147,-5.2169079005326955,-43.9091620661475,43.89323044790386,-97.01338607836388,-179.6500515459708,-176.21596256364256,-162.60121003801677,-214.43737891434668,43.89323044790386,-452.8794001922086,6.6821949957576505,3.155737742316024,2.1343529898115357,2.9297382816474506,2.1461485150388473,-0.24128473392760785,6.6821949957576505,8.219829013815882
2012-02,-1.9731664268808826,-5.216907900526524,-10.057228712217691,-13.257468168011332,-20.594465185888534,-26.48767546195731,-7.190074327429183,-5.216907900526524,144.85783068194462,43.89323044750961,-97.01338607987677,-179.65005154575937,-176.2159625630789,-162.60121003936757,188.7510611220418,43.89323044750961,3.4295774445753873,6.682194995744363,3.1557377423338067,2.134352989819996,2.929738281650709,2.146148515040032,10.111772440312222,6.682194995744363
2012-03,-0.8776365858323678,-1.9731664268500455,-5.2169079005103995,-10.057228712223605,-13.257468167995393,-20.59446518588111,-8.067710913198622,-7.190074327362667,158.93658981192084,144.85783068486782,43.89323044400018,-97.0133860767908,-179.650051541899,-176.21596256102245,347.6876509403432,188.75106112854692,5.468644937010454,3.4295774445849663,6.682194995766096,3.1557377423487667,2.134352989840341,2.929738281659077,15.580417377359755,10.111772440350997
2012-04,3.778315548800909,-0.8776365858302817,-1.9731664268507836,-5.216907900509204,-10.057228712224571,-13.25746816799344,3.778315548800909,-8.067710913198356,140.95307407622803,158.93658981229385,144.85783068528275,43.89323044438875,-97.01338607680503,-179.6500515418422,140.95307407622803,347.68765093995603,5.9605663798284265,5.468644937006377,3.429577444582853,6.682194995764713,3.155737742348263,2.134352989839354,5.9605663798284265,15.580417377360273
2012-05,6.941852831701247,3.778315548807732,-0.8776365858243904,-1.9731664268420914,-5.216907900499484,-10.057228712215592,10.720168380529302,3.778315548807732,166.79300605913605,140.9530740765317,158.93658981237593,144.85783068536273,43.893230444703555,-97.01338607653696,307.74608013576255,140.9530740765317,7.3221385944465505,5.960566379835621,5.4686449370109536,3.429577444590053,6.682194995768649,3.1557377423547965,13.282704974282053,5.960566379835621
2012-06,10.106731530487552,6.941852831697145,3.778315548806507,-0.8776365858255948,-1.9731664268404208,-5.216907900498181,20.826899910997124,10.720168380511321,232.4981185745616,166.79300605936862,140.95307407645078,158.93658981252162,144.85783068557026,43.89323044474904,540.2441987104626,307.7460801355502,4.7504325533473475,7.32213859444331,5.960566379833782,5.46864493700944,3.4295774445869354,6.682194995765793,18.03313752762658,13.282704974275825
2012-07,14.919622529513115,10.106731530485837,6.9418528316957975,3.7783155488058373,-0.8776365858210333,-1.9731664268417937,14.919622529513115,20.826899910996765,263.6455406832471,232.49811857417308,166.793006059417,140.95307407652706,158.93658981236712,144.8578306856176,263.6455406832471,540.2441987105383,6.696541857516659,4.7504325533495075,7.322138594445085,5.960566379833409,5.468644937012375,3.4295774445859815,6.696541857516659,18.033137527628533
2012-08,15.551068026963055,14.919622529509981,10.106731530485625,6.941852831695224,3.778315548803971,-0.8776365858192499,30.470690556474647,14.919622529509981,216.67806988911715,263.64554068292466,232.49811857376082,166.7930060593328,140.9530740763448,158.93658981233287,480.32361057237034,263.64554068292466,7.514887370294668,6.696541857512972,4.750432553348007,7.322138594447001,5.960566379833814,5.46864493701095,14.211429227804445,6.696541857512972
2012-09,15.904774311091025,15.551068026966353,14.919622529512292,10.10673153048845,6.941852831697634,3.7783155488064297,46.375464867570884,30.470690556477177,136.66149763409518,216.678069889327,263.6455406830391,232.4981185739442,166.79300605953142,140.95307407642588,616.9851082068067,480.3236105725251,5.971989997097223,7.514887370294609,6.696541857515363,4.750432553350027,7.322138594448534,5.96056637983469,20.183419224907507,14.211429227808425
2012-10,15.664343981705409,15.904774311091696,15.551068026966092,14.919622529512496,10.106731530488847,6.941852831698054,15.664343981705409,46.37546486757404,99.00102479229577,136.66149763413648,216.67806988932708,263.6455406830364,232.49811857395787,166.793006059567,99.00102479229577,616.9851082069656,6.5841290234942775,5.971989997100263,7.514887370297423,6.696541857517097,4.7504325533504375,7.322138594448891,6.5841290234942775,20.18341922490731
2012-11,12.30446074524856,15.664343981707132,15.904774311091701,15.55106802697103,14.919622529516532,10.106731530488933,27.968804726962084,15.664343981707132,115.3954579816418,99.00102479224807,136.66149763398283,216.67806988949184,263.64554068330756,232.49811857406084,214.39648277403182,99.00102479224807,6.29053951179414,6.5841290234915775,5.971989997100695,7.514887370296425,6.69654185751474,4.750432553352369,12.874668535291564,6.5841290234915775
2012-12,11.392075638884375,12.304460745256836,15.664343981714014,15.904774311093849,15.551068026969793,14.919622529514422,39.360880365854115,27.968804726959377,126.02744308559906,115.39545798144526,99.00102479215977,136.66149763387756,216.67806988960493,263.6455406834401,340.4239258586348,214.39648277397268,8.432570642129877,6.2905395117960285,6.58412902349469,5.971989997102417,7.514887370298058,6.696541857513851,21.307239177414257,12.874668535289487
2013-01,10.544916156279996,11.392075638883174,12.30446074525317,15.664343981709086,15.904774311093021,15.551068026971455,10.544916156279996,39.360880365850036,83.08393734313044,126.0274430857429,115.39545798140392,99.00102479202125,136.66149763375918,216.67806988975718,83.08393734313044,340.42392585917514,4.203709477617387,8.432570642130699,6.290539511797207,6.584129023495793,5.971989997102637,7.5148873702996,4.203709477617387,21.30723917742302
2013-02,9.528702826060574,10.544916156278893,11.392075638882407,12.304460745252074,15.664343981710067,15.904774311093155,20.07361898233956,10.544916156278893,13.5399658588506,83.08393734312378,126.02744308583185,115.39545798140965,99.00102479191769,136.66149763376302,96.62390320185844,83.08393734312378,8.740324292447848,4.203709477617699,8.432570642129972,6.2905395117969585,6.584129023495356,5.971989997101825,12.944033770063234,4.203709477617699
