,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2018-02,-0.1903739221741499,-0.2171800080351525,-0.23385138889488774,-0.2938152179570103,-0.7110919519180096,-0.7614893755840678,-0.40755393020929953,-0.2171800080351525,12.571630611895047,12.984965320963264,13.39742877891511,13.915005737714853,14.519377786039861,15.249706654539164,25.556595932857668,12.984965320963264,2.3138898535991372,-0.4241202817452938,0.11111789932629204,-0.06921653711604239,0.39276978646210714,-0.2039207809365302,1.8897695718538385,-0.4241202817452938
2018-03,0.2261367904350875,-0.19037392217415994,-0.2171800080351543,-0.23385138889488957,-0.293815217957011,-0.7110919519180106,-0.1814171397742017,-0.40755393020931574,11.867841057861078,12.571630611894948,12.984965320963441,13.397428778915248,13.915005737714889,14.519377786039875,37.42443699071947,25.556595932857896,0.714675268962047,2.3138898535991372,-0.42412028174529504,0.11111789932629217,-0.06921653711604225,0.39276978646210714,2.6044448408158907,1.8897695718538423
2018-04,0.32730317496766037,0.22613679043510196,-0.19037392217416155,-0.21718000803515286,-0.23385138889488502,-0.29381521795700744,0.32730317496766037,-0.18141713977421478,10.666595694078104,11.867841057860355,12.571630611894872,12.984965320963097,13.397428778915062,13.915005737714681,10.666595694078104,37.42443699071825,0.07274783510740157,0.7146752689620425,2.3138898535991372,-0.424120281745295,0.1111178993262918,-0.06921653711604257,0.07274783510740157,2.6044448408158836
2018-05,0.331278098550442,0.3273031749676602,0.22613679043510132,-0.19037392217416194,-0.21718000803515308,-0.23385138889488497,0.6585812735181026,0.3273031749676602,9.241348110964598,10.666595694077822,11.867841057860446,12.571630611894895,12.98496532096316,13.397428778915067,19.907943805043416,10.666595694077822,0.043130968456527086,0.07274783510740253,0.7146752689620428,2.3138898535991372,-0.424120281745295,0.11111789932629185,0.11587880356393021,0.07274783510740253
2018-06,0.30510496172258367,0.331278098550447,0.3273031749676601,0.22613679043510618,-0.19037392217416074,-0.21718000803515153,0.9636862352406885,0.6585812735181091,8.277004368784858,9.241348110964967,10.66659569407806,11.867841057860417,12.571630611894784,12.984965320963072,28.18494817382787,19.90794380504259,0.2839383351385186,0.04313096845652653,0.07274783510740265,0.7146752689620426,2.313889853599137,-0.4241202817452952,0.3998171387024471,0.1158788035639289
2018-07,0.26047733924304683,0.3051049617225867,0.3312780985504494,0.32730317496766437,0.22613679043510684,-0.19037392217415852,0.26047733924304683,0.963686235240703,8.144443628343529,8.27700436878481,9.241348110964843,10.666595694077813,11.867841057860275,12.571630611894705,8.144443628343529,28.184948173827415,0.6841566595412227,0.283938335138518,0.04313096845652676,0.07274783510740235,0.7146752689620425,2.313889853599137,0.6841566595412227,0.39981713870244645
2018-08,0.24280866442769503,0.26047733924304445,0.30510496172258855,0.3312780985504486,0.32730317496766415,0.22613679043510665,0.5032860036707505,0.26047733924304445,8.286620784871086,8.144443628343724,8.277004368784885,9.241348110964879,10.666595694077769,11.867841057860236,16.431064413214898,8.144443628343724,1.1050078775935928,0.6841566595412234,0.28393833513851807,0.04313096845652686,0.07274783510740233,0.7146752689620424,1.789164537134817,0.6841566595412234
2018-09,0.24394167474462403,0.2428086644277005,0.2604773392430506,0.3051049617225883,0.3312780985504508,0.32730317496766564,0.7472276784153651,0.5032860036707528,7.636668297032236,8.286620784871142,8.144443628343513,8.277004368784745,9.241348110964813,10.666595694077769,24.067732710246865,16.431064413214433,1.5138865798170555,1.1050078775935923,0.6841566595412228,0.28393833513851763,0.04313096845652662,0.07274783510740213,3.30305111695187,1.7891645371348148
2018-10,0.22996780526979402,0.24394167474461842,0.24280866442769544,0.26047733924305017,0.3051049617225871,0.3312780985504497,0.22996780526979402,0.7472276784153634,5.814731912748085,7.636668297032515,8.286620784871378,8.144443628343627,8.27700436878481,9.241348110964866,5.814731912748085,24.06773271024747,1.505613571462188,1.5138865798170542,1.105007877593593,0.684156659541223,0.28393833513851785,0.043130968456526766,1.505613571462188,3.3030511169518704
2018-11,0.23625174933120574,0.22996780526979232,0.24394167474461675,0.24280866442769516,0.2604773392430499,0.30510496172258744,0.4662195546009986,0.22996780526979232,3.6864983605393897,5.814731912747997,7.63666829703245,8.286620784871374,8.14444362834361,8.277004368784805,9.501230273287497,5.814731912747997,0.9052648435712787,1.505613571462188,1.5138865798170542,1.105007877593593,0.684156659541223,0.2839383351385178,2.4108784150334657,1.505613571462188
