,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2008-11,-33.438202398025076,-45.518668761394885,-48.84466726503419,-53.931820544124044,-62.058057756086114,-61.05747752736493,-78.95687115955566,-45.518668761394885,-2102.159430997888,-1831.0294263894002,-1449.6722445390176,-1198.5917354169721,-1031.689280816536,-714.2103274106953,-3933.1888573823053,-1831.0294263894002,-27.523433328596525,-25.237452723655398,-22.459079434175727,-24.381189900406167,-21.22195178717062,-15.820258598458437,-52.76088605230507,-25.237452723655398
2008-12,-27.537913912951137,-33.438202398007675,-45.518668761502134,-48.84466726504208,-53.93182054416823,-62.058057756102805,-106.4947850724326,-78.95687115953474,-2024.8540565174887,-2102.1594310033634,-1831.0294263878257,-1449.6722445416497,-1198.5917354171606,-1031.6892808181274,-5958.042913906684,-3933.1888573877436,-30.27780223496181,-27.52343332864181,-25.23745272364204,-22.45907943418842,-24.381189900451403,-21.22195178719161,-83.03868828721642,-52.760886052293884
2009-01,-20.219660872124404,-27.53791391296218,-33.43820239802951,-45.518668761480704,-48.84466726505998,-53.93182054418567,-20.219660872124404,-106.49478507249141,-1652.1648593667182,-2024.8540565193482,-2102.159431004426,-1831.0294263892372,-1449.672244542814,-1198.5917354184137,-1652.1648593667182,-5958.042913903764,-25.881104442023826,-30.2778022349374,-27.52343332863413,-25.237452723632643,-22.459079434205258,-24.381189900462036,-25.881104442023826,-83.03868828725624
2009-02,-9.994816215893582,-20.219660872059865,-27.53791391293055,-33.438202398011136,-45.51866876149898,-48.8446672650184,-30.214477087983624,-20.219660872059865,-1248.6058657231818,-1652.1648593681625,-2024.8540565176997,-2102.1594310025725,-1831.0294263846615,-1449.6722445416185,-2900.7707250823332,-1652.1648593681625,-32.24050454434842,-25.881104442008944,-30.277802234933606,-27.523433328615905,-25.237452723636206,-22.459079434188062,-58.121608986436385,-25.881104442008944
2009-03,-9.319929239576838,-9.994816215887461,-20.219660872046916,-27.537913912888584,-33.43820239795682,-45.51866876145018,-39.53440632752108,-30.214477087929144,-962.2082345425235,-1248.6058657206809,-1652.1648593651096,-2024.8540565170554,-2102.1594309984653,-1831.0294263816363,-3862.9789596293526,-2900.770725086971,-30.91088384943206,-32.240504544323585,-25.881104442030356,-30.27780223491083,-27.523433328580246,-25.23745272363725,-89.03249283579096,-58.12160898635885
2009-04,-5.577383958992451,-9.319929239580288,-9.994816215892811,-20.219660872052884,-27.537913912889714,-33.438202397963224,-5.577383958992451,-39.53440632752182,-678.0523471528985,-962.2082345426404,-1248.6058657213289,-1652.1648593658228,-2024.8540565173287,-2102.1594309987636,-678.0523471528985,-3862.9789596297524,-31.902479933857315,-30.910883849431322,-32.240504544325816,-25.88110444203356,-30.27780223491362,-27.523433328581735,-31.902479933857315,-89.03249283579036
2009-05,-3.2455694109138116,-5.577383958992551,-9.319929239578926,-9.99481621589133,-20.219660872051097,-27.537913912888488,-8.822953369904226,-5.577383958992551,-225.71826217937974,-678.0523471527275,-962.2082345425805,-1248.6058657213484,-1652.164859365761,-2024.8540565173369,-903.7706093325019,-678.0523471527275,-29.53740098866093,-31.902479933856807,-30.91088384942982,-32.240504544325184,-25.88110444203414,-30.277802234913324,-61.43988092251468,-31.902479933856807
2009-06,-7.245573107011074,-3.2455694109174322,-5.5773839590048055,-9.319929239575915,-9.99481621589546,-20.219660872058547,-16.068526476925193,-8.822953369913169,350.21124569336627,-225.71826217706132,-678.0523471503599,-962.2082345426829,-1248.6058657216902,-1652.1648593655666,-553.5593636409608,-903.7706093307621,-33.79345630606362,-29.53740098866583,-31.902479933857766,-30.910883849437507,-32.24050454433032,-25.881104442040538,-95.23333722860067,-61.43988092251576
2009-07,-5.521674753629445,-7.245573107019275,-3.245569410920138,-5.577383959011621,-9.319929239577872,-9.994816215896059,-5.521674753629445,-16.06852647691712,812.367394574015,350.2112456942251,-225.71826217665867,-678.0523471522735,-962.2082345422614,-1248.6058657209321,812.367394574015,-553.5593636298865,-32.2490206841613,-33.79345630606019,-29.537400988665592,-31.902479933856522,-30.91088384943862,-32.240504544331024,-32.2490206841613,-95.23333722858685
2009-08,-8.399342122754344,-5.521674753623071,-7.245573107010608,-3.2455694109132245,-5.577383959003597,-9.319929239569332,-13.921016876369851,-5.521674753623071,1006.2858241221345,812.3673945753977,350.2112456953766,-225.71826217513654,-678.0523471510966,-962.2082345417447,1818.653218697349,812.3673945753977,-30.408077329776376,-32.24902068416026,-33.7934563060572,-29.53740098866423,-31.90247993384975,-30.91088384943319,-62.65709801393699,-32.24902068416026
2009-09,-14.337461751107183,-8.399342122751722,-5.521674753615688,-7.245573107008744,-3.2455694109123994,-5.5773839590002,-28.25847862747716,-13.921016876361772,1026.3370536112843,1006.2858241212042,812.3673945743258,350.2112456951392,-225.71826217526493,-678.0523471509733,2844.990272308733,1818.6532186970117,-31.87738328639462,-30.408077329775562,-32.249020684162716,-33.7934563060576,-29.53740098866203,-31.902479933850024,-94.53448130033354,-62.65709801393893
2009-10,-15.928706148305647,-14.337461751100427,-8.399342122746225,-5.5216747536103545,-7.245573107001553,-3.2455694109052313,-15.928706148305647,-28.258478627450405,1067.101441011765,1026.3370536124216,1006.2858241224559,812.367394575627,350.2112456959174,-225.71826217453,1067.101441011765,2844.990272310752,-31.3672241184111,-31.877383286394345,-30.408077329774546,-32.249020684162666,-33.79345630605479,-29.5374009886597,-31.3672241184111,-94.53448130031133
2009-11,-23.905869621211274,-15.928706148299078,-14.337461751099859,-8.399342122741311,-5.521674753606217,-7.245573106995083,-39.83457576950716,-15.928706148299078,1167.5754797163424,1067.1014410114378,1026.3370536121713,1006.285824122915,812.3673945764692,350.2112456963324,2234.6769207278844,1067.1014410114378,-31.126720229259455,-31.367224118410146,-31.877383286386642,-30.408077329767558,-32.24902068415879,-33.79345630605462,-62.493944347667345,-31.367224118410146
2009-12,-29.741072497541648,-23.90586962118964,-15.928706148289383,-14.337461751089567,-8.399342122721272,-5.52167475359814,-69.57564826702922,-39.83457576948885,1180.1325148807216,1167.5754797185646,1067.1014410132846,1026.3370536133177,1006.2858241244658,812.3673945770713,3414.8094356119636,2234.6769207295733,-27.281196634606225,-31.126720229252555,-31.367224118404966,-31.87738328638093,-30.40807732975676,-32.2490206841554,-89.77514098225053,-62.49394434765315
2010-01,-31.49836841840134,-29.74107249756647,-23.905869621211476,-15.92870614830315,-14.337461751102303,-8.399342122732445,-31.49836841840134,-69.57564826707826,989.2092579949706,1180.132514878115,1167.5754797151542,1067.1014410096152,1026.3370536113314,1006.2858241225246,989.2092579949706,3414.809435605733,-30.390430420048055,-27.281196634616265,-31.126720229266226,-31.367224118414182,-31.877383286394476,-30.408077329763568,-30.390430420048055,-89.77514098229314
2010-02,-37.09380235970155,-31.49836841840319,-29.741072497572517,-23.905869621212748,-15.928706148304304,-14.337461751101056,-68.59217077810544,-31.49836841840319,682.7580264573284,989.2092579951183,1180.1325148781434,1167.5754797153097,1067.1014410100888,1026.3370536115824,1671.9672844524641,989.2092579951183,-26.962045892771727,-30.390430420049604,-27.2811966346161,-31.12672022926588,-31.367224118412324,-31.87738328639546,-57.35247631282033,-30.390430420049604
2010-03,-36.28485138292664,-37.09380235970009,-31.498368418400855,-29.741072497571146,-23.905869621212048,-15.928706148304158,-104.8770221610226,-68.59217077810727,455.77477458720716,682.7580264575535,989.2092579955183,1180.132514878297,1167.575479715311,1067.1014410102,2127.74205904172,1671.9672844512481,-26.5794599643833,-26.962045892766543,-30.39043042004461,-27.281196634615146,-31.126720229265324,-31.367224118412032,-83.93193627721196,-57.35247631281853
2010-04,-34.5182852626777,-36.28485138290979,-37.09380235969457,-31.49836841839654,-29.74107249755633,-23.905869621201038,-34.5182852626777,-104.87702216099679,380.512708116904,455.7747745882322,682.7580264586755,989.2092579957142,1180.132514878958,1167.5754797162076,380.512708116904,2127.7420590421084,-23.666320692180975,-26.579459964376323,-26.96204589276467,-30.390430420044968,-27.28119663461209,-31.12672022926791,-23.666320692180975,-83.93193627718692
2010-05,-35.796907736179286,-34.51828526267523,-36.28485138290755,-37.09380235969136,-31.498368418394655,-29.74107249755327,-70.31519299884991,-34.51828526267523,342.1256745724346,380.51270811694405,455.77477458860017,682.7580264589726,989.2092579957981,1180.1325148791052,722.6383826896797,380.51270811694405,-24.489684767953964,-23.66632069218017,-26.579459964374564,-26.962045892762553,-30.39043042004405,-27.28119663461037,-48.15600546013366,-23.66632069218017
2010-06,-31.897508132967,-35.79690773617434,-34.5182852626714,-36.28485138290741,-37.09380235968932,-31.49836841839579,-102.21270113181065,-70.31519299884101,211.39808343117048,342.1256745727435,380.5127081168122,455.77477458857845,682.7580264592069,989.2092579959907,934.0364661205338,722.6383826898593,-21.98660801868839,-24.48968476794839,-23.666320692177113,-26.579459964371686,-26.962045892761804,-30.39043042004343,-70.1426134788174,-48.15600546013404
2010-07,-31.98732181294598,-31.897508132965008,-35.79690773617359,-34.51828526266629,-36.28485138290485,-37.093802359687565,-31.98732181294598,-102.21270113180361,19.7128385300601,211.39808343142818,342.1256745724868,380.51270811714465,455.77477458896334,682.7580264598165,19.7128385300601,934.0364661211719,-19.0968241258191,-21.986608018687527,-24.48968476794338,-23.666320692178385,-26.579459964368688,-26.962045892760102,-19.0968241258191,-70.14261347880802
2010-08,-33.9003874933787,-31.98732181294686,-31.897508132965193,-35.79690773617417,-34.51828526266637,-36.28485138290506,-65.88770930631911,-31.98732181294686,-87.79967708515144,19.71283853002093,211.3980834313202,342.12567457243773,380.5127081170735,455.7747745889711,-68.08683855527508,19.71283853002093,-18.832087291303523,-19.096824125819438,-21.986608018687516,-24.489684767943174,-23.6663206921785,-26.579459964368926,-37.928911417121725,-19.096824125819438
2010-09,-32.339999546643824,-33.90038749337304,-31.9873218129454,-31.897508132965648,-35.79690773617167,-34.518285262663575,-98.22770885297336,-65.88770930631955,-47.947644878771236,-87.79967708461034,19.71283853043694,211.39808343161312,342.1256745725939,380.5127081170445,-116.03448343354104,-68.08683855398917,-17.063602525102052,-18.83208729130203,-19.096824125816163,-21.986608018686326,-24.48968476794143,-23.666320692177848,-54.992513942223525,-37.92891141712121
2010-10,-35.362420350209085,-32.33999954664562,-33.900387493373735,-31.987321812944224,-31.89750813295977,-35.79690773616498,-35.362420350209085,-98.22770885296998,36.30345305885563,-47.94764487842417,-87.79967708463718,19.712838530277512,211.39808343130244,342.1256745729587,36.30345305885563,-116.03448343214049,-15.322042683668437,-17.063602525103306,-18.83208729130356,-19.096824125823737,-21.986608018685132,-24.489684767939956,-15.322042683668437,-54.992513942216384
2010-11,-35.72912842787254,-35.36242035018909,-32.339999546625386,-33.90038749336544,-31.9873218129348,-31.897508132952645,-71.09154877806262,-35.36242035018909,26.918848312378692,36.30345306047538,-47.94764487725169,-87.79967708360124,19.712838531030854,211.39808343246807,63.22230137385858,36.30345306047538,-11.559370017605882,-15.322042683653649,-17.06360252508568,-18.832087291285696,-19.09682412581813,-21.986608018671745,-26.881412701251307,-15.322042683653649
2010-12,-33.22793799104883,-35.729128427858456,-35.36242035017887,-32.33999954662022,-33.900387493362395,-31.987321812932194,-104.31948676910288,-71.09154877803839,-80.3086059781061,26.9188483129718,36.30345306216603,-47.94764487691083,-87.7996770834264,19.712838531336544,-17.08630460447489,63.22230137479936,-12.587020022653384,-11.559370017599933,-15.322042683652402,-17.06360252508604,-18.832087291277855,-19.09682412581752,-39.46843272389832,-26.881412701247772
2011-01,-34.194227632421686,-33.2279379910472,-35.72912842784806,-35.36242035017714,-32.33999954661818,-33.90038749335788,-34.194227632421686,-104.31948676906532,-165.6756924246959,-80.3086059771848,26.91884831413735,36.30345306376548,-47.947644875771104,-87.79967708296141,-165.6756924246959,-17.086304600800787,-9.886300962633893,-12.587020022645337,-11.559370017588183,-15.322042683642808,-17.063602525080544,-18.832087291276668,-9.886300962633893,-39.468432723888895
2011-02,-31.444145547896582,-34.194227632412414,-33.22793799103317,-35.7291284278385,-35.362420350164605,-32.33999954661395,-65.63837318029915,-34.194227632412414,-150.7163668321217,-165.67569242370132,-80.30860597684863,26.918848314752008,36.30345306467585,-47.947644875268224,-316.39205925632905,-165.67569242370132,-7.647692721880963,-9.88630096263084,-12.587020022640425,-11.559370017584861,-15.32204268364255,-17.063602525077258,-17.533993684522436,-9.88630096263084
2011-03,-30.208516112141474,-31.44414554788924,-34.19422763239905,-33.22793799102018,-35.729128427832535,-35.36242035016563,-95.8468892924312,-65.63837318029002,-98.07314108251681,-150.71636683246723,-165.6756924225766,-80.30860597601388,26.91884831519758,36.30345306549578,-414.4652003370861,-316.392059255484,-5.675667437826467,-7.647692721880124,-9.88630096262987,-12.587020022632574,-11.559370017584538,-15.322042683636393,-23.209661122338414,-17.533993684512826
2011-04,-32.53974331861572,-30.208516112142,-31.4441455478876,-34.19422763239988,-33.22793799102351,-35.72912842783447,-32.53974331861572,-95.84688929243379,-121.72963229679658,-98.07314108265093,-150.71636683266033,-165.67569242305387,-80.30860597631357,26.91884831478528,-121.72963229679658,-414.46520033842324,-6.034147644576898,-5.6756674378308025,-7.647692721883271,-9.886300962633092,-12.587020022633714,-11.559370017586193,-6.034147644576898,-23.209661122342464
2011-05,-31.561103949312297,-32.53974331861271,-30.208516112139325,-31.444145547886134,-34.194227632398544,-33.22793799102117,-64.10084726793053,-32.53974331861271,-233.42531637958817,-121.72963229683879,-98.0731410827619,-150.71636683256727,-165.6756924228173,-80.30860597625659,-355.1549486763434,-121.72963229683879,-3.656976944438635,-6.0341476445749676,-5.67566743782868,-7.64769272188185,-9.88630096263109,-12.587020022632366,-9.691124589016285,-6.0341476445749676
2011-06,-33.174435174904026,-31.561103949318827,-32.53974331862032,-30.208516112140266,-31.444145547885594,-34.19422763239954,-97.27528244283978,-64.10084726793737,-326.48781575545325,-233.425316379883,-121.72963229698503,-98.07314108286276,-150.7163668328294,-165.67569242288394,-681.642764431113,-355.1549486766188,-0.5893938293512125,-3.656976944436308,-6.034147644575795,-5.675667437830403,-7.647692721884033,-9.886300962633022,-10.28051841836503,-9.69112458901936
2011-07,-33.8616247576064,-33.17443517490059,-31.561103949316482,-32.53974331861778,-30.20851611213651,-31.444145547878378,-33.8616247576064,-97.27528244282136,-311.73212486221803,-326.48781575443564,-233.42531637865505,-121.7296322964225,-98.07314108187147,-150.7163668318329,-311.73212486221803,-681.6427644292951,-1.601811150156104,-0.5893938293556283,-3.65697694443923,-6.0341476445800195,-5.675667437828031,-7.647692721881859,-1.601811150156104,-10.280518418353932
2011-08,-29.438021223918543,-33.86162475760409,-33.17443517490173,-31.561103949313587,-32.539743318613084,-30.208516112143045,-63.29964598151439,-33.86162475760409,-224.5455025785578,-311.7321248621306,-326.4878157550195,-233.42531637897048,-121.72963229677465,-98.07314108166734,-536.2776274437957,-311.7321248621306,-0.2694639925347344,-1.6018111501540302,-0.5893938293531913,-3.656976944439589,-6.03414764458341,-5.675667437830439,-1.8712751426877068,-1.6018111501540302
2011-09,-26.5332930914218,-29.43802122392152,-33.86162475760502,-33.17443517490309,-31.561103949317708,-32.53974331861297,-89.83293907295771,-63.299645981538006,-168.71934255307994,-224.54550257976706,-311.7321248637303,-326.4878157557712,-233.4253163796036,-121.72963229675145,-704.9969699949371,-536.2776274434166,2.1194819108126635,-0.2694639925357478,-1.6018111501533925,-0.5893938293591219,-3.6569769444398883,-6.034147644585177,0.24820676812141507,-1.8712751426869563
2011-10,-20.631870123312773,-26.53329309141512,-29.438021223916596,-33.86162475759941,-33.174435174900744,-31.561103949312283,-20.631870123312773,-89.83293907294536,-178.5376397016104,-168.71934255306704,-224.54550257975492,-311.732124862542,-326.48781575560474,-233.42531637916872,-178.5376397016104,-704.996969995339,2.905834964491344,2.119481910811933,-0.26946399253712405,-1.6018111501544667,-0.5893938293544501,-3.656976944438695,2.905834964491344,0.24820676814153764
2011-11,-13.286263552491944,-20.63187012331662,-26.5332930914165,-29.438021223914365,-33.86162475759644,-33.174435174901646,-33.918133675785214,-20.63187012331662,-180.44822890988235,-178.53763970155225,-168.7193425529714,-224.54550258011935,-311.73212486257256,-326.4878157549473,-358.98586861252534,-178.53763970155225,2.1130222074441143,2.9058349644967274,2.1194819108160354,-0.2694639925372009,-1.6018111501515122,-0.5893938293555061,5.018857171933467,2.9058349644967274
2011-12,-10.078636685941849,-13.286263552488924,-20.631870123318016,-26.53329309141953,-29.438021223928928,-33.86162475759454,-43.99677036174206,-33.918133675818034,-97.81595999464346,-180.44822890931823,-178.5376397022032,-168.7193425541593,-224.54550257977965,-311.73212486331016,-456.80182860381433,-358.9858686104151,3.137477329592148,2.113022207443688,2.905834964493712,2.119481910824892,-0.269463992533052,-1.6018111501523284,8.156334501537458,5.018857171932231
2012-01,-5.230885594777771,-10.078636685965392,-13.286263552487286,-20.6318701233423,-26.53329309143567,-29.438021223947118,-5.230885594777771,-43.99677036178726,43.813891160902614,-97.81595999635914,-180.44822891082737,-178.53763970388115,-168.71934255748928,-224.54550258120838,43.813891160902614,-456.80182861358657,6.666937052934429,3.137477329592365,2.1130222074293297,2.9058349644688075,2.1194819108167695,-0.26946399254057507,6.666937052934429,8.156334501481997
2012-02,-1.9821404766953514,-5.230885594751733,-10.07863668593713,-13.286263552463648,-20.63187012330034,-26.53329309141531,-7.213026071376071,-5.230885594751733,146.83639228974758,43.81389116245094,-97.81595999278372,-180.44822890905095,-178.5376396998084,-168.71934255412708,190.65028345229803,43.81389116245094,3.416886332398117,6.666937052943212,3.1374773296211305,2.1130222074407974,2.90583496448353,2.119481910830614,10.083823385329957,6.666937052943212
2012-03,-0.883918392571406,-1.9821404767249202,-5.230885594778328,-10.078636685985797,-13.28626355253112,-20.63187012333224,-8.096944464077186,-7.213026071503346,162.42427095759567,146.83639228318862,43.81389116098258,-97.81595999819092,-180.44822891405136,-178.53763970271189,353.0745544020515,190.6502834440967,5.4583369793335885,3.416886332369839,6.666937052903945,3.1374773296008045,2.113022207412232,2.905834964439518,15.542160364607296,10.083823385270948
2012-04,3.773530959721209,-0.8839183925719096,-1.9821404767249935,-5.23088559477916,-10.078636685983701,-13.28626355253227,3.773530959721209,-8.096944464072573,143.56401993609592,162.42427095754596,146.83639228309914,43.81389116061563,-97.81595999814157,-180.44822891410166,143.56401993609592,353.0745544021426,5.952226101826597,5.458336979333537,3.4168863323701877,6.66693705290391,3.137477329601537,2.1130222074129197,5.952226101826597,15.542160364608081
2012-05,6.936173194082265,3.773530959716805,-0.883918392576649,-1.9821404767298947,-5.230885594785756,-10.078636685992418,10.70970415379496,3.773530959716805,166.88594035810212,143.56401993554903,162.42427095747885,146.83639228313143,43.813891160579544,-97.8159599987603,310.4499602934693,143.56401993554903,7.315198534173396,5.95222610182297,5.458336979330154,3.416886332364605,6.666937052900336,3.137477329597695,13.267424635993159,5.95222610182297
2012-06,10.099884365434653,6.936173194083686,3.7735309597171063,-0.8839183925771952,-1.9821404767307267,-5.23088559478268,20.809588519246738,10.709704153803328,230.950792359564,166.8859403581464,143.56401993544424,162.42427095788383,146.8363922834209,43.81389116059,541.4007526528289,310.449960293152,4.7444363243940275,7.3151985341692045,5.95222610182103,5.458336979331583,3.4168863323657632,6.666937052902781,18.011860960389118,13.267424636001092
2012-07,14.911975787024229,10.099884365435509,6.936173194090239,3.7735309597174553,-0.8839183925772796,-1.9821404767306419,14.911975787024229,20.809588519240215,262.54417036076256,230.95079235944854,166.8859403581206,143.56401993535098,162.42427095793124,146.83639228330208,262.54417036076256,541.4007526531109,6.6915191325525205,4.7444363243967596,7.315198534168417,5.952226101823136,5.458336979328914,3.4168863323631378,6.6915191325525205,18.01186096038407
2012-08,15.541908416060252,14.911975787037928,10.099884365438898,6.9361731940960185,3.7735309597158957,-0.8839183925760024,30.453884203098617,14.911975787037928,216.6624425830657,262.54417036096595,230.9507923594084,166.88594035821586,143.56401993548462,162.42427095811075,479.2066129438701,262.54417036096595,7.510084129250584,6.691519132552282,4.744436324400688,7.315198534171369,5.952226101824074,5.458336979329629,14.201603261804813,6.691519132552282
2012-09,15.895021632927149,15.541908416061315,14.911975787039452,10.099884365439816,6.936173194096425,3.773530959716089,46.34890583602616,30.453884203099427,136.3554588196849,216.66244258311892,262.5441703609317,230.95079235959196,166.88594035814216,143.56401993550685,615.5620717639321,479.20661294395956,5.967579186929354,7.510084129251381,6.691519132553635,4.7444363244002155,7.315198534171557,5.952226101824229,20.16918244873549,14.201603261806799
2012-10,15.65442485268219,15.895021632927609,15.541908416062942,14.911975787040577,10.099884365438966,6.936173194097359,15.65442485268219,46.34890583602221,97.1608943021015,136.35545881980784,216.66244258323403,262.54417036106224,230.9507923595925,166.88594035810834,97.1608943021015,615.5620717634558,6.579693666812862,5.967579186929746,7.510084129251128,6.6915191325548555,4.744436324400345,7.315198534171278,6.579693666812862,20.16918244873342
2012-11,12.294689009825056,15.654424852687281,15.895021632931664,15.541908416074516,14.911975787044831,10.09988436544497,27.949113862508682,15.654424852687281,112.85432416686425,97.16089430288372,136.35545882021933,216.6624425835708,262.54417036138267,230.95079235988842,210.01521846923225,97.16089430288372,6.286307098354678,6.579693666817607,5.9675791869346195,7.510084129254663,6.691519132556973,4.744436324403712,12.86600076517027,6.579693666817607
2012-12,11.384165879971864,12.294689009825492,15.6544248526902,15.895021632934121,15.541908416074502,14.911975787048094,39.33327974248782,27.949113862513453,124.84584407247536,112.85432416730062,97.16089430310646,136.35545882057357,216.66244258372956,262.5441703614834,334.8610625427886,210.0152184701859,8.428021470501603,6.286307098355897,6.579693666819227,5.96757918693665,7.510084129257292,6.691519132556949,21.294022235679137,12.866000765172908
2013-01,10.538813547681414,11.384165879973583,12.294689009824918,15.65442485268907,15.895021632933531,15.541908416073738,10.538813547681414,39.33327974248972,84.02486391657602,124.84584407270603,112.85432416741178,97.16089430303522,136.35545882050232,216.66244258379078,84.02486391657602,334.861062543158,4.199043520673147,8.428021470502118,6.28630709835573,6.579693666819956,5.967579186937434,7.510084129258358,4.199043520673147,21.29402223568013
2013-02,9.523743832285085,10.538813547683695,11.384165879973168,12.294689009823895,15.654424852688575,15.895021632933286,20.06255737995945,10.538813547683695,15.167751484869179,84.02486391653323,124.84584407280397,112.85432416734805,97.16089430298977,136.35545882049678,99.19261540191027,84.02486391653323,8.735273523522437,4.199043520672591,8.428021470502431,6.2863070983566205,6.5796936668197334,5.967579186937494,12.934317044194618,4.199043520672591
