,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2005-11,2.2006255661083323,4.8882168577406935,4.112084322467019,1.1077504882956222,3.640722527519736,7.509955106582076,7.08884242384711,4.8882168577406935,-28.089987376945757,-47.13074162744328,-22.929812696094075,-34.81644934856509,-22.811289344652906,-25.677792853948723,-75.22072900438891,-47.13074162744328,-35.864888207570054,-38.871465202684774,-37.394284018003695,-33.02443187401636,-31.150639113621413,-33.4428834911344,-74.73635341026186,-38.871465202684774
2005-12,3.829348957452871,2.2006255661074947,4.888216857733325,4.11208432246274,1.1077504882943359,3.6407225275188555,10.918191381311326,7.088842423838527,-58.77196687187536,-28.089987376946123,-47.13074162744463,-22.92981269609549,-34.816449348565854,-22.81128934465323,-133.9926958762662,-75.22072900438975,-32.896749593756084,-35.86488820757846,-38.871465202687816,-37.39428401800206,-33.02443187401619,-31.15063911361825,-107.63310300401648,-74.73635341026318
2006-01,7.830952699581028,3.8293489574535085,2.2006255661073526,4.888216857733039,4.1120843224628905,1.107750488293871,7.830952699581028,10.918191381291138,-34.815483067529975,-58.77196687187657,-28.089987376946304,-47.130741627445175,-22.929812696096008,-34.81644934856612,-34.815483067529975,-133.99269587626998,-35.104190497267844,-32.89674959375757,-35.864888207578886,-38.87146520268129,-37.39428401799976,-33.024431874016514,-35.104190497267844,-107.63310300401574
2006-02,7.054612784511358,7.830952699577257,3.8293489574526896,2.2006255661073966,4.888216857733581,4.112084322463291,14.885565484094126,7.830952699577257,-65.51976755997191,-34.81548306752978,-58.7719668718767,-28.089987376945867,-47.13074162744537,-22.929812696095823,-100.33525062750176,-34.81548306752978,-42.028266173289985,-35.10419049727408,-32.8967495937589,-35.86488820758022,-38.871465202682295,-37.39428401800065,-77.1324566705606,-35.10419049727408
2006-03,5.7869290193161085,7.054612784518698,7.83095269958604,3.8293489574528614,2.2006255661081933,4.888216857733839,20.67249450339146,14.88556548409435,-39.68270187512409,-65.51976755997117,-34.81548306752963,-58.77196687187607,-28.089987376945793,-47.130741627445204,-140.01795250262523,-100.33525062750113,-48.10867476151819,-42.028266173292494,-35.10419049727359,-32.89674959375928,-35.86488820758266,-38.87146520268327,-125.24113143207548,-77.13245667057657
2006-04,9.146955072062624,5.786929019307131,7.054612784513755,7.830952699577773,3.8293489574521287,2.200625566106641,9.146955072062624,20.672494503398845,-64.99031333476542,-39.68270187512358,-65.5197675599708,-34.815483067529655,-58.7719668718763,-28.08998737694602,-64.99031333476542,-140.01795250262344,-48.813291985020754,-48.108674761515516,-42.028266173293055,-35.104190497273436,-32.89674959375355,-35.86488820758037,-48.813291985020754,-125.24113143207205
2006-05,10.552205706870728,9.146955072062202,5.7869290193078555,7.054612784512452,7.8309526995770495,3.8293489574519612,19.699160778931816,9.146955072062202,-41.221276350998295,-64.9903133347654,-39.68270187512412,-65.51976755997218,-34.815483067529804,-58.77196687187668,-106.21158968576364,-64.9903133347654,-44.96918387285781,-48.81329198501773,-48.10867476151138,-42.028266173291954,-35.10419049727143,-32.89674959375266,-93.7824758578716,-48.81329198501773
2006-06,6.778916883315786,10.552205706870433,9.146955072061633,5.786929019310605,7.054612784511752,7.830952699577361,26.478077662249458,19.699160778932114,-58.040282957763736,-41.22127635099944,-64.99031333476627,-39.682701875124664,-65.51976755997215,-34.81548306752979,-164.25187264352954,-106.2115896857662,-40.8207136182437,-44.96918387285692,-48.81329198501998,-48.10867476151396,-42.028266173291335,-35.10419049727219,-134.6031894761161,-93.78247585787462
2006-07,5.3095689522304745,6.778916883318117,10.552205706869712,9.146955072061605,5.7869290193114535,7.0546127845120505,5.3095689522304745,26.478077662254087,-40.79473131046179,-58.040282957764944,-41.221276351000554,-64.99031333476724,-39.68270187512459,-65.51976755997198,-40.79473131046179,-164.2518726435296,-38.93267594018273,-40.82071361824743,-44.96918387286147,-48.813291985023625,-48.10867476151516,-42.028266173291854,-38.93267594018273,-134.60318947612598
2006-08,7.200180942797504,5.30956895223577,6.778916883318123,10.552205706870886,9.146955072062449,5.786929019311805,12.509749895036535,5.30956895223577,-48.581365209873226,-40.7947313104618,-58.0402829577639,-41.221276351000554,-64.99031333476655,-39.682701875124636,-89.37609652033647,-40.7947313104618,-38.039839796399534,-38.93267594018298,-40.820713618253045,-44.96918387286466,-48.813291985024726,-48.1086747615146,-76.97251573657996,-38.93267594018298
2006-09,5.739916207740044,7.200180942800307,5.3095689522344856,6.778916883315101,10.552205706871183,9.146955072062696,18.24966610277577,12.509749895037285,-41.59893893537678,-48.581365209873645,-40.79473131046229,-58.0402829577648,-41.22127635100088,-64.99031333476634,-130.97503545571465,-89.37609652033498,-35.64491860228967,-38.039839796394034,-38.932675940176836,-40.82071361825351,-44.969183872864654,-48.813291985025984,-112.61743433886078,-76.97251573657415
2006-10,3.372541933170102,5.7399162077430015,7.200180942800783,5.309568952235122,6.7789168833152535,10.552205706871398,3.372541933170102,18.249666102778555,-41.358044463153135,-41.59893893537814,-48.58136520987465,-40.794731310462716,-58.040282957765214,-41.221276351001165,-41.358044463153135,-130.97503545571632,-31.53329693440996,-35.644918602289955,-38.03983979639609,-38.93267594017739,-40.82071361825398,-44.96918387286496,-31.53329693440996,-112.61743433886373
2006-11,6.627498812709804,3.3725419331712967,5.739916207742304,7.200180942800589,5.309568952235066,6.778916883315277,10.000040745872997,3.3725419331712967,-46.046707498151754,-41.35804446315328,-41.59893893537878,-48.58136520987513,-40.79473131046309,-58.040282957765314,-87.40475196130834,-41.35804446315328,-28.10199629746655,-31.533296934405236,-35.64491860228962,-38.03983979639566,-38.9326759401771,-40.82071361825397,-59.63529323188759,-31.533296934405236
2006-12,11.093254487505952,6.627498812711655,3.372541933171086,5.739916207743071,7.200180942801268,5.309568952235345,21.09329523340167,10.000040745888986,-39.01355564143749,-46.046707498151115,-41.35804446315297,-41.59893893537753,-48.5813652098747,-40.794731310463185,-126.41830760274368,-87.40475196130343,-27.781693875575,-28.101996297474543,-31.53329693440776,-35.644918602292414,-38.03983979639625,-38.93267594017601,-87.41698710747241,-59.63529323189644
2007-01,11.786671714596912,11.093254487506288,6.627498812715859,3.3725419331733377,5.739916207742819,7.200180942800841,11.786671714596912,21.093295233395075,-53.641254514397154,-39.01355564143624,-46.046707498151534,-41.3580444631523,-41.59893893537788,-48.581365209875095,-53.641254514397154,-126.41830760274082,-30.871675586059293,-27.78169387556988,-28.101996297482504,-31.53329693441138,-35.64491860228953,-38.03983979639517,-30.871675586059293,-87.41698710746294
2007-02,14.306101774334863,11.786671714598056,11.09325448750701,6.627498812715827,3.3725419331731064,5.73991620774271,26.092773488934114,11.786671714598056,-40.67842693031671,-53.64125451439721,-39.01355564143645,-46.04670749815189,-41.35804446315233,-41.598938935378115,-94.31968144471423,-53.64125451439721,-35.69135041634374,-30.87167558605804,-27.781693875571946,-28.10199629748218,-31.53329693441121,-35.644918602289536,-66.56302600239869,-30.87167558605804
2007-03,20.741563242866476,14.30610177433276,11.786671714598791,11.093254487506133,6.627498812715813,3.3725419331727835,46.834336731798594,26.09277348893153,-60.90638828831519,-40.6784269303171,-53.64125451439752,-39.01355564143623,-46.04670749815218,-41.358044463152375,-155.2260697330288,-94.3196814447135,-39.90728908218563,-35.6913504163361,-30.871675586053367,-27.781693875571005,-28.10199629748217,-31.533296934410433,-106.47031508457783,-66.56302600239336
2007-04,24.013425706256562,20.741563242867198,14.306101774333312,11.78667171459961,11.093254487506549,6.627498812715981,24.013425706256562,46.8343367318005,-42.811148856549906,-60.90638828831414,-40.67842693031718,-53.641254514396756,-39.01355564143589,-46.04670749815211,-42.811148856549906,-155.22606973302845,-41.30325618035583,-39.907289082186864,-35.69135041633803,-30.871675586052454,-27.78169387557111,-28.1019962974829,-41.30325618035583,-106.47031508458225
2007-05,24.011326428221736,24.01342570625984,20.741563242870292,14.306101774335433,11.786671714601678,11.093254487507464,48.02475213446883,24.01342570625984,-63.268932378688696,-42.811148856549195,-60.90638828831236,-40.678426930316064,-53.64125451439613,-39.01355564143525,-106.08008123523902,-42.811148856549195,-38.152705770469396,-41.30325618036534,-39.907289082195874,-35.691350416344086,-30.87167558605423,-27.781693875572778,-79.45596195082578,-41.30325618036534
2007-06,27.510886268947942,24.01132642822412,24.01342570625755,20.741563242870857,14.306101774335893,11.786671714601981,75.53563840343713,48.02475213447801,-41.486190282965154,-63.26893237868937,-42.81114885654834,-60.90638828831255,-40.67842693031504,-53.64125451439558,-147.56627151820146,-106.08008123523824,-30.22362288083682,-38.1527057704632,-41.30325618034806,-39.907289082195234,-35.69135041634332,-30.871675586057002,-109.67958483166991,-79.45596195081615
2007-07,32.223857870265306,27.51088626893182,24.011326428213966,24.013425706251642,20.741563242864963,14.306101774332399,32.223857870265306,75.53563840339709,-57.57707885753942,-41.48619028296414,-63.26893237869012,-42.811148856548776,-60.90638828831339,-40.67842693031553,-57.57707885753942,-147.56627151820123,-19.927425097345722,-30.223622880826134,-38.15270577044428,-41.30325618033688,-39.90728908219463,-35.691350416343084,-19.927425097345722,-109.67958483160346
2007-08,32.38147945959186,32.22385787026238,27.510886268930925,24.011326428212897,24.01342570625141,20.741563242864625,64.60533732985375,32.22385787026238,-34.69592853677792,-57.57707885754226,-41.486190282964486,-63.26893237869208,-42.811148856549416,-60.90638828831385,-92.27300739432013,-57.57707885754226,-11.764464960539044,-19.9274250973436,-30.22362288082513,-38.15270577044327,-41.303256180336284,-39.90728908219481,-31.69189005789135,-19.9274250973436
2007-09,32.50197155505947,32.381479459588384,32.223857870262826,27.5108862689331,24.01132642821424,24.01342570625131,97.10730888490944,64.60533732985242,-43.629365072538235,-34.69592853677739,-57.57707885754223,-41.48619028296373,-63.26893237869179,-42.81114885654888,-135.90237246685706,-92.27300739432005,-9.430934676427935,-11.764464960541364,-19.927425097352195,-30.223622880823818,-38.15270577044266,-41.30325618033682,-41.12282473432096,-31.691890057892117
2007-10,37.05672851201756,32.50197155506152,32.38147945958783,32.22385787026523,27.51088626893382,24.011326428214673,37.05672851201756,97.10730888491449,-22.83285068596441,-43.629365072537986,-34.6959285367776,-57.577078857541636,-41.48619028296402,-63.26893237869147,-22.83285068596441,-135.90237246685822,-12.754944644709646,-9.430934676434795,-11.764464960543375,-19.927425097356593,-30.223622880824912,-38.152705770444506,-12.754944644709646,-41.122824734334564
2007-11,40.411082285150634,37.0567285120249,32.5019715550628,32.38147945958931,32.22385787026378,27.510886268933294,77.46781079715312,37.0567285120249,-23.464128134904847,-22.832850685964864,-43.629365072538945,-34.69592853677913,-57.57707885754137,-41.48619028296408,-46.29697882087044,-22.832850685964864,-17.58265294725839,-12.754944644705166,-9.430934676433239,-11.764464960541666,-19.927425097355705,-30.223622880824045,-30.33759759197261,-12.754944644705166
2007-12,40.47984333823398,40.41108228513231,37.056728512016505,32.50197155506229,32.381479459588896,32.223857870264496,117.94765413540111,77.46781079718204,-7.393792281715321,-23.464128134907686,-22.832850685965404,-43.62936507253997,-34.69592853678043,-57.57707885754208,-53.690771102587824,-46.29697882087315,-19.178973540413594,-17.58265294724411,-12.754944644704349,-9.430934676441007,-11.764464960540097,-19.927425097356114,-49.51657113235201,-30.33759759197176
2008-01,43.68481715290972,40.47984333822794,40.411082285128664,37.05672851201315,32.50197155505962,32.381479459587155,43.68481715290972,117.94765413537921,0.3099989607541844,-7.393792281716932,-23.464128134909636,-22.832850685966942,-43.629365072540885,-34.69592853678088,0.3099989607541844,-53.69077110258776,-16.251975396755054,-19.178973540397095,-17.58265294722847,-12.754944644708143,-9.430934676437868,-11.764464960538636,-16.251975396755054,-49.51657113233124
2008-02,49.59524893792634,43.68481715290941,40.47984333822676,40.41108228512703,37.05672851201286,32.50197155505914,93.28006609084518,43.68481715290941,10.3564091417791,0.3099989607514839,-7.393792281717314,-23.464128134911395,-22.83285068596735,-43.629365072541376,10.66640810253308,0.3099989607514839,-11.966719825742071,-16.25197539672005,-19.178973540388412,-17.582652947222652,-12.75494464470567,-9.430934676436284,-28.21869522254289,-16.25197539672005
2008-03,51.46603432824698,49.59524893793956,43.68481715290729,40.47984333822595,40.41108228512896,37.05672851201458,144.74610041909654,93.28006609084595,25.632127932074102,10.356409141780073,0.30999896075139954,-7.3937922817171255,-23.464128134910776,-22.83285068596772,36.29853603460499,10.666408102531367,-11.107664568118112,-11.966719825776892,-16.251975396747426,-19.178973540391066,-17.582652947227583,-12.754944644706443,-39.32635979063106,-28.218695222520996
2008-04,51.17410559174019,51.46603432824568,49.595248937935956,43.68481715290645,40.4798433382254,40.41108228512882,51.17410559174019,144.74610041909415,29.76014036026472,25.632127932074596,10.35640914178022,0.30999896075146616,-7.3937922817172925,-23.46412813491061,29.76014036026472,36.298536034605135,-16.10750620519123,-11.107664568121232,-11.96671982576918,-16.251975396746122,-19.178973540390675,-17.582652947226087,-16.10750620519123,-39.326359790645796
2008-05,53.46485661894155,51.174105591734794,51.46603432824488,49.59524893793574,43.68481715290673,40.47984333822557,104.63896221067692,51.174105591734794,50.85142023513585,29.760140360264586,25.632127932074045,10.356409141780986,0.3099989607507023,-7.3937922817171176,80.6115605954024,29.760140360264586,-25.350009937437065,-16.10750620518923,-11.107664568117372,-11.966719825771383,-16.251975396748087,-19.178973540393056,-41.45751614260148,-16.10750620518923
2008-06,53.55078751278798,53.46485661894374,51.17410559173655,51.46603432824768,49.59524893793731,43.68481715290716,158.18974972347806,104.6389622106841,49.67887057886436,50.8514202351363,29.760140360264472,25.632127932075033,10.356409141781896,0.30999896075070943,130.29043117426477,80.61156059539861,-34.63672705966591,-25.350009937418506,-16.107506205179263,-11.107664568119205,-11.966719825773394,-16.25197539674899,-76.0942432023154,-41.45751614261037
2008-07,47.3270061341805,53.55078751277783,53.46485661893671,51.17410559173648,51.46603432824357,49.59524893793757,47.3270061341805,158.18974972344864,73.18372566494217,49.67887057886387,50.85142023513448,29.760140360262923,25.632127932074326,10.356409141780922,73.18372566494217,130.2904311742617,-40.0828530941237,-34.63672705964982,-25.35000993740254,-16.10750620518081,-11.107664568112872,-11.966719825771097,-40.0828530941237,-76.09424320222234
2008-08,40.13753542996541,47.32700613417853,53.550787512774235,53.464856618934455,51.17410559173502,51.46603432824196,87.46454156414265,47.32700613417853,66.76535257906605,73.18372566494395,49.67887057886168,50.85142023513528,29.760140360261797,25.632127932073157,139.9490782440069,73.18372566494395,-40.19913138027688,-40.0828530941136,-34.636727059641586,-25.350009937401854,-16.10750620518007,-11.10766456811129,-80.28198447436908,-40.0828530941136
2008-09,33.86005646032434,40.137535429968395,47.327006134173025,53.55078751277004,53.46485661893213,51.17410559173327,121.32459802446162,87.46454156413948,87.6930488483066,66.76535257906544,73.18372566494165,49.6788705788602,50.8514202351339,29.76014036026113,227.6421270923128,139.94907824400744,-36.22825938929704,-40.199131380255935,-40.082853094093736,-34.63672705963521,-25.350009937398205,-16.10750620517713,-116.51024386365573,-80.28198447435128
2008-10,23.106281636832684,33.86005646032318,40.137535429966384,47.32700613417238,53.55078751277065,53.46485661893333,23.106281636832684,121.32459802447124,75.54222607369523,87.69304884830827,66.76535257906758,73.18372566494402,49.67887057886061,50.851420235134384,75.54222607369523,227.64212709231188,-31.096979852493583,-36.2282593892986,-40.199131380256404,-40.08285309409388,-34.63672705963862,-25.35000993739932,-31.096979852493583,-116.51024386366356
2008-11,9.386930885422734,23.106281636827006,33.860056460321644,40.13753542996716,47.32700613417124,53.55078751277023,32.49321252225407,23.106281636827006,88.78954065730767,75.54222607369412,87.69304884830534,66.76535257906666,73.1837256649433,49.67887057886064,164.33176673100112,75.54222607369412,-27.72108845842095,-31.09697985248309,-36.22825938929795,-40.19913138026035,-40.082853094095455,-34.636727059638524,-58.81806831090698,-31.09697985248309
2008-12,-0.4298037591811221,9.386930885417849,23.106281636824917,33.86005646032087,40.13753542996619,47.327006134171015,32.06340876306102,32.49321252224168,71.1563858151874,88.78954065730926,75.54222607369547,87.69304884830433,66.7653525790656,73.18372566494338,235.48815254619046,164.3317667310043,-27.48330157546119,-27.721088458420763,-31.09697985249042,-36.22825938929033,-40.19913138025998,-40.08285309409564,-86.30136988636369,-58.818068310909574
2009-01,-7.799704347019362,-0.429803759184082,9.386930885415488,23.106281636823457,33.86005646032016,40.137535429965986,-7.799704347019362,32.06340876305326,73.78495516656575,71.1563858151863,88.78954065730733,75.54222607369456,87.6930488483038,66.7653525790657,73.78495516656575,235.4881525461883,-29.690740638370773,-27.483301575453282,-27.72108845841564,-31.096979852486513,-36.22825938928847,-40.199131380259374,-29.690740638370773,-86.3013698863603
2009-02,-16.44826569683001,-7.7997043470160845,-0.4298037591872381,9.386930885413491,23.106281636823063,33.86005646031993,-24.24797004384902,-7.7997043470160845,53.09287019734422,73.78495516656706,71.15638581518736,88.78954065730761,75.54222607369566,87.69304884830348,126.87782536390259,73.78495516656706,-32.400180748278856,-29.690740638360225,-27.48330157544483,-27.72108845842383,-31.096979852483717,-36.22825938928776,-62.09092138664654,-29.690740638360225
2009-03,-21.70454167210602,-16.448265696831314,-7.799704347020636,-0.429803759187235,9.38693088541412,23.106281636822498,-45.95251171592158,-24.247970043850902,45.74997301658197,53.09287019733871,73.78495516655778,71.15638581518503,88.78954065730737,75.54222607369675,172.6277983804768,126.8778253638967,-34.148267821761394,-32.400180748279766,-29.690740638333356,-27.483301575443118,-27.72108845841953,-31.096979852480445,-96.23918920841999,-62.09092138666121
2009-04,-20.68925602511304,-21.704541672087533,-16.44826569682116,-7.7997043470145515,-0.4298037591904178,9.386930885415293,-20.68925602511304,-45.95251171592946,26.527351111557977,45.749973016580405,53.09287019733809,73.78495516655734,71.15638581518427,88.78954065730727,26.527351111557977,172.62779838047743,-35.287924371142005,-34.148267821795116,-32.40018074827739,-29.69074063835225,-27.483301575448635,-27.721088458421928,-35.287924371142005,-96.23918920840582
2009-05,-18.991033674925,-20.68925602511392,-21.704541672095647,-16.448265696824866,-7.7997043470171965,-0.4298037591901971,-39.680289700038536,-20.68925602511392,12.779286062137107,26.527351111555085,45.74997301657902,53.09287019733702,73.78495516655653,71.15638581518388,39.3066371736917,26.527351111555085,-37.692648320958,-35.287924371123324,-34.14826782178204,-32.400180748272504,-29.690740638350277,-27.483301575444365,-72.98057269208294,-35.287924371123324
2009-06,-18.13792125952498,-18.99103367492604,-20.68925602511246,-21.704541672095804,-16.448265696825114,-7.799704347016943,-57.818210959564865,-39.68028970003503,-0.09866603578066346,12.779286062138699,26.527351111556467,45.749973016579176,53.09287019733708,73.78495516655673,39.20797113791085,39.30663717369205,-43.04958211866486,-37.69264832096341,-35.28792437112664,-34.14826782178613,-32.40018074827199,-29.690740638351848,-116.0301548107621,-72.98057269209006
2009-07,-13.073327218200788,-18.137921259525722,-18.991033674925262,-20.689256025111,-21.70454167209506,-16.44826569682441,-13.073327218200788,-57.818210959563714,-15.655682253366056,-0.09866603577833022,12.779286062138858,26.527351111557696,45.749973016579794,53.0928701973373,-15.655682253366056,39.20797113791896,-51.19290791671344,-43.04958211866711,-37.69264832095814,-35.28792437112194,-34.14826782178934,-32.40018074827364,-51.19290791671344,-116.03015481074964
2009-08,-4.924095153025516,-13.073327218198697,-18.13792125952401,-18.991033674924637,-20.689256025110826,-21.704541672094635,-17.99742237122929,-13.073327218198697,-18.859382643853127,-15.655682253366322,-0.0986660357782232,12.77928606213937,26.52735111155793,45.74997301658036,-34.51506489721975,-15.655682253366322,-59.903482307875954,-51.192907916713686,-43.04958211866975,-37.69264832095876,-35.287924371124085,-34.14826782178977,-111.09639022459116,-51.192907916713686
2009-09,0.9884186065089793,-4.924095153022231,-13.07332721820088,-18.137921259524123,-18.991033674923454,-20.689256025110403,-17.009003764706055,-17.997422371220594,-32.329670751525086,-18.859382643853127,-15.655682253365972,-0.09866603577803112,12.77928606213951,26.5273511115583,-66.84473564874423,-34.51506489721901,-66.38531930140476,-59.903482307868416,-51.19290791672096,-43.04958211866999,-37.69264832096066,-35.28792437112499,-177.48170952599864,-111.09639022459271
2009-10,6.684092162462008,0.9884186065059435,-4.924095153022183,-13.073327218200212,-18.137921259525978,-18.99103367492338,6.684092162462008,-17.009003764722326,-25.175275502956858,-32.329670751525114,-18.859382643853117,-15.655682253365963,-0.09866603577798705,12.779286062138933,-25.175275502956858,-66.84473564874398,-69.23423921583189,-66.38531930140886,-59.90348230786847,-51.19290791672264,-43.04958211866699,-37.69264832096054,-69.23423921583189,-177.48170952597954
2009-11,15.474075278626827,6.6840921624543075,0.9884186065004612,-4.92409515302387,-13.073327218199935,-18.137921259525974,22.158167441084668,6.6840921624543075,-34.35596620286553,-25.17527550296088,-32.3296707515286,-18.8593826438539,-15.655682253366468,-0.09866603577818805,-59.53124170582619,-25.17527550296088,-69.26555538696893,-69.23423921580995,-66.38531930139936,-59.90348230786268,-51.19290791672155,-43.049582118666585,-138.49979460281318,-69.23423921580995
2009-12,22.889955046413764,15.474075278633585,6.684092162457474,0.9884186064989842,-4.924095153023063,-13.07332721819909,45.048122487498176,22.158167441089887,-18.971083773339696,-34.355966202865524,-25.175275502961092,-32.329670751530124,-18.859382643854033,-15.65568225336662,-78.5023254791666,-59.53124170582678,-68.48539695522206,-69.26555538697146,-69.23423921579212,-66.38531930139142,-59.90348230786514,-51.19290791672296,-206.98519155798448,-138.49979460275014
2010-01,25.819795876746944,22.88995504641108,15.474075278632743,6.6840921624592795,0.9884186064998792,-4.9240951530227175,25.819795876746944,45.048122487503946,-23.656001957376684,-18.971083773339778,-34.35596620286546,-25.175275502961213,-32.32967075153003,-18.859382643854175,-23.656001957376684,-78.50232547916565,-68.12660289744736,-68.48539695522268,-69.26555538697,-69.23423921579422,-66.38531930139524,-59.903482307865175,-68.12660289744736,-206.9851915579868
2010-02,28.364701131237076,25.81979587674694,22.889955046411906,15.474075278632828,6.684092162459566,0.9884186064998798,54.184497007986955,25.81979587674694,-4.404461735495886,-23.656001957375402,-18.971083773339632,-34.35596620286529,-25.17527550296118,-32.329670751529946,-28.060463692878017,-23.656001957375402,-67.6158657273097,-68.12660289744366,-68.4853969552235,-69.26555538697029,-69.23423921579466,-66.38531930139544,-135.7424686247646,-68.12660289744366
2010-03,31.338509510073763,28.36470113124251,25.8197958767486,22.88995504641348,15.474075278632984,6.684092162459813,85.52300651805642,54.1844970079947,-6.025095374639258,-4.404461735500619,-23.656001957375995,-18.971083773342073,-34.35596620286472,-25.175275502960858,-34.08555906751598,-28.06046369287689,-65.4517338588207,-67.61586572731937,-68.1266028974557,-68.485396955227,-69.26555538697045,-69.23423921579456,-201.194202483604,-135.74246862476411
