month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,社零,固投累计同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)
2006-04,1.1507430977809887,0.436220694122846,,1.141943675017679,-0.5636792283800749,1.0064918061133084,-0.9396599800271899,0.3513948975584659,0.23429905385671312,-1.2313036034846125
2006-05,,1.8317838359208702,,0.8962620227125135,-0.5473803548405102,1.1072123282710584,-0.7596253529666198,0.2186690480970099,0.23429905385671312,-1.0473213712968317
2006-06,,1.449032660203654,,1.162417146043109,-0.3553146386055216,1.165164089523576,-0.6696080394363347,0.3385504605138089,0.23429905385671312,-1.0450334293770553
2006-07,1.647913833095907,0.947222285590778,,1.4697239461348206,-0.44461374850890134,1.3304710807155489,-0.6245993826711921,0.5718910668250783,0.23429905385671312,-0.7769429797334433
2006-08,,0.39120118220787714,,0.9167354937379435,-0.5041464884444884,1.2756527217354188,-0.8496426664969049,0.5847355038697353,0.23429905385671312,-0.29416525816714295
2006-09,,0.3761047756851603,,0.7120007834836389,-0.4743801184766946,1.037705067025523,-0.7146166962014772,0.5462021927357642,0.23429905385671312,-0.67182781988572
2006-10,1.0678813085618353,1.3707040680932743,,0.7938946675853612,-0.44461374850890134,0.8727562890319623,-0.6245993826711921,0.5676095878101926,0.23429905385671312,-0.5861500233590552
2006-11,,1.278128334311319,,0.5072660732293343,-0.310969593618602,0.6278263722019126,-0.6696080394363347,0.43916521736362224,0.23429905385671312,-0.0913948144686428
2006-12,,1.2509187318494912,,0.5482130152801954,-0.38508100857331484,0.594310708256459,-0.444564755610622,0.41347634327430816,0.23429905385671312,-0.22894190901732017
2007-01,1.1921739923905652,1.0061695351599453,,0.5072660732293343,-0.2362491587343481,0.28008299404483494,-0.03948684472433912,0.48198000751247905,0.23429905385671312,-1.1400554122030764
2007-02,,1.1436264273768062,,2.556660522874924,-0.7874243991806869,,-0.30953878531519424,0.5247947976613357,0.23429905385671312,-0.44827318196554167
2007-03,,0.5122456454726556,,0.07732318169529451,0.43587398681992723,0.22338977567215929,-0.0844955014894815,0.37494303214033714,0.23429905385671312,-1.1481772679183797
2007-04,1.647913833095907,0.7202400933495211,,1.1009967329668182,-0.016562334815144974,0.2265015904627627,0.18555643910137362,0.39635042721476554,0.23429905385671312,-0.6284515913823182
2007-05,,2.0092959604375427,,1.0600497909159567,0.0316481709757922,0.3965545762338942,0.050530468805946055,0.43916521736362224,0.23429905385671312,-0.09207727906336699
2007-06,,1.7685544843336642,,1.2033640880939704,0.15071365084696572,0.40250698977637533,0.2305650958665162,0.41775782228919384,0.23429905385671312,-0.1186526273871833
2007-07,2.1865154630204024,1.0892319852041155,,1.4695192114245659,0.17533043881033056,0.5331477491616567,0.6806516635179418,0.3513948975584659,0.23429905385671312,-0.2040677998435189
2007-08,,0.7107230063378872,,1.1828906170685398,0.29954550068593194,0.599661201504946,1.220755544699652,0.33212824199148033,0.23429905385671312,-0.7121521995748861
2007-09,,0.695626599815168,,1.0805232619413874,0.5079100904604863,0.6217102853452322,1.625833455585935,0.37494303214033714,0.23429905385671312,0.3473017403002154
2007-10,1.8964992007533663,1.0511822439632617,,1.3671518562974136,0.48126859401191097,0.560760202771744,1.4908074852905076,0.39635042721476554,0.23429905385671312,0.27158287524623936
2007-11,,0.7455919607613012,,1.162417146043109,0.8055737901384198,0.645159488105259,1.625833455585935,0.5033874025869074,0.23429905385671312,0.907666527757018
2007-12,,1.286421156752826,,1.0395763198905266,1.013938379912973,0.6289769400631492,1.8058680826465052,0.7923872360916906,0.23429905385671312,0.2978534364532215
2008-01,1.772206516924637,1.1836816596766178,,1.0600497909159567,1.4306675594620797,0.5400797325950168,1.625833455585935,0.9807723127466603,0.23429905385671312,-0.40483132230484475
2008-02,,0.398075504406781,,0.6505803704073477,1.728331259140013,,1.89588539617679,1.1242018597453305,0.23429905385671312,0.06376022461205903
2008-03,,0.6187529201826607,,0.6505803704073477,1.1032374898163533,0.3793878188022688,2.6160239044190705,1.235520314132358,0.23429905385671312,-0.027904796527410472
2008-04,0.8192959409043761,1.5367958661262138,,1.141943675017679,1.8176303690433935,0.3305002858828351,2.4359892773585012,1.5202386686222558,0.23429905385671312,-0.0695217396827462
2008-05,,2.011426105931743,,0.7120007834836389,1.9664622188823602,0.431220808040585,2.4368894504938043,1.5566312402487839,0.23429905385671312,0.15082214246962414
2008-06,,0.9164962866536365,,0.7734211965599305,1.8473967390111872,0.35050764206633944,2.1659373367676458,1.5780386353232125,0.23429905385671312,0.47646385785752315
2008-07,0.5707105732469169,0.20167136262075272,,0.7734211965599305,2.2641259185602935,0.550480865065003,1.89588539617679,1.7107644847846684,0.23429905385671312,0.13598522495152895
2008-08,,-1.0288958139255033,,0.5072660732293343,2.3239563221955586,0.720993012828364,1.53581614205565,1.965512486170366,0.23429905385671312,0.3228153521601934
2008-09,,-1.2925091947715652,,0.11827012374615566,2.32365865849588,0.7430420966686496,0.9056949473436546,1.9655767083555895,0.23429905385671312,0.12852027745606434
2008-10,-0.050752845896731485,-0.688436576300129,,-0.16835847060987094,2.32365865849588,0.7687575936118906,0.7706689770482267,1.7728459305005109,0.23429905385671312,0.3767113602077172
2008-11,,-2.307616580925467,,-0.823509543423646,1.9664622188823602,0.6971588358152943,0.5006170364573715,1.2290980956100297,0.23429905385671312,-0.06729923003797095
2008-12,,-3.7634437614974736,,-1.3562292595053467,1.6092657792688403,0.6289769400631492,-0.21952147178490927,0.244357922186324,0.23429905385671312,-0.9011470611216755
2009-01,-1.045094316526569,-3.8221602516935462,,-1.3353463190594075,1.0734711198485596,0.6787446598217807,-0.7596253529666198,-0.42569354364328443,0.23429905385671312,-1.711825104857163
2009-02,,-2.3356112131499773,,-3.102206868554057,0.9246392700095928,,-0.8496426664969049,-0.8987969747881517,0.23429905385671312,-1.8300238359117207
2009-03,,-0.9433537755640573,,-0.25025235471159285,-1.1292402577681486,0.7607163686758688,-2.0198677423906113,-1.1385597996217496,0.23429905385671312,-1.8066830097899453
2009-04,-1.3351105787936046,-0.5933496280738568,,-0.8030360723982153,-0.20648278876655485,0.798494415273163,-1.8398331153300407,-1.466092944260504,0.23429905385671312,-1.8136757112763262
2009-05,,0.1986722903674797,,-1.0077707826525202,-0.17671641879876107,1.2632103714011673,-1.9748590856254686,-1.5945373147070743,0.23429905385671312,-1.8136780730035773
2009-06,,0.8454914368469689,,-0.6801952462456325,-0.057650938927588075,1.6158251030105575,-1.929850428860326,-1.7229816851536444,0.23429905385671312,-1.8112980734415798
2009-07,-0.589354475821227,0.6277004614607679,,-0.31167276778788444,-0.11718367886317457,1.6776533922595578,-2.0648763991557533,-1.8514260556002147,0.23429905385671312,-1.536831755749016
2009-08,,0.7107230063378872,,-0.29119929676245365,-0.057650938927588075,1.6916475034157095,-2.0653264857234053,-1.8649983440774025,0.23429905385671312,-1.1600281666618295
2009-09,,0.695626599815168,,0.01590276861900333,0.0018818010079989515,1.7136965872559964,-1.8398331153300407,-1.8642704926448719,0.23429905385671312,-1.326101843728945
2009-10,0.4049869948086105,0.4121385957032388,,0.3434783050258907,0.03824171958735785,1.7567452001025805,-1.6597984882694707,-1.678026155497345,0.23429905385671312,-1.1472493825718297
2009-11,,1.4556404588279914,,0.7938946675853612,0.2444488428666458,1.7198126741126774,-1.524772517974043,-1.4339818516488614,0.23429905385671312,-1.3680640191160727
2009-12,,1.2154163069461585,,1.4285722693737053,0.12475856688984849,1.5476320829404593,-1.029677293557475,-0.6269230573429113,0.23429905385671312,-1.341411703344156
2010-01,0.943588624733106,1.645213183419968,,1.285257972195692,0.6381081926996145,1.3374030641489076,-0.444564755610622,0.18227647647048165,0.23429905385671312,-1.3571274817231245
2010-02,,1.3921434017001464,,3.4759193719167514,-0.4148473785411081,,-0.6245993826711921,0.7431502274205054,0.23429905385671312,-0.886373089849895
2010-03,,0.12171897153597805,,0.11827012374615566,1.996228588850154,0.7780494845792145,-0.0844955014894815,0.972209354716889,0.23429905385671312,-1.1474539401150057
2010-04,1.0678813085618353,0.36521584431617593,,1.2033640880939704,0.7758074201706261,0.4171658653995624,-0.21952147178490927,1.0835278091039167,0.23429905385671312,-1.19200247320237
2010-05,,0.9797256382408425,,1.141943675017679,0.9246392700095928,0.5005532716539672,-0.03948684472433912,1.276194364773772,0.23429905385671312,-1.1369255020881182
2010-06,,1.129510836073644,,0.8757885516870828,0.9714706998799226,0.40250698977637533,0.09553912557108864,1.3446980290119428,0.23429905385671312,-0.47449282930504605
2010-07,0.4464178894181869,0.23717378752408774,,0.3025313629750296,0.8651065300740063,0.32515035832151196,0.0055218120408034675,1.1905647844760585,0.23429905385671312,-0.4095281265796558
2010-08,,-0.03482791663213548,,0.24111094989873838,0.7603515302285492,0.3049982311480726,0.18555643910137362,0.8544686818075329,0.23429905385671312,-1.0972131826613054
2010-09,,-0.12092917296152234,,0.3434783050258907,0.8948729000417991,0.2923810831816686,0.2755737526316588,0.7431502274205054,0.23429905385671312,-0.6438062989550144
2010-10,0.11497073254157489,0.23462647118656627,,0.22063747887330798,1.02584492790009,0.23143100060818042,0.3205824093968014,0.7452909669279482,0.23429905385671312,-0.5062563206130617
2010-11,,1.278128334311319,,0.17969053682244684,0.9663121879645037,0.21183159052162245,0.6806516635179418,0.8972834719563897,0.23429905385671312,-0.9849958366238951
2010-12,,1.2154163069461585,,0.22063747887330798,0.9841720099451793,0.29964773789958565,0.9957122608739394,1.115638901715559,0.23429905385671312,-0.03707001619345496
2011-01,0.11497073254157489,0.6866477110299352,,0.2615844209241688,1.1032374898163533,0.3147492258515257,0.7706689770482267,1.0878092881188022,0.23429905385671312,0.9884972644351246
2011-02,,0.36257307950344597,,0.22063747887330798,1.3413639846032048,,0.9056949473436546,1.2312388351174723,0.23429905385671312,1.8001398873005592
2011-03,,0.19272382134264807,,0.5482130152801954,-1.1192664401830401,0.4833865142223412,0.9254987563203171,1.3661054240863715,0.23429905385671312,-0.06629025753864043
2011-04,0.1978325217607277,-0.23832537904051176,,0.527739544254765,0.6084010578080562,0.1745022427527262,1.1230867595192928,1.383231340145914,0.23429905385671312,-0.45813873820080553
2011-05,,-0.01434225905252788,,0.24111094989873838,0.5143399240372284,0.3792214603305485,1.1055333833808874,1.278335104281215,0.23429905385671312,0.38702907534028835
2011-06,,0.4549647629102888,,0.22063747887330798,0.44832079442195993,0.3851738738730302,1.182498186449281,1.2719128857588864,0.23429905385671312,1.500127934365686
2011-07,0.11497073254157489,-0.18885531131592995,,0.5891599573310562,0.6825443227786345,0.3424834742248571,1.5605709032764787,1.3425572895045002,0.23429905385671312,2.291740294962407
2011-08,,-0.21234004114880806,,0.3639517760513211,0.537676460428279,0.3916638106647999,1.6037792137710152,1.4324683488170993,0.23429905385671312,1.1626405906151487
2011-09,,-0.40494857218820246,,0.2615844209241688,0.4781437204926925,0.3270473149883594,1.4687532434755877,1.370386903101257,0.23429905385671312,1.119324026800197
2011-10,-0.1336146351158843,-0.688436576300129,,0.3230048340004603,0.6865083102672458,0.300763464221562,1.430945971792868,1.2141129190579296,0.23429905385671312,1.2366175450898154
2011-11,,-0.24847593653206662,,0.20016400784787725,0.5524810621954606,0.29849717003834975,1.1734964550962526,0.8887205139266183,0.23429905385671312,0.8162453088789763
2011-12,,-0.9857340370605822,,0.03637623964443372,0.5674428303960728,0.23031527428620346,0.6018865141789421,0.4006319062296512,0.23429905385671312,0.6910456227228023
2012-01,-0.3822000027733442,-0.5914395854901078,,0.11827012374615566,0.8055737901384198,0.19341741452810762,0.5321230961929714,0.1801357369630388,0.23429905385671312,1.8271083264801136
2012-02,,-0.4894851181765818,,-1.9290769787968913,-0.6827447082512484,,0.7256603202830842,-0.025375255751473674,0.23429905385671312,1.082495997854221
2012-03,,-0.23330527749736707,2.1328841169789485,1.8585151609077453,0.29954550068593194,-0.10593942649140424,0.14054778233623122,-0.17522702127247236,0.23429905385671312,0.5975328719071533
2012-04,-0.6307853704308034,-0.3448326537505143,2.993302471512194,-0.0659911154827186,-0.057650938927588075,-0.536155509284438,0.3205824093968014,-0.2501529040329717,0.23429905385671312,0.6199842826904083
2012-05,,0.12766744056080967,1.2809847560549412,-0.5983013621439106,-0.3913688565653116,-0.5221005666434153,0.2305650958665162,-0.3315010053157995,-1.026829129110685,0.570029027873883
2012-06,,-0.11307403554306389,0.6846552034081337,-0.5368809490676195,-0.47628635680943204,-0.6028137326176609,0.050530468805946055,-0.4813527708367983,-1.026829129110685,-0.33981769453492455
2012-07,-0.7965089488691094,-0.4373722856392675,2.47364386134855,-0.5573544200930499,-0.5041464884444884,-0.5588385527491068,-0.30953878531519424,-0.6269230573429113,-0.8885778483644229,0.8012790184280911
2012-08,,-0.42535459056881564,0.7698451395005357,-0.6187748331693415,-0.6827447082512484,-0.47499198450247315,-0.48957341237576446,-0.7960414784308956,-0.8885778483644229,0.4665296872305412
2012-09,,-1.008489795544885,1.366174692147343,-0.6801952462456325,-0.6529783382834552,-0.5049422483722228,-0.3995560988454794,-0.9266265883849086,-0.8885778483644229,0.4578305756544807
2012-10,-0.8793707380882626,-1.1854705249468143,-0.7635737101626748,-0.6187748331693415,-0.3553146386055216,-0.461893635525638,-0.444564755610622,-0.9416117649370085,-0.8885778483644229,0.47071446903730113
2012-11,,-0.3194807863387341,0.7698451395005357,-0.5368809490676195,-0.26601552870214135,-0.4294936979021607,-0.5345820691409071,-0.7724933438490242,-0.8885778483644229,0.3030544073454381
2012-12,,-0.4176952386072294,0.5994652673157378,-0.4345135939404671,-0.14695004883096782,-0.42834313004092356,-0.3995560988454794,-0.6526119314322254,-0.8885778483644229,0.13559680782971795
2013-01,-0.6307853704308034,-0.48493231078010274,1.0254149477777414,-0.393566651889606,-0.057650938927588075,-0.361242294378947,-0.17451281501976668,-0.5969527042387115,-0.8885778483644229,0.519401550900815
2013-02,,-0.5249875430799168,1.1957948199625392,1.1214702039922482,,,-0.38582845853211095,-0.5327305190154263,-0.8885778483644229,0.27857100243983873
2013-03,,-0.5528271016273797,0.08832565076133231,-2.0519178049494737,-0.9209054343635632,-0.15793877420144073,0.14945949637572947,-0.5305897795079836,-0.8885778483644229,0.3756399102560525
2013-04,-0.7136471596499562,-1.1258860016238745,0.343895459038532,-0.6801952462456325,-0.8314902356173086,-0.536155509284438,-0.3682300737369402,-0.5926712252238259,-0.8885778483644229,0.20799960894076994
2013-05,,-0.8308980318292182,-0.8487636462550768,-0.5983013621439106,-0.7720438181546282,-0.4527681030300331,-0.22577767507526408,-0.7425229907448246,-0.8885778483644229,0.34410281802894965
2013-06,,0.02893566407027366,-1.0191435184398807,-0.6187748331693415,-0.7446004156991215,-0.550814384907625,-0.3554026065588745,-0.7960414784308956,-0.8885778483644229,2.2790385091472594
2013-07,-0.8379398434786862,-0.4728747105426025,-0.7635737101626748,-0.6801952462456325,-0.619500101980678,-0.6108379004591433,-0.09871823702726658,-0.7596489068043674,-0.8885778483644229,2.283833262952277
2013-08,,-0.3543497407621481,-0.42281396579307323,-0.5164074780421891,-0.64930427523833,-0.526991332212509,-0.09615274359165343,-0.6675971079843253,0.6321862398444537,1.121367542379622
2013-09,,-0.36944614728486747,-0.8487636462550768,-0.3730931808641756,-0.602338896703146,-0.4876091324688771,-0.14453704961418165,-0.5284490400005407,0.6321862398444537,0.8391893648225562
2013-10,-0.7136471596499562,-0.7239390012034641,0.343895459038532,-0.4140401229150367,-0.6232119683156614,-0.5138929832356746,0.07388996166705496,-0.46850833379214124,0.6321862398444537,1.0530627109536344
2013-11,,0.10654831250127851,1.1106048838701372,-0.393566651889606,-0.617211365793854,-0.5334923933222325,0.1431582844286094,-0.5049009054186695,1.185191362829499,1.473794924118125
2013-12,,-0.13367583938055433,0.5142753312233359,-0.4549870649658975,-0.49782083716263226,-0.5670080572676873,0.058632027023671617,-0.48563424985168396,1.185191362829499,1.7140808334146969
2014-01,-0.7965089488691094,-0.34292261116676515,-0.8487636462550768,-0.5164074780421891,-0.5339128584122816,-0.5345734534124016,-0.17509792755771356,-0.4727898128070269,1.185191362829499,2.139685662802633
2014-02,,-0.4894851181765818,-1.700663007179084,-0.7620891303473545,,,-0.1807690183101215,-0.5327305190154263,1.185191362829499,1.8826293023175842
2014-03,,-0.5173246767240421,0.2587055229461301,-0.700668717271063,-1.0623849908204848,-0.7299315990118411,-0.4215653320036341,-0.6097971412833686,1.185191362829499,0.05715768757050956
2014-04,-0.8379398434786862,-1.3389005510438796,-0.5931938379778771,-0.700668717271063,-0.9386164244944002,-1.1081483340948373,-0.22636278761321096,-0.6744260670130678,1.185191362829499,0.6431640141533678
2014-05,,-0.9019028816358907,-0.08205422142347155,-0.7211421882964938,-1.029067492915534,-1.0247609278404335,-0.48894329118105256,-0.6106962518764946,1.185191362829499,0.4187621376571941
2014-06,,0.02893566407027366,0.7698451395005357,-0.700668717271063,-0.85708097920602,-1.1054740938146794,-0.18472978010545402,-0.491285802151333,1.185191362829499,0.2638636567368286
2014-07,-0.7965089488691094,-0.1533528864125924,0.0031357146689303763,-0.6187748331693415,-0.8827955508937971,-1.0961651457528157,-0.24828200345783527,-0.41910006596036053,1.185191362829499,0.717155884800148
2014-08,,0.1426842078845371,-0.25243409360826935,-0.6597217752202021,-0.9441708291303901,-1.064317925216219,-0.2711914097512928,-0.36763668820143464,1.185191362829499,0.7488003450547046
2014-09,,-0.3339437223815299,0.08832565076133231,-1.089664666754242,-1.0395381112154047,-1.1462675367960051,-0.4036518866111074,-0.4393514617007697,1.185191362829499,0.4317153415197642
2014-10,-0.9622325273074158,-0.7239390012034641,-0.8487636462550768,-0.8644564854745068,-1.1388836686466146,-1.224550735272838,-0.5672133452956354,-0.5668967215542141,1.185191362829499,0.14095449797026435
2014-11,,-0.10646623691872907,-0.7635737101626748,-0.9258768985507982,-1.152824450357331,-1.2614832612627422,-0.5790956306816331,-0.6617742965240807,1.185191362829499,0.2100341748169261
2014-12,,-0.5242025133172344,-0.7635737101626748,-1.0282442536779506,-1.0932821851833545,-1.2776658093048505,-0.6519196373276337,-0.7581075743590084,1.185191362829499,0.7294126028662071
2015-01,-0.920801632697839,-0.6624444352967753,-0.1672441575158735,-0.8849299564999372,-1.0431803242446638,-1.210564973642875,-0.6220788978923442,-0.8913472013022506,1.185191362829499,1.5119713750230777
2015-02,,-0.7380020924999244,-0.5080039018854752,-0.5368809490676195,,,-0.9559531137761714,-1.106491521800256,0.49393495909819257,1.3624814981107372
2015-03,,-0.6238319514340472,-0.25243409360826935,-1.7652892105934475,-1.392910762942862,-1.4232562351456592,-0.6556103471823753,-1.208690425885577,-0.05907016388685409,1.7208611783307677
2015-04,-1.045094316526569,-1.4099054008505496,-1.0191435184398807,-1.355819790084838,-1.5327138774431979,-1.8188060861320015,-0.6805001343734992,-1.1578906773739586,-0.8885778483644229,0.569135051958601
2015-05,,-1.0084101563458907,-0.9339535823474787,-1.2943993770085467,-1.567123991630735,-1.943416070717743,-0.6205035949055641,-1.1605023795730387,-0.8885778483644229,-0.5313647131301774
2015-06,,-0.1840788853497339,-1.175041101488974,-1.2534524349576859,-1.566743684581478,-2.110794816208716,-0.7457626866829559,-1.1678879308737167,-0.8885778483644229,-0.7303051810359037
2015-07,-1.045094316526569,-0.4373722856392675,-1.0191435184398807,-1.1101381377796724,-1.4173930069139729,-2.1188189840501983,-0.6737038272019626,-1.2120942017024112,-3.2388496210508695,-0.14090686009113124
2015-08,,-0.46085701547215063,-0.5931938379778771,-1.2739259059831163,-1.4530022176427442,-2.069638647610256,-0.5583016312561372,-1.3310550961310097,-3.2388496210508695,-0.4086647785377796
2015-09,,-0.8309776710282126,-0.7635737101626748,-1.2534524349576859,-1.3696581677151207,-2.116922027383351,-0.419629959762733,-1.449545027867971,-3.6536034632896537,-0.42785592557783364
2015-10,-1.0865252111361454,-1.1854705249468143,-0.42281396579307323,-1.3353463190594075,-1.337604847542702,-2.2298714576668752,-0.5815711068037159,-1.4543188769695685,-3.6536034632896537,-0.464230204568144
2015-11,,-0.4614904859520742,-1.0191435184398807,-1.355819790084838,-1.3008728493387456,-2.2494708677534336,-0.7292895183069137,-1.4446855491860757,-3.930106024782177,-0.49303959770983596
2015-12,,-0.7727194876405745,-0.5931938379778771,-1.2329789639322553,-1.2565724539067775,-2.2483202998921974,-0.6310806292453727,-1.4446855491860757,-3.930106024782177,-0.469951650425943
2016-01,-1.1279561057457217,-0.8044541349101129,0.17351558685373422,-1.2943993770085467,-1.2780721076071155,-2.1642330106449426,-0.5795907259060495,-1.4446855491860757,-3.930106024782177,-0.4242223460512068
2016-02,,-0.880011792113262,-0.678383774070273,-1.3014168639372232,,,-0.48957341237576446,-1.3162411787395052,-3.930106024782177,-0.44772426683179795
2016-03,,-0.9433537755640573,-1.1043334545322765,-1.4977138425778171,-1.545969437317256,-2.0645815235694416,-0.26453012855005187,-1.2306115984417918,-3.930106024782177,-0.47433893555690465
2016-04,-1.1693870003552986,-1.3744029759472147,-0.3376240297006713,-1.1101381377796724,-1.4566703274138755,-2.3041333314256747,-0.26390405813444856,-1.1021672279952215,-3.930106024782177,-0.4023641874374221
2016-05,,-1.0084101563458907,-0.8487636462550768,-1.2739259059831163,-1.567123991630735,-2.203412809267925,-0.25198846634244476,-0.9095006723253659,-3.930106024782177,-0.3779738594458062
2016-06,,-0.2195813102530664,-1.175041101488974,-1.2739259059831163,-1.567123991630735,-2.4227909024689342,-0.38200317279364143,-0.7810563018787956,-3.930106024782177,-0.472001828562244
2016-07,-1.210817894964875,-0.5083771354459375,-1.1043334545322765,-1.2329789639322553,-1.4269039574460822,-2.534813765730489,-0.45379017998777327,-0.7382415117299389,-3.930106024782177,-0.4162976821312321
2016-08,,-0.4963594403754857,-0.7635737101626748,-1.2739259059831163,-1.545969437317256,-2.606965240613965,-0.5052755824614198,-0.5455749560600833,-3.930106024782177,-0.38966455850076687
2016-09,,-0.582460696704875,-0.678383774070273,-1.2125054929068249,-1.4269039574460822,-2.6022492726770237,-0.696715403146277,-0.3529084003902279,-3.930106024782177,-0.3984203515308553
2016-10,-1.210817894964875,-0.9724559755268042,-1.0191435184398807,-1.2534524349576859,-1.397137587478289,-2.5938668916371297,-0.43546130469330424,-0.1602418447203725,-3.930106024782177,-0.35402763561855477
2016-11,,0.035543462694611,-0.7635737101626748,-1.2534524349576859,-1.567123991630735,-2.5788000699169973,-0.3563716429390282,0.07523950109833973,-3.930106024782177,-0.18041751287098187
2016-12,,-0.02716856467054929,0.17351558685373422,-1.2329789639322553,-1.3673712175104953,-2.5776495020557606,-0.2860181614628662,0.5247947976613357,-3.930106024782177,0.002187857189661028
2017-01,-1.1693870003552986,-0.2009129115534276,-0.25243409360826935,-1.2739259059831163,-1.337604847542702,-2.5278817822971305,-0.3651042225246011,0.9957574892987603,-3.930106024782177,-0.1238166061725604
2017-02,,-0.2054657189499067,0.0031357146689303763,-1.9009771398144877,,,-0.15243381844362597,1.2954610203407577,-3.6536034632896537,-0.14121482932468185
2017-03,,-0.020290728077362024,-0.25243409360826935,-0.38894353739735377,-1.754334027091809,-2.2899120303129323,-0.9396599800271899,1.488127576010613,-3.3771009017971303,0.233134424391344
2017-04,-1.0865252111361454,-0.8063641774938619,0.5994652673157378,-0.9463503695762288,-1.337604847542702,-2.5641300699758567,-0.8946513232620474,1.4453127858617563,-3.3771009017971303,0.34817881122043476
2017-05,,-0.6178834824092105,-0.7635737101626748,-1.1715585508559638,-1.397137587478289,-2.4807426637214527,-0.7596253529666198,1.1884240449686159,-3.3771009017971303,0.5800477234761702
2017-06,,0.1709453636836112,0.0031357146689303763,-1.1715585508559638,-1.397137587478289,-2.596122061502389,-0.6245993826711921,0.9957574892987603,-3.3771009017971303,0.3124515957763676
2017-07,-1.0865252111361454,0.09516408791075019,0.2587055229461301,-0.9463503695762288,-1.3078384775749088,-2.6041462293438706,-0.6245993826711921,0.9957574892987603,-3.3771009017971303,0.3538656515589322
2017-08,,0.03617693317453203,-0.3376240297006713,-1.1920320218813942,-1.4864366973816687,-2.5722990088072737,-0.6696080394363347,0.9957574892987603,-3.3771009017971303,0.4823318799666158
2017-09,,-0.12092917296152234,-0.7635737101626748,-1.2739259059831163,-1.567123991630735,-2.6542486203870603,-0.48957341237576446,1.1670166498941872,-3.3771009017971303,0.5492040627817631
2017-10,-1.1279561057457217,-0.2624074774601139,0.7698451395005357,-1.1510850798305334,-1.516203067349462,-2.715198702960548,-0.5795907259060495,1.2954610203407577,-3.3771009017971303,0.4079080369754546
2017-11,,0.17755316230794854,0.0031357146689303763,-1.2329789639322553,-1.567123991630735,-2.7521312289504523,-0.444564755610622,1.2954610203407577,-3.3771009017971303,0.3748996419429221
2017-12,,0.008333860232783203,0.08832565076133231,-1.2534524349576859,-1.545969437317256,-2.7683137769925605,-0.5345820691409071,1.0599796745220453,-3.2388496210508695,0.4830605846948885
2018-01,-1.1693870003552986,-0.1299080617467576,-0.08205422142347155,-1.2329789639322553,-1.567123991630735,-2.6838798254272387,-0.48957341237576446,0.86731311885219,-3.2388496210508695,0.7387110462377521
2018-02,,-0.2054657189499067,0.7698451395005357,0.6576439226458313,,,-0.6245993826711921,0.7388687484056196,-3.2388496210508695,0.147932183843386
2018-03,,-0.48182225182070965,0.2587055229461301,-2.9363477992869704,-1.6948012871562226,-2.463243189346387,0.0055218120408034675,0.6104243779590494,-3.2388496210508695,0.1980480716276851
2018-04,-1.1279561057457217,-0.912871452203867,0.08832565076133231,-1.2739259059831163,-1.567123991630735,-2.8587930403327295,-0.35454744208033684,0.48198000751247905,-3.1005983403046082,0.2980455567500319
2018-05,,-0.5468786326025455,0.2587055229461301,-1.0691911957288116,-1.567123991630735,-2.810071865885016,-0.48957341237576446,0.5462021927357642,-3.1005983403046082,0.5218930488493544
2018-06,,0.4194623380069538,0.42908539513093397,-1.1101381377796724,-1.567123991630735,-3.0294499590860253,-0.48957341237576446,0.6960539582567628,-3.1005983403046082,0.260525417418033
2018-07,-1.1279561057457217,0.024159238104080164,0.42908539513093397,-1.2739259059831163,-1.567123991630735,-3.054807242830853,-0.444564755610622,0.8244983287033332,-3.1005983403046082,0.13622875632155457
2018-08,,-0.03482791663213548,-0.42281396579307323,-1.2739259059831163,-1.567123991630735,-3.0576262541009473,-0.35454744208033684,0.8030909336289047,-3.1005983403046082,-0.3246867295439166
2018-09,,-0.2629388725748649,-0.08205422142347155,-1.2534524349576859,-1.567123991630735,-3.087576517970697,-0.26453012855005187,0.6960539582567628,-3.1005983403046082,-0.2308192584394111
2018-10,-1.210817894964875,-0.8304462759134691,-0.08205422142347155,-1.314872848033977,-1.567123991630735,-3.079194136930803,-0.17451281501976668,0.589016982884621,-3.1005983403046082,-0.11123610773050997
2018-11,,-0.3194807863387341,-1.175041101488974,-1.2943993770085467,-1.567123991630735,-3.0294610834039792,-0.17451281501976668,0.5247947976613357,-3.1005983403046082,-0.2625250738819247
2018-12,,-0.630709788027237,-0.9339535823474787,-1.3562292595053467,-1.567123991630735,-2.9936442837360513,-0.30953878531519424,0.39635042721476554,-3.1005983403046082,-0.1541007115304504
2019-01,-1.2936796841840281,-0.9109614096201178,-1.0191435184398807,-1.3353463190594075,-1.567123991630735,-2.9092103321707303,-0.444564755610622,0.011017315875054588,-3.1005983403046082,0.008627069249517122
2019-02,,-0.8445093672099269,0.08832565076133231,-1.110598176673614,,,-0.5345820691409071,-0.1602418447203725,-3.1005983403046082,-0.3983069886227999
2019-03,,-0.8723489257573873,0.0031357146689303763,-1.8142787462672283,-2.141296836673123,-2.775239275606605,-0.6245993826711921,-0.1602418447203725,-3.1005983403046082,-0.2596995247074555
2019-04,-1.3351105787936046,-1.267895701237212,0.08832565076133231,-0.7620891303473545,-1.567123991630735,-3.066790431172875,-0.26453012855005187,-0.09601965949708734,-3.1005983403046082,-0.09156485883072611
