qn_iter,eval_count,loglike,best_loglike,improvement,best_improvement,relative_loglike_change,aitken_loglike_limit,aitken_relative_gap,small_change_streak,max_ar_spectral_radius,min_h,max_h
155,3287,-237.4377925661802,-237.4377922279809,59.70935922476801,59.70935956296731,0.0009997594808035153,-237.8597615540262,0.0017771770167058477,0,0.948669378462899,0.005,0.980137688340183
156,3306,-236.94153517992794,-236.941534670127,60.205616611020275,60.205617120821216,0.002090052223316334,-237.89371663442572,0.004018634612858025,0,0.945934500516026,0.005,0.980137688340183
157,3325,-236.01640642922123,-236.01640577324457,61.13074536172698,61.13074601770364,0.0039044600179710294,-238.01202394141603,0.008455418597322224,0,0.9436413830122758,0.005,0.980137688340183
158,3363,-235.74935136419523,-235.74935088631452,61.39780042675298,61.3978009046337,0.0011315105973621654,-235.6409768625127,0.0004597022263493396,0,0.9536567314765237,0.005,0.980137688340183
159,3382,-234.70112954337435,-234.70112901995967,62.446022247573865,62.44602277098855,0.004446340211564565,-236.107703719111,0.005993043912797584,0,0.9497648024942966,0.005,0.980137688340183
160,3401,-234.00268720864352,-234.00268706760016,63.14446458230469,63.14446472334805,0.0029758797330447064,-232.60803224932252,0.005959995485340251,0,0.9621218275496473,0.005,0.980137688340183
161,3420,-233.63144731018443,-233.6314470333764,63.51570448076379,63.515704757571825,0.001586477073778587,-233.2102430435589,0.0018028577551304748,0,0.9475595375050945,0.005,0.980137688340183
162,3439,-233.4045691548422,-233.40456896428938,63.74258263610602,63.74258282665883,0.0009710942510278422,-233.0480086405387,0.001527650103828674,0,0.949341926322171,0.005,0.980137688340183
163,3458,-233.2067400901096,-233.2067398467737,63.94041170083861,63.940411944174514,0.0008475800857238,-231.85949175869456,0.00577705571843454,0,0.9457813368941793,0.005,0.980137688340183
164,3477,-233.06838512178535,-233.06838480733302,64.07876666916286,64.0787669836152,0.0005932717393622121,-232.74652907997887,0.0013809510956979615,0,0.9473614692324895,0.005,0.980137688340183
165,3496,-232.99473293241078,-232.99473282547837,64.15241885853743,64.15241896546985,0.0003160110683226504,-232.9108934886075,0.00035983407327749205,0,0.9454634515065488,0.005,0.980137688340183
166,3515,-232.96565300818003,-232.96565292865358,64.18149878276819,64.18149886229463,0.0001248093631335129,-232.946680627249,8.143853261644489e-05,0,0.9456537801218001,0.005,0.980137688340183
167,3534,-232.9024367791268,-232.90243664520335,64.24471501182143,64.24471514574486,0.0002713542886556737,-233.01950544360272,0.0005026510932857232,0,0.9459977762777566,0.005,0.980137688340183
168,3553,-232.76252438488004,-232.76252419444404,64.38462740606818,64.38462759650417,0.0006007339218156646,-233.01775850270676,0.0010965430045116692,0,0.9450746672642646,0.005,0.980137688340183
169,3572,-232.50420775988474,-232.50420749673523,64.64294403106348,64.64294429421298,0.0011097861465369221,-233.0677643011258,0.002423855235441909,0,0.9401922402802463,0.005,0.980137688340183
170,3610,-232.45979447238145,-232.45979433995348,64.68735731856677,64.68735745099474,0.00019102143540196216,-232.4505728298864,3.9669838459505875e-05,0,0.9396531246543494,0.005,0.980137688340183
171,3629,-232.29561842696768,-232.29561829955333,64.85153336398054,64.85153349139489,0.0007062556593341303,-232.52067815636912,0.0009688505143810723,0,0.9387136227482143,0.005,0.980137688340183
172,3648,-232.231938525575,-232.23193843412753,64.91521326537321,64.91521335682069,0.00027413302852587093,-232.1915874267256,0.00017375344281066491,0,0.9438653789697906,0.005,0.980137688340183
173,3667,-232.2041713837068,-232.20417125681092,64.94298040724141,64.94298053413729,0.00011956642158907124,-232.18270229645933,9.245780176793283e-05,0,0.9437326912173367,0.005,0.980137688340183
174,3686,-232.17725385742796,-232.1772537579962,64.96989793352026,64.96989803295202,0.00011592180329254643,-231.32445262583698,0.00367306106615702,0,0.9462761316391258,0.005,0.980137688340183
175,3705,-232.11714133933918,-232.11714124296975,65.03001045160903,65.03001054797846,0.00025890786926821465,-232.22599856851593,0.0004689753998719439,0,0.9471364276906541,0.005,0.980137688340183
176,3724,-232.03431113603028,-232.03431099489708,65.11284065491793,65.11284079605113,0.0003568465595903995,-232.33631561024117,0.0013015509332748598,0,0.9518292196111882,0.005,0.980137688340183
177,3743,-231.96063190553969,-231.96063175030855,65.18651988540853,65.18652004063966,0.00031753592875927324,-231.36740218958772,0.0025574586130354304,0,0.9413056004905443,0.005,0.980137688340183
178,3762,-231.89218605917466,-231.89218590059215,65.25496573177355,65.25496589035606,0.0002950752711903973,-230.99700355924494,0.003860339216869011,0,0.942375742118937,0.005,0.980137688340183
179,3781,-231.80522871518014,-231.80522855546522,65.34192307576808,65.341923235483,0.0003749904016702706,-232.21370888387975,0.001762169779187822,0,0.9413116355775839,0.005,0.980137688340183
180,3800,-231.6712410648331,-231.67124082915717,65.4759107261151,65.47591096179104,0.0005780182400961056,-232.05296705893912,0.0016477055691136906,0,0.939357932633242,0.005,0.980137688340183
181,3819,-231.41337743050974,-231.41337719615947,65.73377436043847,65.73377459478874,0.0011130584579171312,-231.95015342027023,0.002319554710797443,0,0.9422113997880903,0.005,0.980137688340183
182,3857,-231.30759146326469,-231.30759103088621,65.83956032768353,65.839560760062,0.0004571298704493469,-231.23400622829254,0.00031812719377966953,0,0.9496551460398863,0.005,0.980137688340183
183,3876,-231.1516342557322,-231.15163403503573,65.99551753521601,65.99551775591249,0.0006742416301423007,-231.6364269465644,0.002097292941030425,0,0.959827903709055,0.005,0.980137688340183
184,3895,-231.03305063850382,-231.03305054725706,66.11410115244439,66.11410124369115,0.0005130122380929725,-230.65679365702178,0.0016285850896319205,0,0.9653948770263068,0.005,0.980137688340183
185,3914,-230.95329193852075,-230.9532918350574,66.19385985242747,66.19385995589082,0.0003452263637719617,-230.7894422596458,0.0007094494194028199,0,0.964144929941682,0.005,0.980137688340183
186,3933,-230.8457053146314,-230.84570521262825,66.30144647631681,66.30144657831997,0.00046583715255284664,-231.26165016480755,0.0018018305760084796,0,0.9563255129139842,0.005,0.980137688340183
187,3952,-230.76672047085168,-230.76671999298495,66.38043132009653,66.38043179796327,0.0003421542699790292,-230.5486009858757,0.0009451947166858613,0,0.9534414734329077,0.005,0.980137688340183
188,3971,-230.6381841226393,-230.63818396946655,66.50896766830891,66.50896782148166,0.0005569969012434528,-230.97160675028582,0.001445652327323299,0,0.949492313846901,0.005,0.980137688340183
189,3990,-230.55839232021486,-230.5583922031626,66.58875947073335,66.5887595877856,0.0003459609375957008,-230.42777808161188,0.0005665126187277618,0,0.9482976853668785,0.005,0.980137688340183
190,4009,-230.4521093082718,-230.4521091092009,66.69504248267643,66.69504268174731,0.0004609808858983722,-230.8785178729598,0.0018503131343337728,0,0.9480981609179233,0.005,0.980137688340183
191,4028,-230.30733331961946,-230.30733311627088,66.83981847132875,66.83981867467733,0.0006282259211551104,-230.85185049345554,0.0023643067113299676,0,0.9555995943925591,0.005,0.980137688340183
192,4066,-230.23745215022336,-230.23745203724715,66.90969964072485,66.90969975370106,0.0003034257241783826,-230.17224900420254,0.0002831995638063154,0,0.9491136716850536,0.005,0.980137688340183
193,4085,-230.15291155075008,-230.15291143286564,66.99424024019814,66.99424035808258,0.00036718873790405487,-230.64045526300015,0.0021183469240734177,0,0.9571239839185283,0.005,0.980137688340183
194,4104,-230.11010849970717,-230.1101084443621,67.03704329124105,67.0370433465861,0.00018597657859075693,-230.06621274522513,0.00019075978351508501,0,0.9528775978681242,0.005,0.980137688340183
195,4123,-230.01834678005912,-230.0183466487684,67.1288050108891,67.12880514217983,0.0003987730927872931,-230.19033293557894,0.0007477062500769518,0,0.9537958191817623,0.005,0.980137688340183
196,4142,-229.94503206632052,-229.9450318975738,67.20211972462769,67.2021198933744,0.00031873419996666474,-229.65365430686424,0.0012671626642155188,0,0.9501905505215238,0.005,0.980137688340183
197,4161,-229.87739270666697,-229.87739254530848,67.26975908428125,67.26975924563973,0.00029415447268304643,-229.07126098241017,0.0035067899229458297,0,0.9473304828826526,0.005,0.980137688340183
198,4180,-229.79688360238765,-229.7968834635889,67.35026818856056,67.35026832735932,0.0003502262807637116,-230.30052342278344,0.0021916738490989577,0,0.9495245322992193,0.005,0.980137688340183
199,4199,-229.76979565207282,-229.76979533427294,67.3773561388754,67.37735645667527,0.00011787779664456256,-229.75606032443937,5.977864755661571e-05,0,0.9479549876222548,0.005,0.980137688340183
200,4218,-229.70310524249302,-229.70310516573107,67.44404654845519,67.44404662521714,0.00029024880920718244,-229.81541167023693,0.0004889199370001685,0,0.9528544182502463,0.005,0.980137688340183
201,4237,-229.67905806270255,-229.67905800929987,67.46809372824566,67.46809378164835,0.00010468809189621377,-229.66549748441773,5.904142240570509e-05,0,0.9543548017230282,0.005,0.980137688340183
202,4256,-229.5838816617205,-229.58388161046605,67.5632701292277,67.56327018048216,0.0004143886768991259,-229.71123504971132,0.0005547139767349043,0,0.9523307074631785,0.005,0.980137688340183
203,4294,-229.5657358860952,-229.56573582719474,67.581415904853,67.58141596375347,7.903767239216054e-05,-229.56146136318281,1.8620038813272713e-05,0,0.9513335854128818,0.005,0.980137688340183
204,4313,-229.5192732112035,-229.51927315189783,67.6278785797447,67.62787863905038,0.0002023937706224307,-229.59550967119804,0.00033215711660249174,0,0.9455348132860584,0.005,0.980137688340183
205,4332,-229.49836739437973,-229.49836736642234,67.64878439656849,67.64878442452587,9.108523450467291e-05,-229.48126618515016,7.451560298107935e-05,0,0.9446658934227147,0.005,0.980137688340183
206,4351,-229.48683656039802,-229.48683640984967,67.6603152305502,67.66031538109854,5.0243642744063586e-05,-229.47265412032814,6.180066919063201e-05,0,0.9453986976998702,0.005,0.980137688340183
207,4370,-229.4717470865516,-229.47174699997794,67.67540470439661,67.67540479097028,6.575311278233014e-05,-229.53573002093611,0.0002788270678062135,0,0.9458476586050096,0.005,0.980137688340183
208,4389,-229.4448334185244,-229.44483333259677,67.7023183724238,67.70231845835144,0.00011728532322125073,-229.50609302874423,0.0002669905846521242,0,0.947229925016671,0.005,0.980137688340183
209,4408,-229.4111133936852,-229.4111133059892,67.736038397263,67.73603848495901,0.00014696353950010362,-229.57816900163547,0.0007281931789572087,0,0.9483761690803484,0.005,0.980137688340183
210,4427,-229.34563865874753,-229.34563856898913,67.80151313220068,67.80151322195908,0.0002854035010297055,-229.48064039240734,0.000588638765704545,0,0.9484872100164633,0.005,0.980137688340183
211,4465,-229.3042397098171,-229.30423966935066,67.84291208113112,67.84291212159755,0.00018050898710149333,-229.23305312541945,0.00031044600173000403,0,0.9443553473316755,0.005,0.980137688340183
212,4484,-229.23980622443344,-229.23980617225837,67.90734556651478,67.90734561868985,0.0002809956129254295,-229.42004315028245,0.0007862374725293476,0,0.9416332599642296,0.005,0.980137688340183
213,4503,-229.22101697390062,-229.22101691807617,67.9261348170476,67.92613487287204,8.196329792053663e-05,-229.21328246073068,3.374260036031805e-05,0,0.9403732579555122,0.005,0.980137688340183
214,4522,-229.2079439062765,-229.20794381840003,67.9392078846717,67.93920797254819,5.7032587136607445e-05,-229.1780454408436,0.00013044253581868555,0,0.9396661185387638,0.005,0.980137688340183
215,4541,-229.19630004005603,-229.19629994126944,67.95085175089218,67.95085184967877,5.0800447934049825e-05,-229.10143613898748,0.00041389804744653634,0,0.9400561987496444,0.005,0.980137688340183
216,4560,-229.160795606545,-229.16079550340234,67.9863561844032,67.98635628754587,0.00015490840604676933,-229.21362606877122,0.00023053883229188073,0,0.9408812257027263,0.005,0.980137688340183
217,4579,-229.08910101132938,-229.089100665294,68.05805077961884,68.0580511256542,0.0003128571579002871,-229.2311317384946,0.0006199802894953558,0,0.9438354889754786,0.005,0.980137688340183
218,4598,-228.9816648225364,-228.98166453171498,68.16548696841181,68.16548725923323,0.00046897119207631296,-229.30460886355635,0.0014103489083732408,0,0.9459450609193897,0.005,0.980137688340183
219,4617,-228.84900109652537,-228.84900100242578,68.29815069442284,68.29815078852243,0.0005793639683502507,-229.54663812890809,0.0030484600284030154,0,0.9500993547408944,0.005,0.980137688340183
220,4636,-228.75214469176538,-228.7521445844798,68.39500709918283,68.39500720646842,0.0004232328054564551,-228.49015460662997,0.0011453011095849193,0,0.9547140384105748,0.005,0.980137688340183
221,4655,-228.70844284511244,-228.7084427699369,68.43870894583577,68.4387090210113,0.00019104453298928926,-228.67251269219818,0.00015710024722871357,0,0.9557780291623614,0.005,0.980137688340183
222,4674,-228.64389100051943,-228.64389097976152,68.50326079042878,68.50326081118669,0.00028224513179309465,-228.8437442883872,0.0008740810305196997,0,0.9564218529347511,0.005,0.980137688340183
223,4693,-228.6202702786932,-228.62027011380707,68.52688151225502,68.52688167714115,0.00010330790699402499,-228.60663912318418,5.962356484138833e-05,0,0.9557731046812914,0.005,0.980137688340183
224,4712,-228.60276845582416,-228.60276841258286,68.54438333512405,68.54438337836535,7.655411677932635e-05,-228.5527081744105,0.0002189837058921617,0,0.9544069589979979,0.005,0.980137688340183
225,4731,-228.59556737358207,-228.59556732761686,68.55158441736614,68.55158446333135,3.150041572432778e-05,-228.59053321270613,2.2022128135624368e-05,0,0.953701532946106,0.005,0.980137688340183
226,4750,-228.557470423704,-228.5574704005264,68.58968136724422,68.58968139042182,0.0001666565555745074,-228.6044468545689,0.00020553443638405747,0,0.9560356855001129,0.005,0.980137688340183
227,4769,-228.54180083852978,-228.54180071464623,68.60535095241843,68.60535107630199,6.855862179941009e-05,-228.53085278900306,4.79039260500658e-05,0,0.9429938245895731,0.005,0.980137688340183
228,4788,-228.4986882625368,-228.49868816788901,68.64846352841141,68.6484636230592,0.0001886419719928545,-228.5664175498082,0.00029640996097785944,0,0.9516939141595446,0.005,0.980137688340183
229,4807,-228.4614333048763,-228.46143325901144,68.68571848607192,68.68571853193677,0.00016304232616733236,-228.22448856189217,0.0010371323490206967,0,0.958139389192037,0.005,0.980137688340183
230,4826,-228.4126770111484,-228.4126768034673,68.73447477979983,68.73447498748092,0.00021341148491719838,-228.61936397031135,0.0009048839226768374,0,0.9604304566083789,0.005,0.980137688340183
231,4845,-228.38498735557823,-228.38498715934162,68.76216443536998,68.7621646316066,0.00012122643949751275,-228.34859251080744,0.00015935743059211188,0,0.9616947222475913,0.005,0.980137688340183
232,4864,-228.31980279843273,-228.31980265366718,68.82734899251548,68.82734913728103,0.0002854152451098391,-228.4331255786437,0.0004963335585526203,0,0.95826211651556,0.005,0.980137688340183
233,4883,-228.14671390911323,-228.1467137355189,69.00043788183498,69.00043805542933,0.0007580984531258961,-228.42436507475455,0.0012169851622404878,0,0.9484061479353676,0.005,0.980137688340183
234,4902,-228.00978466917505,-228.00978443342376,69.13736712177317,69.13736735752445,0.0006001806363633705,-227.49126147907643,0.002274126923329003,0,0.9435068964654252,0.005,0.980137688340183
235,4940,-227.97861108087213,-227.9786108100973,69.16854071007609,69.1685409808509,0.000136720397101162,-227.96942204376012,4.030657555304174e-05,0,0.9407835330499692,0.005,0.980137688340183
236,4959,-227.92132594957818,-227.92132583141702,69.22582584137004,69.22582595953119,0.00025127414814204166,-228.04700164283355,0.0005513994477338937,0,0.9431647602450315,0.005,0.980137688340183
237,4978,-227.91174814456477,-227.9117481081775,69.23540364638345,69.23540368277071,4.2022417048969176e-05,-227.9098252879298,8.436847378937345e-06,0,0.9432393417303873,0.005,0.980137688340183
