iteration,loglike,relative_loglike_change,min_h,max_h,filter_seconds,smoother_seconds,m_step_seconds,iteration_seconds
202,48.05034654201678,0.008047027822949207,0.005,0.9123966120678987,0.06759130000136793,0.05709099999512546,0.14044310001190752,0.2653170000121463
203,48.4315144695113,0.00793267801224307,0.005,0.9123802659700136,0.06776399997761473,0.052922300004865974,0.13361799999256618,0.25450009998166934
204,48.81024767259153,0.007819974395362988,0.005,0.9123633397478219,0.07013020000886172,0.06362909998279065,0.18359070000587963,0.3175541000091471
205,49.18652022918248,0.0077088843948283515,0.005,0.9123458051653429,0.07782249999581836,0.10549919999903068,0.6397622999793384,0.8231706999940798
206,49.560307163754715,0.007599377488600396,0.005,0.9123276342005872,0.09905520000029355,0.3665016999875661,0.16630959999747574,0.6322264000191353
207,49.931584491742925,0.007491425078570515,0.005,0.912308799075604,0.06954739999491721,0.064612499991199,0.15118909999728203,0.2859333000087645
208,50.30032927341514,0.007385000604841435,0.005,0.9122892722910141,0.06943930001580156,0.04622129999916069,0.1387041000125464,0.25455309997778386
209,50.666519664420726,0.007280079400973788,0.005,0.9122690266660406,0.058688400022219867,0.04837030000635423,0.1281470999820158,0.2353826000180561
210,51.03013497676382,0.007176638828785245,0.005,0.9122480353832104,0.06143140001222491,0.04379780002636835,0.10180080001009628,0.20721750002121553
211,51.39115573723634,0.007074658153205129,0.005,0.9122262720385568,0.12229470000602305,0.09455139999045059,0.12501079999492504,0.3420512000157032
212,51.74956374725463,0.00697411850106737,0.005,0.9122037106970794,0.056144599977415055,0.0522802000050433,0.12617380000301637,0.23482280000462197
213,52.10534215181941,0.006875002972052069,0.005,0.912180325952978,0.06713020001188852,0.04803760000504553,0.21057190001010895,0.3259828000154812
214,52.45847549810591,0.006777296371216214,0.005,0.9121560929955782,0.08444639999652281,0.05584590000216849,0.1456649000174366,0.28629069999442436
215,52.80894980977824,0.006680985452674533,0.005,0.9121309876793567,0.07260479999240488,0.047381200012750924,0.11216950000380166,0.23227999999653548
216,53.15675265138765,0.006586058667370196,0.005,0.9121049865990813,0.030717600020579994,0.03479390000575222,0.06240249998518266,0.12805860000662506
217,53.50187319786379,0.006492506205928464,0.005,0.9120780671692166,0.020730200019897893,0.024334799993084744,0.05212320000282489,0.09727920001023449
218,53.844302297923306,0.006400319831665099,0.005,0.9120502077074126,0.01989490000414662,0.02023590001044795,0.04426300001796335,0.08456519999890588
219,54.184032548687924,0.006309493043198375,0.005,0.9120213875206828,0.02436949999537319,0.02004000000306405,0.0483177000132855,0.0928258000058122
220,54.521058350884424,0.006220020665565268,0.005,0.9119915869956235,0.02559899998595938,0.02117670001462102,0.0481658999924548,0.09504270000616089
221,54.85537597712694,0.0061318990561578645,0.005,0.9119607876898403,0.02304510000976734,0.023157999996328726,0.03721529999165796,0.08353340000030585
222,55.18698362542831,0.006045125794774285,0.005,0.911928972425332,0.018699000007472932,0.03041129998746328,0.044282899994868785,0.09352789999684319
223,55.51588147524357,0.005959699701067025,0.005,0.911896125382315,0.020424799993634224,0.019591799995396286,0.054953499988187104,0.09506419999524951
224,55.84207173367732,0.005875620629012515,0.005,0.9118622321926995,0.022793499985709786,0.02514119999250397,0.042901900014840066,0.09093380000558682
225,56.16555867750694,0.005792889371518883,0.005,0.9118272800323902,0.022184900008141994,0.020337000023573637,0.03848920000018552,0.08111639998969622
226,56.486348684825394,0.005711507458874914,0.005,0.911791257711069,0.021509000012883916,0.019441099982941523,0.03873830000520684,0.0797819999861531
227,56.804450260607595,0.005631477041596361,0.005,0.9117541557585778,0.01983120001386851,0.019333100004587322,0.043284499988658354,0.0825687000178732
228,57.11987405203031,0.005552800704445068,0.005,0.9117159665064556,0.022853200003737584,0.02242429999751039,0.049141099996631965,0.09455209999578074
229,57.43263285591139,0.005475481328901222,0.005,0.9116766841636185,0.027097699989099056,0.021658399986336008,0.03796169999986887,0.08681499998783693
230,57.74274160968258,0.005399521811044231,0.005,0.9116363048852886,0.023801200004527345,0.02553670000634156,0.04462850000709295,0.09406849998049438
231,58.050217377595956,0.00532492499216239,0.005,0.9115948268333516,0.02879660000326112,0.023805199976777658,0.0442373999976553,0.09694449999369681
232,58.35507931613678,0.005251693315079361,0.005,0.9115522502279362,0.024098699999740347,0.021683799976017326,0.039565600018249825,0.08545610000146553
233,58.65734863638557,0.005179828796243351,0.005,0.9115085773880405,0.01799429999664426,0.020109400007640943,0.042737600015243515,0.080936299986206
234,58.957048548212235,0.005109332739952012,0.005,0.9114638127613693,0.02431330000399612,0.022449899988714606,0.04427209999994375,0.09114770000451244
235,59.254204191068,0.0050402055423918275,0.005,0.9114179629419605,0.024008800013689324,0.021087999979499727,0.043872500013094395,0.08906389999901876
236,59.54884255767962,0.004972446607527568,0.005,0.911371036675143,0.019181299983756617,0.017261600005440414,0.03833449998637661,0.07488909998210147
237,59.840992398310185,0.004906054057181467,0.005,0.9113230448492308,0.026380400027846918,0.02350150002166629,0.047517400002107024,0.09749519999604672
238,60.13068411680383,0.00484102463684782,0.005,0.9112740004739542,0.01946989999851212,0.01949659999809228,0.05203800002345815,0.091117599979043
239,60.417949659660366,0.0047773536435827815,0.005,0.9112239186446894,0.02463600001647137,0.025549799989676103,0.053200800000922754,0.10357920001843013
240,60.702822389618966,0.004715034713414034,0.005,0.9111728164937494,0.02839930000482127,0.025181999983033165,0.046201799996197224,0.09989750001113862
241,60.98533694595548,0.0046540596501955965,0.005,0.9111207131286065,0.029246599995531142,0.021663499996066093,0.03852430000551976,0.08958949998486787
242,61.2655291145055,0.004594418635389673,0.005,0.9110676295563808,0.018743400025414303,0.01857019998715259,0.04006259999005124,0.07757659998605959
243,61.54343567462936,0.0045360998940277095,0.005,0.9110135885974061,0.018602399999508634,0.02048200002172962,0.04341410001507029,0.08269180002389476
244,61.819094243835565,0.004479089706066651,0.005,0.91095861478759,0.022339300019666553,0.01965770000242628,0.05447699999785982,0.09657799999695271
245,62.09254312685651,0.004423372525362013,0.005,0.9109027342702123,0.05724299998837523,0.024267700006021187,0.04252399998949841,0.12415459999465384
246,62.36382116242999,0.0043689309845024935,0.005,0.9108459746791603,0.027557399997022003,0.025414400006411597,0.04580989998066798,0.09889819999807514
247,62.63296755634587,0.004315745714408176,0.005,0.9107883650154209,0.021158099989406765,0.047059400007128716,0.08189450000645593,0.15021169997635297
248,62.900021735291745,0.004263795719173444,0.005,0.9107299355163598,0.028899700002511963,0.02505099997506477,0.05273349999333732,0.10693429998354986
249,63.16502318915365,0.004213058224004077,0.005,0.9106707175217325,0.026213300006929785,0.03086349999648519,0.04333060001954436,0.10051590000512078
250,63.42801132806559,0.004163508942669003,0.005,0.9106107433357328,0.03007779998006299,0.02293960002134554,0.05537240000558086,0.10849129999405704
251,63.689025336090296,0.004115122050330086,0.005,0.9105500460882288,0.030021399987163022,0.024368900019908324,0.047781100001884624,0.102282700012438
252,63.94810403799063,0.0040678704146148255,0.005,0.910488659595901,0.036442300013732165,0.027330499986419454,0.05133560000103898,0.11525520001305267
253,64.20528577162531,0.004021725702483583,0.005,0.9104266182248495,0.0293725999945309,0.03318689999287017,0.05055349998292513,0.11324879998574033
254,64.46060827231747,0.003976658582290678,0.005,0.9103639567558894,0.02324499998940155,0.023889100004453212,0.046563200012315065,0.09384159999899566
255,64.71410856440878,0.003932638845422878,0.005,0.9103007102542802,0.025194299989379942,0.03166540001984686,0.05643390002660453,0.11347559999558143
256,64.96582285962329,0.0038896355184122717,0.005,0.9102369139446503,0.024321100005181506,0.020933299994794652,0.0538996999966912,0.09946019999915734
257,65.21578647439611,0.0038476171588396526,0.005,0.9101726030919022,0.033416999998735264,0.027832199994008988,0.044030899996869266,0.1055220999987796
258,65.46403375430785,0.0038065519612985113,0.005,0.9101078128893189,0.026110700011486188,0.025695099990116432,0.04410769999958575,0.09603880002396181
259,65.7105979985694,0.00376640775279638,0.005,0.9100425783548716,0.022899300005519763,0.021008799987612292,0.04230580001603812,0.08631090002018027
260,65.95551142320555,0.003727152576536961,0.005,0.9099769342349225,0.02471040000091307,0.0263756999920588,0.053500200010603294,0.10468359998776577
261,66.19880510475444,0.0036887543785050834,0.005,0.9099109149176652,0.028521799977170303,0.03449140000157058,0.061069599993061274,0.12425339999026619
262,66.44050894889567,0.0036511813734213163,0.005,0.9098445543551825,0.022232100018300116,0.02279580000322312,0.061262000002898276,0.10639799997443333
263,66.68065167388168,0.003614402249247164,0.005,0.9097778859943354,0.02991810001549311,0.020688599994173273,0.048047699994640425,0.09901259999605827
264,66.91926079422886,0.0035783861488660174,0.005,0.9097109427170412,0.025173000001814216,0.030171099992003292,0.04904869999154471,0.10467120000976138
265,67.15636261467588,0.0035431028022872447,0.005,0.9096437567899008,0.03212739998707548,0.024387599987676367,0.04410329999518581,0.10071800000150688
266,67.39198224093104,0.003508522753191327,0.005,0.9095763598217992,0.02580669999588281,0.030619500001193956,0.06427660002373159,0.12082739998004399
267,67.62614358704565,0.003474617281288162,0.005,0.9095087827308518,0.041350899991812184,0.025289799988968298,0.046715599979506806,0.11361410000245087
268,67.85886940193275,0.0034413586601688825,0.005,0.9094410557186351,0.025013500009663403,0.01779389998409897,0.046043199981795624,0.08895800000755116
269,68.09018129551497,0.0034087201219363057,0.005,0.9093732082528586,0.036243700014892966,0.03351999999722466,0.05036379999364726,0.12022959999740124
270,68.32009976729043,0.0033766758642865776,0.005,0.9093052690566596,0.02611320000141859,0.02107879999675788,0.04315279997535981,0.09047019999707118
271,68.54864424981028,0.003345201240898526,0.005,0.9092372661048241,0.027850099984789267,0.02882020000834018,0.05327499998384155,0.11003229999914765
272,68.77584647800782,0.0033144671303717258,0.005,0.9091692221999715,0.029155299998819828,0.027923199988435954,0.045517299993662164,0.10271899998770095
273,69.00160373428048,0.00328250785462666,0.005,0.9091011508256188,0.024359800008824095,0.02683319998322986,0.04318269999930635,0.09447500001988374
274,69.22592452472038,0.0032509503881061265,0.005,0.9090330606446665,0.017836199986049905,0.02353520001634024,0.03950649997568689,0.08096590000786819
275,69.44884059447386,0.0032201241266756673,0.005,0.9089649550023059,0.02124309999635443,0.023907800001325086,0.054436200007330626,0.0997188999899663
276,69.67038170217057,0.0031899900099172708,0.005,0.9088968348660316,0.03493899997556582,0.02957430001697503,0.04909420001786202,0.11371509998571128
277,69.89057373513347,0.003160482655372605,0.005,0.9088287002706636,0.024042400007601827,0.029445699998177588,0.04610749997664243,0.09969990001991391
278,70.10943859185994,0.0031315361289765394,0.005,0.9087605505767119,0.021765199984656647,0.017870700015919283,0.04363429997465573,0.08336610000696965
279,70.32699442551217,0.0031030890850335027,0.005,0.908692384388582,0.016894100001081824,0.01624120000633411,0.03637379998690449,0.0696272999921348
280,70.54325601364907,0.0030750864572487687,0.005,0.9086241994401203,0.019913600001018494,0.02256209999904968,0.04547529999399558,0.08805530000245199
281,70.75823512491247,0.00304747928309133,0.005,0.908555992529866,0.024639899987960234,0.024563999992096797,0.0350633000198286,0.08436639999854378
282,70.97194086011534,0.00302022421596018,0.005,0.9084877595154484,0.02479330002097413,0.025269199977628887,0.045893300004536286,0.09610290001728572
283,71.1843799393248,0.002993282649944356,0.005,0.9084194953593666,0.029530300002079457,0.021825000003445894,0.04540699999779463,0.09693280002102256
284,71.39555695660617,0.00296662016950028,0.005,0.9083511942130773,0.028410099999746308,0.03083489998243749,0.06348899999284185,0.1231291999865789
285,71.60547460570152,0.002940206058241582,0.005,0.908282849528996,0.08881790001760237,0.05350700000417419,0.14318869999260642,0.28571960001136176
286,71.81413388317941,0.0029140129107010746,0.005,0.9082144541933731,0.06240349999279715,0.05823779999627732,0.14544970000861213,0.26626000000396743
287,72.02153427250143,0.002888016301350898,0.005,0.9081460006741593,0.09015469998121262,0.050658399995882064,0.1417442999954801,0.2827633999986574
288,72.22767393931403,0.002862194882334101,0.005,0.9080774811798838,0.0688285999931395,0.048501099983695894,0.1261209000076633,0.24376360001042485
289,72.4325498863004,0.002836529765010848,0.005,0.9080088878294356,0.05846739999833517,0.046497699979227036,0.1596737999934703,0.265030000009574
290,72.63615813653878,0.0028110048667070162,0.005,0.9079402128278381,0.05929179998929612,0.052496900025289506,0.12697100001969375,0.2389301999937743
291,72.8384939078795,0.0027856067354274207,0.005,0.9078714486488301,0.07007149999844842,0.05846309999469668,0.13872889999765903,0.267493999999715
292,73.0395517882538,0.0027603245150646548,0.005,0.9078025882229319,0.07712070000707172,0.0591372000053525,0.16500710000400431,0.3017634999996517
293,73.23932591669742,0.00273514997768304,0.005,0.9077336251295648,0.07045860000653192,0.06286430000909604,0.15211910000653006,0.285723400011193
294,73.43781016912168,0.002710077542903759,0.005,0.907664553792793,0.0749511000176426,0.053880600025877357,0.15254510001977906,0.2815872000064701
295,73.63499834968437,0.0026851043094637678,0.005,0.9075953696788713,0.07243840000592172,0.05553019998478703,0.15861149999545887,0.2868599999928847
296,73.83088440247386,0.0026602302869519865,0.005,0.9075260694941505,0.07276000001002103,0.05405779997818172,0.3012682000116911,0.428308400005335
297,74.02546260683775,0.002635458127566099,0.005,0.9074566513833225,0.12520710000535473,0.0574553000042215,0.15279170000576414,0.3356826000090223
298,74.21872779378764,0.00261079336952411,0.005,0.9073871151246158,0.08046930001000874,0.06900940000195988,0.16643029998522252,0.3161305999965407
299,74.41067557752767,0.002586244596826683,0.005,0.9073174623200421,0.07727330000489019,0.05652499999268912,0.164863099984359,0.29885730001842603
300,74.60130256403268,0.002561823085538271,0.005,0.9072476965802293,0.08034490002319217,0.05851400000392459,0.15958400000818074,0.2987371999770403
301,74.79060661077037,0.002537543450735374,0.005,0.9071778236978338,0.07980809998116456,0.05379430000903085,0.15192090001073666,0.2857163999869954
302,74.97858703511297,0.0025134229131326164,0.005,0.907107851811777,0.07213190000038594,0.05580030000419356,0.15401880000717938,0.2821700999920722
303,75.16524486578442,0.002489481838115155,0.005,0.907037791554396,0.06613129997276701,0.055666200001724064,0.14345000000321306,0.2654127999849152
304,75.35058307912512,0.0024657434918444123,0.005,0.906967656181285,0.0720879000145942,0.058214600023347884,0.16594550001900643,0.29642309999326244
305,75.53460683301843,0.0024422339731607887,0.005,0.9068974616802995,0.07141699999920093,0.05763160000788048,0.16499650001060218,0.2942506000108551
306,75.7173236756242,0.0024189818450991137,0.005,0.9068272268563696,0.06922170001780614,0.0614845999807585,0.1826625999819953,0.31355759999132715
307,75.8987437832313,0.002396018490884678,0.005,0.9067569733874818,0.07319749999442138,0.05215410000528209,0.14069269999163225,0.26627240001107566
308,76.07888015007913,0.0023733774482790787,0.005,0.9066867258510464,0.0687947999977041,0.05094739998457953,0.14386370001011528,0.2638415000110399
309,76.25774876924007,0.0023510942696328735,0.005,0.9066165117168848,0.08931999999913387,0.06707860002643429,0.15742150001460686,0.314064900012454
310,76.43536878695126,0.002329206153838598,0.005,0.9065463613041924,0.07551359999342822,0.05903569998918101,0.13209999998798594,0.2668771999888122
311,76.61176264650626,0.002307751795463557,0.005,0.9064763076997436,0.06753710002521984,0.05355670000426471,0.16603339998982847,0.2873824999842327
312,76.7869561916338,0.002286770844000818,0.005,0.906406386637622,0.07412100001238286,0.05945999998948537,0.14913789997808635,0.2829220999847166
313,76.96097869949007,0.0022663029827873923,0.005,0.9063366363404844,0.06953310000244528,0.057632099982583895,0.17360559999360703,0.3009903999918606
314,77.133862941519,0.0022463882989844797,0.005,0.9062670973183232,0.0762140000006184,0.055345999979181215,0.16404900001361966,0.2958413999876939
315,77.3056451406502,0.0022270659419902487,0.005,0.9061978121308921,0.0687270000053104,0.05966430000262335,0.14865539997117594,0.2773130999994464
316,77.47636491092379,0.002208373915811508,0.005,0.9061288251129588,0.06598669997765683,0.059630700008710846,0.14807930000824854,0.2739084000058938
317,77.64606515645362,0.0021903485756583005,0.005,0.906060182065326,0.06776609999360517,0.05355660000350326,0.19910060000256635,0.3206361000193283
318,77.8147918812447,0.0021730235067431674,0.005,0.9059919299181355,0.0835261000029277,0.056217300007119775,0.1465905999939423,0.28661479998845607
319,77.98259401819045,0.0021564298109521384,0.005,0.9059241163670714,0.08196090001729317,0.057479500013869256,0.14861699999892153,0.28830899999593385
320,78.14952312069018,0.0021405943800841478,0.005,0.9058567894937671,0.06627959999605082,0.05314329999964684,0.16799240000545979,0.28766110001015477
321,78.31563310419152,0.002125540590245333,0.005,0.9057899973707841,0.09797380000236444,0.07431019999785349,0.18031019999762066,0.35277460000361316
322,78.48097988706849,0.0021112870613838766,0.005,0.9057237876626915,0.08374289999483153,0.058882799989078194,0.25218079998739995,0.395025000005262
323,78.64562099971064,0.0020978473112730164,0.005,0.9056582072289525,0.07631360000232235,0.07172130001708865,0.1521958999801427,0.30048509998596273
324,78.80961519708474,0.0020852298613637747,0.005,0.9055933017348267,0.07056389999343082,0.06992699997499585,0.14819669999997132,0.2893144999979995
325,78.97302201325212,0.002073437559094002,0.005,0.9055291152792059,0.07249990000855178,0.04847330000484362,0.1364602000103332,0.2576017999963369
326,79.13590131120834,0.0020624675845492073,0.005,0.9054656900454374,0.06888049998087808,0.05016600000089966,0.14845619999687187,0.26769539999077097
327,79.29831285141384,0.0020523117512341246,0.005,0.9054030659802006,0.07904040001449175,0.06417889997828752,0.16011329999309964,0.30357589997584
328,79.46031581611865,0.0020429560085139056,0.005,0.9053412805080338,0.06571299998904578,0.04786520000197925,0.15762499999254942,0.2715092000144068
329,79.62196838447767,0.00203438114609438,0.005,0.9052803682836442,0.07009000002290122,0.05938819999573752,0.148462200013455,0.27814629999920726
330,79.78332730943545,0.002026562872430046,0.005,0.9052203609866906,0.0716616999998223,0.06266899997717701,0.16127029998460785,0.29593570000724867
331,79.9444475072728,0.002019472028440885,0.005,0.9051612871611667,0.0770669000048656,0.0642187999910675,0.169275899999775,0.3107771000068169
332,80.10538169922427,0.0020130752912743363,0.005,0.9051031720992403,0.07231690001208335,0.05682379999780096,0.15679380000801757,0.2861803999985568
333,80.26618008773362,0.0020073356508443687,0.005,0.9050460377703201,0.07364039999083616,0.06551400001626462,0.15133849999983795,0.2906893999897875
334,80.42689006929726,0.002002212904463378,0.005,0.9049899027936236,0.068459600006463,0.0542000999848824,0.14248820001375861,0.26533399999607354
335,80.58755599281619,0.0019976642560778045,0.005,0.9049347824526618,0.06809710001107305,0.05074389997753315,0.18112679998739623,0.3001778000034392
336,80.74821895355664,0.001993644784993539,0.005,0.9048806887482318,0.08059729999513365,0.06026850000489503,0.14228650002041832,0.2835446000099182
337,80.90891666520508,0.0019901084349719963,0.005,0.90482763048557,0.06705929999588989,0.053265899972757325,0.15752259999862872,0.2780645999882836
338,81.06968335739717,0.0019870083399747412,0.005,0.9047756133921914,0.08059480000520125,0.05445460000191815,0.18016950000310317,0.3154445000109263
339,81.230549721573,0.00198429742801201,0.005,0.9047246402620488,0.07635859999572858,0.05995710002025589,0.1624331000202801,0.2989514999790117
340,81.39154290153954,0.001981928972761621,0.005,0.9046747111211008,0.07465130000491627,0.06429169999319129,0.18303610000293702,0.3222325000097044
341,81.55268651863727,0.0019798570140471873,0.005,0.9046258234094776,0.07478890000493266,0.058516799996141344,0.15177999998559244,0.28532240001368336
342,81.71400077224038,0.001978037272459981,0.005,0.9045779721754389,0.07504019999760203,0.07205529999919236,0.16519890000927262,0.3125302999978885
343,81.87550249761296,0.0019764266080022695,0.005,0.9045311502780835,0.08863680000649765,0.0672816000005696,0.23805000001448207,0.39415969999390654
344,82.0372053194761,0.001974984176345776,0.005,0.9044853485939283,0.07064799999352545,0.05681790001108311,0.15366260000155307,0.28136419999646023
345,82.19911981651596,0.0019736715360953424,0.005,0.9044405562231321,0.07281569999759085,0.056546000007074326,0.14426729999831878,0.27390130001003854
346,82.36125367323841,0.0019724524676707237,0.005,0.9043967606940484,0.08344750001560897,0.05783879998489283,0.1755088999925647,0.3170410000020638
347,82.52361187288807,0.001971293446962363,0.005,0.9043539481624078,0.07026050001149997,0.0563722999941092,0.16238769999472424,0.2892335000215098
348,82.68619689373622,0.001970163655689071,0.005,0.9043121036030101,0.07135700000799261,0.07357150001917034,0.18868469999870285,0.33383230000617914
349,82.84900892130709,0.001969035143557303,0.005,0.9042712109920295,0.07964339997852221,0.056898900016676635,0.16198950001853518,0.29875419999007136
350,83.01204603384322,0.0019678824726918477,0.005,0.9042312534794227,0.07676830000127666,0.05895720000262372,0.21062369999708608,0.34660569997504354
351,83.17530443878198,0.0019666833036761913,0.005,0.9041922135493115,0.09803110000211746,0.07036109999171458,0.14221900000120513,0.31082189999870025
352,83.33877864682337,0.0019654176097631463,0.005,0.9041540731690707,0.06837700001779012,0.05107509999652393,0.15144680000958033,0.2710841999796685
353,83.50246169101406,0.001964068190684122,0.005,0.9041168139257179,0.07657629999448545,0.053417199989780784,0.15245019999565557,0.282767500000773
354,83.66634529129763,0.0019626199870608706,0.005,0.9040804171505681,0.0676433999906294,0.05168740000226535,0.14472290000412613,0.26421559997834265
355,83.83042006811627,0.00196106064209432,0.005,0.9040448640313189,0.05958000000100583,0.04660349999903701,0.13662729997304268,0.24306249999790452
356,83.99467568069635,0.0019593795718381513,0.005,0.9040101357128105,0.07317620000685565,0.05322949998662807,0.15430200000992045,0.28094049997162074
357,84.15910101737867,0.00195756856431456,0.005,0.9039762133863619,0.0719233000127133,0.05884790001437068,0.14839609997579828,0.2793985000171233
358,84.32368432249041,0.0019556209978733906,0.005,0.9039430783683848,0.07505179999861866,0.053279399988241494,0.16708059998927638,0.29561760000069626
359,84.48841335152724,0.0019535321583772267,0.005,0.9039107121694312,0.06993450000300072,0.06211969998548739,0.14355300000170246,0.2758957000041846
360,84.65327548101382,0.0019512986804550872,0.005,0.9038790965538197,0.06410659998073243,0.058067700010724366,0.15224369999486953,0.27459270000690594
361,84.81825782717895,0.0019489186357843273,0.005,0.9038482135908134,0.07288279998465441,0.06537330002174713,0.17919090000214055,0.3176798000058625
362,84.98334735973746,0.0019463914584863145,0.005,0.9038180456979349,0.0726769000175409,0.056955000007292256,0.16847189998952672,0.29830150000634603
363,85.14853099863032,0.001943717728528952,0.005,0.903788575676806,0.06846159999258816,0.06913739998708479,0.15729669999564067,0.29509209998650476
364,85.31379566512948,0.0019408986222183148,0.005,0.9037597867434959,0.07079899997916073,0.0518115000159014,0.1597994000185281,0.2826115000061691
365,85.47912837910745,0.0019379364461397611,0.005,0.9037316625530704,0.14970410001114942,0.60146619999432,0.1621564999804832,0.913517499982845
366,85.64451631987383,0.0019348341975700706,0.005,0.9037041872185249,0.06947360001504421,0.05834580000373535,0.1711045000120066,0.29913010000018403
367,85.80994688808566,0.0019315955687573168,0.005,0.9036773453253496,0.07057179999537766,0.0665869000076782,0.35659270000178367,0.49410040001384914
368,85.97540773869596,0.0019282246011187686,0.005,0.9036511219423506,0.07523970000329427,0.060626599995885044,0.1375660999910906,0.2736234999902081
369,86.1408868114375,0.0019247256522989895,0.005,0.903625502629721,0.07191069997497834,0.05417220000526868,0.15633749999688007,0.2826399999903515
370,86.30637239631272,0.001921103798681291,0.005,0.9036004734433796,0.07184499999857508,0.05517359997611493,0.14208970000618137,0.2693600000056904
371,86.4718531235988,0.0019173639522954925,0.005,0.903576020936986,0.06350489999749698,0.0469804999884218,0.13753440001164563,0.2481956999981776
372,86.63731803091028,0.0019135117536450415,0.005,0.9035521321619062,0.0685994999948889,0.056029200000921264,0.1599292000173591,0.28476740000769496
373,86.8027565249521,0.0019095523476707547,0.005,0.9035287946652052,0.0691621000005398,0.05355399998370558,0.1795704999822192,0.3025987000146415
374,86.96815843542711,0.0019054914509249016,0.005,0.9035059964871313,0.08889559999806806,0.058197999984258786,0.1478097999934107,0.2951599000080023
375,87.13351402697735,0.001901334862379692,0.005,0.9034837261557851,0.06709779999800958,0.05561360000865534,0.15017700000316836,0.27318790002027526
376,87.29881394290476,0.0018970876794459088,0.005,0.9034619726821951,0.07513280000421219,0.09028699999907985,0.15599160001147538,0.32166899999720044
377,87.46404930133878,0.001892756052127867,0.005,0.9034407255548448,0.07349000000976957,0.06473740001092665,0.1667668999871239,0.3052312000072561
378,87.62921163155372,0.0018883453434211425,0.005,0.9034199747315844,0.3210088000050746,0.06745190001674928,0.1292748000123538,0.5179388000105973
379,87.79429287592205,0.0018838608871940942,0.005,0.9033997106334887,0.07622769998852164,0.050772499991580844,0.1278974000015296,0.2551190000085626
380,87.9592854113086,0.001879308209928022,0.005,0.9033799241380034,0.06921139999758452,0.05784210001002066,0.1485269000113476,0.2757829000183847
381,88.12418201926633,0.0018746924464728434,0.005,0.9033606065709259,0.0665900000021793,0.058666299999458715,0.14708960001007654,0.27252220001537353
382,88.2889758963525,0.0018700187997221938,0.005,0.9033417496994954,0.06825969999772497,0.05717519999598153,0.15536409997730516,0.28104269999312237
383,88.45366064454127,0.0018652923144346922,0.005,0.9033233457250123,0.06659569998737425,0.050212300004204735,0.1375218000030145,0.25456770000164397
384,88.61823027029314,0.0018605179769009658,0.005,0.903305387275479,0.06919149999157526,0.05932010000105947,0.14794580001034774,0.27666899998439476
385,88.78267911252517,0.0018556999133299168,0.005,0.9032878673994823,0.06808640001690947,0.08241769997403026,0.24942430001101457,0.4001222999941092
386,88.94700194518151,0.0018508433660587374,0.005,0.9032707795605092,0.09794430001056753,0.058848699991358444,0.2278294999850914,0.3848355000081938
387,89.11119386051513,0.0018459522158465764,0.005,0.9032541176292169,0.07079270001850091,0.060740800021449104,0.1729226000024937,0.3046638000232633
388,89.27525034446029,0.001841031152628882,0.005,0.9032378758792308,0.06392900002538227,0.050929400022141635,0.1436210999963805,0.2587459999776911
389,89.4391671862762,0.0018360838102771655,0.005,0.9032220489814645,0.07061990001238883,0.05338640001718886,0.1774425000185147,0.301699000003282
390,89.60294055823752,0.0018311146795478709,0.005,0.9032066320004783,0.07059099999605678,0.0625302999978885,0.14243720000376925,0.2758213000197429
391,89.76656691846362,0.0018261271249212492,0.005,0.9031916203893147,0.07400059999781661,0.05596309999236837,0.14935639998293482,0.2795351000095252
392,89.93004303650419,0.0018211247645133983,0.005,0.9031770099879407,0.21085740000125952,0.12159109997446649,0.22202740001375787,0.5546837000001688
393,90.09336603256554,0.001816111619062138,0.005,0.9031627970201259,0.08305420001852326,0.05114180000964552,0.21273919998202473,0.34715820002020337
394,90.25653327612093,0.0018110905468490678,0.005,0.9031489780904529,0.08984010000131093,0.05790159999742173,0.15960799998720177,0.30758330001845025
395,90.41954246011232,0.0018060652018696444,0.005,0.9031355501848933,0.08838870000909083,0.06326009999611415,0.15652869999757968,0.30843609999283217
396,90.5823915584553,0.0018010387346829749,0.005,0.9031225106694774,0.1501779000100214,0.06461969998781569,0.15871600000537,0.373766800010344
397,90.7450787971014,0.0017960139476016562,0.005,0.9031098572906953,0.08970310000586323,0.06993820000207052,0.1336726999725215,0.293501300009666
398,90.90760269858971,0.0017909941083604514,0.005,0.9030975881782687,0.0834311000071466,0.05073930000071414,0.15481040001031943,0.28919280000263825
399,91.06996203525235,0.0017859819403768208,0.005,0.9030857018457882,0.0657616000098642,0.051674699992872775,0.14301699999487028,0.26066490000812337
400,91.2321558479374,0.0017809803480787342,0.005,0.9030741971948206,0.08391720001236536,0.09866519999923185,0.2206791000207886,0.4035093999991659
401,91.39418343302236,0.001775992067479131,0.005,0.9030630735190776,0.1261811000003945,0.11901120000402443,0.16946880001341924,0.41488070000195876
402,91.55604433319202,0.00177101970923867,0.005,0.9030523305096299,0.09287849999964237,0.06004979999852367,0.14537780001410283,0.29849519999697804
403,91.7177383527074,0.0017660660275682194,0.005,0.9030419682613072,0.06437320000259206,0.05110360000981018,0.14138329998240806,0.25731719998293556
404,91.87926552469243,0.0017611333956345896,0.005,0.9030319872805798,0.07694410000112839,0.07110229998943396,0.17311030000564642,0.3215151999902446
405,92.04062616917676,0.0017562247974323138,0.005,0.9030223884945972,0.07870489999186248,0.07739359998959117,0.15924049998284318,0.31552569998893887
