iteration,loglike,relative_loglike_change,min_h,max_h,filter_seconds,smoother_seconds,m_step_seconds,iteration_seconds
193,-71.59860128285725,0.07996227618022991,0.005,0.9192054100573875,0.00980369999888353,0.013104199984809384,0.022894699999596924,0.045883199985837564
194,-65.79354944211073,0.08107772689319855,0.005,0.9195662869300466,0.019713699992280453,0.027755499992053956,0.06393360000220127,0.11155699999653734
195,-61.417921208886035,0.06650542903259302,0.005,0.9197304675270878,0.03291579999495298,0.026445700001204386,0.044635600002948195,0.10407699999632314
196,-58.40416385913024,0.04906967364632585,0.005,0.9198422914968499,0.011072499997681007,0.009366499987663701,0.022600800002692267,0.04310159999295138
197,-56.27044836450322,0.036533619414079926,0.005,0.9199610130648764,0.01112079998711124,0.012942900008056313,0.024958399997558445,0.049102699995273724
198,-54.67631401262909,0.02832986759849143,0.005,0.9200979276165814,0.010777699993923306,0.010854699998162687,0.023706200008746237,0.04540130001259968
199,-53.441981917064105,0.022575261662296443,0.005,0.9202481700467425,0.013316900003701448,0.010053899983176962,0.02355030001490377,0.04699810000602156
200,-52.46726524299129,0.018238782303872374,0.005,0.9204040820122078,0.011102199991000816,0.010586700023850426,0.024910500011174008,0.046703900006832555
201,-51.687388122842066,0.014864070321511581,0.005,0.9205593667119284,0.013529799995012581,0.016775299998698756,0.05734410000150092,0.08780759997898713
202,-51.05552628788896,0.012224681066325143,0.005,0.9207098270446048,0.03311560000292957,0.024885599996196106,0.04639510001288727,0.10446480000973679
203,-50.53621862759301,0.01017142899218605,0.005,0.9208530604555343,0.02427010002429597,0.016301299998303875,0.03589600001578219,0.07679629998165183
204,-50.102488533963054,0.008582559309119648,0.005,0.9209879497222736,0.03208899998571724,0.009068300016224384,0.023765799996908754,0.06498329999158159
205,-49.73407842162034,0.0073531300165456,0.005,0.9211142087834013,0.012539799994556233,0.01144380000187084,0.04221039998810738,0.06633529998362064
206,-49.41601088289521,0.006395364080715756,0.005,0.921232041666317,0.05835619999561459,0.03448780000326224,0.09587740001734346,0.18881299998611212
207,-49.1373420325724,0.005639242127074795,0.005,0.9213419089301997,0.03694520000135526,0.0350070999993477,0.06227179997949861,0.13457789999665692
208,-48.89012360801901,0.005031172105107167,0.005,0.9214443789726124,0.039332999993348494,0.028770100005203858,0.06820959999458864,0.13650740002049133
209,-48.668572229283086,0.004531618298047934,0.005,0.9215400401616322,0.04702650001854636,0.037765099987154827,0.09433210000861436,0.17927100000088103
210,-48.468457563771906,0.004111784183197672,0.005,0.9216294538470243,0.03235069999936968,0.02216630001203157,0.051316299999598414,0.10593550000339746
211,-48.28664392930632,0.0037511743431563617,0.005,0.9217131327320075,0.02432619998580776,0.02100780000910163,0.04116530000464991,0.08659719998831861
212,-48.120777991882825,0.0034350272441036056,0.005,0.9217915345059952,0.031824300007428974,0.03172699999413453,0.06797209999058396,0.1316493000194896
213,-47.96905832744077,0.0031528930074166232,0.005,0.9218650635926949,0.04208520002430305,0.028400200011674315,0.06873890000861138,0.1396025999856647
214,-47.83008473870537,0.00289715065463154,0.005,0.9219340766810026,0.029865799995604903,0.014370299992151558,0.07165170001098886,0.11599809999461286
215,-47.70274246228497,0.0026623886851981937,0.005,0.9219988893741687,0.03372280002804473,0.021134600014192984,0.05765169998630881,0.11267879998194985
216,-47.58613287511723,0.002444504888999446,0.005,0.9220597829979443,0.03008229998522438,0.024885999999241903,0.058901999989757314,0.11399720000918023
217,-47.47951156113869,0.0022405963152826057,0.005,0.9221170105021166,0.03614680000464432,0.019473699998343363,0.05157889999100007,0.10735909998766147
218,-47.382255159923304,0.002048386725506936,0.005,0.9221708015098309,0.017302799999015406,0.013352600013604388,0.06877190002705902,0.09967729999334551
219,-47.29382914990725,0.0018662262848738891,0.005,0.9222213663972888,0.020125799986999482,0.016358699998818338,0.0454790000221692,0.08217219999642111
220,-47.21377086494679,0.0016927850080970276,0.005,0.9222688994174085,0.01789469999494031,0.019234500010497868,0.0505614000139758,0.08781970001291484
221,-47.14166805272309,0.001527156397440583,0.005,0.9223135812104103,0.030263900000136346,0.0173038000066299,0.03062770000542514,0.07831359998090193
222,-47.07715412622483,0.00136851174689248,0.005,0.9223555808226166,0.013653700007125735,0.011258000013185665,0.025601100001949817,0.050576699984958395
223,-47.0198905879096,0.0012163763799675786,0.005,0.9223950569626028,0.011093999986769632,0.010459700017236173,0.025263700023060665,0.04688360000727698
224,-46.96956752164531,0.0010702506032038784,0.005,0.9224321593075842,0.015054199990117922,0.00928090000525117,0.02498439999180846,0.049388299987185746
225,-46.92589037883203,0.0009299030226997942,0.005,0.9224670292729092,0.01214320000144653,0.012575100001413375,0.030379300005733967,0.055165300000226125
226,-46.888583816568875,0.0007950102163641219,0.005,0.9224998007144911,0.018485599983250722,0.01453010001569055,0.03552479998324998,0.06863860000157729
227,-46.85737875651334,0.0006655150895068613,0.005,0.9225306004899207,0.019859799998812377,0.01095060000079684,0.04786329998751171,0.07880089999525808
228,-46.83201582445946,0.0005412793614784756,0.005,0.9225595489734273,0.023467999999411404,0.010797599999932572,0.025149399996735156,0.05948009999701753
229,-46.81223768112028,0.00042232099112102066,0.005,0.9225867603092077,0.025529000005917624,0.008621899993158877,0.033600700000533834,0.06781170002068393
230,-46.79779453701258,0.0003085335122428207,0.005,0.9226123428245203,0.01367809998919256,0.011381200019968674,0.05222510002204217,0.07740489998832345
231,-46.78843314922199,0.00020003908054228844,0.005,0.9226363993934864,0.02793429998564534,0.016787500004284084,0.03833029998349957,0.08312229998409748
232,-46.783901284063504,9.685866470523047e-05,0.005,0.9226590274997285,0.015014900011010468,0.010558099980698898,0.032613799994578585,0.05831260001286864
