target_clean,duration_bucket,index_type,series_family,scheme_choice,scheme_label,signal_name,signal_label,month,window_months,model_name,signal_col,n_obs,beta,t_stat,p_value,adj_r2
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-02,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,24,0.005174688734271396,1.0285263358561727,0.30370230912392226,-0.04881750916193228
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-03,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,25,-0.0018246577690499337,-0.2908290466574527,0.7711820690600003,-0.12444961748749428
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-04,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,26,0.001588528587505926,0.29118629462897105,0.7709088439459323,-0.2702540860753251
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-05,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,27,0.003087596101608065,0.6128959442856937,0.5399451451407802,-0.26796790511638546
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-06,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,28,0.0030480667338883883,0.6138128017963527,0.5393390367057163,-0.22919047266523584
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-07,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,29,0.002435174930886347,0.6048782820158899,0.5452598745274209,-0.2015961075288637
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-08,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,30,0.002435174930886399,0.6048782820158903,0.5452598745274206,-0.24417098579719787
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-09,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,31,0.0025659566148848118,0.6505011785483075,0.5153685407135447,-0.21924778060569383
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-10,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,32,0.0024928206284676475,0.6240178878541398,0.5326158376088495,-0.19389273752362768
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-11,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,33,0.0020821406064531253,0.5646448783726788,0.5723153335776461,-0.17053157675698016
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2019-12,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,34,0.0018770541851913889,0.5448337257061882,0.5858678809146529,-0.11308112626973976
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-01,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,35,0.0025135348998853945,0.6681063937818602,0.50406568079687,-0.15385570205382493
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-02,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,36,0.002520580292515021,0.6767531933092187,0.49856256036451174,-0.020028152005026723
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-03,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,37,0.0020206198191377346,0.5410805706894459,0.5884520494982503,-0.0038446682229935636
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-04,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,38,0.0011663831961709471,0.30448242177292256,0.7607603827991525,0.16202562907904605
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-05,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,39,-0.0011541857622078384,-0.4998347671174447,0.617191427795182,0.18074084065307294
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-06,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,40,0.0002826745495462539,0.7478022810186772,0.4545794260510533,0.18763893782858931
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-07,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,41,8.558583922467035e-05,0.20069993920328746,0.8409332072568814,0.19554969231598918
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-08,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,42,-3.388975749639254e-05,-0.06808048074958066,0.9457215684058777,0.20060021796296867
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-09,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,43,3.2939378129457654e-05,0.06943882640268444,0.944640324488596,0.20802839806632412
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-10,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,44,0.0004901179649796372,0.9088783651077219,0.36341433505998155,0.1890023608184337
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-11,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,45,0.0008463355602029325,1.338770655499318,0.18064534652978137,0.16269320706306023
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2020-12,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,46,0.0006702802263745676,1.2147345115430743,0.2244673652879109,0.16132289755363027
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-01,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,47,0.0005813950957824119,1.1371096323889598,0.2554924576896811,0.15505471556373973
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-02,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,48,0.0004775252991944082,0.9808786232545226,0.32665260026293785,0.15364137478548967
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-03,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,49,0.00040938190048768453,0.9886836693468095,0.3228179352653219,0.15995282238056485
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-04,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,50,0.00047088120540313556,2.1642145002001203,0.030447890950319637,0.16737309944401035
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-05,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,51,5.000587772422031e-05,0.2151715773893071,0.8296335498698717,0.15549695648743833
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-06,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,52,-1.4737413432795297e-05,-0.059338972779638836,0.9526821199991753,0.15801653053572962
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-07,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,53,-8.833961377108247e-05,-0.33337103166543586,0.7388542271058127,0.1484288889924963
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-08,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,54,-0.00012974114787425196,-0.6160352577757314,0.5378712500062064,0.16056562305095534
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-09,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,55,-0.00012365939199851934,-0.5597658009937002,0.5756391933420563,0.1663772340403582
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-10,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,56,-0.00011612506352477533,-0.5811882505601584,0.561113585532967,0.17200163532371582
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-11,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,57,-2.2335253469916783e-05,-0.10934995880045259,0.9129249227409066,0.16965012876645535
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2021-12,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,58,-1.2540060011219801e-05,-0.06302705353898458,0.9497449615340929,0.17249034933256524
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-01,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,59,-2.217326252937057e-05,-0.11588923588385645,0.9077403267335329,0.1868199499785561
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-02,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,60,-2.611159301130471e-05,-0.13816758146656355,0.8901079755651519,0.19012017933406067
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-03,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,61,-1.3243620489317934e-05,-0.07343617360718102,0.9414590329167652,0.19340549764930093
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-04,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,62,8.656946315648452e-06,0.04432492446246843,0.9646454043475653,0.18315568270842997
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-05,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,63,1.18072273390331e-05,0.060101044999668805,0.952075157680207,0.18605215592140145
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-06,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,64,9.344108299429541e-06,0.048263876633275575,0.9615059432570963,0.19662073734364238
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-07,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,65,-8.229877352230287e-05,-0.4833594353620525,0.6288405453742951,0.18565956369609216
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-08,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,66,-5.2874366031394426e-05,-0.3270218892097903,0.7436513294485241,0.18465938659049907
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-09,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,67,-0.00010766658381819463,-0.6743415833982029,0.5000941725796699,0.19546770452361473
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-10,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,68,-0.00010352699249247332,-0.6459135760755783,0.5183353269373081,0.19270265348926197
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-11,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,69,-0.00010690483523383043,-0.670042940821285,0.5028304169153996,0.19489531926254544
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2022-12,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,70,-0.00012419428584455378,-0.7991873615017318,0.4241817792104261,0.18666804415023242
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-01,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,71,-0.000119960544187516,-0.7698699288661605,0.44137705338116895,0.18821988287807656
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-02,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,72,-0.00013714877578671638,-0.8996867320939217,0.36828698613262356,0.17932181174638728
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-03,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,73,-0.00013465384270965256,-0.8982581926557082,0.3690479156357428,0.17900375303787397
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-04,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,74,-0.0001404366772685659,-0.9439868103970143,0.3451763883826946,0.18002892964971007
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-05,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,75,-0.00013059344245421013,-0.8767505203518907,0.38062215965160984,0.1748988858706072
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-06,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,76,-0.00012988212082501007,-0.8822254414391127,0.37765490646315425,0.15416550201051116
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-07,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,77,-8.676785546161086e-05,-0.5547590572884848,0.5790594752076123,0.1629070402315541
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-08,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,78,-0.00012051694315210562,-0.8304656204237171,0.4062755778797946,0.1618142376242122
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-09,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,78,-0.0001466166141711223,-1.0402933293682792,0.29820364238131336,0.15323550123416385
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-10,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,78,-0.00014606113406593938,-1.0424184742112654,0.2972177049982293,0.15278938989236246
中债-综合财富(3-5年)指数,3-5年,财富,综合,vs_lag1_actual,方案二：相较上一期真实GDP,nowcasting_gdp_signal,nowcasting_GDP - actual_gdp_lag1,2023-11,90,Model3_gdp_plus_macro_liquidity_rolling_90m,ic_signal_vs_lag1_actual,78,-0.00012177539347057591,-0.8868640869568305,0.37515207884073565,0.15106114389397796
