month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)_去季节性
2012-11,,-0.3519629341629808,0.9378381375177997,0.3064098457594162,0.15868753926714213,0.7205405572693745,0.8434666590906754,-0.4837665598736083,-0.7539372104360696,0.301435642179683,0.18327331759885984
2012-12,0.3014874744654728,-0.19701508442551258,1.4674319309946111,0.3540092108253262,,0.8084707346370854,0.7572813435676011,-0.0832723290709024,-0.6909526536731431,0.301435642179683,-0.31098118504595923
2013-01,,-0.25348294515257097,1.6792694483853312,2.1151857182639873,,,,-0.45933641179464324,-0.6182781651005356,0.301435642179683,-0.24513244841782209
2013-02,,-0.26851484054152797,0.30232558534562454,-1.5737650743440192,-3.5595595997512572,-0.041550289976578676,,0.49327916559267315,-0.6158556821481153,0.301435642179683,0.12236045265068023
2013-03,0.156192306048378,-0.8644702589678528,0.6200818614317084,0.02081365536395782,-0.886201043894979,0.04649419662171058,0.8491097942530796,-0.4280177629458717,-0.6861076877683026,0.301435642179683,0.5805870061639746
2013-04,,-0.3118498300926181,-0.862780760303362,0.11601238549577743,0.010476392719323569,0.10502931569539632,0.6076970593838683,-0.17450491484775887,-0.8556814944377202,0.301435642179683,0.09979239102213625
2013-05,,0.08560057633845249,-1.0746182776940896,0.0922127029628222,-0.31519129434099563,0.1320520178040412,0.8562127430169629,-0.4051895917901173,-0.9162435682482265,0.301435642179683,0.2201749231310013
2013-06,-0.06175044657726548,-0.435490688141331,-0.7568620016079982,0.02081365536395782,-0.07922581003367908,0.2552345756808324,0.9130288063364574,0.05161412786344902,-0.8750613580570823,0.301435642179683,2.4942787637368964
2013-07,,-0.42966130403618563,-0.33318696682655063,0.21121111562759662,0.39075636726778334,0.22588729278317674,0.13454886624592288,0.0561797620945999,-0.7708945911030114,0.301435642179683,2.303985334976576
2013-08,,0.015036691504288631,-0.862780760303362,0.37780889335828105,1.2869448923624112,0.272132704066768,0.4471738718654105,-0.029926497527981804,-0.6134331991956951,1.1092065963259434,1.5393104126890773
