month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)
2010-11,,1.8207711997786122,,0.7319017774754054,-0.5286227676313103,1.1097247914821835,1.1812596935015647,1.1986115692250594,1.0576062278701843,0.5777287571961437,-1.1473018171519251
2010-12,0.9846593148513171,1.1237106882493557,,0.7766444618146839,,1.214844082050133,0.09979297324010064,0.9568955209851526,1.0317614869593057,0.5777287571961437,-0.14495596305382327
2011-01,,0.6804624245790738,,0.7319017774754054,,1.425078721212634,,1.101925149929097,1.1649613054999879,0.5777287571961437,0.939488715718544
2011-02,,0.43976080845843857,,1.0898432521896344,1.40997624021678,-0.7473370359262568,2.4247499059968884,1.1231961621742086,1.2902088960680922,0.5777287571961437,1.797727409616614
2011-03,1.10832139520941,0.20119240305166375,,1.0674719100199952,1.0171934522117358,0.7779680476515105,0.08215892828068441,1.3354228525288467,1.3061133520132482,0.5777287571961437,-0.17585372650412465
2011-04,,0.5797211725674175,,0.7542731196450446,0.6618961584976296,0.6949243336992837,0.975760431963105,1.3165690007661341,1.2086985593491673,0.5777287571961437,-0.5901980681826866
2011-05,,0.6557768785345984,,0.7319017774754054,0.5901847781149658,0.636638052263394,0.17243831799723924,1.399235889264182,1.2027343883697337,0.5777287571961437,0.3034904838765807
2011-06,0.9846593148513171,0.014789191110432923,,1.1345859365289128,0.9503714841278902,0.8434268810810779,-1.8974409047422995,1.8053188503072257,1.2683402691435026,0.5777287571961437,1.4804918931628117
2011-07,,-0.04040729639090847,,0.8885011726628804,0.7564247962747772,0.7155274518523755,1.3031239323909964,1.8517283315692874,1.351838662855572,0.5777287571961437,2.3175503956273094
2011-08,,-0.15803404882944988,,0.7766444618146839,0.3131180811819473,0.6629678065684013,1.3212763236348806,1.7066987026253433,1.2941850100543812,0.5777287571961437,1.123629539033325
2011-09,0.6136730737770376,-0.28624865863204896,,0.843758488323602,0.8150977438605927,0.8469265650623115,0.07626053540962105,1.6660904065210391,1.149056849554832,0.5777287571961437,1.0778261890053902
2011-10,,-0.15710615688959842,,0.7095304353057658,0.6814538076929014,0.7285979844415941,1.2654784506647698,1.389567247334586,0.8468721865968664,0.5777287571961437,1.2018534802092449
2011-11,,-0.7596797509576702,,0.5305596979486514,0.44676201734963866,0.7418072744943631,0.59342275659992,0.7756084848052226,0.393595192159918,0.5777287571961437,0.7573478458416214
2011-12,0.24268683270275695,-0.374615670242679,,0.6200450666272088,,0.9520458556302609,-1.0166953520390134,0.7006765098508518,0.18882532186603343,0.5777287571961437,0.6249604969074616
2012-01,,-0.318421814415615,,-1.617089150336723,,-0.3619452764690995,,0.9085523113371715,-0.0020281494758395686,0.5777287571961437,1.8262440958598989
2012-02,,-0.05968131103890732,2.561966891920611,2.5216091510465506,2.563877542737822,0.5052888707164778,1.4694676406642009,0.2800905859134141,-0.14119213899595529,0.5777287571961437,1.0388838779795742
2012-03,-0.1282994083715226,0.07633187317732874,3.342403969913902,0.4187029871004549,-0.025881171536099045,0.18993099901263155,-0.6851141277133771,0.47346342450533946,-0.21077413375601314,0.5777287571961437,0.5260792173123849
2012-04,,0.7462018790665318,1.5984643264967888,-0.16295190931016726,-0.5588271121072583,-0.10469839978412102,-0.3863404118657861,0.3767770052093767,-0.2863202994955045,0.5777287571961437,0.5498195544065156
2012-05,,-0.010145947461861819,0.9240125307001106,-0.09583788280124955,-0.31924590946517756,-0.17966947781718168,-0.780149513831942,0.18340416661745135,-0.4254842890156203,-0.13823169861616413,0.49699638884170216
2012-06,-0.3756235690877088,-0.2765520452630164,2.9473679180901384,-0.11820922497088879,-0.475060722721449,-0.20426634061717644,-1.139599732984866,-0.2033415105663993,-0.560672164549447,-0.13823169861616413,-0.46508426179095663
2012-07,,-0.29012835613958143,1.0203627872424943,-0.1853232514798069,-0.432583464434238,-0.3619452764690995,0.7699981637218761,-0.39671434915832476,-0.7177286670078633,-0.05974447478232162,0.7415223467768727
2012-08,,-0.8655770514506865,1.6948145830391725,-0.2524372779887246,-0.5849039777009543,-0.33566545382711244,0.25563237187569315,-0.3000279298623621,-0.8390001435896783,-0.05974447478232162,0.3875551933812468
2012-09,-0.4992856494458021,-0.8689311313789535,-0.713941830520383,-0.1853232514798069,-0.6924710482749497,-0.07286722740724044,-0.24574417260578552,-0.3483711395103435,-0.85291654254169,-0.05974447478232162,0.3783566693673723
2012-10,,-0.24034651013915412,1.0203627872424943,-0.09583788280124955,-0.18234236509827426,0.005972240518721345,0.3737353949673739,-0.4450575588063061,-0.6958600400832736,-0.05974447478232162,0.3919802218000383
2012-11,,-0.09375692496120988,0.8276622741577339,0.01601882804694703,0.06701766214144254,0.11109153108667023,0.48661120158736415,-0.3000279298623621,-0.5845288484671811,-0.05974447478232162,0.21469486453615427
2012-12,-0.1282994083715226,-0.24975514036834107,1.309413556869645,0.0607615123862259,,0.18993099901263155,-0.02190399451799823,-0.05831188162245536,-0.5328393666454239,-0.05974447478232162,0.0376235927191425
2013-01,,-0.36004199104039436,1.5021140699544053,1.716240832939535,,,,-0.2852832509197278,-0.4731976568510885,-0.05974447478232162,0.44346240912126556
2013-02,,-0.43426290066191525,0.24956073490343925,-1.751317203354559,-3.203999165767783,-0.5722101374276393,,0.28966254142371445,-0.47120959985794403,-0.05974447478232162,0.1888058773681616
2013-03,-0.2519614887296154,-0.8393120125678044,0.5386115045305832,-0.2524372779887246,-0.852191850036337,-0.4932681781933738,1.5337835057909026,-0.2663810559473671,-0.5288632526591348,-0.05974447478232162,0.29144747148280614
2013-04,,-0.377542889802492,-0.8102920870627665,-0.16295190931016726,-0.06336666582703677,-0.4407847443950608,0.016972228782834616,-0.11337479741150616,-0.6680272421792506,-0.05974447478232162,0.1141830090306401
2013-05,,0.1563347590372525,-1.0029926001475336,-0.1853232514798069,-0.34986308331955585,-0.4165557991120545,0.9546397684964018,-0.25260324119769234,-0.7177286670078633,-0.05974447478232162,0.2580998476890035
2013-06,-0.4374546092667557,-0.3181722218877957,-0.713941830520383,-0.2524372779887246,-0.14227949860421948,-0.3061085373016694,1.0287643617829925,0.023098083424745272,-0.6839316981244067,-0.05974447478232162,2.304119405483298
2013-07,,-0.20688800289002574,-0.3285408043508554,-0.07346654063161032,0.2711732798940776,-0.33242173531841157,-1.0490232042335947,0.02585364637468023,-0.5984452474191927,-0.05974447478232162,2.3091894241433004
2013-08,,-0.11641387220467057,-0.8102920870627665,0.08313285455586514,1.0595683588014915,-0.29095743115388445,0.4245632721228377,-0.02611530399689968,-0.46922154286479956,0.8036149873899412,1.079987021978472
2013-09,-0.2519614887296154,-0.3278688352568283,0.5386115045305832,0.038390170216586264,0.5266224182303323,-0.30938563118512485,0.9323702457885779,0.2084942924247536,-0.4135559470567532,0.8036149873899412,0.781609110653249
2013-10,,0.25909560935818887,1.4057638134120216,0.0607615123862259,0.38482946156461084,-0.30408788173872675,-0.6487382093088675,0.28289449207299694,-0.44735291594020987,0.8036149873899412,1.0077608381156675
2013-11,,0.23920448803701874,0.7313120176153503,-0.006352514122692208,0.2088106188071637,-0.19868161550752741,-0.17573857199522058,0.1921059443540879,-0.4294604030019093,1.1175638827253092,1.4526471155666278
2013-12,-0.3756235690877088,-0.08327443386922674,-0.8102920870627665,-0.07346654063161032,,-0.23054616325916352,1.151483793408015,-0.058940343347879155,-0.41753206104304225,1.1175638827253092,1.706727740643646
2014-01,,-0.318421814415615,-1.7737946524865886,-0.34192264666728195,,,,-0.06503158776352477,-0.4731976568510885,1.1175638827253092,2.1567663692226344
2014-02,,-0.39264272403713596,0.44226124798819955,-0.2748086201583638,1.0703741229622892,-0.6971181344450041,-1.7980353867363486,-0.3236677593802249,-0.5447677086042909,1.1175638827253092,1.884952508213198
2014-03,-0.4374546092667557,-1.0890330723164774,-0.5212413174356226,-0.2748086201583638,0.005085106356414866,-0.5878466318996216,1.3665387655192773,-0.11400325913692996,-0.6047871492273237,1.1175638827253092,-0.045318685354070305
