month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,社零,固投累计同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)
2013-08,,-0.5680373682543316,-1.0372303865707875,-0.610116590194403,-0.7058967245890928,-1.016066407178235,-0.1623563557591649,-0.8027597017532768,0.804565811868491,1.21247026886405
2013-09,-0.9374131217514138,-0.9523190511865004,0.10314586863402757,-0.6536344373186304,-0.7282945518455382,-1.060660249576691,0.057103401778395395,-0.7382150034341647,0.804565811868491,0.9439671449736248
2013-10,,-0.019975974001207434,0.8362448898371225,-0.6318755137565165,-0.7218556117023229,-1.066228923959216,0.12669923257384272,-0.7774028559850542,0.804565811868491,1.147475658814952
2013-11,,-0.29549232278105947,0.2660567622347179,-0.6971522844428573,-0.5937437321486482,-1.1156043007380843,0.04177332598914481,-0.7566563458110538,1.8647627835617644,1.5478181464375185
2013-12,-1.024210633024693,-0.5009680239842391,-1.0372303865707875,-0.762429055129198,-0.632472237099539,-1.0548551980597525,-0.19306172880017133,-0.7428253390283869,1.8647627835617644,1.7764592051881842
2014-01,,-0.5718442426284346,-1.8517848545742277,-1.0235361378745602,,,-0.19875963307582198,-0.8073700373474991,1.8647627835617644,2.1814381699786196
2014-02,,-0.6672984083115835,0.021690421833682395,-0.9582593671882195,-1.1995486957663637,-1.3601149153270402,-0.4406944574784489,-0.8903560780435005,1.8647627835617644,1.9368393976579623
2014-03,-1.0676093886613327,-1.60552175306539,-0.7928640461697577,-0.9582593671882195,-1.066738967528409,-1.8654406193612763,-0.2445689745935531,-0.959949093838286,1.8647627835617644,0.199834660522453
2014-04,,-1.0330771737931397,-0.30413136536769253,-0.9800182907503333,-1.1637973901346317,-1.7717581978079162,-0.5083909868486793,-0.8913242485182872,1.8647627835617644,0.7574416685102687
2014-05,,-0.0036060595496690308,0.5104231026357476,-0.9582593671882195,-0.9792474448264264,-1.8681760254182551,-0.20273912177627637,-0.7627419887954272,1.8647627835617644,0.5439148629729739
2014-06,-1.024210633024693,-0.2568932882179287,-0.22267591856734734,-0.8712236729397657,-1.0068404385806844,-1.843176950687924,-0.2665918268335678,-0.6850117306768392,1.8647627835617644,0.396523146246089
2014-07,,0.016504619368584824,-0.46704225896837703,-0.9147415200639926,-1.0726991155056096,-1.7919023264530847,-0.2896095512486962,-0.6295954968342872,1.8647627835617644,0.8278477097681509
2014-08,,-0.5327413880682752,-0.14122047176700217,-1.3716789148683768,-1.1750328759463158,-1.9069924479513753,-0.42269631540139374,-0.7068186180375107,1.8647627835617644,0.8579586010700005
2014-09,-1.1978056555712513,-0.9523190511865004,-1.0372303865707875,-1.1323307556851279,-1.281635520508956,-2.0219225567266568,-0.5870311101451594,-0.8441605153893931,1.8647627835617644,0.5562403224808627
2014-10,,-0.23175185511754373,-0.9557749397704423,-1.1976075263714685,-1.2817851119185828,-2.0509366532347912,-0.5989695762465226,-0.9463255521573593,1.8647627835617644,0.27957046985816125
2014-11,,-0.6837481048276756,-0.9557749397704423,-1.3064021441820362,-1.2327028972607639,-2.07686660788805,-0.6721379025798778,-1.0500581030273608,1.8647627835617644,0.34530237439893213
2014-12,-1.1544068999346115,-0.8186318456587424,-0.3855868121680377,-1.1540896792472415,-1.1789411487570893,-1.9460156930541486,-0.6421560729389542,-1.193531746719559,1.8647627835617644,0.8395104369069838
