month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)_去季节性
2010-06,1.800838742237534,0.7100190314323946,,0.9744599186213476,1.1971586301196666,1.594346799771809,-0.9630311320334988,0.4106491779670035,1.3012625675166964,0.730441875391816,-0.7626037365092533
2010-07,,0.06273935179313342,,0.9071368605073901,1.1628604850662922,1.4846961563743615,1.0945577520951373,0.6610368595982633,0.9609619108537768,0.730441875391816,-0.8786237454658946
2010-08,,0.23957367942776744,,1.0193419573639864,1.291478529016445,1.6255042779197744,0.8529824808579514,0.7862307004138933,0.8482508653348481,0.730441875391816,-0.9424468636013755
2010-09,1.2667623775331687,1.345896695467667,,0.8846958411360709,0.24367019763586736,1.7625971817708246,-0.15278163823049853,0.8488276208217083,0.8504183854409813,0.730441875391816,-0.7497869840762554
2010-10,,2.010503286573135,,0.8398138023934321,0.20765714532982443,1.700282225474893,0.5496656194101105,1.349602984084228,1.0043123129764417,0.730441875391816,-0.6621024885137736
2010-11,,2.377991429298706,,0.8846958411360709,-0.5545633939957024,1.718976712363672,1.247301758831661,1.7877814269389323,1.2253993638020328,0.730441875391816,-1.0500746131568726
2010-12,1.2667623775331687,1.634754455853746,,0.9295778798787093,,1.763407276202672,0.4242687197948075,1.4747968248998575,1.1972216024223006,0.730441875391816,-0.3154286926546895
2011-01,,1.1201350087485573,,0.8846958411360709,,2.092861776517541,,1.6625875861233028,1.342445449533228,0.730441875391816,0.47511860889202207
2011-02,,0.8048170768004765,,1.2437521510771792,1.4852630485680087,-0.4827642999388662,2.6445607091309173,1.6901302311027413,1.4789992162196228,0.730441875391816,1.8602453156384682
2011-03,1.4002814687092597,0.6214394694749819,,1.22131113170586,1.0719704006748512,1.3256443966489693,0.1617412402888538,1.964930711693049,1.4963393770686886,0.730441875391816,0.17586918878529348
2011-04,,0.9026007978779301,,0.9071368605073901,0.6981206195930738,1.22718738885096,0.9559732500478808,1.9405179127340013,1.3901308918681596,0.730441875391816,-0.4704895021461213
2011-05,,0.6592706596184702,,0.8846958411360709,0.6226647004756507,1.158082906491805,0.20086510224374057,2.0475586466313644,1.3836283315497597,0.730441875391816,0.33535231598619003
2011-06,1.2667623775331687,-0.022900390300397568,,1.2886341898198177,1.0016592033154343,1.4032526895190485,-1.8794320966037898,2.5733727780570104,1.455156495052157,0.730441875391816,1.3382008150808526
2011-07,,-0.2426437405955293,,1.0417829767353057,0.7975852402478586,1.251614540144184,1.4671948167110374,2.5739737084929257,1.5461923395097532,0.730441875391816,1.9952632810702373
2011-08,,-0.24903926839409551,,0.9295778798787093,0.3311304675219712,1.1892995838482525,1.517860511013934,2.4456750604250677,1.4833342564318892,0.730441875391816,1.4618178844314766
2011-09,0.8662051040048945,-0.24209538495337554,,0.9969009379926672,0.8593219013439318,1.4074019308840133,0.13777997910258263,2.3930936472825035,1.325105288684162,0.730441875391816,1.1260122992795716
2011-10,,-0.6157913079693668,,0.8622548217647513,0.7186995066250982,1.267111023475856,1.2833925784893545,2.0350392625498017,0.9956422325519088,0.730441875391816,1.1921458903544797
2011-11,,-1.2878272117348029,,0.6827266667941974,0.4717528622408049,1.2827720182921503,0.7042694250380375,1.2400583733705515,0.5014476483535286,0.730441875391816,0.8662708778879082
2011-12,0.465647830476619,-0.5640038093446266,,0.7724907442794745,,1.5320318434758775,-0.6071214887301364,1.1430331467384387,0.27819307742180416,0.730441875391816,0.45921557142956937
2012-01,,-0.34570383471702276,,-1.4716111928524531,,-0.025842063922417006,,1.4121999044920428,0.07011114723301252,0.730441875391816,1.367319262592683
2012-02,,0.07189765506768431,2.676581311452666,2.679977390841613,2.6994173834574506,1.0023547149604568,1.762089524673748,0.5984399391904486,-0.08161526019631471,0.730441875391816,1.096741975094698
2012-03,0.0650905569483447,0.438209614041786,3.3912985015560033,0.570521569937601,-0.02557024103311913,0.6284649771848664,-0.5470506917893005,0.8488276208217083,-0.15747846391097833,0.730441875391816,0.8821124722794267
2012-04,,1.1469072717888595,1.6699373817296566,-0.012944933716700113,-0.586344912655785,0.27915101187326535,-0.3023090280023422,0.7236337800060783,-0.2398442279440417,0.730441875391816,0.6765285942563195
2012-05,,-0.31795523602525133,0.9652866309235473,0.05437812439725747,-0.3342535465134857,0.1902649582127488,-0.6791170169271052,0.4732460983748185,-0.3915706353733689,0.05039586729586294,0.5300464771620701
2012-06,-0.20194762540383795,-0.45043671964452275,3.079238883341868,0.03193710502593828,-0.4982045105532728,0.16110280496537815,-1.1793531558121022,-0.027529264887701025,-0.5389620025904297,0.05039586729586294,-0.6193224840701098
2012-07,,-0.6091034514619255,1.0659510238958496,-0.03538595308801971,-0.453509225808419,-0.025842063922417006,0.974703596455596,-0.27791694651896093,-0.7101960909749561,0.12494596684595684,0.4095573615743903
2012-08,,-1.2873417825155462,1.770601774701959,-0.10270901120197728,-0.6137834286984843,0.005315414225548765,0.5334393462485185,-0.15272310570333106,-0.8424148174490841,0.12494596684595684,0.7212235479658956
2012-09,-0.3354667165799296,-1.0971680436416347,-0.746008049605564,-0.03538595308801971,-0.7269673073746188,0.31689019570520754,-0.15968170986133742,-0.21532002611114606,-0.8575874581920168,0.12494596684595684,0.4222475670427666
2012-10,,-0.7379445449248293,1.0659510238958496,0.05437812439725747,-0.19020133728931465,0.41036263014910546,0.4596176805866106,-0.34051386692677593,-0.6863533698074903,0.12494596684595684,0.37729946624573013
2012-11,,-0.4315330206769919,0.8646222379512521,0.16658322125385386,0.07217947236899702,0.5349925427409691,0.6055989871096039,-0.15272310570333106,-0.5649722438640287,0.12494596684595684,0.32028564284352357
2012-12,0.0650905569483447,-0.3807739539114263,1.3679442028127566,0.21146525999649263,,0.6284649771848664,0.3118474269689281,0.16026149633574374,-0.5086167211045641,0.12494596684595684,-0.13172797579289908
2013-01,,-0.4067804531947562,1.5692729887573542,1.8721006934741187,,,,-0.1336310449789475,-0.4435911179205668,0.12494596684595684,-0.023953632348025406
2013-02,,-0.47779191123190773,0.26063588011744515,-1.6062573090803687,-3.3696393837370913,-0.27513304658429216,,0.610834129431196,-0.4414235978144335,0.12494596684595684,0.2414439246660075
2013-03,-0.06842853422774633,-0.9054759924683317,0.562629059034345,-0.10270901120197728,-0.8950282181361519,-0.1815390979756174,1.502723803025379,-0.10915564909949191,-0.5042816808922976,0.12494596684595684,0.6460399299569798
2013-04,,-0.5021614271099166,-0.8466724425778663,-0.012944933716700113,-0.06501310784449923,-0.11931449836631432,0.0702633483683077,0.08896360399124242,-0.6560080883216249,0.12494596684595684,0.23821694792799802
2013-05,,-0.07364876211432204,-1.0480012285224711,-0.03538595308801971,-0.3664694511806695,-0.09058854981301585,0.9234475949331844,-0.09131552678326453,-0.7101960909749561,0.12494596684595684,0.289682950809077
2013-06,-0.26870717099188407,-0.5115133381222562,-0.746008049605564,-0.10270901120197728,-0.14804651614856415,0.04035822989856601,0.823739438372912,0.26567471030250417,-0.6733482491706909,0.12494596684595684,2.1668859534569496
2013-07,,-0.4869502145064629,-0.3433504777163618,0.07681914376857667,0.28699544297656426,0.009161181753352607,-0.7056729784968603,0.26924273476574967,-0.5801448846069613,0.12494596684595684,1.9868509676062736
2013-08,,-0.1879626499163621,-0.8466724425778663,0.23390627936781183,1.1165579892442374,0.058321450775212835,0.6894944276025056,0.20195104532734862,-0.43925607770830033,0.944997061896985,1.4179073730125609
2013-09,-0.06842853422774633,-0.30317200343110895,0.562629059034345,0.18902424062517303,0.5557833176215714,0.03647289237351509,0.9286374853709461,0.5057339000664743,-0.37856551473656946,0.944997061896985,0.8279762491335305
2013-10,,-0.005025123192041375,1.4686085957850519,0.21146525999649263,0.40658638663939406,0.0427539283933634,-0.4849235564765614,0.6020705605741017,-0.41541335654083467,0.944997061896985,0.9968613890901361
2013-11,,0.05707992714486672,0.7639578449789498,0.14414220188253465,0.2213764033511741,0.1677240806466028,-0.006266856557871134,0.48451354404822505,-0.39590567558563544,1.2431974600973585,1.5658397520765885
2013-12,-0.20194762540383795,-0.136467480000497,-0.8466724425778663,0.07681914376857667,,0.1299453268174124,1.395800252868014,0.1594477363704421,-0.38290055494883596,1.2431974600973585,1.5476255925331728
2014-01,,-0.34570383471702276,-1.8533163723008756,-0.19247308868725446,,,,0.15156052439905743,-0.4435911179205668,1.2431974600973585,1.6998711646852909
2014-02,,-0.4167152927541743,0.46196466606204273,-0.1251500305732965,1.127927995820156,-0.4232245402215737,-1.25636624641015,-0.18333299978275253,-0.5216218417413636,1.2431974600973585,1.948006034918876
2014-03,-0.26870717099188407,-1.2719357033347278,-0.5446792636609664,-0.1251500305732965,0.007012996767586304,-0.2936717460823318,1.3482263634750555,0.08814984402594078,-0.5870592737455264,1.2431974600973585,0.3072058027524465
2014-04,,-0.6243146640653835,0.05930709417284047,-0.14759104994461608,-0.43714798167360785,-0.38834997493055573,-0.2804430645361861,-0.2770405896332516,-0.5225322001859396,1.2431974600973585,0.7011895753712439
2014-05,,-0.07364876211432204,1.0659510238958496,-0.1251500305732965,-0.3188193812394674,-0.20832580508898663,0.6769583876934866,0.14605199540316977,-0.4016279286658272,1.2431974600973585,0.369113209712093
2014-06,-0.20194762540383795,0.03817622817733585,0.1599714871451428,-0.03538595308801971,-0.22278457509001992,-0.23524212731145122,0.6632015758515911,0.05766514378733506,-0.3285391506870141,1.2431974600973585,0.022935793465779352
2014-07,,0.3681224441817961,-0.14202169177175708,-0.0802679918306581,-0.7166778638586065,-0.2994857315047419,-0.9477233615278556,0.025803311299757284,-0.2764319673355709,1.2431974600973585,0.3200585244958829
2014-08,,-0.1268860314386287,0.26063588011744515,-0.5515293986283628,-1.483241405801517,-0.39930992944388416,0.19728390811334548,-0.15841942546044227,-0.34904389089103466,1.2431974600973585,1.021532090065384
2014-09,-0.4689858077560212,-0.30317200343110895,-0.8466724425778663,-0.30467818554385084,-0.759550545175324,-0.5032983243375015,0.13499482722003453,-0.3858966342224418,-0.4781847388144535,1.2431974600973585,0.3944634964275733
2014-10,,-0.3714848340584375,-0.746008049605564,-0.3720012436578086,-0.704220606084496,-0.5178906176533201,-0.850306747770478,-0.4024222212101049,-0.5742492299182789,1.2431974600973585,0.026466911005076702
2014-11,,-0.6147628761101921,-0.746008049605564,-0.48420634051440503,-0.6647919730033128,-0.4555656909643809,-0.39126657020515815,-0.5037040384299495,-0.6717876346942749,1.2431974600973585,0.22132115736804628
2014-12,-0.4022262621679751,-0.686157046300089,-0.04135729879946188,-0.32711920491517005,-0.5154768849114267,-0.40312235847006916,0.9961046163218257,-0.46220228019956816,-0.8066940861000081,1.2431974600973585,0.500034308879792
2015-01,,-0.7732401640611523,-0.44401487068866413,0.05437812439725747,,,,-0.9265462357847395,-1.0245298567663994,1.2431974600973585,1.0320441788016739
2015-02,,-0.5999451481873745,-0.14202169177175708,-1.292083037881899,-2.3081117943351637,-0.7691971775765869,-1.4145760777737117,-0.5088369859033903,-1.1280072666332006,0.8704469623468917,1.394619331668572
2015-03,-0.6025048989321128,-1.3940889402901904,-1.0480012285224711,-0.8432626504555135,-1.597367986143516,-0.9155338820445754,0.924079310054245,-0.543453082888912,-1.0765720145146587,0.5722465641465175,2.0772245983556252
2015-04,,-0.8075445194985793,-0.9473368355501687,-0.7759395923415555,-1.0069797644605185,-0.9909620861686415,-0.8359103022620465,-0.4600113879852946,-1.0792163890441413,0.12494596684595684,0.6224299555042111
2015-05,,-0.4401084729807138,-1.349994407439371,-0.7310575535989171,-0.9570185140148947,-0.951154045787674,0.1096782498785563,-0.6342186174802438,-1.086694333410301,0.12494596684595684,-0.6417294034343185
2015-06,-0.6025048989321128,-0.45043671964452275,-1.0480012285224711,-0.5739704179996822,-0.9258756268157059,-0.7948235802037258,0.18833791039547182,-0.5340009479073319,-1.1314536236019526,0.12494596684595684,-1.0347632127775623
2015-07,,-0.6701800699396588,-0.5446792636609664,-0.7534985729702364,-1.4535762541819528,-0.8320969597373559,-1.3908140125809552,-0.3735024439816944,-1.251902715899777,-1.1424057255056326,-0.5928368289726511
2015-08,,-0.9819586901268834,-0.746008049605564,-0.7310575535989171,-0.9012878010991178,-0.7448578903717402,-0.25683619252694,-0.1806413322052165,-1.371874953774252,-1.1424057255056326,-0.20989829124471862
2015-09,-0.6692644445201583,-1.0971680436416347,-0.3433504777163618,-0.8208216310841941,-1.2539222930674054,-0.7113065831776662,-0.37558901781265724,-0.4058650518325348,-1.3767085236109293,-1.366056024155913,-0.5200367780341527
2015-10,,-0.9822510188357629,-1.0480012285224711,-0.8432626504555135,-1.2693036391980415,-0.672857943568295,-0.9922372341304998,-0.6113081446109834,-1.3669546831333297,-1.366056024155913,-0.6173907861468384
2015-11,,-1.0422992054543174,-0.5446792636609664,-0.7086165342275977,-1.127938518148077,-0.6264872035650215,-0.5946501068479737,-0.47472166428113116,-1.3669546831333297,-1.5151562232561,-0.5266809950463409
2015-12,-0.7360239901082039,-0.9304635202110183,0.3613002730897475,-0.7759395923415555,-1.5969509035505944,-0.6489916268817346,0.4747032670116278,-0.4031107873345908,-1.3669546831333297,-1.5151562232561,-0.7759726736694748
2016-01,,-1.0175466379720817,-0.6453436566332617,-0.7836314761412689,,,,-0.27791694651896093,-1.2369034767653349,-1.5151562232561,-1.0278777347264816
2016-02,,-1.1496347144869665,-1.1486656214947664,-0.99879305254096,-0.5382616571425589,-0.9294089302134276,-1.5257753278730952,0.03506765552011371,-1.1502026725200052,-1.5151562232561,-0.5312636430635111
2016-03,-0.8027835356962499,-1.3330123218124568,-0.24268608474405942,-0.5739704179996822,-0.26043244848003183,-0.8359364957695298,0.6881131488458996,0.035938378682986646,-1.0201514661520104,-1.5151562232561,-0.25825494067921323
2016-04,,-0.8075445194985793,-0.8466724425778663,-0.7534985729702364,-0.9044470032399841,-0.9605664083613934,-1.047069998767972,0.0525102873917515,-0.8250746566000181,-1.5151562232561,-0.41115080164102175
2016-05,,-0.5011850914584473,-1.349994407439371,-0.7534985729702364,-0.8756345035064467,-0.9917238865093592,-0.07160284406217025,-0.12831093271348729,-0.6950234502320233,-1.5151562232561,-0.4785364453123845
2016-06,-0.8695430812842955,-0.5725899565999896,-1.1486656214947664,-0.7086165342275977,-0.7748341415925583,-0.804779017621564,-0.049276530997780246,-0.2281505168871359,-0.6516730481093584,-1.5151562232561,-0.7599535538540462
2016-07,,-0.7312566884173922,-0.746008049605564,-0.7534985729702364,0.17304071349035516,-0.9294089302134276,-1.8106820222962525,-0.2997551341416354,-0.4565962385573663,-1.5151562232561,-0.8858258945451721
2016-08,,-0.5544223607827582,-0.6453436566332617,-0.6861755148562786,0.19222006471347663,-0.804779017621564,-0.3733224154823702,-0.5660048754042354,-0.26151942900537417,-1.5151562232561,-0.18968390402194463
2016-09,-0.8695430812842955,-0.7307083327752385,-1.0480012285224711,-0.7310575535989171,-0.049337483629305234,-0.7736215394735982,-0.3818269608139917,-0.20265917298946134,-0.06644261945338198,-1.5151562232561,-0.4887201885024976
2016-10,,-0.12717836014750386,-0.746008049605564,-0.7310575535989171,-0.02962856904655951,-0.9917238865093592,-0.8640495666051135,-0.09266323847964497,0.17198459222127507,-1.5151562232561,-0.5001459649104573
2016-11,,0.24030978257806695,0.3613002730897475,-0.7086165342275977,-0.03296732197678035,-0.7424640613256319,-0.6328680474984212,0.005182633779014724,0.6271638145092568,-1.5151562232561,-0.19408148488208574
2016-12,-0.8027835356962499,0.10783899391043231,-0.14202169177175708,-0.7534985729702364,-0.04802763746971687,-0.7113065831776662,0.14585129226198434,-0.10480829297716918,1.104018237858571,-1.5151562232561,-0.27366213139576484
2017-01,,0.14290911310483584,0.1599714871451428,-1.4408108937653172,,,,0.1909684156417974,1.4074710527172256,-1.5151562232561,-0.7082752281227935
2017-02,,0.4383573659340804,-0.14202169177175708,0.21653266658072998,1.7240451910130716,-1.1475112772491887,-1.4251056705969734,-0.9038861505971105,1.6025478622692177,-1.366056024155913,-0.2051673954867052
2017-03,-0.6692644445201583,-0.3557864261687397,0.8646222379512521,-0.39444226302912805,0.12576294991370757,-0.7113065831776662,0.6264360601083686,-0.8412892301892956,1.5463223907161214,-1.2169558250557257,0.49442794509432125
2017-04,,-0.1357017162435205,-0.746008049605564,-0.64129347611364,-0.1947581888411059,-0.7736215394735982,-1.2546699107181305,-0.6534984689658507,1.2990950474105634,-1.2169558250557257,0.38735399318014496
2017-05,,0.1706577117966116,0.1599714871451428,-0.64129347611364,-0.3609558528726142,-0.7736215394735982,-0.2579126261724298,-0.46570770774240583,1.104018237858571,-1.2169558250557257,0.5407053954260281
2017-06,-0.6692644445201583,0.4657125575214654,0.46196466606204273,-0.39444226302912805,-0.1106942927689124,-0.6801491050297004,0.07065408928673968,-0.46570770774240583,1.104018237858571,-1.2169558250557257,0.07462863766381951
2017-07,,0.1848925887485959,-0.24268608474405942,-0.6637344954849591,0.4763119431720245,-0.8670939739174955,-1.8521109593485459,-0.5283046281502208,1.104018237858571,-1.2169558250557257,-0.0664469704238704
2017-08,,0.23957367942776744,-0.746008049605564,-0.7534985729702364,-0.12498375745177442,-0.9605664083613934,-0.3773601070271852,-0.27791694651896093,1.2774198463492308,-1.2169558250557257,0.7380355450013857
2017-09,-0.7360239901082039,0.4908240367794124,1.0659510238958496,-0.6188524567423208,0.006945257931105865,-0.8982514520654613,-0.5357919517169689,-0.4031107873345908,1.4074710527172256,-1.2169558250557257,0.519460075481508
2017-10,,0.11712811376342544,0.1599714871451428,-0.7086165342275977,-0.37664948361396133,-0.9917238865093592,-1.2549975192823548,-0.21532002611114606,1.4074710527172256,-1.2169558250557257,0.3104795275657657
2017-11,,0.301386401055796,0.26063588011744515,-0.7310575535989171,-0.4316683385291556,-0.9294089302134276,-0.8300035293701457,-0.34051386692677593,1.1690438410425683,-1.2169558250557257,0.3967219888140156
2017-12,-0.8027835356962499,0.22999223086589912,0.05930709417284047,-0.7086165342275977,0.03616642006295425,-1.1786687553971544,-0.6848433811306588,-0.27791694651896093,0.9739670314905763,-1.1424057255056326,0.23793970793695712
2018-01,,0.14290911310483584,1.0659510238958496,1.3636996240270742,,,,-0.46570770774240583,0.8439158251225815,-1.1424057255056326,0.2093703529393044
2018-02,,-0.35563867427644524,0.46196466606204273,-2.575683089928697,-0.8795940528621335,-1.0851963209532571,-1.3582382078747606,0.4106491779670035,0.7138646187545867,-1.1424057255056326,0.10245692028973523
2018-03,-0.7360239901082039,-0.5390162816019356,0.26063588011744515,-0.7534985729702364,-0.6034939851824721,-0.9605664083613934,0.4723808329802289,-0.09012618529551604,0.5838134123865919,-1.1424057255056326,0.4570994762861797
2018-04,,-0.013548479288058014,0.46196466606204273,-0.5290883792570436,0.11333724643304594,-1.1786687553971544,-1.492791990326346,-0.27791694651896093,0.6488390155705893,-1.0678556259555394,0.33401708357444293
2018-05,,0.5981940411407368,0.6632934520066474,-0.5739704179996822,0.7272740428884418,-1.4590860587288474,-0.6098359645696179,-0.27791694651896093,0.8005654229999165,-1.0678556259555394,0.4788344744876984
2018-06,-0.7360239901082039,0.3435593205659986,0.6632934520066474,-0.7534985729702364,0.14077576247574522,-1.303298667989018,-0.12235042672426485,-0.21532002611114606,0.9306166293679113,-1.0678556259555394,0.019384231320658387
2018-07,,0.06273935179313342,-0.3433504777163618,-0.7534985729702364,-0.05815347883382441,-1.3656136242849495,-2.153590580578424,-0.09012618529551604,0.9089414283065788,-1.0678556259555394,-0.2979914717886207
2018-08,,-0.004732794483166213,0.05930709417284047,-0.7310575535989171,0.2848279716999163,-1.303298667989018,-0.5098684210649361,0.03506765552011371,0.8005654229999165,-1.0678556259555394,-0.12055381011407075
2018-09,-0.8695430812842955,-0.4864018588643092,0.05930709417284047,-0.7983806117128749,0.14420557698108255,-1.2409837116930864,-0.35165400918064343,0.16026149633574374,0.6921894176932543,-1.0678556259555394,-0.31040891694296524
2018-10,,-0.7379445449248293,-1.2493300144670687,-0.7759395923415555,-0.07358764410784271,-1.4279285805808817,-1.1349249232439342,0.16026149633574374,0.6271638145092568,-1.0678556259555394,-0.24183937953527593
2018-11,,-0.797992731543388,-0.9473368355501687,-0.8437114708429398,-0.1438988414672596,-1.564957343647416,-0.516283621505414,-0.027529264887701025,0.4971126081412621,-1.0678556259555394,-0.2814359486177431
2018-12,-1.0030621724603872,-1.1136933756442187,-1.0480012285224711,-0.8208216310841941,0.2779683426892413,-1.564767862559807,-2.7110042618762287,-0.21532002611114606,0.10695898903727773,-1.0678556259555394,-0.43993797664635315
