month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2013-11,,0.9329136944391324,0.8025286164899971,1.3845463015495256,0.565463884008199,1.165891877196778,0.6381163641150446,1.2481013322543912,-0.5159986910559189,,2.065689760558871,2.0577013644953057
2013-12,1.1076162126271276,0.7667348033360918,-0.06774047710283748,1.2635954612998417,,1.1403104599003997,0.936856052893215,0.6159942577800162,-0.5029283269401901,,2.065689760558871,2.383655487240614
2014-01,,0.2544433371593723,-0.6116586605983586,0.779792100301108,,,,0.6006571710510019,-0.563923359480258,,2.065689760558871,2.9609995737308767
2014-02,,-0.05434733858108446,0.6393531614413384,0.9007429405507918,1.6609210088985806,0.7657383057079445,-0.7390809192843858,-0.05056040037936728,-0.6423455441746311,,2.065689760558871,2.6122958951702246
2014-03,1.0288676101837766,-0.8629934482864265,0.0954349779458173,0.9007429405507918,0.30643183000427915,0.8534633827121253,0.7817605770914916,0.4773518626661486,-0.70811125961694,,2.065689760558871,0.13599588855209374
2014-04,,0.1169257655129142,0.4217858880431307,0.8604259938008967,-0.23028258589184322,0.7893531875479588,0.8239553321512747,-0.23277959746932314,-0.6432604696627321,,2.065689760558871,0.9309288026946437
2014-05,,0.34621812429128557,0.9657040715386518,0.9007429405507918,-0.08729689208167943,0.911254334234086,0.7205827854447693,0.5899455549228015,-0.5217496512668396,,2.065689760558871,0.6265217860292068
2014-06,1.1076162126271276,0.6373764300954072,0.4761777063926836,1.0620107275503692,0.02874946811207687,0.8930282785529,0.8991475698490978,0.41807280522940315,-0.4482942049364435,,2.065689760558871,0.4163979439329898
2014-07,,1.4279226495146886,0.3130022513440288,0.9813768340505805,-0.568060384312955,0.8495265141770173,0.982830766941575,0.35611584376060734,-0.39592561271275656,,2.065689760558871,1.0313007111330539
2014-08,,0.6491185437997082,0.5305695247422365,0.13472095230279613,-1.4943590094309733,0.7819317894991394,-0.030775085731473834,-0.002114681981369915,-0.46890181235890926,,2.065689760558871,1.07422724940664
2014-09,0.7926218028537246,0.5706752450524788,-0.06774047710283748,0.5782073665516355,-0.6198667951137391,0.7115173302032705,0.31537017598660466,-0.44445573891183005,-0.5986905280280966,,2.065689760558871,0.6440931459733885
2014-10,,0.5920105434299023,-0.013348658753284594,0.45725652630195207,-0.553007306365036,0.7016363387256036,0.5068234108504345,-0.4765905872964314,-0.695236950962947,,2.065689760558871,0.2496684542995714
2014-11,,-0.35971873005107796,-0.013348658753284594,0.25567179255247957,-0.5053626081567006,0.7438388942890966,0.4283423907884745,-0.6735382565626626,-0.7932646818309134,,2.065689760558871,0.3433768433266273
2014-12,0.8713704052970758,-0.2908735439740774,0.36739406969357785,0.5378904198017411,-0.3249335201018052,0.7793502501960535,0.7190747433819024,-0.5928359668695159,-0.9288479255914072,,2.065689760558871,1.0479272698715774
2015-01,,-0.568140932970764,0.14982679629537018,1.2232785145499474,,,,-1.495776517312596,-1.1477765245298652,,2.065689760558871,2.109488718987635
2015-02,,-0.4068834543511464,0.3130022513440288,-1.1957382904437226,-2.4911143532380575,0.5314672005962501,-0.8252843728663436,-0.6835195352275767,-1.2517730550106811,,1.698020268913863,1.9067017897377585
