month,中债-新综合财富(3-5年)指数,中债-新综合净价(3-5年)指数,中债-新综合全价(3-5年)指数,中债-综合财富(3-5年)指数,中债-综合净价(3-5年)指数,中债-综合全价(3-5年)指数,中债-新综合财富(5-7年)指数,中债-新综合净价(5-7年)指数,中债-新综合全价(5-7年)指数,中债-综合财富(5-7年)指数,中债-综合净价(5-7年)指数,中债-综合全价(5-7年)指数
2020-04,0.016356140862092916,0.01635533253621335,0.015601600689440831,0.015601418971431968,0.019056967472561803,0.019094748468893474,0.02351718811437542,0.023552668226066276,0.021017860586150183,0.02101727049418156,0.018566864943671657,0.018567238527040786
2020-05,-0.012539914816322106,-0.012539680702931766,-0.011079125807155643,-0.011079135937341889,-0.009446618300502196,-0.009453831481058272,-0.01531213139800014,-0.015326606262847764,-0.018258050168381112,-0.01825823111912861,-0.017185149342008543,-0.0171847945175172
2020-06,-0.014657525037340524,-0.014656883041803681,-0.014869381891584377,-0.014869442378263709,-0.011186993886472707,-0.011187703601657217,-0.010149481546213202,-0.010150160729226365,-0.013356045862529364,-0.013355028362355026,-0.013621238856176054,-0.013621522288702503
2020-07,-0.006362952291206647,-0.006363631858792962,-0.006412172865397858,-0.006412122395495157,-0.003128402761545912,-0.0031235462534823233,-0.003710007519118319,-0.003704673808487269,-0.006746556340806342,-0.006747854736163128,-0.006380820855460545,-0.0063811532398152515
2020-08,-0.006726122712182869,-0.006726551325860752,-0.007676900138322562,-0.007677676414380108,-0.0034823046785457112,-0.0034934756452589255,-0.0029841688473761785,-0.0029921648748002516,-0.0060264613939562395,-0.00602589787621266,-0.006028178701109499,-0.006028247520557861
2020-09,-0.00240349694277997,-0.002402972335191045,-0.0031372392837391017,-0.003136801044328452,0.0006657050926439645,0.0006686468839856019,-0.00169563277308038,-0.001692742549122106,-0.004633534572018649,-0.004633803973756789,-0.004998829790481607,-0.004998373816737622
2020-10,0.001832826167736279,0.0018329932749983069,0.002839302041991232,0.002839568050303054,0.004852782057801264,0.004858940325660033,0.004470229035629769,0.004473414723357383,0.0016002210270527062,0.001600314499813571,0.0028890871762881076,0.002888502761195344
2020-11,-0.0025221666975755452,-0.0025229131961119755,-0.001234999375256951,-0.0012358400895620125,0.0006539640685980785,0.0006549587623854158,0.0044891288324293566,0.004494053275107879,0.0015365717972428694,0.0015366614086926855,0.0021575990570807946,0.002157993237830391
2020-12,0.003540564741683516,0.0035406092265355404,0.00488446092340622,0.004884879165430789,0.006610939395998994,0.006620090548090207,0.006688151748347471,0.006700258700400141,0.0037754612578524416,0.003774756822105818,0.004501784942042342,0.004501828975003841
2021-01,-0.001214746805906941,-0.0012145155688851883,-0.0006612670707041302,-0.0006609475089975891,0.0017168387125408024,0.0017150053026033785,0.0008859794541227206,0.0008819836474733833,-0.0019105547330195982,-0.0019097465212043474,-0.0022564216849468854,-0.0022561631253653625
2021-02,-0.0014598701156767202,-0.00146019584512469,-9.117621835352807e-05,-9.150664329160563e-05,0.0013806386290338146,0.0013818438473933714,-0.00019525701324407674,-0.00019632396877011793,-0.0029354324781341035,-0.002935603090225114,-0.0033520989960623693,-0.0033526155695945414
2021-03,0.0016949612056718077,0.0016948146120392416,0.0017767441524534355,0.0017768410828129522,0.0049750260189764806,0.004982869910391541,0.004936502015869815,0.0049392379602979375,0.001764409265230249,0.0017645121174887368,0.0031630310768229197,0.0031633964527462144
2021-04,0.0015206785213430773,0.0015211448172065545,0.00012076293334950527,0.0001212006096209528,0.004487161472238599,0.004497179639324278,0.006488482125144968,0.00649606740314157,0.0036260462057666754,0.003625333553778143,0.0032613754643693316,0.003261040389753278
2021-05,0.0025172705780613924,0.0025170116480757176,0.00386484835268619,0.003864383909765401,0.005561980079829887,0.005564995672500794,0.005837081655376775,0.005846797085284239,0.0028647731372073437,0.0028658621882893254,0.003743366026633721,0.0037433701398761343
2021-06,-0.0002336231658334187,-0.00023315714791760644,-0.0007773543919176173,-0.0007774690724063893,0.0027150626388832144,0.002722948052527485,0.0023775862290631444,0.0023829381100108904,-0.0005579204981642771,-0.0005588704393327815,-0.0004756294527236138,-0.00047497597554546633
2021-07,0.009566807372633157,0.009566676976017208,0.00926094779858233,0.009261154272329541,0.012349567113080662,0.01236019579425185,0.015409913790815688,0.015434831667593407,0.012670396170235021,0.012671140742400278,0.013344139575395264,0.013343833027704921
2021-08,-0.0012611787421645815,-0.001261090307747681,-0.00027414867046804403,-0.00027424891975402765,0.0018396133111806545,0.0018418314113062273,0.0030759795701293946,0.003080490703946115,-2.719970841913444e-05,-2.7201286802225333e-05,-0.0011175566743105714,-0.001117929410503704
2021-09,-0.0019659616275983227,-0.0019664892756350305,-0.002468904974313735,-0.002468917375709756,0.0009288332267858301,0.0009304187524161733,0.0014850737065530417,0.0014858705718716614,-0.0014597573901351524,-0.0014598421013021223,-0.0009011919821323433,-0.0009003744853655071
2021-10,-0.003084254325944502,-0.0030833560440740593,-0.002885584306277167,-0.002885293245583065,-0.00027014579217177204,-0.00026663038545438056,-0.0016064441607813729,-0.001605320590054915,-0.004499175075568851,-0.004499436548863978,-0.0025156375220720673,-0.0025156008367436256
2021-11,0.0038343962866480563,0.0038341890336006657,0.004915124368490398,0.0049149695004178096,0.0068156196485971154,0.006822352142791255,0.008815133644947792,0.008822645570833343,0.005770925190494269,0.005771262088454465,0.007153394174271854,0.0071528014367852055
2021-12,0.002873737038186608,0.002873354728611721,0.0037794335748737584,0.003779721276844894,0.005735299109516978,0.005744214622437127,0.007037236178979223,0.007051065203440343,0.004080947868158269,0.00408027781078002,0.004837669941155198,0.004837680452496773
2022-01,0.006602125297006545,0.006602367417485322,0.006896808761751139,0.006895974364751867,0.00910155808774138,0.009114168159086056,0.012162737530757362,0.012197053090217347,0.0096226014622669,0.009623166413758266,0.00808216233666248,0.008081891177497358
2022-02,-0.004071637240205983,-0.004071108030568205,-0.0029145037764283233,-0.002913569414420225,-0.0011527971273276316,-0.001151718460478235,-0.003391859200043257,-0.003399204785958787,-0.006464258269750833,-0.006464634174707995,-0.007020708393888464,-0.007021041686765095
2022-03,-0.004172120176787475,-0.0041727669864041195,-0.004970995162472236,-0.004971267069879826,-0.0012461006336763614,-0.001243876258473886,0.0003818286839369911,0.00038419616683937896,-0.002645385926510868,-0.0026455407600571856,-0.0015861798323156817,-0.0015851953219715442
2022-04,0.001648107301293722,0.001647907653637537,3.286729872553629e-05,3.298641138149705e-05,0.00430175109834785,0.004306573561410509,0.0034592929418730822,0.0034593982787176625,0.0006897329993003076,0.0006897734762236762,0.0020081231341224637,0.0020077198241124083
2022-05,0.003033697976974281,0.0030337027427209673,0.003860448259689342,0.003860174322976251,0.005942707686528159,0.005948392841052197,0.006841120516860366,0.006851950905029991,0.003845949123046033,0.0038461746666738073,0.0022080446839165546,0.0022087148367369025
2022-06,-0.003135921133702979,-0.003135192711096968,-0.0036296966168254396,-0.0036295303634592546,-0.0003464647760811346,-0.0003463234945236815,-0.0008062997883830914,-0.0008067085328998802,-0.003706293329211241,-0.0037065098500229654,-0.0023492380771859,-0.002350439030207818
2022-07,0.004753786118192993,0.00475276691320925,0.004968828262375435,0.004969009424628634,0.007328299959233009,0.007338302719736456,0.009060253138210461,0.00907368551595611,0.006382951853636021,0.006383326131493172,0.0068233223394718046,0.006823864598587415
2022-08,0.0026289344203400677,0.0026300187139740583,0.0023479717041572368,0.002348498353479167,0.005574882576811158,0.0055806584146491645,0.009109898916135784,0.009119562008579107,0.006087908975363376,0.006087367301040203,0.00542101058224409,0.005421267529452045
2022-09,-0.002388403725634869,-0.002388947869182312,-0.0024350420357727165,-0.0024359016331070293,0.0003412820143067208,0.00033675607124328266,-0.0017852558145476927,-0.0017914650719857983,-0.004622939544530413,-0.004622320426237114,-0.004051961305272633,-0.0040520226900149225
2022-10,0.0029865021909216694,0.00298643185501013,0.004251840460976819,0.004252171321525777,0.0057255534767219896,0.005728616950069654,0.007524117428250543,0.007530319749025072,0.004722279654546746,0.004721659302966863,0.005575248312292169,0.005575363333196082
2022-11,-0.011149112015022555,-0.011149056932170498,-0.009750765848734577,-0.009750772377757677,-0.008316401122694494,-0.008323731929083644,-0.00834154224900796,-0.008346670332295858,-0.01124332202260414,-0.011242201329749513,-0.010036434911638747,-0.010036676408283207
2022-12,-0.0020378803663024803,-0.002037571262787141,-0.0017916161959971033,-0.001791865341631782,0.0006622368626791886,0.0006662909452903598,0.0019582005380816003,0.0019604558885049084,-0.0008243896813442397,-0.0008253382445164714,0.0009465366592420477,0.0009470918902465542
2023-01,-0.0004960948684502586,-0.0004962334090636844,-0.000663268712858045,-0.0006629919163236853,0.002379323521031207,0.0023813471520772733,0.001563828707968895,0.0015638137291151821,-0.00140757819903925,-0.0014067589356244747,-0.0013517352727583365,-0.0013519443289820021
2023-02,0.0002606039446682029,0.0002602032576251023,0.0005683842919250726,0.0005677616867261204,0.002772781676410707,0.002773899006271119,0.002677663354758497,0.002680396435565946,0.0001173882734533116,0.00011739505784880144,-0.00017872632081206152,-0.00017873796104672657
2023-03,0.0023269250083779447,0.0023272664934421705,0.00218409819805232,0.0021848655391747407,0.005081714580079222,0.0050890873942319725,0.003931645061235445,0.003934815801255986,0.0011322124370014564,0.001132277864960951,0.0017515030454504643,0.001751283046570462
2023-04,0.001995120833287789,0.0019957082825374783,0.0021775614332635307,0.002177427336610638,0.004470268038450076,0.004476752667555761,0.005897278465504918,0.005900531448060242,0.003427066611352503,0.0034272644296851063,0.0047083476581046835,0.00470846590265972
2023-05,0.00431695990970038,0.004315918484814052,0.004571719345899172,0.004571381797572549,0.007173736670552877,0.00718205799503191,0.008003321534998165,0.008014888911715312,0.005155398968201164,0.005154796702368181,0.0029101882660427236,0.0029101895282515056
2023-06,0.0019106208038803807,0.0019110407563531773,0.0008886504250431582,0.0008892140286798078,0.004550147767387047,0.004558058055265768,0.005112988823153364,0.005116035157335608,0.0025322884662843936,0.0025324356540472603,0.0021486875540217554,0.002149045884302536
2023-07,0.000259773996622803,0.00025938213793996745,0.0006277629947821772,0.000627383104546464,0.003000365773491609,0.00300156358137027,0.003439751567254401,0.003443820918106466,0.0008009361498697576,0.0008000906234195693,-4.053082409694042e-06,-4.909051636747819e-06
2023-08,0.00211208304313093,0.002111986559010015,0.0012362344457386154,0.0012362928899893877,0.004822012689820188,0.004826633887127008,0.006576323714644783,0.0065796672467870465,0.0039961286389813555,0.003996363701181949,0.004299527246551582,0.004299532165082276
2023-09,-0.005059493716862762,-0.005058281915830465,-0.0047205801983805085,-0.004720905707305656,-0.002521893137210407,-0.0025221076511844354,-0.0035716698390999557,-0.003572230549315658,-0.005992525985957342,-0.0059919893759809995,-0.005892190668061348,-0.005891740890490271
2023-10,-0.0020482967859697387,-0.002049026316934488,-0.0010018241511241532,-0.001001017878995647,0.0008812048504431846,0.0008830573672822251,-0.00017427841954598122,-0.0001739961378431909,-0.00299155488520908,-0.0029908354870801235,-0.0013283231625134118,-0.0013284173967772483
2023-11,-0.00030649098471602354,-0.0003062013199358615,0.00102053099475663,0.0010197872482176074,0.0023264849401305465,0.0023271256834684895,0.003275968321270639,0.003276236473627403,0.0007443108586087099,0.0007434577953340238,0.0008016312301217798,0.000801721279996892
2023-12,0.005216889072620079,0.005216929297374939,0.005949828331227591,0.0059500937550194255,0.0076695985634720465,0.0076818905202462595,0.009826824922135158,0.009834718616780647,0.007458158059608033,0.007458591970355366,0.008422571321339722,0.008422399055431962
2024-01,0.004012144657590255,0.004011462448254122,0.004759661277364824,0.004760148838456768,0.00680748101389006,0.0068174882150522365,0.009328831976692653,0.009344696018304344,0.00665048021868575,0.00665086427474848,0.006644400513635906,0.006644566895714021
2024-02,0.002958376939750762,0.0029592540283374102,0.0030697199984952572,0.0030685511697368106,0.0054214949859920925,0.005431505991399188,0.006390058002784915,0.006395131257518338,0.004041940872935745,0.004041290176814094,0.005126465075856679,0.005126614536258289
2024-03,0.0004914456219815566,0.0004906113056037942,0.0007230008459719883,0.0007238708446355435,0.002889658396212802,0.0028939719921314833,0.003835581608432781,0.0038420268752275,0.0015417083077333693,0.0015417977502409919,0.0005421974522292761,0.0005416282276702322
2024-04,0.0021142289070268383,0.002114173182104828,0.002450674937839903,0.002449934225257522,0.004803184713112474,0.004803985626965268,0.005298561978850591,0.00529711568928426,0.002704806604572507,0.0027040856179683104,0.003755925330294785,0.0037556121342574578
2024-05,0.002781191195688093,0.0027816955059210002,0.0024803282066263588,0.002480592829402717,0.005355545640163051,0.005362470535876129,0.006090247193289988,0.006098196921453525,0.003621770886668596,0.0036219832853088274,0.0022855539198081143,0.0022860645283122594
2024-06,0.003639339068814973,0.0036388996029936838,0.003387378762019555,0.0033874701899141435,0.005937723441818088,0.005945830069603142,0.007901041714384993,0.00790887415926278,0.005706073135061329,0.005706406559881971,0.005486109133707284,0.005486175587955611
2024-07,0.004460784408653273,0.004461287630286748,0.00454706528033455,0.004547063232110293,0.00714656330614849,0.007160788509815275,0.008911740476664098,0.008927491076290206,0.006352669404517286,0.006353038505865216,0.006392284577020568,0.006392346017189743
2024-08,-0.00229905001518238,-0.0022994791389899794,-0.002070085203880856,-0.002069815918499196,0.00016271001401402252,0.00016263629386670253,0.00027029522996491195,0.0002694650051533465,-0.002097295918631059,-0.002097417005967328,-0.0011240117997789456,-0.001124237293751773
2024-09,-0.000835748792270552,-0.0008357244607736236,-6.46626978140219e-05,-6.489702572609612e-05,0.0016563041689776625,0.0016503686025461928,0.001405155389018642,0.0013878018066151299,-0.0010214936776190564,-0.001021552777492385,-0.0015353217915531348,-0.0015354225294822443
2024-10,-0.0016545228621021035,-0.0016544320752414077,-0.0015399339535605572,-0.0015403227062604774,0.0008306113113865088,0.0008290745500767471,0.0016782736642959595,0.0016758503565532656,-0.0007364349460855513,-0.0007364775970776227,-0.0010980088499042973,-0.00109717384786856
2024-11,0.00590648803204874,0.0059064119130114445,0.00665109965077848,0.006651805911137121,0.008128886358273357,0.008134178641234113,0.010272773259659695,0.010283316001482357,0.008105024509698078,0.0081046292147271,0.007598005562769572,0.0075975830911410025
2024-12,0.009715730624868746,0.009716730476542423,0.010668213082887013,0.01066812914712667,0.012088020505257813,0.012096217400509923,0.0168546067036226,0.01685928327248809,0.014536961481599553,0.014536951625013561,0.015396786710158539,0.015396537468837623
2025-01,-0.0021266207138579407,-0.002127661608133713,-0.002222991795556073,-0.002222528895431286,-1.9338420785053323e-05,-1.977309190648313e-05,0.002606293127122017,0.0026062791402041707,0.0005776460290005669,0.000577679740441539,0.001072084245269389,0.00107201959202885
2025-02,-0.008717657604966456,-0.008717491400804356,-0.007879046177743931,-0.00787942070164327,-0.006165128837813394,-0.006172490418758891,-0.007607840402089727,-0.007612833455849954,-0.010108463756943742,-0.0101090533466216,-0.008619580205300847,-0.008619549862797005
2025-03,-0.0021836376607601293,-0.0021838027542970817,-0.002316805586399462,-0.0023174562196118798,0.00019895589850627005,0.00020294218415917165,-0.0013254632807138123,-0.001322147579881472,-0.0036905189867040278,-0.0036898824976090427,-0.0046857082806603945,-0.004685729349215517
2025-04,0.004399055067898949,0.004399437553746166,0.004819695434438609,0.004819913107006801,0.0066003691664611175,0.006601841784160234,0.010470799273088138,0.010474455319175346,0.008327141114873537,0.008327626446470893,0.008872092192745207,0.008872551977263443
2025-05,-0.0005531250120245357,-0.000553426374526933,-0.0010486098222067808,-0.0010489765611252366,0.00166569964315455,0.0016663142480539683,0.0006859349954169147,0.0006851438222623685,-0.0015282578964949112,-0.0015283462324735542,-0.0019284162054677978,-0.0019285347019741828
2025-06,0.0012416107059567416,0.0012415577449760296,0.0018108791454363171,0.0018114276335521318,0.0034877026683268753,0.0034892562237827107,0.0038039490892851635,0.0038051557598803853,0.0015680532559239069,0.0015681440308794592,0.0006414773717315914,0.0006412336588528245
2025-07,-0.0022455859720090787,-0.0022449435777269766,-0.0026126954607300634,-0.002612728603030856,-4.316516837743478e-06,-5.504888734408908e-06,-0.0009403417441677941,-0.0009427258873968558,-0.0032068417156305706,-0.0032070270697565073,-0.0026397747638765567,-0.002640283019674894
2025-08,-0.002993466785236265,-0.0029945208283843616,-0.002820053830380309,-0.0028199538177736683,-0.0009123586334633949,-0.0009134233518666157,-0.002810306650540939,-0.0028120823193528155,-0.004954066171316884,-0.004954353435558501,-0.0039021578909960164,-0.003901900422004223
2025-09,-0.002802419744496687,-0.0028020537417053903,-0.0025771069718520945,-0.0025769594982690824,-0.0005314187072739118,-0.000532891067856256,-6.415770180578928e-05,-6.441193531436795e-05,-0.0023848207828176538,-0.002384959756482119,-0.002744770471574731,-0.00274453441549094
2025-10,0.0035923327389721926,0.0035927829644393228,0.0036339857793814545,0.0036333200175009406,0.005723746415044584,0.0057306488710586745,0.00637521976329003,0.006384068237622831,0.004203813668149481,0.004204059227927326,0.004089990683002753,0.004090453097550739
2025-11,-0.0011220255941570834,-0.0011216892504618547,-0.0009305304109185064,-0.0009304569577504029,0.0008377529621248492,0.0008370998913103112,0.0007153567941065031,0.0007137910178118823,-0.0012616812437182823,-0.0012617546344888542,-0.0018589073807143697,-0.0018590426633874335
2025-12,-0.0007975136906516189,-0.0007974002619891563,0.0002818249540532669,0.0002828464006070508,0.0014964641982750937,0.0014975389191900224,0.0001976083273373952,0.00019691610691108252,-0.002126584446728308,-0.0021267083043547963,-0.0015899978349956934,-0.0015907266354682204
2026-01,0.0019726403776942902,0.0019723043476995716,0.0019258339195873386,0.0019259151976607214,0.004016444696016475,0.004021840437308688,0.005120247361064534,0.005123840516422451,0.0030632116774538254,0.003063390466838678,0.003605537558525107,0.003606214267335206
2026-02,0.00033697699769907885,0.00033678016868021743,0.0015277607502659496,0.0015272732278897028,0.0022446065959051964,0.002244469361378787,0.0022133906194057307,0.002212872548763789,0.0002866467126327876,0.0002866633921436712,0.0009990156984860388,0.000998951804092929
2026-03,0.001858057890327336,0.0018574719226673864,0.001358506071332144,0.00135827426143309,0.004008463991619582,0.0040146159659979475,0.004307687031425589,0.004314686052914629,0.0021359753160976602,0.002136099569443717,0.0013763373643487231,0.0013758971247497254
2026-04,0.0016243510062594613,0.0016251715217419083,0.0019165964256586676,0.0019158205769254089,0.0036235812527611877,0.0036262352455838087,0.004627851055050369,0.004629600036931691,0.0026119957183756704,0.0026121473387681338,0.0029729437396666114,0.002973375307338433
2026-05,0.0013706680876728328,0.0013699475351549584,0.0008301877777248112,0.0008314844008903144,0.00309070343779716,0.0030926786572811338,0.003941931486235228,0.003944437826589597,0.0022169664339022344,0.002216243369575377,0.002528139221745773,0.0025283899629449103
