month,sample,information_date,release_calendar_mode,target_quarter_end,target_gdp_release_date,target_gdp_released_by_information_date,monthly_release_lag_days,gdp_release_lag_days,latest_released_monthly_period,latest_released_gdp_quarter_end,is_information_month_quarter_end,months_before_quarter_end,model_loading_gdp_std,model_loading_gdp_raw,actual_gdp_raw,actual_gdp_std,macro_S_target_nowcast,real_S_target_nowcast,nominal_S_target_nowcast,nowcast_gdp_std,nowcast_gdp_raw,nowcast_error_raw,abs_error_raw,squared_error_raw
2008-11,train_diagnostics,2008-11-19,monthly_19th_information_set,2008-12,2009-01-19,False,19,19,2008-11,2008-10,False,1,-0.5968451644433064,7.342215957041969,7.1,-0.7466098101619888,-135.75368691886035,-5787.242394217534,-86.3792082769645,-0.5968451644433064,7.342215957041969,0.24221595704196908,0.24221595704196908,0.05866856984575701
2008-12,train_diagnostics,2008-12-19,monthly_19th_information_set,2008-12,2009-01-19,False,19,19,2008-12,2008-10,True,0,-0.8034633755813454,7.00805012295649,7.1,-0.7466098101619888,-126.21796782956073,-6062.715263663875,-87.55510853378186,-0.8034633755813454,7.00805012295649,-0.09194987704350943,0.09194987704350943,0.008454779888316503
2009-01,train_diagnostics,2009-01-19,monthly_19th_information_set,2009-03,2009-04-19,False,19,19,2009-01,2009-01,False,2,-0.7713786958586548,7.059941017286881,6.4,-1.1794270914153147,-62.134669930012905,-4015.865117161171,-98.63261831128636,-0.7713786958586548,7.059941017286881,0.6599410172868803,0.6599410172868803,0.4355221462976424
2009-02,train_diagnostics,2009-02-19,monthly_19th_information_set,2009-03,2009-04-19,False,19,19,2009-02,2009-01,False,1,-0.9665878848967143,6.744227116189981,6.4,-1.1794270914153147,-47.92671616534645,-4117.217759649284,-96.09505919602393,-0.9665878848967143,6.744227116189981,0.34422711618998036,0.34422711618998036,0.11849230752047024
2009-03,train_diagnostics,2009-03-19,monthly_19th_information_set,2009-03,2009-04-19,False,19,19,2009-03,2009-01,True,0,-1.0854241151285249,6.552032015011525,6.4,-1.1794270914153147,-30.33460467426684,-3905.565264966368,-91.37017656060591,-1.0854241151285249,6.552032015011525,0.15203201501152463,0.15203201501152463,0.02311373358846445
2009-04,train_diagnostics,2009-04-19,monthly_19th_information_set,2009-06,2009-07-19,False,19,19,2009-04,2009-04,False,2,-0.3800015666643593,7.692919417878184,8.2,-0.06646836819247617,16.182317124593972,-548.062059868731,-95.56531735649595,-0.3800015666643593,7.692919417878184,-0.507080582121815,0.507080582121815,0.2571307167649987
2009-05,train_diagnostics,2009-05-19,monthly_19th_information_set,2009-06,2009-07-19,False,19,19,2009-05,2009-04,False,1,-0.031646286238089086,8.256318124122691,8.2,-0.06646836819247617,-9.86210654860993,-388.2870503039776,-93.5699103985715,-0.031646286238089086,8.256318124122691,0.05631812412269177,0.05631812412269177,0.0031717311046989168
2009-06,train_diagnostics,2009-06-19,monthly_19th_information_set,2009-06,2009-07-19,False,19,19,2009-06,2009-04,True,0,0.1092732115429725,8.484228729173157,8.2,-0.06646836819247617,-18.5555092220407,-267.34067982918106,-94.75947271013479,0.1092732115429725,8.484228729173157,0.284228729173158,0.284228729173158,0.08078597048738839
2009-07,train_diagnostics,2009-07-19,monthly_19th_information_set,2009-09,2009-10-19,False,19,19,2009-07,2009-07,False,2,1.2337918497786546,10.302924702877252,10.6,1.417476596104643,-13.43505318296001,2974.785535639763,-91.6929766205615,1.2337918497786546,10.302924702877252,-0.2970752971227473,0.2970752971227473,0.08825373216056857
2009-08,train_diagnostics,2009-08-19,monthly_19th_information_set,2009-09,2009-10-19,False,19,19,2009-08,2009-07,False,1,1.1551653962555715,10.175761301945613,10.6,1.417476596104643,-10.102664801093173,2860.899258627418,-90.86603764803033,1.1551653962555715,10.175761301945613,-0.42423869805438663,0.42423869805438663,0.17997847292688104
2009-09,train_diagnostics,2009-09-19,monthly_19th_information_set,2009-09,2009-10-19,False,19,19,2009-09,2009-07,True,0,1.157378500014423,10.179340578232157,10.6,1.417476596104643,-14.01571137498452,2747.363156777726,-90.68679505325447,1.157378500014423,10.179340578232157,-0.42065942176784255,0.42065942176784255,0.17695434912205565
2009-10,train_diagnostics,2009-10-19,monthly_19th_information_set,2009-12,2010-01-19,False,19,19,2009-10,2009-10,False,2,1.3089081268789253,10.424411058084528,11.9,2.2212801184322495,-14.408362737801447,3151.14923766599,-88.92832991972445,1.3089081268789253,10.424411058084528,-1.475588941915472,1.475588941915472,2.177362725503222
2009-11,train_diagnostics,2009-11-19,monthly_19th_information_set,2009-12,2010-01-19,False,19,19,2009-11,2009-10,False,1,1.6316429801532109,10.946373574548314,11.9,2.2212801184322495,-43.49299595679949,3147.694326326653,-88.09620692013979,1.6316429801532109,10.946373574548314,-0.9536264254516862,0.9536264254516862,0.9094033593197604
2009-12,train_diagnostics,2009-12-19,monthly_19th_information_set,2009-12,2010-01-19,False,19,19,2009-12,2009-10,True,0,1.826594214107001,11.261670282139294,11.9,2.2212801184322495,-59.75063791584915,3185.687054328007,-88.30225378092858,1.826594214107001,11.261670282139294,-0.6383297178607066,0.6383297178607066,0.40746482870412926
2010-01,train_diagnostics,2010-01-19,monthly_19th_information_set,2010-03,2010-04-19,False,19,19,2010-01,2010-01,False,2,1.9608274286094787,11.47876709001083,12.2,2.406773238969389,-111.04468302077504,1986.1277474635644,-88.32295015547099,1.9608274286094787,11.47876709001083,-0.721232909989169,0.721232909989169,0.5201769104514448
2010-02,train_diagnostics,2010-02-19,monthly_19th_information_set,2010-03,2010-04-19,False,19,19,2010-02,2010-01,False,1,2.004146670182851,11.548827760909996,12.2,2.406773238969389,-109.5257770495002,2151.4209893878724,-85.68461511945546,2.004146670182851,11.548827760909996,-0.6511722390900037,0.6511722390900037,0.4240252849614889
2010-03,train_diagnostics,2010-03-19,monthly_19th_information_set,2010-03,2010-04-19,False,19,19,2010-03,2010-01,True,0,1.953193120756075,11.466420042587245,12.2,2.406773238969389,-112.91300753160925,1908.0712479936358,-88.08266741083538,1.953193120756075,11.466420042587245,-0.7335799574127542,0.7335799574127542,0.5381395539176982
2010-04,train_diagnostics,2010-04-19,monthly_19th_information_set,2010-06,2010-07-19,False,19,19,2010-04,2010-04,False,2,1.5588305688380575,10.828613286019594,10.7,1.4793076362836894,-109.80518768525707,920.9599340640634,-84.38208285233574,1.5588305688380575,10.828613286019594,0.1286132860195952,0.1286132860195952,0.016541377340758202
2010-05,train_diagnostics,2010-05-19,monthly_19th_information_set,2010-06,2010-07-19,False,19,19,2010-05,2010-04,False,1,1.6452997955388444,10.9684608875647,10.7,1.4793076362836894,-114.65461872398572,1009.9953939055249,-85.04163786718601,1.6452997955388444,10.9684608875647,0.2684608875647001,0.2684608875647001,0.07207124815202655
2010-06,train_diagnostics,2010-06-19,monthly_19th_information_set,2010-06,2010-07-19,False,19,19,2010-06,2010-04,True,0,1.745014807674657,11.129731039008156,10.7,1.4793076362836894,-122.17799978797996,1053.642792486337,-83.4771439379973,1.745014807674657,11.129731039008156,0.429731039008157,0.429731039008157,0.18466876588703016
2010-07,train_diagnostics,2010-07-19,monthly_19th_information_set,2010-09,2010-10-19,False,19,19,2010-07,2010-07,False,2,1.1409495214129963,10.152769816113564,9.9,0.9846593148513171,-108.32563340170958,-180.45533030441993,-68.63134998495718,1.1409495214129963,10.152769816113564,0.2527698161135632,0.2527698161135632,0.06389257993808455
2010-08,train_diagnostics,2010-08-19,monthly_19th_information_set,2010-09,2010-10-19,False,19,19,2010-08,2010-07,False,1,1.1288601819625075,10.133217598626228,9.9,0.9846593148513171,-108.42535410802105,-216.67587339066722,-67.06753083226837,1.1288601819625075,10.133217598626228,0.23321759862622748,0.23321759862622748,0.054390448308984145
2010-09,train_diagnostics,2010-09-19,monthly_19th_information_set,2010-09,2010-10-19,False,19,19,2010-09,2010-07,True,0,1.141447002863682,10.153574398163688,9.9,0.9846593148513171,-109.80420874590881,-224.28536617553638,-65.87760306866443,1.141447002863682,10.153574398163688,0.2535743981636873,0.2535743981636873,0.06429997540407623
2010-10,train_diagnostics,2010-10-19,monthly_19th_information_set,2010-12,2011-01-19,False,19,19,2010-10,2010-10,False,2,1.1422274722460073,10.15483665961047,9.9,0.9846593148513171,-111.44816046504243,-272.3939020512571,-51.98898947685385,1.1422274722460073,10.15483665961047,0.2548366596104703,0.2548366596104703,0.06494172308142271
2010-11,train_diagnostics,2010-11-19,monthly_19th_information_set,2010-12,2011-01-19,False,19,19,2010-11,2010-10,False,1,1.242026538961702,10.316242753421447,9.9,0.9846593148513171,-118.54820332857719,-215.57583224870348,-50.22930391760984,1.242026538961702,10.316242753421447,0.41624275342144657,0.41624275342144657,0.17325802977586716
2010-12,train_diagnostics,2010-12-19,monthly_19th_information_set,2010-12,2011-01-19,False,19,19,2010-12,2010-10,True,0,1.2756698239473994,10.370654396648337,9.9,0.9846593148513171,-119.47293014816108,-151.52649701096152,-48.32369709486879,1.2756698239473994,10.370654396648337,0.47065439664833697,0.47065439664833697,0.22151556108441012
2011-01,train_diagnostics,2011-01-19,monthly_19th_information_set,2011-03,2011-04-19,False,19,19,2011-01,2011-01,False,2,0.9684792606499197,9.873831825965496,10.1,1.10832139520941,-108.45936485826701,-657.7910015195339,-28.29270172413796,0.9684792606499197,9.873831825965496,-0.22616817403450362,0.22616817403450362,0.05115204294610152
2011-02,train_diagnostics,2011-02-19,monthly_19th_information_set,2011-03,2011-04-19,False,19,19,2011-02,2011-01,False,1,0.8513762897842617,9.684439943625238,10.1,1.10832139520941,-96.89082710206549,-625.5030173850764,-29.421186472112197,0.8513762897842617,9.684439943625238,-0.4155600563747619,0.4155600563747619,0.17269016045419527
2011-03,train_diagnostics,2011-03-19,monthly_19th_information_set,2011-03,2011-04-19,False,19,19,2011-03,2011-01,True,0,0.7830905499080304,9.574000689039687,10.1,1.10832139520941,-85.42036583096771,-462.26137796906676,-22.37986673921492,0.7830905499080304,9.574000689039687,-0.5259993109603123,0.5259993109603123,0.27667527513072326
2011-04,train_diagnostics,2011-04-19,monthly_19th_information_set,2011-06,2011-07-19,False,19,19,2011-04,2011-04,False,2,0.6461012678856718,9.352446463806416,9.9,0.9846593148513171,-81.70727104837493,-724.6548019599809,-10.0259983227508,0.6461012678856718,9.352446463806416,-0.5475535361935844,0.5475535361935844,0.2998148749980989
2011-05,train_diagnostics,2011-05-19,monthly_19th_information_set,2011-06,2011-07-19,False,19,19,2011-05,2011-04,False,1,0.6996041749182293,9.43897728534464,9.9,0.9846593148513171,-85.37705869489915,-690.0191799116255,-8.194530012890265,0.6996041749182293,9.43897728534464,-0.4610227146553605,0.4610227146553605,0.21254194342819793
2011-06,train_diagnostics,2011-06-19,monthly_19th_information_set,2011-06,2011-07-19,False,19,19,2011-06,2011-04,True,0,0.7235473799426064,9.477700885910057,9.9,0.9846593148513171,-84.96134302951992,-611.6134404355246,-6.598292829583236,0.7235473799426064,9.477700885910057,-0.4222991140899435,0.4222991140899435,0.1783365417611511
2011-07,train_diagnostics,2011-07-19,monthly_19th_information_set,2011-09,2011-10-19,False,19,19,2011-07,2011-07,False,2,0.8187078068380951,9.631604858121957,9.3,0.6136730737770376,-98.13477251707634,-753.1665997289579,7.827065428983942,0.8187078068380951,9.631604858121957,0.33160485812195617,0.33160485812195617,0.10996178193008269
2011-08,train_diagnostics,2011-08-19,monthly_19th_information_set,2011-09,2011-10-19,False,19,19,2011-08,2011-07,False,1,0.7864512524144626,9.579435989006662,9.3,0.6136730737770376,-94.39626838405411,-727.403084377228,9.146088905906046,0.7864512524144626,9.579435989006662,0.2794359890066609,0.2794359890066609,0.07808447195213071
2011-09,train_diagnostics,2011-09-19,monthly_19th_information_set,2011-09,2011-10-19,False,19,19,2011-09,2011-07,True,0,0.6831792896239353,9.412413143375279,9.3,0.6136730737770376,-85.22004396235157,-730.288655912802,9.913854432526838,0.6831792896239353,9.412413143375279,0.11241314337527797,0.11241314337527797,0.012636714803510802
2011-10,train_diagnostics,2011-10-19,monthly_19th_information_set,2011-12,2012-01-19,False,19,19,2011-10,2011-10,False,2,0.20769472289963453,8.643406888026153,8.7,0.24268683270275695,-46.41322742340486,-848.7951324549194,23.702448902132122,0.20769472289963453,8.643406888026153,-0.05659311197384653,0.05659311197384653,0.003202780322884332
2011-11,train_diagnostics,2011-11-19,monthly_19th_information_set,2011-12,2012-01-19,False,19,19,2011-11,2011-10,False,1,0.09752026712982942,8.465220566963513,8.7,0.24268683270275695,-35.72164530143047,-824.3013183882122,19.780547904207893,0.09752026712982942,8.465220566963513,-0.2347794330364863,0.2347794330364863,0.05512138217693395
2011-12,train_diagnostics,2011-12-19,monthly_19th_information_set,2011-12,2012-01-19,False,19,19,2011-12,2011-10,True,0,0.05904544889453722,8.402994833539202,8.7,0.24268683270275695,-33.25407564044435,-854.4485512829997,16.11981079495572,0.05904544889453722,8.402994833539202,-0.29700516646079755,0.29700516646079755,0.08821206890440607
2012-01,train_diagnostics,2012-01-19,monthly_19th_information_set,2012-03,2012-04-19,False,19,19,2012-01,2012-01,False,2,-0.1420162745397363,8.077815566213195,8.1,-0.1282994083715226,9.247825696530462,-107.00900504470155,18.943174014777174,-0.1420162745397363,8.077815566213195,-0.022184433786804902,0.022184433786804902,0.0004921491024411309
2012-02,train_diagnostics,2012-02-19,monthly_19th_information_set,2012-03,2012-04-19,False,19,19,2012-02,2012-01,False,1,-0.04930477332923394,8.227758864825079,8.1,-0.1282994083715226,-1.4137697324124971,-178.5035159038166,26.108068226979896,-0.04930477332923394,8.227758864825079,0.12775886482507914,0.12775886482507914,0.016322327541392845
2012-03,train_diagnostics,2012-03-19,monthly_19th_information_set,2012-03,2012-04-19,False,19,19,2012-03,2012-01,True,0,0.2373637794185516,8.691390969214181,8.1,-0.1282994083715226,-9.38024710019494,364.5891043312049,18.136722245939996,0.2373637794185516,8.691390969214181,0.5913909692141814,0.5913909692141814,0.3497432784680889
2012-04,train_diagnostics,2012-04-19,monthly_19th_information_set,2012-06,2012-07-19,False,19,19,2012-04,2012-04,False,2,0.21938589919636778,8.662315152003078,7.7,-0.3756235690877088,9.645218209829324,896.8036265242054,26.34346032150534,0.21938589919636778,8.662315152003078,0.9623151520030779,0.9623151520030779,0.926050451774707
2012-05,train_diagnostics,2012-05-19,monthly_19th_information_set,2012-06,2012-07-19,False,19,19,2012-05,2012-04,False,1,0.16175540539963074,8.569108740417805,7.7,-0.3756235690877088,13.179395493721099,846.6970019405039,26.625407027271844,0.16175540539963074,8.569108740417805,0.8691087404178051,0.8691087404178051,0.7553500026706237
2012-06,train_diagnostics,2012-06-19,monthly_19th_information_set,2012-06,2012-07-19,False,19,19,2012-06,2012-04,True,0,-0.024902560949954577,8.267224822875626,7.7,-0.3756235690877088,25.564140474056813,713.0790120091967,25.98657556349543,-0.024902560949954577,8.267224822875626,0.5672248228756258,0.5672248228756258,0.3217439996862851
2012-07,train_diagnostics,2012-07-19,monthly_19th_information_set,2012-09,2012-10-19,False,19,19,2012-07,2012-07,False,2,-0.5919648735021886,7.350108903573332,7.5,-0.4992856494458021,78.76647430112328,783.3114844968641,35.32254996863023,-0.5919648735021886,7.350108903573332,-0.14989109642666776,0.14989109642666776,0.02246734078798861
2012-08,train_diagnostics,2012-08-19,monthly_19th_information_set,2012-09,2012-10-19,False,19,19,2012-08,2012-07,False,1,-0.6226501393558035,7.3004812962020855,7.5,-0.4992856494458021,75.9736706480301,613.7463222801753,33.207820403426325,-0.6226501393558035,7.3004812962020855,-0.19951870379791448,0.19951870379791448,0.03980771316519993
2012-09,train_diagnostics,2012-09-19,monthly_19th_information_set,2012-09,2012-10-19,False,19,19,2012-09,2012-07,True,0,-0.5166941341040818,7.471845072300467,7.5,-0.4992856494458021,66.80490623345537,624.2247711763752,31.44828166166554,-0.5166941341040818,7.471845072300467,-0.028154927699532983,0.028154927699532983,0.0007926999537659296
2012-10,train_diagnostics,2012-10-19,monthly_19th_information_set,2012-12,2013-01-19,False,19,19,2012-10,2012-10,False,2,-0.6694977871722704,7.2247140962960055,8.1,-0.1282994083715226,59.63821720174941,-14.12087145813075,32.62466798494989,-0.6694977871722704,7.2247140962960055,-0.8752859037039942,0.8752859037039942,0.7661254132229177
2012-11,train_diagnostics,2012-11-19,monthly_19th_information_set,2012-12,2013-01-19,False,19,19,2012-11,2012-10,False,1,-0.4743692552159847,7.5402975498352705,8.1,-0.1282994083715226,47.4558332710167,148.92533676458652,28.510761897022043,-0.4743692552159847,7.5402975498352705,-0.5597024501647292,0.5597024501647292,0.3132668327204012
2012-12,train_diagnostics,2012-12-19,monthly_19th_information_set,2012-12,2013-01-19,False,19,19,2012-12,2012-10,True,0,-0.4220765859952773,7.624871040867091,8.1,-0.1282994083715226,45.143868437346605,221.74423405697286,24.0122459769295,-0.4220765859952773,7.624871040867091,-0.47512895913290887,0.47512895913290887,0.2257475278067214
2013-01,train_diagnostics,2013-01-19,monthly_19th_information_set,2013-03,2013-04-19,False,19,19,2013-01,2013-01,False,2,-0.21590987531069608,7.958306658459122,7.9,-0.2519614887296154,21.611474983645998,68.14676910242542,15.174349904358625,-0.21590987531069608,7.958306658459122,0.05830665845912186,0.05830665845912186,0.003399666420668687
2013-02,train_diagnostics,2013-02-19,monthly_19th_information_set,2013-03,2013-04-19,False,19,19,2013-02,2013-01,False,1,-0.17369020174920313,8.026588986298401,7.9,-0.2519614887296154,22.309876575374354,205.34279292711426,11.972515885965837,-0.17369020174920313,8.026588986298401,0.1265889862984011,0.1265889862984011,0.01602477145205678
2013-03,train_diagnostics,2013-03-19,monthly_19th_information_set,2013-03,2013-04-19,False,19,19,2013-03,2013-01,True,0,-0.23965032848644036,7.91991097061852,7.9,-0.2519614887296154,26.87406024897982,163.86400476824156,18.911142172614255,-0.23965032848644036,7.91991097061852,0.019910970618519208,0.019910970618519208,0.0003964467509715352
2013-04,train_diagnostics,2013-04-19,monthly_19th_information_set,2013-06,2013-07-19,False,19,19,2013-04,2013-04,False,2,-0.405068082603658,7.652379074602845,7.6,-0.4374546092667557,43.894079915755945,230.21268897992422,20.791100862837276,-0.405068082603658,7.652379074602845,0.052379074602844966,0.052379074602844966,0.0027435674562503987
2013-05,train_diagnostics,2013-05-19,monthly_19th_information_set,2013-06,2013-07-19,False,19,19,2013-05,2013-04,False,1,-0.464726429092785,7.5558929952543945,7.6,-0.4374546092667557,45.6989762971049,121.68343558198069,20.29500402904368,-0.464726429092785,7.5558929952543945,-0.04410700474560514,0.04410700474560514,0.0019454278676288342
2013-06,train_diagnostics,2013-06-19,monthly_19th_information_set,2013-06,2013-07-19,False,19,19,2013-06,2013-04,True,0,-0.4354460252887017,7.603248504266203,7.6,-0.4374546092667557,39.89000406275952,24.466269702576113,21.613409018401764,-0.4354460252887017,7.603248504266203,0.003248504266203156,0.003248504266203156,1.0552779967540105e-05
2013-07,train_diagnostics,2013-07-19,monthly_19th_information_set,2013-09,2013-10-19,False,19,19,2013-07,2013-07,False,2,-0.3490268249557706,7.743015197633618,7.9,-0.2519614887296154,21.44154676680614,-302.312213824522,20.799267220046875,-0.3490268249557706,7.743015197633618,-0.15698480236638268,0.15698480236638268,0.02464422817401223
2013-08,train_diagnostics,2013-08-19,monthly_19th_information_set,2013-09,2013-10-19,False,19,19,2013-08,2013-07,False,1,-0.28277779358754784,7.850160461851044,7.9,-0.2519614887296154,17.938898853404666,-227.59309696152934,20.982319919075234,-0.28277779358754784,7.850160461851044,-0.04983953814895603,0.04983953814895603,0.0024839795629012437
2013-09,train_diagnostics,2013-09-19,monthly_19th_information_set,2013-09,2013-10-19,False,19,19,2013-09,2013-07,True,0,-0.3078106600404787,7.809674540248492,7.9,-0.2519614887296154,21.371125797864757,-191.37008695682312,19.335717673010194,-0.3078106600404787,7.809674540248492,-0.09032545975150796,0.09032545975150796,0.008158688679321286
2013-10,train_diagnostics,2013-10-19,monthly_19th_information_set,2013-12,2014-01-19,False,19,19,2013-10,2013-10,False,2,-0.03811243429428538,8.245860353984146,7.7,-0.3756235690877088,3.00502518530768,-12.724658483695066,15.558864748834019,-0.03811243429428538,8.245860353984146,0.5458603539841453,0.5458603539841453,0.29796352605169646
2013-11,train_diagnostics,2013-11-19,monthly_19th_information_set,2013-12,2014-01-19,False,19,19,2013-11,2013-10,False,1,-0.00565156168573798,8.298359669076612,7.7,-0.3756235690877088,5.482201400276942,152.0649877284468,16.28119961610221,-0.00565156168573798,8.298359669076612,0.5983596690766122,0.5983596690766122,0.35803429357747285
2013-12,train_diagnostics,2013-12-19,monthly_19th_information_set,2013-12,2014-01-19,False,19,19,2013-12,2013-10,True,0,-0.06270364648191894,8.206088724530034,7.7,-0.3756235690877088,11.81672590068678,189.14271526121107,16.311772376439702,-0.06270364648191894,8.206088724530034,0.5060887245300334,0.5060887245300334,0.256125797096436
2014-01,train_diagnostics,2014-01-19,monthly_19th_information_set,2014-03,2014-04-19,False,19,19,2014-01,2014-01,False,2,-0.3560820993779361,7.731604627147119,7.6,-0.4374546092667557,30.04309566758652,-58.75092597823621,19.90828717315589,-0.3560820993779361,7.731604627147119,0.1316046271471194,0.1316046271471194,0.017319777886532318
2014-02,train_diagnostics,2014-02-19,monthly_19th_information_set,2014-03,2014-04-19,False,19,19,2014-02,2014-01,False,1,-0.5311249498028983,7.44850596033174,7.6,-0.4374546092667557,41.54391670581851,-187.51633500849255,19.176390378056887,-0.5311249498028983,7.44850596033174,-0.15149403966825936,0.15149403966825936,0.02295044405500814
2014-03,train_diagnostics,2014-03-19,monthly_19th_information_set,2014-03,2014-04-19,False,19,19,2014-03,2014-01,True,0,-0.44794408041868666,7.5830352665561565,7.6,-0.4374546092667557,38.85618002681128,-41.428173861676186,18.77242626985827,-0.44794408041868666,7.5830352665561565,-0.016964733443843194,0.016964733443843194,0.0002878021808206518
2014-04,train_diagnostics,2014-04-19,monthly_19th_information_set,2014-06,2014-07-19,False,19,19,2014-04,2014-04,False,2,-0.3659538325628207,7.715638967898465,7.7,-0.3756235690877088,27.996456604617386,-148.39726351176984,16.330407580556564,-0.3659538325628207,7.715638967898465,0.01563896789846453,0.01563896789846453,0.000244577316929204
2014-05,train_diagnostics,2014-05-19,monthly_19th_information_set,2014-06,2014-07-19,False,19,19,2014-05,2014-04,False,1,-0.42688301628286046,7.617097549957566,7.7,-0.3756235690877088,35.4263884550448,-88.4751276587663,16.519645488839032,-0.42688301628286046,7.617097549957566,-0.08290245004243424,0.08290245004243424,0.006872816223038305
2014-06,train_diagnostics,2014-06-19,monthly_19th_information_set,2014-06,2014-07-19,False,19,19,2014-06,2014-04,True,0,-0.3188439521321719,7.791830279405163,7.7,-0.3756235690877088,30.962087604600903,71.51879922569779,15.795976222769568,-0.3188439521321719,7.791830279405163,0.09183027940516286,0.09183027940516286,0.008432800215630278
2014-07,train_diagnostics,2014-07-19,monthly_19th_information_set,2014-09,2014-10-19,False,19,19,2014-07,2014-07,False,2,-0.09930442221438496,8.1468939000107,7.3,-0.6229477298038955,14.35782851174092,166.38539741696843,15.507230298433258,-0.09930442221438496,8.1468939000107,0.8468939000106994,0.8468939000106994,0.7172292778753325
2014-08,train_diagnostics,2014-08-19,monthly_19th_information_set,2014-09,2014-10-19,False,19,19,2014-08,2014-07,False,1,-0.2419438881215249,7.916201572186207,7.3,-0.6229477298038955,27.29528271314603,170.44597563128946,15.786635904860422,-0.2419438881215249,7.916201572186207,0.6162015721862071,0.6162015721862071,0.3797043775647534
2014-09,train_diagnostics,2014-09-19,monthly_19th_information_set,2014-09,2014-10-19,False,19,19,2014-09,2014-07,True,0,-0.3529754066906039,7.736629114327564,7.3,-0.6229477298038955,37.24382888933346,169.87594170261136,17.598065265217734,-0.3529754066906039,7.736629114327564,0.43662911432756424,0.43662911432756424,0.19064498347847317
2014-10,train_diagnostics,2014-10-19,monthly_19th_information_set,2014-12,2015-01-19,False,19,19,2014-10,2014-10,False,2,-0.8182386193723147,6.9841539637649515,7.4,-0.5611166896248485,71.53339140399818,-58.66108056811453,18.53399686720702,-0.8182386193723147,6.9841539637649515,-0.4158460362350489,0.4158460362350489,0.1729279258524016
