month,sample,information_date,release_calendar_mode,target_quarter_end,target_gdp_release_date,target_gdp_released_by_information_date,monthly_release_lag_days,gdp_release_lag_days,latest_released_monthly_period,latest_released_gdp_quarter_end,is_information_month_quarter_end,months_before_quarter_end,model_loading_gdp_std,model_loading_gdp_raw,actual_gdp_raw,actual_gdp_std,macro_S_target_nowcast,real_S_target_nowcast,nominal_S_target_nowcast,nowcast_gdp_std,nowcast_gdp_raw,nowcast_error_raw,abs_error_raw,squared_error_raw
2022-11,train_diagnostics,2022-11-19,monthly_19th_information_set,2022-12,2023-01-19,False,19,19,2022-11,2022-10,False,1,-1.7205767439090112,3.6646600424508984,3.0,-2.306434700259974,13.932048272105899,-53.72598147049152,-23.120195533787548,-1.7205767439090112,3.6646600424508984,0.6646600424508984,0.6646600424508984,0.44177297203083005
2022-12,train_diagnostics,2022-12-19,monthly_19th_information_set,2022-12,2023-01-19,False,19,19,2022-12,2022-10,True,0,-2.6406190704374524,2.6208654414253147,3.0,-2.306434700259974,10.2996271792546,-71.74831908052197,-19.48196762986666,-2.6406190704374524,2.6208654414253147,-0.37913455857468525,0.37913455857468525,0.14374301350562144
2023-01,train_diagnostics,2023-01-19,monthly_19th_information_set,2023-03,2023-04-19,False,19,19,2023-01,2023-01,False,2,-1.4699092080242102,3.949044155077758,4.7,-0.8079866784350229,3.3442087411237313,-37.630835277736814,-9.228444419265486,-1.4699092080242102,3.949044155077758,-0.7509558449222422,0.7509558449222422,0.5639346810228787
2023-02,train_diagnostics,2023-02-19,monthly_19th_information_set,2023-03,2023-04-19,False,19,19,2023-02,2023-01,False,1,-1.3071335203662322,4.133714337151574,4.7,-0.8079866784350229,-1.5757979800423012,-29.068249658412505,-2.0332806830538823,-1.3071335203662322,4.133714337151574,-0.5662856628484265,0.5662856628484265,0.32067945194768177
2023-03,train_diagnostics,2023-03-19,monthly_19th_information_set,2023-03,2023-04-19,False,19,19,2023-03,2023-01,True,0,-0.4749562129832375,5.077825445408859,4.7,-0.8079866784350229,-4.995237009974824,-6.289461736126366,1.7227519200682853,-0.4749562129832375,5.077825445408859,0.37782544540885876,0.37782544540885876,0.1427520671984025
2023-04,train_diagnostics,2023-04-19,monthly_19th_information_set,2023-06,2023-07-19,False,19,19,2023-04,2023-04,False,2,0.8832097005135318,6.618674389993893,4.85,-0.6757706765092923,-10.986932733373084,31.283978811763582,6.416737778250728,0.8832097005135318,6.618674389993893,1.768674389993893,1.768674389993893,3.1282090978202697
2023-05,train_diagnostics,2023-05-19,monthly_19th_information_set,2023-06,2023-07-19,False,19,19,2023-05,2023-04,False,1,0.45603695970576374,6.134043859741146,4.85,-0.6757706765092923,-13.128488551515195,23.355869010942342,8.75406312704029,0.45603695970576374,6.134043859741146,1.2840438597411463,1.2840438597411463,1.6487686337389407
2023-06,train_diagnostics,2023-06-19,monthly_19th_information_set,2023-06,2023-07-19,False,19,19,2023-06,2023-04,True,0,0.16576250235901802,5.804725411385174,4.85,-0.6757706765092923,-14.789997981306085,18.167796905098065,11.097455531829713,0.16576250235901802,5.804725411385174,0.9547254113851746,0.9547254113851746,0.9115006111445909
2023-07,train_diagnostics,2023-07-19,monthly_19th_information_set,2023-09,2023-10-19,False,19,19,2023-07,2023-07,False,2,-0.6186850183850965,4.914764087507647,5.0,-0.5435546745835611,-17.733179719086284,2.6528924552551523,12.451739234938337,-0.6186850183850965,4.914764087507647,-0.08523591249235274,0.08523591249235274,0.007265160778404014
2023-08,train_diagnostics,2023-08-19,monthly_19th_information_set,2023-09,2023-10-19,False,19,19,2023-08,2023-07,False,1,-0.6398536463846661,4.890748127611061,5.0,-0.5435546745835611,-22.77960975342546,7.03279829409797,14.201521225082299,-0.6398536463846661,4.890748127611061,-0.1092518723889393,0.1092518723889393,0.011935971620489077
2023-09,train_diagnostics,2023-09-19,monthly_19th_information_set,2023-09,2023-10-19,False,19,19,2023-09,2023-07,True,0,-0.47722917150450134,5.075246757706737,5.0,-0.5435546745835611,-19.36042722095459,7.535428016379795,11.1243988999511,-0.47722917150450134,5.075246757706737,0.07524675770673728,0.07524675770673728,0.005662074545376426
2023-10,train_diagnostics,2023-10-19,monthly_19th_information_set,2023-12,2024-01-19,False,19,19,2023-10,2023-10,False,2,0.4721838205739832,6.1523625889036975,5.3,-0.2791226707320993,-15.298119784667199,25.829812708291904,6.513769595057534,0.4721838205739832,6.1523625889036975,0.8523625889036976,0.8523625889036976,0.7265219829626138
2023-11,train_diagnostics,2023-11-19,monthly_19th_information_set,2023-12,2024-01-19,False,19,19,2023-11,2023-10,False,1,0.20696758355339273,5.851472870763262,5.3,-0.2791226707320993,-20.613064764880885,24.75772551305783,14.429017906784566,0.20696758355339273,5.851472870763262,0.5514728707632619,0.5514728707632619,0.30412232718787335
2023-12,train_diagnostics,2023-12-19,monthly_19th_information_set,2023-12,2024-01-19,False,19,19,2023-12,2023-10,True,0,0.4074761234802933,6.078951243660437,5.3,-0.2791226707320993,-24.927402161202714,33.61823460244925,19.557926884668117,0.4074761234802933,6.078951243660437,0.7789512436604369,0.7789512436604369,0.6067650400001413
2024-01,train_diagnostics,2024-01-19,monthly_19th_information_set,2024-03,2024-04-19,False,19,19,2024-01,2024-01,False,2,-0.9227343816806755,4.569817909813093,5.3,-0.2791226707320993,-30.30488734653271,7.682694792616887,25.755110781145923,-0.9227343816806755,4.569817909813093,-0.7301820901869069,0.7301820901869069,0.5331658848297203
2024-02,train_diagnostics,2024-02-19,monthly_19th_information_set,2024-03,2024-04-19,False,19,19,2024-02,2024-01,False,1,-0.8355301622675568,4.668751720557994,5.3,-0.2791226707320993,-29.803231599767958,9.238874501486835,24.76276816961426,-0.8355301622675568,4.668751720557994,-0.6312482794420058,0.6312482794420058,0.39847439029849263
2024-03,train_diagnostics,2024-03-19,monthly_19th_information_set,2024-03,2024-04-19,False,19,19,2024-03,2024-01,True,0,-0.4762352304591617,5.076374390932893,5.3,-0.2791226707320993,-27.84916775730764,15.75958630723134,23.06230231355294,-0.4762352304591617,5.076374390932893,-0.22362560906710716,0.22362560906710716,0.050008413030634635
2024-04,train_diagnostics,2024-04-19,monthly_19th_information_set,2024-06,2024-07-19,False,19,19,2024-04,2024-04,False,2,-0.22504067261184513,5.36135641374631,4.7,-0.8079866784350229,-17.835350989373417,11.963988092743064,7.705148845009876,-0.22504067261184513,5.36135641374631,0.6613564137463097,0.6613564137463097,0.43739230600337997
2024-05,train_diagnostics,2024-05-19,monthly_19th_information_set,2024-06,2024-07-19,False,19,19,2024-05,2024-04,False,1,-0.6118779087844686,4.922486802044634,4.7,-0.8079866784350229,-18.0327339959963,3.1015947765473717,9.852817588712684,-0.6118779087844686,4.922486802044634,0.22248680204463422,0.22248680204463422,0.04950037708404825
2024-06,train_diagnostics,2024-06-19,monthly_19th_information_set,2024-06,2024-07-19,False,19,19,2024-06,2024-04,True,0,-0.6415158328789105,4.888862365142788,4.7,-0.8079866784350229,-16.945679068538077,1.3577895252147787,8.248487563605194,-0.6415158328789105,4.888862365142788,0.18886236514278743,0.18886236514278743,0.03566899296732757
2024-07,train_diagnostics,2024-07-19,monthly_19th_information_set,2024-09,2024-10-19,False,19,19,2024-07,2024-07,False,2,-1.1461048638546087,4.316402499892356,4.6,-0.896130679718844,-12.958524002233116,-14.302973457615263,2.87992361204444,-1.1461048638546087,4.316402499892356,-0.2835975001076436,0.2835975001076436,0.08042754206730492
2024-08,train_diagnostics,2024-08-19,monthly_19th_information_set,2024-09,2024-10-19,False,19,19,2024-08,2024-07,False,1,-1.202582761712366,4.252327920754633,4.6,-0.896130679718844,-20.459560484715023,-8.378030592998215,7.679202007960965,-1.202582761712366,4.252327920754633,-0.3476720792453669,0.3476720792453669,0.1208758746867967
2024-09,train_diagnostics,2024-09-19,monthly_19th_information_set,2024-09,2024-10-19,False,19,19,2024-09,2024-07,True,0,-1.1598340863069823,4.300826598807305,4.6,-0.896130679718844,-21.886030830444547,-5.999490513709221,10.786440663591957,-1.1598340863069823,4.300826598807305,-0.29917340119269475,0.29917340119269475,0.0895047239812051
2024-10,train_diagnostics,2024-10-19,monthly_19th_information_set,2024-12,2025-01-19,False,19,19,2024-10,2024-10,False,2,-1.19043776513291,4.266106506254001,5.4,-0.19097866944827818,-35.99540371277878,6.915237549355934,14.306081729371874,-1.19043776513291,4.266106506254001,-1.1338934937459992,1.1338934937459992,1.2857144551595083
2024-11,train_diagnostics,2024-11-19,monthly_19th_information_set,2024-12,2025-01-19,False,19,19,2024-11,2024-10,False,1,-0.6555935081666786,4.872891141823303,5.4,-0.19097866944827818,-36.00861768344046,19.44486882819304,19.968547378567074,-0.6555935081666786,4.872891141823303,-0.527108858176697,0.527108858176697,0.2778437483683412
2024-12,train_diagnostics,2024-12-19,monthly_19th_information_set,2024-12,2025-01-19,False,19,19,2024-12,2024-10,True,0,-0.8226700778426942,4.683341578333401,5.4,-0.19097866944827818,-35.57671070468036,15.11754395397988,20.58768818689473,-0.8226700778426942,4.683341578333401,-0.7166584216665992,0.7166584216665992,0.5135992933456611
2025-01,train_diagnostics,2025-01-19,monthly_19th_information_set,2025-03,2025-04-19,False,19,19,2025-01,2025-01,False,2,-0.738775529970519,4.778520543039164,5.4,-0.19097866944827818,-33.74434751971614,15.310683302176368,19.062331063508395,-0.738775529970519,4.778520543039164,-0.6214794569608362,0.6214794569608362,0.3862367154243358
2025-02,train_diagnostics,2025-02-19,monthly_19th_information_set,2025-03,2025-04-19,False,19,19,2025-02,2025-01,False,1,-1.12031064059328,4.3456662307028875,5.4,-0.19097866944827818,-38.44570050136764,10.923620307258288,25.350572355165376,-1.12031064059328,4.3456662307028875,-1.0543337692971129,1.0543337692971129,1.1116196970802577
2025-03,train_diagnostics,2025-03-19,monthly_19th_information_set,2025-03,2025-04-19,False,19,19,2025-03,2025-01,True,0,-0.6958483678585419,4.8272217155372825,5.4,-0.19097866944827818,-46.06029358876355,28.2136268011813,35.449668619362775,-0.6958483678585419,4.8272217155372825,-0.5727782844627178,0.5727782844627178,0.3280749631520541
2025-04,train_diagnostics,2025-04-19,monthly_19th_information_set,2025-06,2025-07-19,False,19,19,2025-04,2025-04,False,2,-0.276145018898869,5.303378167305614,5.2,-0.3672666720159196,-44.30768681787453,36.34269198764401,30.058580284674573,-0.276145018898869,5.303378167305614,0.103378167305614,0.103378167305614,0.010687045475467519
2025-05,train_diagnostics,2025-05-19,monthly_19th_information_set,2025-06,2025-07-19,False,19,19,2025-05,2025-04,False,1,-0.5430782633360487,5.00054049196834,5.2,-0.3672666720159196,-47.61131358428463,33.287305208476816,29.76586161933818,-0.5430782633360487,5.00054049196834,-0.19945950803166035,0.19945950803166035,0.03978409534423198
2025-06,train_diagnostics,2025-06-19,monthly_19th_information_set,2025-06,2025-07-19,False,19,19,2025-06,2025-04,True,0,-0.298526958094804,5.277985697177255,5.2,-0.3672666720159196,-44.60252505034694,36.103732042980326,27.83164078870795,-0.298526958094804,5.277985697177255,0.07798569717725456,0.07798569717725456,0.0060817689642224506
2025-07,train_diagnostics,2025-07-19,monthly_19th_information_set,2025-09,2025-10-19,False,19,19,2025-07,2025-07,False,2,-0.7159499130844889,4.804416368680812,4.8,-0.7198426771512025,-36.67667239585896,18.677760336062214,17.4637143397829,-0.7159499130844889,4.804416368680812,0.004416368680812077,0.004416368680812077,1.9504312324857808e-05
2025-08,train_diagnostics,2025-08-19,monthly_19th_information_set,2025-09,2025-10-19,False,19,19,2025-08,2025-07,False,1,-0.8452442473049232,4.6577310215928005,4.8,-0.7198426771512025,-35.73923766916677,14.746260530947648,16.5014552517903,-0.8452442473049232,4.6577310215928005,-0.14226897840719932,0.14226897840719932,0.020240462217028146
2025-09,train_diagnostics,2025-09-19,monthly_19th_information_set,2025-09,2025-10-19,False,19,19,2025-09,2025-07,True,0,-0.8602338455765124,4.640725215124673,4.8,-0.7198426771512025,-37.1238697259377,15.733142420357929,18.290924989794483,-0.8602338455765124,4.640725215124673,-0.15927478487532643,0.15927478487532643,0.02536845709708151
2025-10,train_diagnostics,2025-10-19,monthly_19th_information_set,2025-12,2026-01-19,False,19,19,2025-10,2025-10,False,2,-0.9916674848812321,4.49161281111489,4.5,-0.9842746810026644,-31.603476992263847,7.324021580817161,10.31736840327606,-0.9916674848812321,4.49161281111489,-0.008387188885110142,0.008387188885110142,7.034493739451511e-05
2025-11,train_diagnostics,2025-11-19,monthly_19th_information_set,2025-12,2026-01-19,False,19,19,2025-11,2025-10,False,1,-0.9282942062186378,4.5635102491022295,4.5,-0.9842746810026644,-31.96779932382557,9.159103779498583,11.402204059472949,-0.9282942062186378,4.5635102491022295,0.06351024910222947,0.06351024910222947,0.0040335517410272385
2025-12,train_diagnostics,2025-12-19,monthly_19th_information_set,2025-12,2026-01-19,False,19,19,2025-12,2025-10,True,0,-1.1904061651916449,4.266142356613419,4.5,-0.9842746810026644,-31.801105605421707,2.863902717202196,10.996247123549226,-1.1904061651916449,4.266142356613419,-0.23385764338658088,0.23385764338658088,0.054689397370325236
