month,sample,information_date,release_calendar_mode,target_quarter_end,target_gdp_release_date,target_gdp_released_by_information_date,monthly_release_lag_days,gdp_release_lag_days,latest_released_monthly_period,latest_released_gdp_quarter_end,is_information_month_quarter_end,months_before_quarter_end,model_loading_gdp_std,model_loading_gdp_raw,actual_gdp_raw,actual_gdp_std,macro_S_target_nowcast,real_S_target_nowcast,nominal_S_target_nowcast,nowcast_gdp_std,nowcast_gdp_raw,nowcast_error_raw,abs_error_raw,squared_error_raw
2005-01,train_diagnostics,2005-01-19,monthly_19th_information_set,2005-03,2005-04-19,False,19,19,2005-01,2005-01,False,2,0.45768055607426944,11.114593730535148,11.2,0.4947458142576905,28.78668227981,-32.09793240493526,-24.808021118623685,0.45768055607426944,11.114593730535148,-0.08540626946485119,0.08540626946485119,0.007294230863902773
2005-02,train_diagnostics,2005-02-19,monthly_19th_information_set,2005-03,2005-04-19,False,19,19,2005-02,2005-01,False,1,0.3818023851230988,10.939754222263371,11.2,0.4947458142576905,15.898117528370484,-36.581585399913905,-36.579098231860684,0.3818023851230988,10.939754222263371,-0.26024577773662827,0.26024577773662827,0.06772786482974252
2005-03,train_diagnostics,2005-03-19,monthly_19th_information_set,2005-03,2005-04-19,False,19,19,2005-03,2005-01,True,0,0.3895444070784995,10.95759349401628,11.2,0.4947458142576905,31.505147903218536,-18.857782864272274,16.434656620734287,0.3895444070784995,10.95759349401628,-0.2424065059837197,0.2424065059837197,0.05876091414323514
2005-04,train_diagnostics,2005-04-19,monthly_19th_information_set,2005-06,2005-07-19,False,19,19,2005-04,2005-04,False,2,0.6658011509091295,11.594148021394016,11.1,0.45134705862105107,59.548034670667064,-25.34497013445327,-145.191667995822,0.6658011509091295,11.594148021394016,0.49414802139401637,0.49414802139401637,0.24418226704762125
2005-05,train_diagnostics,2005-05-19,monthly_19th_information_set,2005-06,2005-07-19,False,19,19,2005-05,2005-04,False,1,1.3046491678813998,13.066190266847064,11.1,0.45134705862105107,44.554822963972924,-136.80582993884917,-137.3000289150611,1.3046491678813998,13.066190266847064,1.9661902668470645,1.9661902668470645,3.865904165444131
2005-06,train_diagnostics,2005-06-19,monthly_19th_information_set,2005-06,2005-07-19,False,19,19,2005-06,2005-04,True,0,1.2987295875775615,13.05255028980855,11.1,0.45134705862105107,41.297975292994394,-139.87551050095345,-137.5197092547075,1.2987295875775615,13.05255028980855,1.952550289808551,1.952550289808551,3.812452634231456
2005-07,train_diagnostics,2005-07-19,monthly_19th_information_set,2005-09,2005-10-19,False,19,19,2005-07,2005-07,False,2,0.5633939670997605,11.358180002709831,10.9,0.36454954734777223,17.798549093041707,-60.81949792046904,-141.2704969925927,0.5633939670997605,11.358180002709831,0.45818000270983106,0.45818000270983106,0.2099289148831808
2005-08,train_diagnostics,2005-08-19,monthly_19th_information_set,2005-09,2005-10-19,False,19,19,2005-08,2005-07,False,1,0.7888080459673621,11.877582173488422,10.9,0.36454954734777223,29.188196049426725,-79.99663525642497,-125.11374713528687,0.7888080459673621,11.877582173488422,0.9775821734884218,0.9775821734884218,0.9556669059223468
2005-09,train_diagnostics,2005-09-19,monthly_19th_information_set,2005-09,2005-10-19,False,19,19,2005-09,2005-07,True,0,0.8199842766415408,11.949418866077501,10.9,0.36454954734777223,26.307249531344503,-88.0325606333745,-124.68645964094443,0.8199842766415408,11.949418866077501,1.0494188660775006,1.0494188660775006,1.1012799564793871
2005-10,train_diagnostics,2005-10-19,monthly_19th_information_set,2005-12,2006-01-19,False,19,19,2005-10,2005-10,False,2,0.6092305203560983,11.463797208972862,12.4,1.0155308818973656,4.22656918789496,-83.91353875331154,-116.11042288065107,0.6092305203560983,11.463797208972862,-0.9362027910271387,0.9362027910271387,0.8764756659270042
2005-11,train_diagnostics,2005-11-19,monthly_19th_information_set,2005-12,2006-01-19,False,19,19,2005-11,2005-10,False,1,0.747943661400555,11.783421905602061,12.4,1.0155308818973656,9.107504395311981,-98.28534291203897,-123.55623823499627,0.747943661400555,11.783421905602061,-0.6165780943979389,0.6165780943979389,0.3801685464913936
2005-12,train_diagnostics,2005-12-19,monthly_19th_information_set,2005-12,2006-01-19,False,19,19,2005-12,2005-10,True,0,0.9797211727732283,12.317486783667354,12.4,1.0155308818973656,12.194229143872093,-128.42316073849014,-115.66535727299726,0.9797211727732283,12.317486783667354,-0.08251321633264652,0.08251321633264652,0.006808430869558125
2006-01,train_diagnostics,2006-01-19,monthly_19th_information_set,2006-03,2006-04-19,False,19,19,2006-01,2006-01,False,2,1.013114301077501,12.394431681774249,12.4,1.0155308818973656,26.397597683382486,-116.14323540085763,-117.250693760795,1.013114301077501,12.394431681774249,-0.005568318225751767,0.005568318225751767,3.100616786323931e-05
2006-02,train_diagnostics,2006-02-19,monthly_19th_information_set,2006-03,2006-04-19,False,19,19,2006-02,2006-01,False,1,0.8989992274103671,12.131486184851308,12.4,1.0155308818973656,33.26593048333568,-91.17121709940359,-112.77902678267469,0.8989992274103671,12.131486184851308,-0.2685138151486921,0.2685138151486921,0.07209966892570599
