month,sample,information_date,release_calendar_mode,target_quarter_end,target_gdp_release_date,target_gdp_released_by_information_date,monthly_release_lag_days,gdp_release_lag_days,latest_released_monthly_period,latest_released_gdp_quarter_end,is_information_month_quarter_end,months_before_quarter_end,model_loading_gdp_std,model_loading_gdp_raw,actual_gdp_raw,actual_gdp_std,macro_S_target_nowcast,real_S_target_nowcast,nominal_S_target_nowcast,nowcast_gdp_std,nowcast_gdp_raw,nowcast_error_raw,abs_error_raw,squared_error_raw
2015-10,train_diagnostics,2015-10-19,monthly_19th_information_set,2015-12,2016-01-19,False,19,19,2015-10,2015-10,False,2,-0.8384744814319005,6.746538063701198,6.9,-0.7360239901082037,-16.375258955995164,14.620802383692208,-1.6441645454017035,-0.8384744814319005,6.746538063701198,-0.15346193629880212,0.15346193629880212,0.023550565892577598
2015-11,train_diagnostics,2015-11-19,monthly_19th_information_set,2015-12,2016-01-19,False,19,19,2015-11,2015-10,False,1,-0.8819470658456845,6.681419908640585,6.9,-0.7360239901082037,-17.497805692981302,15.11033488472607,-3.6503097000427394,-0.8819470658456845,6.681419908640585,-0.21858009135941536,0.21858009135941536,0.047777256338690365
2015-12,train_diagnostics,2015-12-19,monthly_19th_information_set,2015-12,2016-01-19,False,19,19,2015-12,2015-10,True,0,-0.9500006279148392,6.5794815843609475,6.9,-0.7360239901082037,-19.913808757728518,15.230026273550214,-3.5670697798104345,-0.9500006279148392,6.5794815843609475,-0.3205184156390528,0.3205184156390528,0.10273205476376861
2016-01,train_diagnostics,2016-01-19,monthly_19th_information_set,2016-03,2016-04-19,False,19,19,2016-01,2016-01,False,2,-0.7952658620316417,6.811260822101753,6.8,-0.8027835356962498,-16.365888206451366,13.048183167519365,-2.536212344534392,-0.7952658620316417,6.811260822101753,0.011260822101752943,0.011260822101752943,0.00012680611440732756
2016-02,train_diagnostics,2016-02-19,monthly_19th_information_set,2016-03,2016-04-19,False,19,19,2016-02,2016-01,False,1,-0.861062864701557,6.712702627778606,6.8,-0.8027835356962498,-18.822845523949916,13.04506172606097,-1.7801793475391663,-0.861062864701557,6.712702627778606,-0.08729737222139367,0.08729737222139367,0.007620831196760555
2016-03,train_diagnostics,2016-03-19,monthly_19th_information_set,2016-03,2016-04-19,False,19,19,2016-03,2016-01,True,0,-1.0325251445114993,6.455867027266902,6.8,-0.8027835356962498,-21.560638061127424,16.634542806330213,-0.5823791859600831,-1.0325251445114993,6.455867027266902,-0.34413297273309773,0.34413297273309773,0.11842750292211898
2016-04,train_diagnostics,2016-04-19,monthly_19th_information_set,2016-06,2016-07-19,False,19,19,2016-04,2016-04,False,2,-0.9341929505680842,6.603160111839699,6.7,-0.8695430812842954,-19.1908990291819,15.36097028908252,0.9893144443480109,-0.9341929505680842,6.603160111839699,-0.09683988816030098,0.09683988816030098,0.009377963938899602
2016-05,train_diagnostics,2016-05-19,monthly_19th_information_set,2016-06,2016-07-19,False,19,19,2016-05,2016-04,False,1,-0.928090190481301,6.612301516313063,6.7,-0.8695430812842954,-16.322919270267498,17.952910051629985,0.6389830042858894,-0.928090190481301,6.612301516313063,-0.08769848368693722,0.08769848368693722,0.0076910240409879945
2016-06,train_diagnostics,2016-06-19,monthly_19th_information_set,2016-06,2016-07-19,False,19,19,2016-06,2016-04,True,0,-0.9358619011665809,6.6006601688221185,6.7,-0.8695430812842954,-14.985351102660335,19.55044841965879,-0.28017314045767805,-0.9358619011665809,6.6006601688221185,-0.0993398311778817,0.0993398311778817,0.009868402058450037
2016-07,train_diagnostics,2016-07-19,monthly_19th_information_set,2016-09,2016-10-19,False,19,19,2016-07,2016-07,False,2,-0.8341266329253428,6.75305076307364,6.7,-0.8695430812842954,-11.501320285668001,19.246138749106148,-1.5412387673424275,-0.8341266329253428,6.75305076307364,0.05305076307363965,0.05305076307363965,0.0028143834626954485
2016-08,train_diagnostics,2016-08-19,monthly_19th_information_set,2016-09,2016-10-19,False,19,19,2016-08,2016-07,False,1,-0.9184661806218717,6.626717447060729,6.7,-0.8695430812842954,-14.114867366644837,19.768122146470482,-2.0879864253703047,-0.9184661806218717,6.626717447060729,-0.0732825529392711,0.0732825529392711,0.005370332565297072
2016-09,train_diagnostics,2016-09-19,monthly_19th_information_set,2016-09,2016-10-19,False,19,19,2016-09,2016-07,True,0,-0.8780263556936752,6.687292791862713,6.7,-0.8695430812842954,-13.16348293951529,19.22159386372346,-3.1043881462046627,-0.8780263556936752,6.687292791862713,-0.012707208137286763,0.012707208137286763,0.00016147313864432693
2016-10,train_diagnostics,2016-10-19,monthly_19th_information_set,2016-12,2017-01-19,False,19,19,2016-10,2016-10,False,2,-0.767125160837649,6.85341314795436,6.8,-0.8027835356962498,-11.034726052431836,17.25132430144402,-1.884332566340841,-0.767125160837649,6.85341314795436,0.05341314795435981,0.05341314795435981,0.0028529643743943314
2016-11,train_diagnostics,2016-11-19,monthly_19th_information_set,2016-12,2017-01-19,False,19,19,2016-11,2016-10,False,1,-0.6664804466548405,7.004170186960973,6.8,-0.8027835356962498,-5.382306514630088,19.11553922952214,-0.5786744061083081,-0.6664804466548405,7.004170186960973,0.20417018696097333,0.20417018696097333,0.041685465243678804
2016-12,train_diagnostics,2016-12-19,monthly_19th_information_set,2016-12,2017-01-19,False,19,19,2016-12,2016-10,True,0,-0.5886396321248487,7.120768965224572,6.8,-0.8027835356962498,-2.416712920710029,19.177053767211547,-0.16737766921871738,-0.5886396321248487,7.120768965224572,0.32076896522457243,0.32076896522457243,0.10289272905124296
2017-01,train_diagnostics,2017-01-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-01,2017-01,False,2,-0.5574593779434942,7.167474277411325,7.0,-0.6692644445201582,-2.136713586517601,18.31044199640417,0.07956055063355358,-0.5574593779434942,7.167474277411325,0.16747427741132537,0.16747427741132537,0.028047633594445565
2017-02,train_diagnostics,2017-02-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-02,2017-01,False,1,-0.5954602886777718,7.110552214207405,7.0,-0.6692644445201582,-1.903048500916987,19.930989306537924,1.16670965958954,-0.5954602886777718,7.110552214207405,0.11055221420740491,0.11055221420740491,0.012221792066159939
2017-03,train_diagnostics,2017-03-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-03,2017-01,True,0,-0.5008123663785087,7.252326579903823,7.0,-0.6692644445201582,3.00375783504278,21.282808065558648,-2.8230144571161926,-0.5008123663785087,7.252326579903823,0.2523265799038228,0.2523265799038228,0.06366870292596026
2017-04,train_diagnostics,2017-04-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-04,2017-04,False,2,-0.6200627481453944,7.073699867099716,7.0,-0.6692644445201582,-4.903536059074353,17.88622593387852,-6.24116343259497,-0.6200627481453944,7.073699867099716,0.07369986709971599,0.07369986709971599,0.005431670410515799
2017-05,train_diagnostics,2017-05-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-05,2017-04,False,1,-0.6017195577988459,7.101176372796353,7.0,-0.6692644445201582,-4.254007154567814,17.852313375837966,-4.76609630837974,-0.6017195577988459,7.101176372796353,0.10117637279635261,0.10117637279635261,0.010236658412226521
2017-06,train_diagnostics,2017-06-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-06,2017-04,True,0,-0.5582892835940894,7.16623115083926,7.0,-0.6692644445201582,-2.284088721981981,18.196152961543163,-3.7223304426308097,-0.5582892835940894,7.16623115083926,0.16623115083926,0.16623115083926,0.027632795509344808
2017-07,train_diagnostics,2017-07-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-07,2017-07,False,2,-0.397666286664532,7.406830447186657,6.9,-0.7360239901082037,2.773454170335095,17.280670545201346,-2.071540181623925,-0.397666286664532,7.406830447186657,0.5068304471866565,0.5068304471866565,0.2568771021954262
2017-08,train_diagnostics,2017-08-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-08,2017-07,False,1,-0.5082068254505263,7.241250322558324,6.9,-0.7360239901082037,-0.15713987676575625,18.450612760001924,-2.9021637231021846,-0.5082068254505263,7.241250322558324,0.34125032255832366,0.34125032255832366,0.11645178264615995
2017-09,train_diagnostics,2017-09-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-09,2017-07,True,0,-0.5503812744704044,7.178076661550916,6.9,-0.7360239901082037,-0.19203067535905233,19.960320405913006,-2.365656935531075,-0.5503812744704044,7.178076661550916,0.2780766615509158,0.2780766615509158,0.07732662969930258
2017-10,train_diagnostics,2017-10-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-10,2017-10,False,2,-0.516277469618786,7.2291611986777315,6.8,-0.8027835356962498,2.7298956869650857,21.58013075080003,-1.7772972198489885,-0.516277469618786,7.2291611986777315,0.4291611986777317,0.4291611986777317,0.18417933445050752
2017-11,train_diagnostics,2017-11-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-11,2017-10,False,1,-0.6467638676815105,7.0337039095165395,6.8,-0.8027835356962498,-1.6334093516490973,22.073846022174074,-1.2660113360364758,-0.6467638676815105,7.0337039095165395,0.23370390951653963,0.23370390951653963,0.05461751732331494
2017-12,train_diagnostics,2017-12-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-12,2017-10,True,0,-0.6057186447148267,7.095186087990255,6.8,-0.8027835356962498,0.23536712522262881,22.405713511032328,-1.734255328384506,-0.6057186447148267,7.095186087990255,0.29518608799025525,0.29518608799025525,0.08713482654299072
2018-01,train_diagnostics,2018-01-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-01,2018-01,False,2,-0.6746813052821465,6.991886013132243,6.9,-0.7360239901082037,-0.7088168069371381,24.00349847920539,-1.5496687344334037,-0.6746813052821465,6.991886013132243,0.09188601313224254,0.09188601313224254,0.008443039409338647
2018-02,train_diagnostics,2018-02-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-02,2018-01,False,1,-0.5358824627656849,7.199794621996884,6.9,-0.7360239901082037,0.1485231633252054,19.763840501816507,-2.6980384988743182,-0.5358824627656849,7.199794621996884,0.29979462199688367,0.29979462199688367,0.08987681537825437
2018-03,train_diagnostics,2018-03-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-03,2018-01,True,0,-0.8584218912306185,6.716658576621091,6.9,-0.7360239901082037,-8.011357727299053,23.561485069267253,0.29692716971639266,-0.8584218912306185,6.716658576621091,-0.18334142337890924,0.18334142337890924,0.03361407752660445
2018-04,train_diagnostics,2018-04-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-04,2018-04,False,2,-0.8426712424226918,6.740251680302652,6.9,-0.7360239901082037,-10.108574795689982,20.926136922838474,0.9111074812508901,-0.8426712424226918,6.740251680302652,-0.15974831969734815,0.15974831969734815,0.02551952564612615
2018-05,train_diagnostics,2018-05-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-05,2018-04,False,1,-0.7532254937534966,6.874233641805416,6.9,-0.7360239901082037,-4.664620593931193,22.995692961957317,-1.392939481119732,-0.7532254937534966,6.874233641805416,-0.02576635819458417,0.02576635819458417,0.0006639052146116148
2018-06,train_diagnostics,2018-06-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-06,2018-04,True,0,-0.6639978845175495,7.007888849386584,6.9,-0.7360239901082037,0.946677359525868,25.237507974357413,-1.7201410953221248,-0.6639978845175495,7.007888849386584,0.10788884938658327,0.10788884938658327,0.01164000382196085
2018-07,train_diagnostics,2018-07-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-07,2018-07,False,2,-0.7467427790021705,6.883944185360234,6.7,-0.8695430812842954,-0.37729172551222967,26.967028301797804,-1.7642996658953802,-0.7467427790021705,6.883944185360234,0.18394418536023416,0.18394418536023416,0.03383546332784018
2018-08,train_diagnostics,2018-08-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-08,2018-07,False,1,-0.8973536953352012,6.658342116013616,6.7,-0.8695430812842954,-4.29160772520876,28.63822959440077,-0.6872171998064239,-0.8973536953352012,6.658342116013616,-0.04165788398638437,0.04165788398638437,0.0017353792982230593
2018-09,train_diagnostics,2018-09-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-09,2018-07,True,0,-0.8905505716810559,6.668532604271467,6.7,-0.8695430812842954,-4.480770565697667,28.203483170619254,-0.047895217813045954,-0.8905505716810559,6.668532604271467,-0.03146739572853274,0.03146739572853274,0.0009901969939360808
2018-10,train_diagnostics,2018-10-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-10,2018-10,False,2,-0.931487938033782,6.607211985636136,6.5,-1.003062172460387,-7.709395328584938,26.53277092768714,1.3413632926899495,-0.931487938033782,6.607211985636136,0.10721198563613576,0.10721198563613576,0.011494409864042982
2018-11,train_diagnostics,2018-11-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-11,2018-10,False,1,-1.1022426049883816,6.35143632771258,6.5,-1.003062172460387,-13.268629924980036,27.326676072807018,1.2948926787797326,-1.1022426049883816,6.35143632771258,-0.14856367228741973,0.14856367228741973,0.022071164723523846
2018-12,train_diagnostics,2018-12-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-12,2018-10,True,0,-1.233450877478206,6.154897733367626,6.5,-1.003062172460387,-16.42995270808727,29.02674526096377,0.4140100653925054,-1.233450877478206,6.154897733367626,-0.34510226663237376,0.34510226663237376,0.11909557443480198
