month,sample,information_date,release_calendar_mode,target_quarter_end,target_gdp_release_date,target_gdp_released_by_information_date,monthly_release_lag_days,gdp_release_lag_days,latest_released_monthly_period,latest_released_gdp_quarter_end,is_information_month_quarter_end,months_before_quarter_end,model_loading_gdp_std,model_loading_gdp_raw,actual_gdp_raw,actual_gdp_std,macro_S_target_nowcast,real_S_target_nowcast,nominal_S_target_nowcast,nowcast_gdp_std,nowcast_gdp_raw,nowcast_error_raw,abs_error_raw,squared_error_raw
2016-11,train_diagnostics,2016-11-19,monthly_19th_information_set,2016-12,2017-01-19,False,19,19,2016-11,2016-10,False,1,-0.5479117684755963,6.930794922921704,6.8,-0.6429311202456466,124.37409763685412,72.13989908544377,-263.804589700923,-0.5479117684755963,6.930794922921704,0.13079492292170425,0.13079492292170425,0.017107311862094556
2016-12,train_diagnostics,2016-12-19,monthly_19th_information_set,2016-12,2017-01-19,False,19,19,2016-12,2016-10,True,0,-0.45411946703808154,7.059900800920714,6.8,-0.6429311202456466,147.61642033426327,67.25501921685394,-243.3943858513213,-0.45411946703808154,7.059900800920714,0.25990080092071377,0.25990080092071377,0.06754842631922849
2017-01,train_diagnostics,2017-01-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-01,2017-01,False,2,-0.2731260202356959,7.309039776117483,7.0,-0.49763595182855114,333.57732294407697,81.4798444921438,-269.9211357035251,-0.2731260202356959,7.309039776117483,0.30903977611748257,0.30903977611748257,0.09550558322274375
2017-02,train_diagnostics,2017-02-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-02,2017-01,False,1,-0.36680011156143755,7.180096615314181,7.0,-0.49763595182855114,314.8125835133019,87.10414335904244,-283.7313055448012,-0.36680011156143755,7.180096615314181,0.18009661531418075,0.18009661531418075,0.032434790847624004
2017-03,train_diagnostics,2017-03-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-03,2017-01,True,0,-0.3060694406238459,7.263692885719062,7.0,-0.49763595182855114,382.4020713011388,92.74738543611065,-564.2955509322894,-0.3060694406238459,7.263692885719062,0.26369288571906235,0.26369288571906235,0.06953393797884648
2017-04,train_diagnostics,2017-04-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-04,2017-04,False,2,-0.4054176703718252,7.126939226488243,7.0,-0.49763595182855114,414.2215664921382,107.38127517621999,-802.9471341071503,-0.4054176703718252,7.126939226488243,0.1269392264882434,0.1269392264882434,0.016113567221433558
2017-05,train_diagnostics,2017-05-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-05,2017-04,False,1,-0.45563995558667736,7.057807835868729,7.0,-0.49763595182855114,377.57388683129375,105.94041457935754,-740.2175448555126,-0.45563995558667736,7.057807835868729,0.057807835868729285,0.057807835868729285,0.003341745887825944
2017-06,train_diagnostics,2017-06-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-06,2017-04,True,0,-0.4369108998473603,7.083588535864963,7.0,-0.49763595182855114,346.3022607892416,98.9456434894936,-625.7902773819271,-0.4369108998473603,7.083588535864963,0.08358853586496284,0.08358853586496284,0.00698704332804818
2017-07,train_diagnostics,2017-07-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-07,2017-07,False,2,-0.29318473301294945,7.281428792220659,6.9,-0.5702835360370986,344.1348124541603,85.1272077657697,-509.96437809288,-0.29318473301294945,7.281428792220659,0.3814287922206585,0.3814287922206585,0.14548792353491027
2017-08,train_diagnostics,2017-08-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-08,2017-07,False,1,-0.3252882506979522,7.237238034833815,6.9,-0.5702835360370986,328.12808349701027,85.44974940074603,-525.5020673451168,-0.3252882506979522,7.237238034833815,0.3372380348338142,0.3372380348338142,0.11372949213857288
2017-09,train_diagnostics,2017-09-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-09,2017-07,True,0,-0.3766111875331454,7.166591588163459,6.9,-0.5702835360370986,323.0219194162998,89.39858520370132,-484.4802983670664,-0.3766111875331454,7.166591588163459,0.2665915881634584,0.2665915881634584,0.07107107487951501
2017-10,train_diagnostics,2017-10-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-10,2017-10,False,2,-0.32551183137559037,7.236930274183445,6.8,-0.6429311202456466,345.1776891061759,88.32835586576954,-377.67521103860076,-0.32551183137559037,7.236930274183445,0.4369302741834451,0.4369302741834451,0.1909080644980205
2017-11,train_diagnostics,2017-11-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-11,2017-10,False,1,-0.4196131675887529,7.10739900726199,6.8,-0.6429311202456466,312.5421017155095,91.66776625627614,-418.90470503017946,-0.4196131675887529,7.10739900726199,0.3073990072619903,0.3073990072619903,0.09449414966565718
2017-12,train_diagnostics,2017-12-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-12,2017-10,True,0,-0.46147969051830573,7.0497693924775975,6.8,-0.6429311202456466,295.27869761316026,92.69365628630271,-460.4141750092027,-0.46147969051830573,7.0497693924775975,0.24976939247759766,0.24976939247759766,0.06238474941862822
2018-01,train_diagnostics,2018-01-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-01,2018-01,False,2,-0.7455000218225627,6.658813059382024,6.9,-0.5702835360370986,156.28528493457816,95.98605138422471,-377.1027188785347,-0.7455000218225627,6.658813059382024,-0.2411869406179763,0.2411869406179763,0.058171140324659226
2018-02,train_diagnostics,2018-02-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-02,2018-01,False,1,-0.5246267402989557,6.962846956627047,6.9,-0.5702835360370986,207.82501482841053,83.94719982407318,-432.78134659165244,-0.5246267402989557,6.962846956627047,0.06284695662704642,0.06284695662704642,0.003949739957281854
2018-03,train_diagnostics,2018-03-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-03,2018-01,True,0,-0.7034281915277799,6.716725281451251,6.9,-0.5702835360370986,162.51621141828076,93.09179329526759,-236.17924681603077,-0.7034281915277799,6.716725281451251,-0.18327471854874933,0.18327471854874933,0.03358962245912328
2018-04,train_diagnostics,2018-04-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-04,2018-04,False,2,-0.6447647596018481,6.797475980273566,6.9,-0.5702835360370986,74.18618665864915,72.79497406200824,-80.78437558114729,-0.6447647596018481,6.797475980273566,-0.10252401972643455,0.10252401972643455,0.010511174620866339
2018-05,train_diagnostics,2018-05-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-05,2018-04,False,1,-0.5714004168014424,6.898462604398327,6.9,-0.5702835360370986,140.65903584222895,77.06833588593362,-211.71986775723963,-0.5714004168014424,6.898462604398327,-0.0015373956016730972,0.0015373956016730972,2.3635852360437843e-06
2018-06,train_diagnostics,2018-06-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-06,2018-04,True,0,-0.5573878451966439,6.9177510250078456,6.9,-0.5702835360370986,188.48571296916697,83.77273169217708,-301.4941964562627,-0.5573878451966439,6.9177510250078456,0.0177510250078452,0.0177510250078452,0.0003150988888291457
2018-07,train_diagnostics,2018-07-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-07,2018-07,False,2,-0.4889166222715506,7.012002229189026,6.7,-0.715578704454194,219.6556505481367,82.5870677988365,-361.7420880879158,-0.4889166222715506,7.012002229189026,0.31200222918902565,0.31200222918902565,0.09734539101892128
2018-08,train_diagnostics,2018-08-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-08,2018-07,False,1,-0.6208999717406813,6.830326057975611,6.7,-0.715578704454194,201.41162297827213,91.88502427688087,-347.59380113612474,-0.6208999717406813,6.830326057975611,0.13032605797561114,0.13032605797561114,0.016984881387462358
2018-09,train_diagnostics,2018-09-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-09,2018-07,True,0,-0.6610896739325791,6.775004600793324,6.7,-0.715578704454194,189.60736926544163,93.66894148329351,-305.68274937793325,-0.6610896739325791,6.775004600793324,0.07500460079332338,0.07500460079332338,0.005625690140165807
2018-10,train_diagnostics,2018-10-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-10,2018-10,False,2,-0.9314789150526589,6.40281157597934,6.5,-0.8608738728712895,81.06895903477994,100.78978793019095,-96.81667851941404,-0.9314789150526589,6.40281157597934,-0.09718842402066041,0.09718842402066041,0.009445589763619682
2018-11,train_diagnostics,2018-11-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-11,2018-10,False,1,-0.9511048316730492,6.3757963395689305,6.5,-0.8608738728712895,96.06565897831047,105.14068808467454,-65.24428962705429,-0.9511048316730492,6.3757963395689305,-0.12420366043106945,0.12420366043106945,0.015426549264476407
2018-12,train_diagnostics,2018-12-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-12,2018-10,True,0,-1.0017019586297249,6.306148976194221,6.5,-0.8608738728712895,102.1190645203103,110.89202576879588,-140.5915298312541,-1.0017019586297249,6.306148976194221,-0.19385102380577912,0.19385102380577912,0.037578219430548745
2019-01,train_diagnostics,2019-01-19,monthly_19th_information_set,2019-03,2019-04-19,False,19,19,2019-01,2019-01,False,2,-1.31458895128199,5.875457445208045,6.4,-0.9335214570798368,-39.50988948707766,116.44507697918775,-99.11206673781544,-1.31458895128199,5.875457445208045,-0.5245425547919558,0.5245425547919558,0.27514489178767193
2019-02,train_diagnostics,2019-02-19,monthly_19th_information_set,2019-03,2019-04-19,False,19,19,2019-02,2019-01,False,1,-1.2213091958122564,6.003857799446883,6.4,-0.9335214570798368,4.0155532608467865,115.00782320402509,-158.4387943326052,-1.2213091958122564,6.003857799446883,-0.39614220055311744,0.39614220055311744,0.15692864305906631
2019-03,train_diagnostics,2019-03-19,monthly_19th_information_set,2019-03,2019-04-19,False,19,19,2019-03,2019-01,True,0,-1.1571673100252018,6.092149635281264,6.4,-0.9335214570798368,47.95910221321399,116.36843542469957,-221.4794490480051,-1.1571673100252018,6.092149635281264,-0.3078503647187363,0.3078503647187363,0.09477184705745895
2019-04,train_diagnostics,2019-04-19,monthly_19th_information_set,2019-06,2019-07-19,False,19,19,2019-04,2019-04,False,2,-0.932396211912834,6.401548909271054,6.1,-1.1514642097054804,40.352629978452995,94.05121918846567,-68.82346966109765,-0.932396211912834,6.401548909271054,0.3015489092710544,0.3015489092710544,0.09093174468256258
2019-05,train_diagnostics,2019-05-19,monthly_19th_information_set,2019-06,2019-07-19,False,19,19,2019-05,2019-04,False,1,-1.0514085273283091,6.237727473621068,6.1,-1.1514642097054804,22.968762981313574,102.27904301326421,-37.72477307222903,-1.0514085273283091,6.237727473621068,0.13772747362106852,0.13772747362106852,0.018968856990042124
2019-06,train_diagnostics,2019-06-19,monthly_19th_information_set,2019-06,2019-07-19,False,19,19,2019-06,2019-04,True,0,-1.095801086325289,6.17662074931549,6.1,-1.1514642097054804,-1.9366020129007602,102.26054675039131,-21.33843314338074,-1.095801086325289,6.17662074931549,0.07662074931549068,0.07662074931549068,0.005870739225667265
2019-07,train_diagnostics,2019-07-19,monthly_19th_information_set,2019-09,2019-10-19,False,19,19,2019-07,2019-07,False,2,-1.1570720758020598,6.092280725976405,6.0,-1.2241117939140278,-115.42396117902541,88.97496887603654,164.66148526636073,-1.1570720758020598,6.092280725976405,0.09228072597640491,0.09228072597640491,0.008515732386732332
2019-08,train_diagnostics,2019-08-19,monthly_19th_information_set,2019-09,2019-10-19,False,19,19,2019-08,2019-07,False,1,-1.2045646733065813,6.026906773047447,6.0,-1.2241117939140278,-92.5503641204711,97.25489479087199,149.53333197886667,-1.2045646733065813,6.026906773047447,0.02690677304744682,0.02690677304744682,0.0007239744358268106
2019-09,train_diagnostics,2019-09-19,monthly_19th_information_set,2019-09,2019-10-19,False,19,19,2019-09,2019-07,True,0,-1.2606990983129764,5.949637273148797,6.0,-1.2241117939140278,-88.35445850703722,103.21328072239221,123.07698324898456,-1.2606990983129764,5.949637273148797,-0.05036272685120302,0.05036272685120302,0.002536404255888886
2019-10,train_diagnostics,2019-10-19,monthly_19th_information_set,2019-12,2020-01-19,False,19,19,2019-10,2019-10,False,2,-1.3333674660508599,5.849608664448917,5.9,-1.296759378122575,-166.68471575281308,96.88735004600395,263.76481871732676,-1.3333674660508599,5.849608664448917,-0.050391335551083216,0.050391335551083216,0.002539286698621863
2019-11,train_diagnostics,2019-11-19,monthly_19th_information_set,2019-12,2020-01-19,False,19,19,2019-11,2019-10,False,1,-1.4216690075728011,5.72806086284762,5.9,-1.296759378122575,-200.2872537421025,99.521733456639,373.30989248009917,-1.4216690075728011,5.72806086284762,-0.17193913715238018,0.17193913715238018,0.029563066884705003
2019-12,train_diagnostics,2019-12-19,monthly_19th_information_set,2019-12,2020-01-19,False,19,19,2019-12,2019-10,True,0,-1.3980787670611,5.760533023854352,5.9,-1.296759378122575,-212.5434685909934,95.25903818949348,465.69040252916835,-1.3980787670611,5.760533023854352,-0.1394669761456484,0.1394669761456484,0.01945103743521086
