month,sample,information_date,release_calendar_mode,target_quarter_end,target_gdp_release_date,target_gdp_released_by_information_date,monthly_release_lag_days,gdp_release_lag_days,latest_released_monthly_period,latest_released_gdp_quarter_end,is_information_month_quarter_end,months_before_quarter_end,model_loading_gdp_std,model_loading_gdp_raw,actual_gdp_raw,actual_gdp_std,macro_S_target_nowcast,real_S_target_nowcast,nominal_S_target_nowcast,nowcast_gdp_std,nowcast_gdp_raw,nowcast_error_raw,abs_error_raw,squared_error_raw
2016-11,train_diagnostics,2016-11-19,monthly_19th_information_set,2016-12,2017-01-19,False,19,19,2016-11,2016-10,False,1,-0.23899371301552175,6.701898340707013,6.8,-0.16218420933900785,-0.8518924997269223,9.124116951848144,-1.587216033209333,-0.23899371301552175,6.701898340707013,-0.09810165929298709,0.09810165929298709,0.00962393555603732
2016-12,train_diagnostics,2016-12-19,monthly_19th_information_set,2016-12,2017-01-19,False,19,19,2016-12,2016-10,True,0,-0.07323349277242963,6.913608505104164,6.8,-0.16218420933900785,1.0228843125920908,21.391245545582898,-1.5413697180084833,-0.07323349277242963,6.913608505104164,0.11360850510416398,0.11360850510416398,0.012906892432002853
2017-01,train_diagnostics,2017-01-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-01,2017-01,False,2,0.03563318315567479,7.052653819017898,7.0,-0.005592558942724385,1.3843496656970784,16.849913647942657,-1.465793823271835,0.03563318315567479,7.052653819017898,0.05265381901789823,0.05265381901789823,0.0027724246571695812
2017-02,train_diagnostics,2017-02-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-02,2017-01,False,1,-0.38565730977656953,6.514578523347799,7.0,-0.005592558942724385,-0.51340183653796,27.197346137300343,0.19705827034850837,-0.38565730977656953,6.514578523347799,-0.4854214766522009,0.4854214766522009,0.23563400999520326
2017-03,train_diagnostics,2017-03-19,monthly_19th_information_set,2017-03,2017-04-19,False,19,19,2017-03,2017-01,True,0,0.08483781605134993,7.1154983356586685,7.0,-0.005592558942724385,3.155365019217898,38.08124676375154,-5.156610629806842,0.08483781605134993,7.1154983356586685,0.11549833565866852,0.11549833565866852,0.013339865539922459
2017-04,train_diagnostics,2017-04-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-04,2017-04,False,2,0.05479540661610885,7.077127950827532,7.0,-0.005592558942724385,1.415064177440243,15.57393987045532,-7.9246246274099015,0.05479540661610885,7.077127950827532,0.07712795082753221,0.07712795082753221,0.005948720798854227
2017-05,train_diagnostics,2017-05-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-05,2017-04,False,1,0.20363347467125983,7.267225018811029,7.0,-0.005592558942724385,2.1672336501347296,13.101730849367186,-6.418573869152749,0.20363347467125983,7.267225018811029,0.267225018811029,0.267225018811029,0.07140921067855481
2017-06,train_diagnostics,2017-06-19,monthly_19th_information_set,2017-06,2017-07-19,False,19,19,2017-06,2017-04,True,0,0.07688519443210728,7.105341189221912,7.0,-0.005592558942724385,2.0791547390861007,23.208400856744838,-5.691459872450762,0.07688519443210728,7.105341189221912,0.10534118922191205,0.10534118922191205,0.01109676614668668
2017-07,train_diagnostics,2017-07-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-07,2017-07,False,2,0.050133295651712095,7.071173468640777,6.9,-0.08388838414086577,2.633885661113925,33.64509528029964,-3.8059017630303424,0.050133295651712095,7.071173468640777,0.17117346864077643,0.17117346864077643,0.02930035636651487
2017-08,train_diagnostics,2017-08-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-08,2017-07,False,1,0.15014403898857925,7.198907920744412,6.9,-0.08388838414086577,2.8221884709823817,27.391095221885223,-4.891139374806114,0.15014403898857925,7.198907920744412,0.2989079207444121,0.2989079207444121,0.08934594508374774
2017-09,train_diagnostics,2017-09-19,monthly_19th_information_set,2017-09,2017-10-19,False,19,19,2017-09,2017-07,True,0,0.0023424045952732953,7.010134593406375,6.9,-0.08388838414086577,2.480708728984232,35.71834803227553,-4.254367590620369,0.0023424045952732953,7.010134593406375,0.11013459340637421,0.11013459340637421,0.012129628664787367
2017-10,train_diagnostics,2017-10-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-10,2017-10,False,2,-0.04072685710891438,6.955126217678559,6.8,-0.16218420933900785,2.7507781970152014,43.497565310998965,-3.5000731314246485,-0.04072685710891438,6.955126217678559,0.15512621767855883,0.15512621767855883,0.02406414341125562
2017-11,train_diagnostics,2017-11-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-11,2017-10,False,1,0.016706205658375217,7.028480145071169,6.8,-0.16218420933900785,2.8010518344938906,39.06804626868575,-2.984850745254982,0.016706205658375217,7.028480145071169,0.22848014507116954,0.22848014507116954,0.05220317669174268
2017-12,train_diagnostics,2017-12-19,monthly_19th_information_set,2017-12,2018-01-19,False,19,19,2017-12,2017-10,True,0,-0.04627500675044838,6.948040080419652,6.8,-0.16218420933900785,2.6711139390372534,42.84200749768694,-3.635644045217525,-0.04627500675044838,6.948040080419652,0.14804008041965222,0.14804008041965222,0.021915865410657098
2018-01,train_diagnostics,2018-01-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-01,2018-01,False,2,-0.12617707732033392,6.845988572095066,6.9,-0.08388838414086577,1.2995731523228178,30.153073656236757,-2.887610753493065,-0.12617707732033392,6.845988572095066,-0.05401142790493463,0.05401142790493463,0.002917234344329951
2018-02,train_diagnostics,2018-02-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-02,2018-01,False,1,0.2999679847357392,7.390264158919313,6.9,-0.08388838414086577,3.9796216271394016,30.699883303221952,-4.727981832609901,0.2999679847357392,7.390264158919313,0.4902641589193131,0.4902641589193131,0.24035894552086146
2018-03,train_diagnostics,2018-03-19,monthly_19th_information_set,2018-03,2018-04-19,False,19,19,2018-03,2018-01,True,0,0.1662521332432826,7.219481296417942,6.9,-0.08388838414086577,1.3136246304790498,4.095651207186634,-0.8681434144252163,0.1662521332432826,7.219481296417942,0.31948129641794143,0.31948129641794143,0.10206829876088855
2018-04,train_diagnostics,2018-04-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-04,2018-04,False,2,-0.17252440769954977,6.786793423104777,6.9,-0.08388838414086577,-1.2380376051260893,-2.437638908007691,-0.18906868270360838,-0.17252440769954977,6.786793423104777,-0.11320657689522307,0.11320657689522307,0.012815729052334053
2018-05,train_diagnostics,2018-05-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-05,2018-04,False,1,-0.17675753107839803,6.781386846996618,6.9,-0.08388838414086577,0.6127642425200016,24.748116156273454,-2.9695447304752567,-0.17675753107839803,6.781386846996618,-0.11861315300338227,0.11861315300338227,0.014069080065403772
2018-06,train_diagnostics,2018-06-19,monthly_19th_information_set,2018-06,2018-07-19,False,19,19,2018-06,2018-04,True,0,-0.28143664908148897,6.647689912660488,6.9,-0.08388838414086577,1.6891120187259716,49.73758805533671,-3.394310944959321,-0.28143664908148897,6.647689912660488,-0.2523100873395121,0.2523100873395121,0.06366038017327222
2018-07,train_diagnostics,2018-07-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-07,2018-07,False,2,-0.04759031894710403,6.946360154071948,6.7,-0.24048003453714922,1.8606004449909688,31.221263844832833,-2.988553604057237,-0.04759031894710403,6.946360154071948,0.24636015407194822,0.24636015407194822,0.060693325514354066
2018-08,train_diagnostics,2018-08-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-08,2018-07,False,1,-0.1292103912957471,6.842114401323205,6.7,-0.24048003453714922,0.1322900447439918,13.519430922852607,-1.9001932753703807,-0.1292103912957471,6.842114401323205,0.1421144013232052,0.1421144013232052,0.020196503063453025
2018-09,train_diagnostics,2018-09-19,monthly_19th_information_set,2018-09,2018-10-19,False,19,19,2018-09,2018-07,True,0,-0.30186190733840024,6.621602623580615,6.7,-0.24048003453714922,-0.06441862535186849,26.1750245813701,-1.2387226510318836,-0.30186190733840024,6.621602623580615,-0.07839737641938527,0.07839737641938527,0.006146148629442785
2018-10,train_diagnostics,2018-10-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-10,2018-10,False,2,-0.3186441548934744,6.60016821438625,6.5,-0.3970716849334327,-1.4240012194335643,7.990953438484773,0.6994474300381001,-0.3186441548934744,6.60016821438625,0.10016821438625012,0.10016821438625012,0.010033671173329766
2018-11,train_diagnostics,2018-11-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-11,2018-10,False,1,-0.4043721533951444,6.490675788340902,6.5,-0.3970716849334327,-2.967849650898597,-6.670369469914471,0.756740618537796,-0.4043721533951444,6.490675788340902,-0.009324211659097692,0.009324211659097692,8.694092306365334e-05
2018-12,train_diagnostics,2018-12-19,monthly_19th_information_set,2018-12,2019-01-19,False,19,19,2018-12,2018-10,True,0,-0.618882786647222,6.216701240260951,6.5,-0.3970716849334327,-4.792085977674573,-13.827589197552403,-0.06795639985191415,-0.618882786647222,6.216701240260951,-0.28329875973904883,0.28329875973904883,0.08025818726968331
2019-01,train_diagnostics,2019-01-19,monthly_19th_information_set,2019-03,2019-04-19,False,19,19,2019-01,2019-01,False,2,-0.4415681619521531,6.443168774444724,6.4,-0.4753675101315741,-4.664949748688732,-27.90957704440457,-1.605394947663929,-0.4415681619521531,6.443168774444724,0.043168774444724,0.043168774444724,0.001863543087059456
2019-02,train_diagnostics,2019-02-19,monthly_19th_information_set,2019-03,2019-04-19,False,19,19,2019-02,2019-01,False,1,-0.3650400198220401,6.540911076714922,6.4,-0.4753675101315741,-4.74218912632089,-35.90068754210486,-2.8787877972975253,-0.3650400198220401,6.540911076714922,0.14091107671492153,0.14091107671492153,0.0198559315409585
2019-03,train_diagnostics,2019-03-19,monthly_19th_information_set,2019-03,2019-04-19,False,19,19,2019-03,2019-01,True,0,-0.3546792592430348,6.554143915825801,6.4,-0.4753675101315741,-5.449517645954204,-47.07552123580387,-3.569072828961744,-0.3546792592430348,6.554143915825801,0.15414391582580045,0.15414391582580045,0.023760346786111455
2019-04,train_diagnostics,2019-04-19,monthly_19th_information_set,2019-06,2019-07-19,False,19,19,2019-04,2019-04,False,2,-0.6070211283233495,6.2318510369376625,6.1,-0.7102549857259997,-4.95729358061392,-17.28553969419393,-0.49659119868845736,-0.6070211283233495,6.2318510369376625,0.13185103693766287,0.13185103693766287,0.017384695941536937
2019-05,train_diagnostics,2019-05-19,monthly_19th_information_set,2019-06,2019-07-19,False,19,19,2019-05,2019-04,False,1,-0.74614618135791,6.054159502705181,6.1,-0.7102549857259997,-5.302135926435372,-9.786168739575302,0.9548030058445296,-0.74614618135791,6.054159502705181,-0.04584049729481876,0.04584049729481876,0.002101351192236286
2019-06,train_diagnostics,2019-06-19,monthly_19th_information_set,2019-06,2019-07-19,False,19,19,2019-06,2019-04,True,0,-0.5941655169147448,6.248270317756367,6.1,-0.7102549857259997,-5.608624585044576,-27.873392228346226,1.4898549868307842,-0.5941655169147448,6.248270317756367,0.14827031775636712,0.14827031775636712,0.021984087127574076
2019-07,train_diagnostics,2019-07-19,monthly_19th_information_set,2019-09,2019-10-19,False,19,19,2019-07,2019-07,False,2,-0.31030556824918487,6.610818318172994,6.0,-0.788550810924141,-4.547726372291637,-37.999538286133514,2.1782747401341593,-0.31030556824918487,6.610818318172994,0.6108183181729938,0.6108183181729938,0.3730990178156847
2019-08,train_diagnostics,2019-08-19,monthly_19th_information_set,2019-09,2019-10-19,False,19,19,2019-08,2019-07,False,1,-0.7384514638919215,6.063987252073063,6.0,-0.788550810924141,-7.006645648296378,-35.1640001981952,2.4883328744295414,-0.7384514638919215,6.063987252073063,0.06398725207306288,0.06398725207306288,0.004094368427861691
2019-09,train_diagnostics,2019-09-19,monthly_19th_information_set,2019-09,2019-10-19,False,19,19,2019-09,2019-07,True,0,-0.8324282270831551,5.9439594434978185,6.0,-0.788550810924141,-7.79941349251049,-38.206480613208996,2.5962823504149033,-0.8324282270831551,5.9439594434978185,-0.05604055650218154,0.05604055650218154,0.0031405439730742015
2019-10,train_diagnostics,2019-10-19,monthly_19th_information_set,2019-12,2020-01-19,False,19,19,2019-10,2019-10,False,2,-0.7806039989518792,6.010149726313186,5.9,-0.8668466361222824,-6.399515326604524,-22.58537388484693,3.00768538214241,-0.7806039989518792,6.010149726313186,0.11014972631318543,0.11014972631318543,0.012132962206869654
2019-11,train_diagnostics,2019-11-19,monthly_19th_information_set,2019-12,2020-01-19,False,19,19,2019-11,2019-10,False,1,-0.7915808668611637,5.996129990418576,5.9,-0.8668466361222824,-7.320157540517244,-34.93350451193999,6.808975327416359,-0.7915808668611637,5.996129990418576,0.09612999041857595,0.09612999041857595,0.009240975057875503
2019-12,train_diagnostics,2019-12-19,monthly_19th_information_set,2019-12,2020-01-19,False,19,19,2019-12,2019-10,True,0,-0.7928216497035898,5.994545253506632,5.9,-0.8668466361222824,-6.658846225471719,-25.244147728311837,9.217285642944573,-0.7928216497035898,5.994545253506632,0.09454525350663179,0.09454525350663179,0.00893880496063327
2020-01,train_diagnostics,2020-01-19,monthly_19th_information_set,2020-03,2020-04-19,False,19,19,2020-01,2020-01,False,2,-0.6795893073742943,6.139166428445067,4.550000000000001,-1.9238402762971945,-4.500580155189766,-4.154030507159966,9.601556378468446,-0.6795893073742943,6.139166428445067,1.5891664284450666,1.5891664284450666,2.525449937296849
2020-02,train_diagnostics,2020-02-19,monthly_19th_information_set,2020-03,2020-04-19,False,19,19,2020-02,2020-01,False,1,-0.6374662760640196,6.192966271800284,4.550000000000001,-1.9238402762971945,-4.291776916644683,-4.912644936626698,8.490755384762966,-0.6374662760640196,6.192966271800284,1.642966271800283,1.642966271800283,2.6993381702733217
2020-03,train_diagnostics,2020-03-19,monthly_19th_information_set,2020-03,2020-04-19,False,19,19,2020-03,2020-01,True,0,-1.563004043336428,5.010862673134367,4.550000000000001,-1.9238402762971945,-8.862600153881925,12.002813442551801,8.275973826412628,-1.563004043336428,5.010862673134367,0.4608626731343666,0.4608626731343666,0.212394403488554
2020-04,train_diagnostics,2020-04-19,monthly_19th_information_set,2020-06,2020-07-19,False,19,19,2020-04,2020-04,False,2,-2.911609819633888,3.288413522257458,3.2,-2.9808339164721076,-16.898969718050953,16.718579824236265,6.127907564332798,-2.911609819633888,3.288413522257458,0.0884135222574578,0.0884135222574578,0.007816950917969986
2020-05,train_diagnostics,2020-05-19,monthly_19th_information_set,2020-06,2020-07-19,False,19,19,2020-05,2020-04,False,1,-2.7422109915415165,3.5047709431846625,3.2,-2.9808339164721076,-15.164457608306085,26.627464113039494,5.4574684024023705,-2.7422109915415165,3.5047709431846625,0.30477094318466236,0.30477094318466236,0.0928853278096687
2020-06,train_diagnostics,2020-06-19,monthly_19th_information_set,2020-06,2020-07-19,False,19,19,2020-06,2020-04,True,0,-2.802985191832466,3.4271496905353045,3.2,-2.9808339164721076,-14.898426315510456,35.93814685911616,3.2195048418919194,-2.802985191832466,3.4271496905353045,0.22714969053530432,0.22714969053530432,0.05159698191028452
2020-07,train_diagnostics,2020-07-19,monthly_19th_information_set,2020-09,2020-10-19,False,19,19,2020-07,2020-07,False,2,-1.9633115972707718,4.499586940461145,4.9,-1.649804888103699,-9.33871790508957,41.0557854893741,0.3415397118503168,-1.9633115972707718,4.499586940461145,-0.4004130595388551,0.4004130595388551,0.1603306182492667
2020-08,train_diagnostics,2020-08-19,monthly_19th_information_set,2020-09,2020-10-19,False,19,19,2020-08,2020-07,False,1,-2.1434598810276397,4.26950023621993,4.9,-1.649804888103699,-10.365586015572319,42.361209930873,1.871993794070653,-2.1434598810276397,4.26950023621993,-0.6304997637800707,0.6304997637800707,0.39752995212672493
2020-09,train_diagnostics,2020-09-19,monthly_19th_information_set,2020-09,2020-10-19,False,19,19,2020-09,2020-07,True,0,-2.185508987041858,4.21579481079296,4.9,-1.649804888103699,-10.216250496982985,48.30019558880948,1.3832142540508148,-2.185508987041858,4.21579481079296,-0.6842051892070407,0.6842051892070407,0.4681367409378423
2020-10,train_diagnostics,2020-10-19,monthly_19th_information_set,2020-12,2021-01-19,False,19,19,2020-10,2020-10,False,2,-1.371036897828336,5.256044513957022,6.5,-0.3970716849334327,-5.903756673417538,37.61728810473059,-2.8032551821177694,-1.371036897828336,5.256044513957022,-1.243955486042978,1.243955486042978,1.5474252512564217
2020-11,train_diagnostics,2020-11-19,monthly_19th_information_set,2020-12,2021-01-19,False,19,19,2020-11,2020-10,False,1,-1.2145676173134436,5.455888222250432,6.5,-0.3970716849334327,-4.260890021720831,47.35995745524923,-8.524915622902949,-1.2145676173134436,5.455888222250432,-1.0441117777495679,1.0441117777495679,1.090169404435363
2020-12,train_diagnostics,2020-12-19,monthly_19th_information_set,2020-12,2021-01-19,False,19,19,2020-12,2020-10,True,0,-1.1939009365995639,5.482283857856263,6.5,-0.3970716849334327,-2.80154009257654,66.64015035738959,-10.161751918422683,-1.1939009365995639,5.482283857856263,-1.0177161421437368,1.0177161421437368,1.0357461459799309
